"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TZ000063894","1958-01","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","","","299.7",",G","4",",I","1",",I","0",",I","0",",G","0",",G","0",",G","31",",G","21",",G","18.1",",G,10,","4.0",",,I,04,","33.3",",G,22,+","0.0","G","0.0",",G","9.0",",,,I","28.00",",G","32.20",",,,G","23.80",",,,G"
"TZ000063894","1958-02","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","","","276.7",",G","8",",I","7",",I","1",",I","0",",G","0",",G","0",",G","28",",G","15",",G","21.4",",G,13,","53.0",",,I,18,","33.7",",G,07,","0.0","G","0.0",",G","129.0",",,,I","28.21",",G","32.15",",,,G","24.28",",,,G"
"TZ000063894","1958-03","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","","","299.5",",G","8",",I","7",",I","2",",I","0",",G","0",",G","0",",G","31",",G","18",",G","22.1",",G,31,","35.0",",,I,28,","34.4",",G,13,","0.0","G","0.0",",G","136.0",",,,I","27.99",",G","32.29",",,,G","23.70",",,,G"
"TZ000063894","1958-04","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","","","273.8",",G","17",",I","12",",I","4",",I","0",",G","0",",G","0",",G","30",",G","13",",G","20.6",",G,12,","62.0",",,I,20,","33.6",",G,13,","0.0","G","0.0",",G","254.0",",,,I","27.46",",G","31.92",",,,G","23.00",",,,G"
"TZ000063894","1958-05","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","","","236.8",",G","8",",I","3",",I","0",",I","0",",G","0",",G","0",",G","31",",G","0",",G","19.1",",G,28,+","10.0",",,I,03,","31.8",",G,09,","0.0","G","0.0",",G","29.0",",,,I","25.97",",G","30.67",",,,G","21.27",",,,G"
"TZ000063894","1958-06","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","","","186.3",",G","5",",I","3",",I","0",",I","0",",G","0",",G","0",",G","30",",G","0",",G","16.9",",G,21,","11.0",",,I,03,","30.4",",G,02,","0.0","G","0.0",",G","26.0",",,,I","24.54",",G","29.41",",,,G","19.67",",,,G"
"TZ000063894","1958-07","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","158.6","G","158.6",",G","2",",I","2",",I","1",",I","0",",G","0",",G","0",",G","31",",G","0",",G","15.6",",G,21,","55.0",",,I,11,","30.0",",G,02,","0.0","G","0.0",",G","61.0",",,,I","23.45",",G","28.58",",,,G","18.31",",,,G"
"TZ000063894","1958-08","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","342.6","G","184.0",",G","3",",I","2",",I","1",",I","0",",G","0",",G","0",",G","31",",G","0",",G","15.8",",G,14,","29.0",",,I,18,","31.0",",G,08,","0.0","G","0.0",",G","36.0",",,,I","24.27",",G","29.75",",,,G","18.79",",,,G"
"TZ000063894","1958-09","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","539.4","G","196.8",",G","5",",I","1",",I","0",",I","0",",G","0",",G","0",",G","30",",G","4",",G","16.7",",G,09,","3.0",",,I,17,","32.2",",G,27,+","0.0","G","0.0",",G","8.0",",,,I","24.89",",G","30.81",",,,G","18.98",",,,G"
"TZ000063894","1958-10","-6.867","39.2","53.0","DAR ES SALAAM AIRPORT, TZ","758.8","G","219.4",",G","4",",I","2",",I","0",",I","0",",G","0",",G","0",",G","31",",G","5",",G","16.1",",G,05,","14.0",",,I,25,","33.1",",G,07,","0.0","G","0.0",",G","19.0",",,,I","25.41",",G","31.20",",,,G","19.62",",,,G"
