"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00421216","1982-03","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,14,","","","","","13.7",",,,0","0",",,,0","","","","","",""
"USC00421216","1982-04","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00421216","1982-05","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,11,+","","","","","0.6",",,,0","0",",,,0","","","","","",""
"USC00421216","1982-06","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,19,+","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00421216","1982-07","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","5",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,21,","","","","","3.9",",,,0","0",",,,0","","","","","",""
"USC00421216","1982-08","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,29,","","","","","26.9",",,,0","0",",,,0","","","","","",""
"USC00421216","1982-09","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,19,","","","","","31.3",",,,0","0",",,,0","","","","","",""
"USC00421216","1982-10","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,26,","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00421216","1982-11","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,30,","","","","","31.8",",,,0","0",",,,0","","","","","",""
"USC00421216","1982-12","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","6.4",",,0,07,","","","","","11.5",",,,0","","","","","","","",""
"USC00421216","1983-01","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","7",",0","3",",0","0",",0","19","1,0","1","5,0","","","","","","","","","","","","","","","127","1,,0,25,+","38","5,,0,24,","4.6",",,0,21,","","","","","13.8",",,,0","51","5,,,0","","","","","",""
"USC00421216","1983-02","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","4",",0","3",",0","0",",0","10","1,0","1","1,0","","","","","","","","","","","","","","","102","1,,0,02,+","25","1,,0,08,","4.6",",,0,08,","","","","","11.9",",,,0","41","1,,,0","","","","","",""
"USC00421216","1983-03","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","8",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","15.2",",,0,24,","","","","","21.3",",,,0","","","","","","","",""
"USC00421216","1983-04","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,12,+","","","","","9.4",",,,0","0",",,,0","","","","","",""
"USC00421216","1983-05","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,29,","","","","","12.9",",,,0","0",",,,0","","","","","",""
"USC00421216","1983-06","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,24,+","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00421216","1983-07","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,10,","","","","","33.7",",,,0","0",",,,0","","","","","",""
"USC00421216","1983-08","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","4",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,11,","","","","","40.2",",,,0","0",",,,0","","","","","",""
"USC00421216","1983-09","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,30,","","","","","22.4",",,,0","0",",,,0","","","","","",""
"USC00421216","1983-10","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,01,","","","","","13.5",",,,0","0",",,,0","","","","","",""
"USC00421216","1983-11","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","5","1,0","3","1,0","0","1,0","8","4,0","1","2,0","","","","","","","","","","","","","","","127","4,,0,26,","102","2,,0,26,","9.4","1,,0,26,","","","","","16.7","1,,,0","102","2,,,0","","","","","",""
"USC00421216","1983-12","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","5","3,0","4","3,0","0","3,0","30","1,0","6","3,0","","","","","","","","","","","","","","","279","1,,0,25,","127","3,,0,25,","7.6","3,,0,25,+","","","","","27.2","3,,,0","473","3,,,0","","","","","",""
"USC00421216","1984-01","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","1","1,0","0","1,0","0","1,0","31",",0","1",",0","","","","","","","","","","","","","","","178",",,0,14,","102",",,0,13,","0.8","1,,0,14,","","","","","0.8","1,,,0","102",",,,0","","","","","",""
"USC00421216","1984-02","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","2",",0","2",",0","0",",0","4","2,0","1",",0","","","","","","","","","","","","","","","51","2,,0,04,","25",",,0,14,","6.4",",,0,14,","","","","","8.9",",,,0","25",",,,0","","","","","",""
"USC00421216","1984-03","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","8.1",",,0,31,","","","","","8.6",",,,0","","","","","","","",""
"USC00421216","1984-04","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,01,","8",",,0,01,","8.6",",,0,01,","","","","","8.6",",,,0","8",",,,0","","","","","",""
"USC00421216","1984-05","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,16,+","","","","","2.6",",,,0","0",",,,0","","","","","",""
"USC00421216","1984-06","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,07,","","","","","27.6",",,,0","0",",,,0","","","","","",""
"USC00421216","1984-07","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,24,+","","","","","66.3",",,,0","0",",,,0","","","","","",""
"USC00421216","1984-08","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,19,","","","","","48.6",",,,0","0",",,,0","","","","","",""
"USC00421216","1984-09","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,20,","","","","","59.8",",,,0","0",",,,0","","","","","",""
"USC00421216","1984-10","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","5",",0","4",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","","","0","1,,0,31,+","25",",,0,17,","14.0",",,0,02,","","","","","43.0",",,,0","25",",,,0","","","","","",""
"USC00421216","1984-11","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","2",",0","0",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","0",",T,0,08,","0","1,,0,30,+","1.3",",,0,13,","","","","","1.6",",,,0","0","1,,,0","","","","","",""
"USC00421216","1984-12","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","5","2,0","3","2,0","0","2,0","","","1","3,0","","","","","","","","","","","","","","","","","25","3,,0,16,","15.2","2,,0,20,","","","","","23.9","2,,,0","38","3,,,0","","","","","",""
"USC00421216","1985-01","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","1","1,0","1","1,0","0","1,0","26","5,0","1","2,0","","","","","","","","","","","","","","","152","5,,0,07,+","51","2,,0,07,","4.6","1,,0,21,","","","","","4.6","1,,,0","51","2,,,0","","","","","",""
"USC00421216","1985-02","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","2",",0","1",",0","0",",0","14",",0","0",",0","","","","","","","","","","","","","","","76",",,0,07,+","13",",,0,12,","3.8",",,0,12,","","","","","5.8",",,,0","13",",,,0","","","","","",""
"USC00421216","1985-03","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","7",",0","5",",0","0",",0","2",",","","","","","","","","","","","","","","","","","51",",,0,28,","","","6.6",",,0,28,","","","","","25.7",",,,0","","","","","","","",""
"USC00421216","1985-04","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,26,","","","","","16.9",",,,0","0",",,,0","","","","","",""
"USC00421216","1985-05","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,09,","","","","","18.1",",,,0","0",",,,0","","","","","",""
"USC00421216","1985-06","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,25,","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00421216","1985-07","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,20,","","","","","38.3",",,,0","0",",,,0","","","","","",""
"USC00421216","1985-08","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,18,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00421216","1985-09","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,19,+","","","","","33.2",",,,0","0",",,,0","","","","","",""
"USC00421216","1985-10","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,08,","","","","","23.4",",,,0","0",",,,0","","","","","",""
"USC00421216","1985-11","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","7",",0","3",",0","0",",0","3","4,0","1","3,0","","","","","","","","","","","","","","","25","4,,0,13,+","25","3,,0,11,","16.5",",,0,12,","","","","","26.4",",,,0","25","3,,,0","","","","","",""
"USC00421216","1985-12","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","2",",0","1",",0","0",",0","0",",","","","","","","","","","","","","","","","","","0",",T,0,10,+","","","8.9",",,0,02,","","","","","10.7",",,,0","","","","","","","",""
"USC00421216","1986-01","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,16,+","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00421216","1986-02","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","3",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","12.7",",,0,13,","","","","","16.5",",,,0","","","","","","","",""
"USC00421216","1986-03","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","2",",0","2",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","5.1",",,0,16,+","","","","","10.2",",,,0","0","2,,,0","","","","","",""
"USC00421216","1986-04","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","7",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,01,","","","","","7.8",",,,0","0",",,,0","","","","","",""
"USC00421216","1986-05","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","","","","","","","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00421216","1986-06","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","4",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","5.3",",,0,24,","","","","","7.9",",,,0","0",",,,0","","","","","",""
"USC00421216","1986-07","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,08,","","","","","32.3",",,,0","0",",,,0","","","","","",""
"USC00421216","1986-08","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,21,","","","","","26.6",",,,0","0",",,,0","","","","","",""
"USC00421216","1986-09","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,23,","","","","","14.5",",,,0","0",",,,0","","","","","",""
"USC00421216","1986-10","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,02,","","","","","23.3",",,,0","0",",,,0","","","","","",""
"USC00421216","1986-11","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,18,+","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00421216","1986-12","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","1",",0","1",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","2.5",",,0,06,","","","","","2.5",",,,0","0","1,,,0","","","","","",""
"USC00421216","1987-01","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","2","1,0","2","1,0","0","1,0","23","1,0","3",",0","","","","","","","","","","","","","","","76","1,,0,07,","51",",,0,05,","5.1","1,,0,05,","","","","","8.1","1,,,0","101",",,,0","","","","","",""
"USC00421216","1987-02","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","7",",0","3",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","25",",,0,24,","4.6",",,0,13,","","","","","13.8",",,,0","38",",,,0","","","","","",""
"USC00421216","1987-03","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","8",",0","2",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","","","0","2,,0,31,+","25",",,0,16,","9.7",",,0,15,","","","","","23.0",",,,0","25",",,,0","","","","","",""
"USC00421216","1987-04","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,06,","","","","","3.1",",,,0","0",",,,0","","","","","",""
"USC00421216","1987-05","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,18,","","","","","35.0",",,,0","0",",,,0","","","","","",""
"USC00421216","1987-06","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,08,","","","","","32.8",",,,0","0",",,,0","","","","","",""
"USC00421216","1987-07","39.17444","-111.02917","1725.2","CASTLEDALE HTR UP AND L, UT US","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,30,","","","","","41.8",",,,0","0",",,,0","","","","","",""
