"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014791","1945-04","43.4","-70.75","79.9","SANFORD, ME US","2.2",",X","","","","","","","","","0",",X","8",",X","0",",X","5",",X","0",",X","12","","","","-7.2",",X,07,","","","","","30.0",",X,12,","","","279.5",",X","","","","","9.09",",X","15.39",",,,X","2.79",",,,X"
"USW00014791","1945-05","43.4","-70.75","79.9","SANFORD, ME US","","","","","","","","","","","0","4,X","9","4,X","0","5,X","2","5,X","0","5,X","14","","3","","-10.0","4,X,12,","","","","","28.3","5,X,15,","","","","","","","","","8.42","8,X","14.51","5,,,X","2.32","4,,,X"
"USW00014791","1945-06","43.4","-70.75","79.9","SANFORD, ME US","46.4",",X","","","","","","","","","0",",X","0",",X","0",",X","20",",X","2",",X","18","","6","","2.2",",X,02,+","","","","","34.4",",X,15,","","","77.3",",X","","","","","17.30",",X","23.18",",,,X","11.43",",,,X"
"USW00014791","1945-07","43.4","-70.75","79.9","SANFORD, ME US","72.4",",X","14",",X","6",",X","1",",X","0","3,X","0",",X","0",",X","0",",X","30",",X","1",",X","19","","5","","6.7",",X,12,","0","3,,X,31,+","34.5",",,X,15,","32.2",",X,01,","13.0","","13.0",",X","104.5",",,,X","0","3,,,X","20.25",",X","26.41",",,,X","14.09",",,,X"
"USW00014791","1945-08","43.4","-70.75","79.9","SANFORD, ME US","57.7",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","2",",X","10","","2","","7.8",",X,28,+","0",",,X,31,+","9.9",",,X,07,","33.3",",X,21,","38.4","","25.4",",X","31.7",",,,X","0",",,,X","19.37",",X","25.81",",,,X","12.94",",,,X"
"USW00014791","1945-09","43.4","-70.75","79.9","SANFORD, ME US","33.0",",X","","","","","","","","","0",",X","0",",X","0",",X","17",",X","2",",X","18","","2","","1.1",",X,30,+","","","","","33.9",",X,07,","129.2","","90.8",",X","","","","","16.41",",X","22.86",",,,X","9.96",",,,X"
