"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00311578","2012-12","35.6487","-81.1342","309.4","CATAWBA 5 SW, NC US","","","0.0",",7","12",",7","5",",7","1",",7","0","1,7","0","1,7","0",",7","7",",7","0",",7","1",",7","0",",7","2","","-2.8",",7,28,","0","1,,7,31,+","0","1,,7,31,+","54.9",",,7,26,","22.8",",7,04,","","","305.5",",7","104.1",",,,7","0","1,,,7","8.48",",7","13.21",",,,7","3.75",",,,7"
"USC00311578","2013-01","35.6487","-81.1342","309.4","CATAWBA 5 SW, NC US","0.0","7","0.0",",7","15",",7","8",",7","2",",7","0",",7","0",",7","0",",7","14",",7","1",",7","3",",7","0",",7","","","-6.7",",7,25,","0",",,7,31,+","13",",,7,17,","66.3",",,7,17,","22.8",",7,29,","","","348.2",",7","156.2",",,,7","13",",,,7","7.10",",7","12.07",",,,7","2.13",",,,7"
"USC00311578","2013-02","35.6487","-81.1342","309.4","CATAWBA 5 SW, NC US","0.0","7","0.0",",7","12",",7","8",",7","1",",7","1",",7","1",",7","0",",7","9",",7","0",",7","0",",7","0",",7","","","-5.6",",7,02,","25",",,7,16,","36",",,7,16,","32.8",",,7,26,","17.8",",7,06,","","","355.8",",7","84.7",",,,7","36",",,,7","5.63",",7","10.59",",,,7","0.66",",,,7"
"USC00311578","2013-03","35.6487","-81.1342","309.4","CATAWBA 5 SW, NC US","","","","","8",",7","6",",7","0",",7","0",",7","0","1,7","","","","","","","","","","","","","","","0",",,7,31,+","0","1,T,7,02,","11.7",",,7,31,+","","","","","","","62.1",",,,7","0","1,T,,7","","","","","",""
"USC00311578","2013-04","35.6487","-81.1342","309.4","CATAWBA 5 SW, NC US","","","19.0",",7","10",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","","","1.7",",7,04,","0",",,7,30,+","0",",,7,30,+","53.3",",,7,28,","29.4",",7,10,","","","102.4",",7","124.1",",,,7","0",",,,7","15.55",",7","21.19",",,,7","9.91",",,,7"
"USC00311578","2013-05","35.6487","-81.1342","309.4","CATAWBA 5 SW, NC US","","","61.4",",7","12",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","0",",7","","","5.0",",7,14,+","0",",,7,31,+","0",",,7,31,+","47.2",",,7,06,","30.6",",7,21,+","","","47.5",",7","101.9",",,,7","0",",,,7","18.78",",7","24.30",",,,7","13.26",",,,7"
"USC00311578","2013-06","35.6487","-81.1342","309.4","CATAWBA 5 SW, NC US","","","172.6",",7","20",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","5",",7","","","14.4",",7,15,","0",",,7,30,+","0",",,7,30,+","17.0",",,7,18,","33.9",",7,28,","","","0.0",",7","123.9",",,,7","0",",,,7","24.09",",7","29.14",",,,7","19.04",",,,7"
"USC00311578","2013-07","35.6487","-81.1342","309.4","CATAWBA 5 SW, NC US","","","203.8",",7","20",",7","11",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","5",",7","","","17.8",",7,30,","0",",,7,31,+","0",",,7,31,+","66.8",",,7,27,","34.4",",7,16,","0.0","7","0.0",",7","244.7",",,,7","0",",,,7","24.91",",7","29.18",",,,7","20.64",",,,7"
"USC00311578","2013-08","35.6487","-81.1342","309.4","CATAWBA 5 SW, NC US","","","175.1",",7","17",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","","","13.9",",7,26,","0",",,7,31,+","0",",,7,31,+","30.7",",,7,10,","32.8",",7,10,","1.7","7","1.7",",7","104.8",",,,7","0",",,,7","23.93",",7","28.54",",,,7","19.32",",,,7"
"USC00311578","2013-09","35.6487","-81.1342","309.4","CATAWBA 5 SW, NC US","","","92.6",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","","","11.1",",7,30,","0",",,7,30,+","0",",,7,30,+","22.9",",,7,21,","31.7",",7,10,","8.3","7","6.6",",7","46.5",",,,7","0",",,,7","21.20",",7","26.65",",,,7","15.74",",,,7"
