"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00123639","1928-12","41.36667","-86.56667","212.1","HAMLET, IN US","5",",6","4",",6","0",",6","0",",6","","","0",",T,6,20,+","17.8",",,6,17,","53.2",",,,6","0",",T,,6"
"USC00123639","1929-01","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","9",",6","0",",6","4",",6","","","127",",,6,01,","23.6",",,6,23,","95.3",",,,6","279",",,,6"
"USC00123639","1929-02","41.36667","-86.56667","212.1","HAMLET, IN US","6",",6","6",",6","0",",6","5",",6","","","76",",,6,19,","22.9",",,6,26,","45.7",",,,6","228",",,,6"
"USC00123639","1929-03","41.36667","-86.56667","212.1","HAMLET, IN US","6",",6","4",",6","1",",6","0",",6","","","0",",,6,31,+","41.1",",,6,17,","74.9",",,,6","0",",,,6"
"USC00123639","1929-04","41.36667","-86.56667","212.1","HAMLET, IN US","11",",6","11",",6","3",",6","0",",6","","","0",",,6,30,+","44.2",",,6,01,","200.8",",,,6","0",",,,6"
"USC00123639","1929-05","41.36667","-86.56667","212.1","HAMLET, IN US","11",",6","9",",6","1",",6","1",",6","","","127",",,6,03,","34.5",",,6,03,","132.2",",,,6","127",",,,6"
"USC00123639","1929-06","41.36667","-86.56667","212.1","HAMLET, IN US","4",",6","4",",6","1",",6","0",",6","","","0",",,6,30,+","53.8",",,6,12,","104.9",",,,6","0",",,,6"
"USC00123639","1929-07","41.36667","-86.56667","212.1","HAMLET, IN US","7",",6","6",",6","1",",6","0",",6","","","0",",,6,31,+","26.2",",,6,01,","86.6",",,,6","0",",,,6"
"USC00123639","1929-08","41.36667","-86.56667","212.1","HAMLET, IN US","4",",6","3",",6","1",",6","0",",6","","","0",",,6,31,+","84.6",",,6,03,","103.4",",,,6","0",",,,6"
"USC00123639","1929-09","41.36667","-86.56667","212.1","HAMLET, IN US","7",",6","6",",6","0",",6","","","","","","","23.4",",,6,29,","69.8",",,,6","",""
"USC00123639","1929-10","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","8",",6","0",",6","1",",6","","","25",",,6,23,","22.4",",,6,22,","108.3",",,,6","25",",,,6"
"USC00123639","1929-11","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","8",",6","0",",6","3",",6","","","76",",,6,28,","22.4",",,6,11,","70.9",",,,6","152",",,,6"
"USC00123639","1929-12","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","9",",6","1",",6","6",",6","","","254",",,6,19,","25.4",",,6,19,","105.5",",,,6","611",",,,6"
"USC00123639","1930-01","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","9",",6","0",",6","6",",6","","","102",",,6,19,","20.3",",,6,02,","81.2",",,,6","330",",,,6"
"USC00123639","1930-02","41.36667","-86.56667","212.1","HAMLET, IN US","4",",6","4",",6","0",",6","0",",6","","","0",",T,6,15,+","12.7",",,6,24,","35.6",",,,6","0",",T,,6"
"USC00123639","1930-03","41.36667","-86.56667","212.1","HAMLET, IN US","5",",6","4",",6","0",",6","3",",6","","","127",",,6,25,","16.5",",,6,23,","43.9",",,,6","254",",,,6"
"USC00123639","1930-04","41.36667","-86.56667","212.1","HAMLET, IN US","7",",6","6",",6","1",",6","0",",6","","","0",",,6,30,+","42.4",",,6,16,","87.1",",,,6","0",",,,6"
"USC00123639","1930-05","41.36667","-86.56667","212.1","HAMLET, IN US","8",",6","8",",6","0",",6","0",",6","","","0",",,6,31,+","23.9",",,6,19,","66.8",",,,6","0",",,,6"
"USC00123639","1930-06","41.36667","-86.56667","212.1","HAMLET, IN US","6",",6","6",",6","1",",6","","","","","","","26.7",",,6,17,","78.8",",,,6","",""
"USC00123639","1930-07","41.36667","-86.56667","212.1","HAMLET, IN US","4",",6","3",",6","1",",6","","","","","","","48.3",",,6,26,","77.0",",,,6","",""
"USC00123639","1930-08","41.36667","-86.56667","212.1","HAMLET, IN US","4",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","25.1",",,6,06,","57.3",",,,6","0",",,,6"
"USC00123639","1930-09","41.36667","-86.56667","212.1","HAMLET, IN US","5",",6","4",",6","1",",6","0",",6","","","0",",,6,30,+","33.0",",,6,02,","55.4",",,,6","0",",,,6"
"USC00123639","1930-10","41.36667","-86.56667","212.1","HAMLET, IN US","4","1,6","2","1,6","0","1,6","0",",6","","","13",",,6,31,","14.5","1,,6,08,","21.9","1,,,6","13",",,,6"
"USC00123639","1930-11","41.36667","-86.56667","212.1","HAMLET, IN US","9",",6","8",",6","0",",6","3",",6","","","102",",,6,26,","17.8",",,6,30,+","69.4",",,,6","178",",,,6"
"USC00123639","1931-03","41.36667","-86.56667","212.1","HAMLET, IN US","7",",6","7",",6","0",",6","3",",6","","","127",",,6,09,","12.7",",,6,09,","65.9",",,,6","280",",,,6"
