"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR037335980","1912-07","-6.767","-43.017","127.0","FLORIANO, BR","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR037335980","1912-08","-6.767","-43.017","127.0","FLORIANO, BR","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR037335980","1912-09","-6.767","-43.017","127.0","FLORIANO, BR","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"BR037335980","1912-10","-6.767","-43.017","127.0","FLORIANO, BR","4",",I","4",",I","3",",I","","","","","","","50.7",",,I,04,","121.7",",,,I","",""
"BR037335980","1912-11","-6.767","-43.017","127.0","FLORIANO, BR","6",",I","6",",I","2",",I","","","","","","","39.3",",,I,30,","118.2",",,,I","",""
"BR037335980","1912-12","-6.767","-43.017","127.0","FLORIANO, BR","8",",I","7",",I","3",",I","","","","","","","67.5",",,I,20,","200.5",",,,I","",""
"BR037335980","1913-01","-6.767","-43.017","127.0","FLORIANO, BR","7",",I","4",",I","1",",I","","","","","","","40.0",",,I,27,","72.8",",,,I","",""
"BR037335980","1913-02","-6.767","-43.017","127.0","FLORIANO, BR","12",",I","12",",I","3",",I","","","","","","","75.7",",,I,20,","270.0",",,,I","",""
"BR037335980","1913-03","-6.767","-43.017","127.0","FLORIANO, BR","15",",I","10",",I","1",",I","","","","","","","44.0",",,I,04,","138.6",",,,I","",""
"BR037335980","1913-04","-6.767","-43.017","127.0","FLORIANO, BR","11",",I","10",",I","2",",I","","","","","","","39.1",",,I,19,","144.4",",,,I","",""
"BR037335980","1913-05","-6.767","-43.017","127.0","FLORIANO, BR","6",",I","3",",I","0",",I","","","","","","","12.8",",,I,17,","25.2",",,,I","",""
"BR037335980","1913-06","-6.767","-43.017","127.0","FLORIANO, BR","3",",I","1",",I","0",",I","","","","","","","8.2",",,I,23,","10.4",",,,I","",""
"BR037335980","1913-07","-6.767","-43.017","127.0","FLORIANO, BR","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR037335980","1913-08","-6.767","-43.017","127.0","FLORIANO, BR","2",",I","2",",I","0",",I","","","","","","","12.2",",,I,08,","17.8",",,,I","",""
"BR037335980","1913-09","-6.767","-43.017","127.0","FLORIANO, BR","10",",I","8",",I","2",",I","","","","","","","50.0",",,I,30,","143.8",",,,I","",""
"BR037335980","1913-10","-6.767","-43.017","127.0","FLORIANO, BR","5",",I","5",",I","3",",I","","","","","","","45.0",",,I,03,","135.8",",,,I","",""
"BR037335980","1913-11","-6.767","-43.017","127.0","FLORIANO, BR","7",",I","5",",I","1",",I","","","","","","","37.8",",,I,12,","78.4",",,,I","",""
