"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00003103","1893-01","35.1441","-111.6663","2134.5","FLAGSTAFF AIRPORT, AZ US","","","","","","","4",",6","4",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","","","305",",,6,31,","30.5",",,6,31,","","","","","","","48.7",",,,6","","","457",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1893-02","35.1441","-111.6663","2134.5","FLAGSTAFF AIRPORT, AZ US","","","","","","","7",",6","7",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","","","","","","","102",",,6,26,","10.2",",,6,26,","","","","","","","38.2",",,,6","","","382",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1893-03","35.1441","-111.6663","2134.5","FLAGSTAFF AIRPORT, AZ US","","","","","","","8",",6","8",",6","2",",6","","","6",",6","","","","","","","","","","","","","","","","","","","","","660",",,6,09,","66.0",",,6,09,","","","","","","","171.5",",,,6","","","1549",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1893-08","35.1441","-111.6663","2134.5","FLAGSTAFF AIRPORT, AZ US","","","","","","","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1",",,6,15,","","","","","","","16.9",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1893-09","35.1441","-111.6663","2134.5","FLAGSTAFF AIRPORT, AZ US","","","","","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8",",,6,28,","","","","","","","10.2",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1893-10","35.1441","-111.6663","2134.5","FLAGSTAFF AIRPORT, AZ US","","","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","13",",,6,24,+","0.5",",,6,22,","","","","","","","0.8",",,,6","","","26",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1893-11","35.1441","-111.6663","2134.5","FLAGSTAFF AIRPORT, AZ US","","","","","0.0",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","29",",6","0",",6","2",",6","0",",6","","","","","","","-11.7",",6,20,","","","15",",,6,17,","15.2",",,6,17,","21.1",",6,09,+","","","389.8",",6","43.2",",,,6","","","43",",,,6","5.34",",6","15.06",",,,6","-4.38",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1893-12","35.1441","-111.6663","2134.5","FLAGSTAFF AIRPORT, AZ US","","","","","0.0",",6","","","","","","","","","0",",6","1",",6","26",",6","0",",6","0",",6","0",",6","","","","","","","-19.4",",6,31,","","","15",",,6,24,","","","16.7",",6,02,+","","","466.7",",6","","","","","45",",,,6","3.28",",6","11.07",",,,6","-4.51",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1894-01","35.1441","-111.6663","2134.5","FLAGSTAFF AIRPORT, AZ US","","","0.0","6","0.0",",6","","","","","","","","","1",",6","6",",6","31",",6","5",",6","0",",6","0",",6","","","","","","","-28.3",",6,07,","","","30",",,6,03,","","","12.2",",6,21,","","","698.7",",6","","","","","51",",,,6","-4.20",",6","4.98",",,,6","-13.39",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1894-02","35.1441","-111.6663","2134.5","FLAGSTAFF AIRPORT, AZ US","","","0.0","6","0.0",",6","1",",6","1",",6","1",",6","","","1",",6","6",",6","28",",6","3",",6","0",",6","0",",6","","","","","","","-22.8",",6,14,","","","61",",,6,10,","61.0",",,6,10,","11.1",",6,16,","","","616.8",",6","61.0",",,,6","","","61",",,,6","-3.69",",6","4.99",",,,6","-12.38",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1894-03","35.1441","-111.6663","2134.5","FLAGSTAFF AIRPORT, AZ US","","","0.0","6","0.0",",6","","","","","","","","","1",",6","3",",6","27",",6","2",",6","0",",6","0",",6","","","","","","","-21.1",",6,05,","","","61",",,6,03,","","","17.8",",6,29,+","","","488.8",",6","","","","","131",",,,6","2.56",",6","10.52",",,,6","-5.39",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00003103","1894-04","35.1441","-111.6663","2134.5","FLAGSTAFF AIRPORT, AZ US","","","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","2",",6","0",",6","24",",6","0",",6","9",",6","0",",6","","","","","","","-6.1",",6,29,+","","","51",",,6,27,","5.1",",,6,27,","23.3",",6,24,+","","","292.1",",6","8.4",",,,6","","","81",",,,6","8.60",",6","19.16",",,,6","-1.97",",,,6","","","","","","","","","","","","","","","","","","","","","",""
