"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00418446","1966-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","89.9","0","70.8","3,0","8",",0","4",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","23","3,0","0","3,0","","","4.4","3,0,05,","0",",,0,30,+","0",",,0,30,+","60.2",",,0,25,","30.6","3,0,13,","","","","","20.8","3,0","","","","","106.2",",,,0","0",",,,0","20.18","3,0","25.90","3,,,0","14.46","3,,,0","",""
"USC00418446","1966-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","238.4","0","148.5",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","12.8",",0,03,+","0",",,0,31,+","0",",,0,31,+","48.5",",,0,01,","32.8",",0,25,","145.7","3,,,0","","","6.1",",0","","","","","82.8",",,,0","0",",,,0","22.93",",0","27.66",",,,0","18.19",",,,0","2933",",,,0"
"USC00418446","1966-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","476.2","0","237.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","15.6",",0,02,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,19,","34.4",",0,17,+","262.6",",,,0","","","0.0",",0","","","","","15.8",",,,0","0",",,,0","26.26",",0","32.29",",,,0","20.23",",,,0","3234",",,,0"
"USC00418446","1966-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","770.0","0","293.8","3,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","27","3,0","","","19.4","3,0,02,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,03,","39.4","3,0,17,","265.6","3,,,0","0.0","0","0.0","3,0","","","","","17.5",",,,0","0",",,,0","28.83","3,0","35.26","3,,,0","22.40","3,,,0","",""
"USC00418446","1966-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1034.7","0","264.7","4,0","9",",0","7",",0","3",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","22","4,0","","","16.1","4,0,25,","0",",,0,31,+","0",",,0,31,+","78.7",",,0,13,","37.8","4,0,01,","","","0.0","0","0.0","4,0","","","","","146.5",",,,0","0",",,,0","28.14","4,0","33.84","4,,,0","22.43","4,,,0","",""
"USC00418446","1966-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","54.9",",,0,16,","","","","","","","","","","","","","116.6",",,,0","0",",,,0","","","","","","","",""
"USC00418446","1966-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","","","6",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","22","5,0","6","5,0","","","0.6","5,0,20,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,18,","33.3","5,0,14,+","","","","","","","","","","","10.3",",,,0","0",",,,0","18.95","6,0","27.28","5,,,0","10.62","5,,,0","",""
"USC00418446","1966-11","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,02,","","","","","","","","","","","","","2.6",",,,0","0",",,,0","","","","","","","",""
"USC00418446","1966-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,16,","","","","","","","","","","","","","25.4",",,,0","0",",,,0","","","","","","","",""
"USC00418446","1967-01","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","8.9","0","8.9","3,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","12","3,0","0","2,0","10","2,0","0","2,0","","","-6.7","3,0,04,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,03,","25.6","2,0,31,","","","","","241.3","2,0","","","","","18.0",",,,0","0",",,,0","10.01","3,0","16.74","2,,,0","3.28","3,,,0","3888","3,,,0"
"USC00418446","1967-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","11.1","0","2.2",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","","","-5.6",",0,07,","0",",,0,28,+","3",",,0,06,","10.7",",,0,07,","26.1",",0,16,","","","","","244.2",",0","","","","","34.8",",,,0","3",",,,0","9.69",",0","16.79",",,,0","2.60",",,,0","4102",",,,0"
"USC00418446","1967-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","72.8","0","61.7",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","1",",0","","","-2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,20,","32.2",",0,29,","","","","","68.8",",0","","","","","42.9",",,,0","0",",,,0","18.10",",0","24.63",",,,0","11.57",",,,0","",""
"USC00418446","1967-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","240.8","0","168.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","10.6",",0,14,","0",",,0,30,+","0",",,0,30,+","69.9",",,0,13,","31.7",",0,26,","","","","","2.7",",0","","","","","102.2",",,,0","0",",,,0","23.84",",0","28.94",",,,0","18.74",",,,0","5769",",,,0"
"USC00418446","1967-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","398.0","0","157.2",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","9.4",",0,16,+","0",",,0,31,+","0",",,0,31,+","79.2",",,0,30,","35.6",",0,09,","","","","","3.7",",0","","","","","160.6",",,,0","0",",,,0","23.29",",0","29.00",",,,0","17.57",",,,0","4155",",,,0"
"USC00418446","1967-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","677.4","0","279.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","17.8",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8",",0,27,","","","","","0.0",",0","","","","","0.0",",,,0","0",",,,0","27.65",",0","33.57",",,,0","21.72",",,,0","",""
"USC00418446","1967-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","13.9",",0,16,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,03,","","","232.1","5,,,0","","","","","","","","","52.2",",,,0","0",",,,0","","","","","21.79",",,,0","4126",",,,0"
"USC00418446","1967-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","299.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","13.3",",0,13,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,18,","38.9",",0,11,","239.3","2,,,0","","","0.0",",0","","","","","25.1",",,,0","0",",,,0","27.98",",0","34.73",",,,0","21.23",",,,0","3076","1,,,0"
"USC00418446","1967-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","186.9",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,16,","37.2",",0,01,","160.0","2,,,0","","","9.2",",0","","","","","131.5",",,,0","0",",,,0","24.26",",0","30.15",",,,0","18.36",",,,0","2366",",,,0"
"USC00418446","1967-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","64.5",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","6.1",",0,17,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,16,","31.1",",0,05,+","163.0",",,,0","","","24.1",",0","","","","","92.4",",,,0","0",",,,0","19.64",",0","26.88",",,,0","12.39",",,,0","3394",",,,0"
"USC00418446","1967-11","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","14.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","0.6",",0,04,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,09,","28.9",",0,27,+","82.1","3,,,0","","","108.9",",0","","","","","12.3",",,,0","0",",,,0","15.20",",0","21.55",",,,0","8.84",",,,0","2597",",,,0"
"USC00418446","1967-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","5.3",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","","","-3.3",",0,23,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,31,","26.7",",0,02,","60.2",",,,0","","","260.8",",0","","","","","54.1",",,,0","0",",,,0","10.09",",0","16.64",",,,0","3.55",",,,0","3355",",,,0"
"USC00418446","1968-01","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","0.3","0","0.3",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","9",",0","1",",0","4",",0","0",",0","","","-6.1",",0,08,+","0",",,0,31,+","0",",,0,31,+","35.3",",,0,09,","22.2",",0,30,","","","","","315.4",",0","","","","","137.2",",,,0","0",",,,0","8.17",",0","12.71",",,,0","3.63",",,,0","3596",",,,0"
"USC00418446","1968-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1.4","0","1.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","","","-5.0",",0,24,","0",",,0,29,+","0",",,0,29,+","9.4",",,0,11,","23.9",",0,01,","67.5","3,,,0","","","289.4",",0","","","","","40.4",",,,0","0",",,,0","8.39",",0","14.42",",,,0","2.37",",,,0","3051",",,,0"
"USC00418446","1968-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","11.2","0","9.8",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","-4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,11,","25.6",",0,31,+","94.9","4,,,0","","","174.1",",0","","","","","52.6",",,,0","0",",,,0","13.04",",0","18.54",",,,0","7.54",",,,0","4700",",,,0"
"USC00418446","1968-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","69.8","0","58.6",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","5.0",",0,05,","0",",,0,30,+","0",",,0,30,+","64.0",",,0,09,","28.3",",0,28,","126.7","2,,,0","","","26.4",",0","","","","","114.7",",,,0","0",",,,0","19.41",",0","24.23",",,,0","14.59",",,,0","4178",",,,0"
"USC00418446","1968-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","219.2","0","149.4",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","12.8",",0,06,","0",",,0,31,+","0",",,0,31,+","99.8",",,0,10,","32.8",",0,26,","190.0","1,,,0","","","0.0",",0","","","","","222.1",",,,0","0",",,,0","23.15",",0","28.33",",,,0","17.98",",,,0","3936",",,,0"
"USC00418446","1968-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","436.4","0","217.2",",0","14",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","16.1",",0,27,","0",",,0,30,+","0",",,0,30,+","124.5",",,0,24,","35.6",",0,01,","175.8","4,,,0","","","0.0",",0","","","","","413.1",",,,0","0",",,,0","25.57",",0","30.22",",,,0","20.93",",,,0","3430",",,,0"
"USC00418446","1968-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","712.3","0","275.9",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","16.1",",0,06,","0",",,0,31,+","0",",,0,31,+","88.4",",,0,09,","35.0",",0,31,","222.4","1,,,0","0.0","0","0.0",",0","","","","","115.3",",,,0","0",",,,0","27.23",",0","32.67",",,,0","21.79",",,,0","3484",",,,0"
"USC00418446","1968-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1027.7","0","315.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","15.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,31,","36.7",",0,23,","251.9",",,,0","0.0","0","0.0",",0","","","","","11.7",",,,0","0",",,,0","28.51",",0","35.22",",,,0","21.80",",,,0","3695",",,,0"
"USC00418446","1968-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1189.4","0","161.7","1,0","9",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","6",",0","","","11.1","1,0,27,","0",",,0,30,+","0",",,0,30,+","125.7",",,0,15,","34.4",",0,04,","156.1","2,,,0","0.0","0","0.0",",0","","","","","269.4",",,,0","0",",,,0","23.89","1,0","30.23",",,,0","17.55","1,,,0","2346",",,,0"
"USC00418446","1968-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1289.6","0","100.2",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","5.6",",0,25,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,10,","32.2",",0,04,","132.7",",,,0","14.8","0","14.8",",0","","","","","34.1",",,,0","0",",,,0","21.09",",0","28.01",",,,0","14.17",",,,0","",""
"USC00418446","1968-11","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1303.2","0","13.6",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","-1.1",",0,12,","0",",,0,30,+","0",",,0,30,+","71.9",",,0,27,","29.4",",0,03,+","99.5","2,,,0","177.7","0","162.9",",0","","","","","179.9",",,,0","0",",,,0","13.36",",0","20.16",",,,0","6.55",",,,0","3707",",,,0"
"USC00418446","1968-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1303.2","0","0.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","","","-3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,01,","23.9",",0,26,","","","431.3","0","253.6",",0","","","","","100.4",",,,0","0",",,,0","10.15",",0","16.62",",,,0","3.69",",,,0","4226",",,,0"
"USC00418446","1969-01","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","4.8","0","4.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","","","-7.8",",0,05,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,16,","25.0",",0,23,","","","677.9","0","246.6",",0","","","","","22.1",",,,0","0",",,,0","10.53",",0","15.93",",,,0","5.13",",,,0","3739",",,,0"
"USC00418446","1969-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","5.1","0","0.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","","","-0.6",",0,19,+","0",",,0,28,+","0",",,0,28,+","52.1",",,0,14,","25.6",",0,07,","64.5","3,,,0","888.6","0","210.7",",0","","","","","97.3",",,,0","0",",,,0","10.82",",0","16.27",",,,0","5.37",",,,0","2901",",,,0"
"USC00418446","1969-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","7.9","0","2.8",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","","","-2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,15,","27.2",",0,30,","","","1105.3","0","216.7",",0","","","","","132.6",",,,0","0",",,,0","11.43",",0","16.72",",,,0","6.15",",,,0","4198",",,,0"
"USC00418446","1969-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","65.6","0","57.7",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","8.9",",0,06,","0",",,0,30,+","0",",,0,30,+","168.9",",,0,13,","28.3",",0,24,+","145.4","1,,,0","1117.3","0","12.0",",0","","","","","248.7",",,,0","0",",,,0","19.86",",0","25.14",",,,0","14.57",",,,0","3731",",,,0"
"USC00418446","1969-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","200.0","0","134.4",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","10.6",",0,10,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,09,","32.2",",0,31,+","160.9",",,,0","1119.0","0","1.7",",0","","","","","80.0",",,,0","0",",,,0","22.61",",0","27.89",",,,0","17.34",",,,0","2632",",,,0"
"USC00418446","1969-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","439.3","0","239.3","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","19",",0","","","13.3","1,0,05,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,04,","36.1",",0,29,+","251.6",",,,0","1119.6","0","0.6",",0","","","","","25.1",",,,0","0",",,,0","26.56","1,0","32.19",",,,0","20.92","1,,,0","",""
"USC00418446","1969-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","798.0","0","358.7","1,0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","30","1,0","","","20.6",",0,17,+","0",",,0,31,+","0",",,0,31,+","52.6",",,0,16,","38.3","1,0,16,+","293.0",",,,0","0.0","0","0.0","1,0","","","","","58.5",",,,0","0",",,,0","30.30","1,0","36.50","1,,,0","24.11",",,,0","3841",",,,0"
"USC00418446","1969-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1140.0","0","342.0","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","","","18.9","1,0,31,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,30,","40.6",",0,12,","241.8",",,,0","0.0","0","0.0",",0","","","","","33.8",",,,0","0",",,,0","29.64","1,0","35.87",",,,0","23.40","1,,,0","2806",",,,0"
"USC00418446","1969-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1354.1","0","214.1",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","12.2",",0,30,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,20,","35.6",",0,09,+","175.1",",,,0","0.0","0","0.0",",0","","","","","61.1",",,,0","0",",,,0","25.47",",0","32.07",",,,0","18.87",",,,0","1795",",,,0"
"USC00418446","1969-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1453.8","0","99.7",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","8",",0","","","6.7",",0,15,+","0",",,0,31,+","0",",,0,31,+","49.3",",,0,30,","33.3",",0,01,","147.3",",,,0","31.7","0","31.7",",0","","","","","93.8",",,,0","0",",,,0","20.53",",0","27.38",",,,0","13.67",",,,0","3100",",,,0"
"USC00418446","1969-11","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1472.7","0","18.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","-3.9",",0,15,","0",",,0,30,+","0",",,0,30,+","65.3",",,0,18,","31.1",",0,09,","77.6","5,,,0","175.8","0","144.1",",0","","","","","94.6",",,,0","0",",,,0","14.16",",0","21.17",",,,0","7.15",",,,0","2475",",,,0"
"USC00418446","1969-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1472.7","0","0.0",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","-3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,30,","24.4",",0,16,","63.3",",,,0","378.6","0","202.8",",0","","","","","89.8",",,,0","0",",,,0","11.79",",0","18.48",",,,0","5.10",",,,0","2834",",,,0"
