"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013744","1957-03","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","14.8","0","3.9",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","13","","","","2","","-2.2",",0,10,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,24,","26.7",",0,15,","1067.2","0","196.0",",0","139.4",",,,0","0",",,,0","12.14",",0","17.80",",,,0","6.47",",,,0","","","","","","","","","","","","","",""
"USW00013744","1957-04","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","78.9","0","64.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","14","","","","1","","2.8",",0,15,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,05,","32.2",",0,27,","1118.3","0","51.1",",0","13.4",",,,0","0",",,,0","18.77",",0","25.91",",,,0","11.63",",,,0","","","","","","","","","","","","","",""
"USW00013744","1957-05","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","219.5","0","140.6",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","17","","","","5","","5.6",",0,05,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,04,","32.8",",0,27,+","1138.8","0","20.5",",0","106.5",",,,0","0",",,,0","22.21",",0","28.23",",,,0","16.18",",,,0","","","","","","","","","","","","","",""
"USW00013744","1957-06","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","449.8","0","230.3",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","7","","","","8","","17.2",",0,10,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,09,","35.6",",0,15,+","1138.8","0","0.0",",0","125.1",",,,0","0",",,,0","26.01",",0","31.55",",,,0","20.47",",,,0","","","","","","","","","","","","","",""
"USW00013744","1957-07","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","710.3","0","260.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","6","","","","8","","17.8",",0,26,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,15,","37.8",",0,09,","0.0","0","0.0",",0","64.8",",,,0","0",",,,0","26.74",",0","32.92",",,,0","20.55",",,,0","","","","","","","","","","","","","",""
"USW00013744","1957-08","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","943.3","0","233.0",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","13","","","","7","","15.6",",0,25,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,01,","37.8",",0,01,","0.0","0","0.0",",0","144.3",",,,0","0",",,,0","25.85",",0","31.97",",,,0","19.73",",,,0","","","","","","","","","","","","","",""
"USW00013744","1957-09","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1135.7","0","192.4",",0","14",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","13",",0","16","","","","8","","10.6",",0,28,","0",",,0,30,+","0",",,0,30,+","118.9",",,0,04,","36.7",",0,03,","8.8","0","8.8",",0","229.6",",,,0","0",",,,0","24.45",",0","29.56",",,,0","19.34",",,,0","","","","","","","","","","","","","",""
"USW00013744","1957-10","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1148.0","0","12.3",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","14","","","","1","","0.0",",0,29,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,24,","27.8",",0,10,","98.0","0","89.2",",0","20.4",",,,0","0",",,,0","15.85",",0","21.55",",,,0","10.16",",,,0","","","","","","","","","","","","","",""
"USW00013744","1957-11","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1159.1","0","11.1",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","13","","","","2","","-2.8",",0,11,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,23,","28.3",",0,18,","247.3","0","149.3",",0","106.5",",,,0","0",",,,0","13.73",",0","19.64",",,,0","7.81",",,,0","","","","","","","","","","","","","",""
"USW00013744","1957-12","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1159.1","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","6","","","","","","-9.4",",0,12,","0",",T,0,11,","0",",T,0,11,","16.8",",,0,08,","22.8",",0,19,+","525.4","0","278.1",",0","58.2",",,,0","0",",T,,0","9.36",",0","15.68",",,,0","3.05",",,,0","","","","","","","","","","","","","",""
"USW00013744","1958-01","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","0.0","0","0.0",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","8","","","","","","-7.8",",0,09,+","0",",,0,31,+","0",",T,0,29,","37.3",",,0,13,","17.2",",0,21,","950.1","0","424.7",",0","114.0",",,,0","0",",T,,0","4.63",",0","9.93",",,,0","-0.67",",,,0","","","","","","","","","","","","","",""
"USW00013744","1958-02","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","0.0","0","0.0",",0","8",",0","6",",0","1",",0","1",",0","1",",0","0",",0","19",",0","1",",0","4",",0","0",",0","5","","","","2","","-11.1",",0,18,+","76",",,0,13,","71",",,0,13,","34.3",",,0,26,","24.4",",0,25,","1315.1","0","365.0",",0","95.9",",,,0","71",",,,0","5.30",",0","11.65",",,,0","-1.05",",,,0","","","","","","","","","","","","","",""
"USW00013744","1958-03","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","0.0","0","0.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","2",",0","0",",0","13","","","","","","-1.1",",0,15,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,31,","22.8",",0,01,","1570.0","0","254.9",",0","109.0",",,,0","0",",,,0","10.11",",0","15.25",",,,0","4.97",",,,0","","","","","","","","","","","","","",""
"USW00013744","1958-04","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","35.3","0","35.3",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","7","","","","6","","3.9",",0,08,","0",",,0,30,+","0",",,0,30,+","44.7",",,0,16,","32.8",",0,24,","1635.8","0","65.8",",0","151.7",",,,0","0",",,,0","17.32",",0","23.67",",,,0","10.96",",,,0","","","","","","","","","","","","","",""
"USW00013744","1958-05","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","149.3","0","114.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","15","","","","4","","7.8",",0,08,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,28,","31.7",",0,16,","1644.1","0","8.3",",0","47.7",",,,0","0",",,,0","21.74",",0","27.85",",,,0","15.63",",,,0","","","","","","","","","","","","","",""
"USW00013744","1958-06","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","343.1","0","193.8",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","9","","","","9","","14.4",",0,05,","0",",,0,30,+","0",",,0,30,+","125.0",",,0,22,","38.9",",0,14,","1644.1","0","0.0",",0","202.6",",,,0","0",",,,0","24.79",",0","30.35",",,,0","19.24",",,,0","","","","","","","","","","","","","",""
"USW00013744","1958-07","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","625.1","0","282.0",",0","17",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","7","","","","21","","16.7",",0,01,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,29,","35.6",",0,29,+","0.0","0","0.0",",0","113.2",",,,0","0",",,,0","27.43",",0","32.46",",,,0","22.40",",,,0","","","","","","","","","","","","","",""
"USW00013744","1958-08","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","897.4","0","272.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","10","","","","8","","17.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,17,","36.1",",0,01,","0.0","0","0.0",",0","71.5",",,,0","0",",,,0","27.12",",0","32.67",",,,0","21.56",",,,0","","","","","","","","","","","","","",""
"USW00013744","1958-09","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1050.0","0","152.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","8","","","","3","","9.4",",0,29,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,27,","34.4",",0,17,+","1.7","0","1.7",",0","17.0",",,,0","0",",,,0","23.36",",0","29.66",",,,0","17.06",",,,0","","","","","","","","","","","","","",""
"USW00013744","1958-10","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1073.6","0","23.6",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","15","","","","1","","3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,21,","32.8",",0,01,","78.8","0","77.1",",0","80.3",",,,0","0",",,,0","16.61",",0","22.99",",,,0","10.23",",,,0","","","","","","","","","","","","","",""
"USW00013744","1958-11","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1091.5","0","17.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","10","","","","","","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,01,","30.6",",0,16,","204.2","0","125.4",",0","11.2",",,,0","0",",,,0","14.75",",0","21.66",",,,0","7.83",",,,0","","","","","","","","","","","","","",""
"USW00013744","1958-12","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1091.5","0","0.0",",0","6",",0","4",",0","0",",0","5",",0","1",",0","0",",0","17",",0","0",",0","1",",0","0",",0","3","","","","","","-11.7",",0,12,","127",",,0,11,","122",",,0,11,","24.1",",,0,28,","22.2",",0,05,","586.2","0","382.0",",0","58.0",",,,0","122",",,,0","6.01",",0","12.47",",,,0","-0.45",",,,0","","","","","","","","","","","","","",""
"USW00013744","1959-01","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","0.0","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","6",",0","0",",0","12","","","","1","","-9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,22,","26.1",",0,21,","941.0","0","354.8",",0","72.4",",,,0","0",",,,0","6.89",",0","13.98",",,,0","-0.20",",,,0","","","","","","","","","","","","","",""
"USW00013744","1959-02","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1.7","0","1.7",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","15","","","","2","","-6.1",",0,21,","0",",,0,28,+","0",",,0,28,+","45.2",",,0,04,","25.6",",0,10,","1179.8","0","238.8",",0","136.0",",,,0","0",",,,0","9.86",",0","14.94",",,,0","4.79",",,,0","","","","","","","","","","","","","",""
"USW00013744","1959-03","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","4.0","0","2.3",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","14","","","","1","","-1.1",",0,19,","0",",,0,31,+","0",",T,0,02,","25.4",",,0,05,","27.8",",0,25,","1384.4","0","204.6",",0","124.8",",,,0","0",",T,,0","11.81",",0","18.58",",,,0","5.04",",,,0","","","","","","","","","","","","","",""
"USW00013744","1959-04","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","54.6","0","50.6",",0","9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","15","","","","5","","4.4",",0,14,+","0",",,0,30,+","0",",,0,30,+","65.3",",,0,29,","32.2",",0,20,","1443.6","0","59.2",",0","193.0",",,,0","0",",,,0","18.05",",0","24.84",",,,0","11.26",",,,0","","","","","","","","","","","","","",""
"USW00013744","1959-05","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","198.4","0","143.8",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","16","","","","8","","8.3",",0,16,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,25,","34.4",",0,03,","1447.2","0","3.6",",0","99.1",",,,0","0",",,,0","22.86",",0","28.80",",,,0","16.91",",,,0","","","","","","","","","","","","","",""
"USW00013744","1959-06","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","406.1","0","207.7",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","9","","","","10","","12.8",",0,15,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,03,","38.3",",0,30,","1447.2","0","0.0",",0","90.3",",,,0","0",",,,0","25.26",",0","31.33",",,,0","19.19",",,,0","","","","","","","","","","","","","",""
"USW00013744","1959-07","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","658.6","0","252.5",",0","16",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","15","","","","17","","17.8",",0,05,","0",",,0,31,+","0",",,0,31,+","90.2",",,0,29,","34.4",",0,30,+","0.0","0","0.0",",0","347.5",",,,0","0",",,,0","26.48",",0","31.29",",,,0","21.67",",,,0","","","","","","","","","","","","","",""
"USW00013744","1959-08","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","933.0","0","274.4",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","16","","","","11","","19.4",",0,11,+","0",",,0,31,+","0",",,0,31,+","43.2",",,0,29,","35.6",",0,25,+","0.0","0","0.0",",0","99.8",",,,0","0",",,,0","27.19",",0","32.49",",,,0","21.88",",,,0","","","","","","","","","","","","","",""
"USW00013744","1959-09","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1095.3","0","162.3",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","17","","","","8","","9.4",",0,20,","0",",,0,30,+","0",",,0,30,+","109.0",",,0,29,","33.9",",0,03,","1.4","0","1.4",",0","183.0",",,,0","0",",,,0","23.70",",0","28.78",",,,0","18.61",",,,0","","","","","","","","","","","","","",""
"USW00013744","1959-10","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1172.9","0","77.6",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","21","","","","3","","4.4",",0,26,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,08,","31.7",",0,10,","56.2","0","54.8",",0","173.7",",,,0","0",",,,0","19.07",",0","23.89",",,,0","14.25",",,,0","","","","","","","","","","","","","",""
"USW00013744","1959-11","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1184.7","0","11.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","11","","","","","","-6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,24,","28.9",",0,06,","234.5","0","178.3",",0","28.1",",,,0","0",",,,0","12.78",",0","19.26",",,,0","6.30",",,,0","","","","","","","","","","","","","",""
"USW00013744","1959-12","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1185.2","0","0.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","8","","","","","","-4.4",",0,08,","0",",,0,31,+","0",",T,0,21,","59.7",",,0,18,","24.4",",0,28,","529.2","0","294.7",",0","96.3",",,,0","0",",T,,0","8.84",",0","15.14",",,,0","2.55",",,,0","","","","","","","","","","","","","",""
"USW00013744","1960-01","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","0.0","0","0.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","16","","","","","","-7.8",",0,23,","0",",,0,31,+","0",",T,0,01,","36.1",",,0,30,","25.0",",0,13,","858.1","0","328.9",",0","113.2",",,,0","0",",T,,0","7.72",",0","13.31",",,,0","2.14",",,,0","","","","","","","","","","","","","",""
"USW00013744","1960-02","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","0.0","0","0.0",",0","8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","7","","","","3","","-5.0",",0,15,","0",",,0,29,+","0",",T,0,14,+","38.1",",,0,13,","22.8",",0,10,","1169.2","0","311.1",",0","142.7",",,,0","0",",T,,0","7.61",",0","13.58",",,,0","1.63",",,,0","","","","","","","","","","","","","",""
"USW00013744","1960-03","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","3.3","0","3.3",",0","10",",0","7",",0","0",",0","2",",0","2",",0","0",",0","19",",0","0",",0","7",",0","0",",0","15","","","","3","","-7.2",",0,06,","102",",,0,12,","109",",,0,11,","25.1",",,0,30,","26.7",",0,29,","1546.2","0","377.0",",0","85.9",",,,0","157",",,,0","6.28",",0","11.95",",,,0","0.61",",,,0","","","","","","","","","","","","","",""
"USW00013744","1960-04","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","53.4","0","50.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","11","","","","4","","1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,04,","33.3",",0,25,","1593.8","0","47.6",",0","44.7",",,,0","0",",,,0","18.42",",0","25.79",",,,0","11.04",",,,0","","","","","","","","","","","","","",""
"USW00013744","1960-05","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","169.7","0","116.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","6","","","","8","","7.8",",0,09,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,12,+","35.6",",0,18,","1611.3","0","17.5",",0","37.9",",,,0","0",",,,0","21.52",",0","28.74",",,,0","14.30",",,,0","","","","","","","","","","","","","",""
"USW00013744","1960-06","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","376.0","0","206.3",",0","13",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","15","","","","12","","11.1",",0,10,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,04,","36.1",",0,24,","1611.3","0","0.0",",0","154.8",",,,0","0",",,,0","25.21",",0","31.19",",,,0","19.23",",,,0","","","","","","","","","","","","","",""
"USW00013744","1960-07","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","617.0","0","241.0",",0","15",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","25","","","","14","","17.2",",0,30,","0",",,0,31,+","0",",,0,31,+","92.5",",,0,28,","35.0",",0,03,","0.0","0","0.0",",0","283.2",",,,0","0",",,,0","26.11",",0","31.27",",,,0","20.95",",,,0","","","","","","","","","","","","","",""
"USW00013744","1960-08","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","877.2","0","260.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","19","","","","8","","17.2",",0,19,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,11,","35.0",",0,09,+","0.0","0","0.0",",0","37.1",",,,0","0",",,,0","26.73",",0","32.05",",,,0","21.40",",,,0","","","","","","","","","","","","","",""
"USW00013744","1960-09","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1039.2","0","162.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","17","","","","2","","12.2",",0,27,","0",",,0,30,+","0",",,0,30,+","91.9",",,0,11,","33.3",",0,06,","0.0","0","0.0",",0","118.0",",,,0","0",",,,0","23.73",",0","29.42",",,,0","18.05",",,,0","","","","","","","","","","","","","",""
"USW00013744","1960-10","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1098.4","0","59.2",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","23","","","","4","","2.8",",0,26,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,07,","30.0",",0,06,+","47.5","0","47.5",",0","93.7",",,,0","0",",,,0","18.71",",0","24.85",",,,0","12.57",",,,0","","","","","","","","","","","","","",""
"USW00013744","1960-11","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1100.1","0","1.7",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","16","","","","","","-2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,23,","26.7",",0,16,","210.6","0","163.1",",0","45.7",",,,0","0",",,,0","12.95",",0","19.92",",,,0","5.98",",,,0","","","","","","","","","","","","","",""
"USW00013744","1960-12","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1100.1","0","0.0",",0","5",",X","5",",X","0",",X","0",",0","0",",0","0",",0","24",",0","1",",0","3",",0","0",",0","9","","","","1","","-9.4",",0,14,","0",",,0,31,+","0",",,0,31,+","24.1",",,X,11,","23.3",",0,06,","624.5","0","413.9",",0","53.3",",,,X","0",",,,0","4.98",",0","12.26",",,,0","-2.30",",,,0","","","","","","","","","","","","","",""
"USW00013744","1961-01","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","2",",0","0",",0","0",",0","22",",0","2",",0","0",",0","0",",0","8","","","","","","-10.0",",0,22,","25",",,0,27,+","13",",,0,26,","19.1",",,0,26,","20.6",",0,24,","1025.8","0","401.3",",0","31.7",",,,0","21",",,,0","5.39",",0","11.88",",,,0","-1.11",",,,0","","","","","","","","","","","","","",""
"USW00013744","1961-02","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","1.9","0","1.9",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","8",",0","1",",0","12",",0","0",",0","17","","","","1","","-5.0",",0,04,","0",",T,0,04,+","5",",,0,03,","23.9",",,0,07,","25.0",",0,28,+","1255.4","0","229.6",",0","90.1",",,,0","5",",,,0","10.20",",0","16.57",",,,0","3.84",",,,0","","","","","","","","","","","","","",""
"USW00013744","1961-03","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","21.7","0","19.8",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","14","","","","","","0.0",",0,11,+","0",",,0,31,+","0",",,0,31,+","45.7",",,0,31,","29.4",",0,06,","1389.5","0","134.1",",0","107.4",",,,0","0",",,,0","14.65",",0","21.51",",,,0","7.78",",,,0","","","","","","","","","","","","","",""
"USW00013744","1961-04","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","38.9","0","17.2",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5","","","","5","","2.2",",0,08,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,12,","31.1",",0,25,+","1522.8","0","133.3",",0","142.0",",,,0","0",",,,0","14.46",",0","21.15",",,,0","7.77",",,,0","","","","","","","","","","","","","",""
"USW00013744","1961-05","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","101.4","0","62.5",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","13","","","","5","","6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,10,","31.7",",0,16,","1538.1","0","15.3",",0","135.9",",,,0","0",",,,0","19.86",",0","26.05",",,,0","13.66",",,,0","","","","","","","","","","","","","",""
"USW00013744","1961-06","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","281.6","0","180.2",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","11","","","","11","","12.2",",0,19,+","0",",,0,30,+","0",",,0,30,+","67.8",",,0,26,","35.0",",0,07,","1540.9","0","2.8",",0","235.9",",,,0","0",",,,0","24.25",",0","30.07",",,,0","18.43",",,,0","","","","","","","","","","","","","",""
"USW00013744","1961-07","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","544.8","0","263.2",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","14","","","","14","","16.7",",0,11,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,15,","36.1",",0,31,","0.0","0","0.0",",0","123.3",",,,0","0",",,,0","26.82",",0","32.52",",,,0","21.13",",,,0","","","","","","","","","","","","","",""
"USW00013744","1961-08","34.18772","-79.73085","44.5","FLORENCE REGIONAL AIRPORT, SC US","","","779.7","0","234.9",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","21","","","","12","","16.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,26,","35.0",",0,12,+","0.0","0","0.0",",0","121.0",",,,0","0",",,,0","25.91",",0","31.11",",,,0","20.71",",,,0","","","","","","","","","","","","","",""
