"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00125938","2001-04","50.3667","7.3167","181.0","MENDIG, GM","18",",E","8",",E","0",",E","0",",","0",",,E,30,+","10.7",",,E,24,","59.7",",,,E"
"GME00125938","2001-05","50.3667","7.3167","181.0","MENDIG, GM","2",",E","1",",E","0",",E","0",",","0",",,E,31,+","3.6",",,E,16,","4.5",",,,E"
"GME00125938","2001-06","50.3667","7.3167","181.0","MENDIG, GM","12","2,E","7","2,E","0","2,E","0","1,","0","1,,E,30,+","6.9","2,,E,07,","32.4","2,,,E"
"GME00125938","2001-07","50.3667","7.3167","181.0","MENDIG, GM","12",",E","8",",E","0",",E","0","1,","0","1,,E,31,+","24.6",",,E,23,","71.8",",,,E"
"GME00125938","2001-08","50.3667","7.3167","181.0","MENDIG, GM","12",",E","3",",E","0",",E","0",",","0",",,E,31,+","7.6",",,E,07,","28.2",",,,E"
"GME00125938","2001-09","50.3667","7.3167","181.0","MENDIG, GM","18",",E","10",",E","0",",E","0",",","0",",,E,30,+","9.7",",,E,19,","51.8",",,,E"
"GME00125938","2001-10","50.3667","7.3167","181.0","MENDIG, GM","9",",E","3",",E","0",",E","0",",","0",",,E,31,+","20.8",",,E,02,","38.9",",,,E"
"GME00125938","2001-11","50.3667","7.3167","181.0","MENDIG, GM","12",",E","8",",E","0",",E","0",",","0",",,E,30,+","18.2",",,E,30,","77.1",",,,E"
"GME00125938","2001-12","50.3667","7.3167","181.0","MENDIG, GM","15",",E","4",",E","0",",E","3",",","110",",,E,31,+","9.2",",,E,29,","29.4",",,,E"
"GME00125938","2002-01","50.3667","7.3167","181.0","MENDIG, GM","9",",E","2",",E","0",",E","14",",","100",",,E,01,","14.4",",,E,27,","27.4",",,,E"
"GME00125938","2002-02","50.3667","7.3167","181.0","MENDIG, GM","18",",E","9",",E","1",",E","0",",","20",",,E,24,","25.5",",,E,12,","84.1",",,,E"
"GME00125938","2002-03","50.3667","7.3167","181.0","MENDIG, GM","8",",E","5",",E","0",",E","0",",","0",",,E,31,+","7.9",",,E,14,","32.7",",,,E"
"GME00125938","2002-04","50.3667","7.3167","181.0","MENDIG, GM","11",",E","5",",E","0",",E","0",",","0",",,E,30,+","11.9",",,E,16,","32.9",",,,E"
"GME00125938","2002-05","50.3667","7.3167","181.0","MENDIG, GM","15",",E","7",",E","1",",E","0",",","0",",,E,31,+","33.6",",,E,04,","80.0",",,,E"
"GME00125938","2002-06","50.3667","7.3167","181.0","MENDIG, GM","9",",E","3",",E","0",",E","0",",","0",",,E,30,+","12.6",",,E,05,","27.6",",,,E"
"GME00125938","2002-07","50.3667","7.3167","181.0","MENDIG, GM","13",",E","4",",E","0",",E","0",",","0",",,E,31,+","24.3",",,E,10,","62.0",",,,E"
"GME00125938","2002-08","50.3667","7.3167","181.0","MENDIG, GM","11",",E","5",",E","0",",E","0",",","0",",,E,31,+","16.1",",,E,20,","60.6",",,,E"
"GME00125938","2002-09","50.3667","7.3167","181.0","MENDIG, GM","8","1,E","3","1,E","0","1,E","0","1,","0","1,,E,30,+","9.4","1,,E,09,","22.5","1,,,E"
"GME00125938","2002-10","50.3667","7.3167","181.0","MENDIG, GM","16","1,E","10","1,E","0","1,E","0","1,","0","1,,E,31,+","11.3","1,,E,17,","69.3","1,,,E"
"GME00125938","2002-11","50.3667","7.3167","181.0","MENDIG, GM","20",",E","9",",E","0",",E","0",",","0",",,E,30,+","14.3",",,E,16,","82.1",",,,E"
"GME00125938","2002-12","50.3667","7.3167","181.0","MENDIG, GM","17",",E","5",",E","0",",E","0",",","0",",,E,31,+","11.2",",,E,22,","38.9",",,,E"
"GME00125938","2003-01","50.3667","7.3167","181.0","MENDIG, GM","14",",E","4",",E","1",",E","0",",","20",",,E,31,+","26.1",",,E,02,","52.2",",,,E"
"GME00125938","2003-02","50.3667","7.3167","181.0","MENDIG, GM","6",",E","2",",E","0",",E","1",",","30",",,E,02,","3.5",",,E,02,","11.6",",,,E"
"GME00125938","2003-03","50.3667","7.3167","181.0","MENDIG, GM","6",",E","3",",E","0",",E","0",",","0",",,E,31,+","13.2",",,E,06,","22.7",",,,E"
"GME00125938","2003-04","50.3667","7.3167","181.0","MENDIG, GM","10",",E","4",",E","0",",E","0",",","0",",,E,30,+","7.6",",,E,30,","27.4",",,,E"
"GME00125938","2003-05","50.3667","7.3167","181.0","MENDIG, GM","14",",E","7",",E","0",",E","0",",","0",",,E,31,+","15.8",",,E,08,","65.5",",,,E"
"GME00125938","2003-06","50.3667","7.3167","181.0","MENDIG, GM","8",",E","6",",E","1",",E","0",",","0",",,E,30,+","25.4",",,E,10,","49.6",",,,E"
"GME00125938","2003-07","50.3667","7.3167","181.0","MENDIG, GM","11",",E","6",",E","1",",E","0",",","0",",,E,31,+","51.0",",,E,21,","86.9",",,,E"
"GME00125938","2003-08","50.3667","7.3167","181.0","MENDIG, GM","5","1,E","3","1,E","0","1,E","0","1,","0","1,,E,31,+","7.1","1,,E,18,","18.6","1,,,E"
"GME00125938","2003-09","50.3667","7.3167","181.0","MENDIG, GM","6",",E","3",",E","1",",E","0",",","0",",,E,30,+","31.0",",,E,07,","49.1",",,,E"
"GME00125938","2003-10","50.3667","7.3167","181.0","MENDIG, GM","12",",E","6",",E","0",",E","0",",","0",",,E,31,+","14.9",",,E,07,","53.4",",,,E"
"GME00125938","2003-11","50.3667","7.3167","181.0","MENDIG, GM","7","1,E","4","1,E","0","1,E","0","1,","0","1,,E,30,+","9.7","1,,E,16,","29.7","1,,,E"
"GME00125938","2003-12","50.3667","7.3167","181.0","MENDIG, GM","12",",E","2",",E","0",",E","0",",","10",",,E,23,","6.2",",,E,13,","22.7",",,,E"
"GME00125938","2004-01","50.3667","7.3167","181.0","MENDIG, GM","18",",E","7",",E","0",",E","4",",","70",",,E,29,","15.5",",,E,19,","54.1",",,,E"
"GME00125938","2004-02","50.3667","7.3167","181.0","MENDIG, GM","10",",E","4",",E","0",",E","0",",","10",",,E,25,","6.8",",,E,07,","26.9",",,,E"
"GME00125938","2004-03","50.3667","7.3167","181.0","MENDIG, GM","13","1,E","2","1,E","0","1,E","1","1,","30","1,,E,11,","3.7","1,,E,20,","17.9","1,,,E"
"GME00125938","2004-04","50.3667","7.3167","181.0","MENDIG, GM","12",",E","5",",E","1",",E","0",",","0",",,E,30,+","27.6",",,E,28,","52.3",",,,E"
"GME00125938","2004-05","50.3667","7.3167","181.0","MENDIG, GM","11",",E","4",",E","0",",E","0",",","0",",,E,31,+","14.4",",,E,07,","40.6",",,,E"
"GME00125938","2004-06","50.3667","7.3167","181.0","MENDIG, GM","14","1,E","8","1,E","0","1,E","0","1,","0","1,,E,30,+","9.8","1,,E,10,","52.2","1,,,E"
"GME00125938","2004-07","50.3667","7.3167","181.0","MENDIG, GM","17",",E","5",",E","0",",E","0",",","0",",,E,31,+","16.6",",,E,17,","50.3",",,,E"
"GME00125938","2004-08","50.3667","7.3167","181.0","MENDIG, GM","17",",E","11",",E","1",",E","0",",","0",",,E,31,+","33.6",",,E,18,","151.7",",,,E"
"GME00125938","2004-09","50.3667","7.3167","181.0","MENDIG, GM","7",",E","3",",E","0",",E","0",",","0",",,E,30,+","17.8",",,E,22,","44.7",",,,E"
"GME00125938","2004-10","50.3667","7.3167","181.0","MENDIG, GM","11","2,E","4","2,E","0","2,E","0","2,","0","2,,E,31,+","9.7","2,,E,20,","32.4","2,,,E"
"GME00125938","2004-11","50.3667","7.3167","181.0","MENDIG, GM","14",",E","4",",E","0",",E","0",",","0",",,E,30,+","24.8",",,E,18,","44.4",",,,E"
"GME00125938","2004-12","50.3667","7.3167","181.0","MENDIG, GM","8","1,E","4","1,E","0","1,E","0","1,","0","1,,E,31,+","9.3","1,,E,17,","21.7","1,,,E"
"GME00125938","2005-01","50.3667","7.3167","181.0","MENDIG, GM","11","1,E","4","1,E","0","1,E","0","1,","10","1,,E,28,+","12.7","1,,E,20,","33.0","1,,,E"
"GME00125938","2005-02","50.3667","7.3167","181.0","MENDIG, GM","12",",E","5",",E","0",",E","2",",","70",",,E,08,","6.9",",,E,12,","25.5",",,,E"
"GME00125938","2005-03","50.3667","7.3167","181.0","MENDIG, GM","13","3,E","3","3,E","0","3,E","0","3,","20","3,,E,05,","6.3","3,,E,30,","21.1","3,,,E"
