"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007014630","1957-06","46.2333","-73.0167","15.0","MASKINONGE, QC CA","","","57.0",",C","14",",C","12",",C","2",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","1.1",",C,05,","0",",,C,30,+","71.1",",,C,25,","31.7",",C,23,+","","","54.4",",C","217.4",",,,C","0",",,,C","18.42",",C","25.02",",,,C","11.81",",,,C"
"CA007014630","1957-07","46.2333","-73.0167","15.0","MASKINONGE, QC CA","","","47.1",",C","19",",C","12",",C","1",",C","0",",C","0",",C","0",",C","0",",C","29",",C","0",",C","7.8",",C,03,","0",",,C,31,+","26.7",",,C,28,","31.1",",C,20,","22.8","C","22.8",",C","111.8",",,,C","0",",,,C","19.11",",C","25.05",",,,C","13.17",",,,C"
"CA007014630","1957-08","46.2333","-73.0167","15.0","MASKINONGE, QC CA","","","23.4",",C","4",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","1.1",",C,29,","0",",,C,31,+","5.3",",,C,03,","28.9",",C,09,+","93.9","C","71.1",",C","12.7",",,,C","0",",,,C","16.80",",C","23.70",",,,C","9.89",",,,C"
"CA007014630","1957-09","46.2333","-73.0167","15.0","MASKINONGE, QC CA","","","3.9",",C","15",",C","7",",C","1",",C","0",",C","0",",C","1",",C","0",",C","15",",C","0",",C","-1.1",",C,28,","0",",,C,30,+","28.4",",,C,21,","27.8",",C,01,","230.8","C","136.9",",C","101.0",",,,C","0",",,,C","13.90",",C","20.36",",,,C","7.44",",,,C"
"CA007014630","1957-10","46.2333","-73.0167","15.0","MASKINONGE, QC CA","","","0.0",",C","8",",C","7",",C","0",",C","0",",C","0",",C","9",",C","0",",C","3",",C","0",",C","-5.6",",C,28,+","0",",,C,31,+","20.3",",,C,23,","22.8",",C,08,","554.2","C","323.4",",C","71.1",",,,C","0",",,,C","7.90",",C","13.70",",,,C","2.10",",,,C"
"CA007014630","1957-11","46.2333","-73.0167","15.0","MASKINONGE, QC CA","","","0.0",",C","14",",C","12",",C","1",",C","1",",C","0",",C","14",",C","3",",C","0",",C","0",",C","-17.2",",C,26,","25",",,C,30,","32.0",",,C,14,","13.9",",C,01,","1028.9","C","474.7",",C","107.1",",,,C","25",",,,C","2.51",",C","5.97",",,,C","-0.95",",,,C"
"CA007014630","1957-12","46.2333","-73.0167","15.0","MASKINONGE, QC CA","","","0.0",",C","18",",C","13",",C","3",",C","9",",C","4",",C","29",",C","18",",C","0",",C","0",",C","-23.9",",C,18,","165",",,C,12,","30.7",",,C,26,","10.0",",C,20,","1784.1","C","755.2",",C","172.1",",,,C","869",",,,C","-6.03",",C","-0.91",",,,C","-11.15",",,,C"
"CA007014630","1958-01","46.2333","-73.0167","15.0","MASKINONGE, QC CA","0.0","C","0.0",",C","14",",C","10",",C","0",",C","9",",C","15",",C","31",",C","24",",C","0",",C","0",",C","-28.3",",C,20,","178",",,C,28,","17.8",",,C,28,","2.8",",C,01,","2645.9","C","861.8",",C","94.3",",,,C","821",",,,C","-9.47",",C","-4.51",",,,C","-14.43",",,,C"
"CA007014630","1958-02","46.2333","-73.0167","15.0","MASKINONGE, QC CA","0.0","C","0.0",",C","14",",C","14",",C","2",",C","14",",C","14",",C","28",",C","24",",C","0",",C","0",",C","-35.0",",C,11,","305",",,C,18,","30.5",",,C,18,","2.8",",C,27,","3521.7","C","875.8",",C","182.8",",,,C","1828",",,,C","-12.94",",C","-6.72",",,,C","-19.17",",,,C"
"CA007014630","1958-03","46.2333","-73.0167","15.0","MASKINONGE, QC CA","0.0","C","0.0",",C","8",",C","7",",C","1",",C","6",",C","0",",C","31",",C","5",",C","0",",C","0",",C","-13.3",",C,19,","432",",,C,15,","43.2",",,C,15,","8.3",",C,30,","4094.8","C","573.1",",C","79.2",",,,C","715",",,,C","-0.15",",C","4.02",",,,C","-4.33",",,,C"
"CA007014630","1958-04","46.2333","-73.0167","15.0","MASKINONGE, QC CA","0.0","C","0.0",",C","9",",C","5",",C","0",",C","1",",C","0",",C","16",",C","0",",C","2",",C","0",",C","-5.0",",C,01,","25",",,C,06,","19.1",",,C,29,","22.8",",C,18,","4476.7","C","381.9",",C","41.7",",,,C","38",",,,C","5.60",",C","10.92",",,,C","0.28",",,,C"
"CA007014630","1958-05","46.2333","-73.0167","15.0","MASKINONGE, QC CA","0.0","C","0.0",",C","10",",C","7",",C","0",",C","0",",C","0",",C","7",",C","0",",C","7",",C","0",",C","-3.3",",C,06,","0",",,C,31,+","18.8",",,C,18,","28.3",",C,17,","4738.2","C","261.5",",C","74.4",",,,C","0",",,,C","9.90",",C","16.68",",,,C","3.11",",,,C"
"CA007014630","1958-06","46.2333","-73.0167","15.0","MASKINONGE, QC CA","2.8","C","2.8",",C","12",",C","8",",C","3",",C","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","0.6",",C,07,","0",",,C,30,+","33.0",",,C,25,","28.3",",C,30,","4865.6","C","127.4",",C","124.2",",,,C","0",",,,C","14.18",",C","20.71",",,,C","7.65",",,,C"
"CA007014630","1958-07","46.2333","-73.0167","15.0","MASKINONGE, QC CA","45.8","C","43.0",",C","11",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","27",",C","0",",C","7.8",",C,21,+","0",",,C,31,+","18.3",",,C,28,","29.4",",C,24,","18.9","C","18.9",",C","86.4",",,,C","0",",,,C","19.11",",C","24.90",",,,C","13.32",",,,C"
"CA007014630","1958-08","46.2333","-73.0167","15.0","MASKINONGE, QC CA","66.1","C","20.3",",C","16",",C","9",",C","1",",C","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","6.1",",C,27,+","0",",,C,31,+","32.3",",,C,24,","29.4",",C,06,","63.7","C","44.8",",C","105.5",",,,C","0",",,,C","17.54",",C","24.78",",,,C","10.30",",,,C"
"CA007014630","1958-09","46.2333","-73.0167","15.0","MASKINONGE, QC CA","66.9","C","0.8",",C","11",",C","8",",C","2",",C","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","0.6",",C,29,","0",",,C,30,+","28.2",",,C,17,","27.2",",C,15,","208.9","C","145.2",",C","134.1",",,,C","0",",,,C","13.52",",C","19.62",",,,C","7.42",",,,C"
"CA007014630","1958-10","46.2333","-73.0167","15.0","MASKINONGE, QC CA","66.9","C","0.0","1,C","9",",C","5",",C","0",",C","0",",C","0",",C","10",",C","0","1,C","1","1,C","0","1,C","-5.6",",C,14,","0",",,C,31,+","22.1",",,C,10,","22.8","1,C,09,","558.1","C","349.2","1,C","81.6",",,,C","0",",,,C","6.79","1,C","11.66","1,,,C","1.92",",,,C"
"CA007014630","1958-11","46.2333","-73.0167","15.0","MASKINONGE, QC CA","66.9","C","0.0",",C","10",",C","6",",C","1",",C","2",",C","0",",C","22",",C","7",",C","0",",C","0",",C","-17.2",",C,30,","279",",,C,28,","27.9",",,C,28,","14.4",",C,15,","1081.6","C","523.5",",C","66.0",",,,C","304",",,,C","0.88",",C","5.30",",,,C","-3.53",",,,C"
"CA007014630","1958-12","46.2333","-73.0167","15.0","MASKINONGE, QC CA","66.9","C","0.0",",C","12",",C","10",",C","0",",C","10",",C","20",",C","31",",C","31",",C","0",",C","0",",C","-33.3",",C,11,","117",",,C,05,","11.7",",,C,05,","0.0",",C,05,","2147.9","C","1066.3",",C","46.6",",,,C","466",",,,C","-16.06",",C","-10.12",",,,C","-22.01",",,,C"
"CA007014630","1973-07","46.2333","-73.0167","15.0","MASKINONGE, QC CA","","","79.7","4,C","11",",C","9",",C","1",",C","0",",C","0","4,C","0","4,C","0","2,C","29","2,C","0","2,C","8.3","4,C,16,+","0",",,C,31,+","34.8",",,C,10,","31.7","2,C,29,+","8.1","","8.1","2,C","90.3",",,,C","0",",,,C","21.00","4,C","27.78","2,,,C","14.21","4,,,C"
