"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00298090","1949-04","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","1",",0","1",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","-8.9",",0,02,","102",",,0,10,","102",",,0,10,","5.6",",,0,19,","25.0",",0,26,","","","3292.4","0","292.6",",0","16.0",",,,0","102",",,,0","8.58",",0","15.31",",,,0","1.85",",,,0","",""
"USC00298090","1949-05","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","2.5","0","2.5","3,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","18",",0","0",",0","","","2.2","3,0,08,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,11,","27.2",",0,15,","21.1","2,,,0","3406.5","0","114.1",",0","29.9",",,,0","0",",,,0","14.45","3,0","21.11",",,,0","7.79","3,,,0","7337","1,,,0"
"USC00298090","1949-06","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","26.1","0","23.6",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,11,","30.0",",0,17,","","","3449.9","0","43.4",",0","111.4",",,,0","0",",,,0","17.67",",0","24.61",",,,0","10.73",",,,0","8468","2,,,0"
"USC00298090","1949-07","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","96.8","0","70.7",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,13,","31.7",",0,04,","","","5.9","0","5.9",",0","194.2",",,,0","0",",,,0","20.42",",0","27.14",",,,0","13.71",",,,0","",""
"USC00298090","1949-08","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","168.4","0","71.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","10.0",",0,10,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,08,","30.0",",0,30,","","","10.9","0","5.0",",0","31.3",",,,0","0",",,,0","20.48",",0","27.00",",,,0","13.96",",,,0","",""
"USC00298090","1949-09","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","185.6","0","17.2",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","5.6",",0,17,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,14,","28.9",",0,04,","","","51.4","0","40.5",",0","35.6",",,,0","0",",,,0","17.56",",0","24.84",",,,0","10.28",",,,0","",""
"USC00298090","1949-10","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","0","2,0","7","2,0","0","2,0","","","","","0",",,0,31,+","0",",T,0,31,","2.8",",,0,10,","23.3","2,0,05,+","135.2","4,,,0","","","","","9.4",",,,0","0",",T,,0","","","17.26","2,,,0","","","",""
"USC00298090","1949-11","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,15,","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00298090","1949-12","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","","","0.0","5,0","3",",0","2",",0","0",",0","0","2,0","1",",0","3","5,0","25","5,0","2","5,0","0","5,0","0","5,0","","","-19.4","5,0,16,+","0","2,T,0,22,+","58",",,0,11,","5.8",",,0,11,","13.9","5,0,01,","","","","","513.8","5,0","9.9",",,,0","66",",,,0","-1.43","5,0","6.83","5,,,0","-9.69","5,,,0","",""
"USC00298090","1950-01","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0","2,0","2",",0","0",",0","31",",0","5",",0","0",",0","0",",0","","","-14.4",",0,04,","0","2,,0,31,+","147",",,0,25,","14.7",",,0,25,","17.2",",0,23,","","","","","555.0",",0","29.5",",,,0","282",",,,0","0.43",",0","6.75",",,,0","-5.89",",,,0","",""
"USC00298090","1950-02","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","0.0","0","0.0","4,0","2",",0","2",",0","0",",0","0","3,0","0",",0","0","4,0","21","4,0","0","4,0","0","4,0","0","4,0","","","-8.9","4,0,24,+","0","3,T,0,11,","0",",T,0,11,","7.1",",,0,13,","18.3","4,0,26,","","","","","374.4","4,0","11.4",",,,0","0",",T,,0","2.73","4,0","10.09","4,,,0","-4.63","4,,,0","",""
"USC00298090","1950-03","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0","1,0","0","1,0","0","1,0","","","-10.0",",0,13,","0",",,0,31,+","0",",T,0,26,+","0.0",",T,0,26,+","18.3","1,0,31,","","","","","418.1","1,0","0.0",",T,,0","0",",T,,0","4.39","1,0","12.57","1,,,0","-3.78",",,,0","",""
"USC00298090","1950-04","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","13",",0","0",",0","","","-4.4",",0,10,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,13,","23.9",",0,24,+","","","","","232.9",",0","12.7",",,,0","0",",,,0","10.57",",0","19.65",",,,0","1.49",",,,0","4674",",,,0"
"USC00298090","1950-05","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","1.1","0","1.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","28",",0","0",",0","","","-2.8",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,15,","29.4",",0,30,","","","","","129.0",",0","0.0",",T,,0","0",",,,0","14.21",",0","23.45",",,,0","4.96",",,,0","3610","4,,,0"
"USC00298090","1950-06","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","79.0","0","77.9","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","7","2,0","","","2.8","2,0,09,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,04,","33.9","2,0,29,+","","","","","15.5","2,0","23.4",",,,0","0",",,,0","20.56","2,0","29.35","2,,,0","11.77","2,,,0","",""
"USC00298090","1950-09","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","","","","","","","","","-1.1","3,0,20,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,19,","","","","","","","","","17.5",",,,0","0",",,,0","","","","","7.06","3,,,0","",""
"USC00298090","1950-11","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","-12.2",",0,10,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,15,","20.0",",0,08,","","","","","342.9",",0","0.5",",,,0","0",",,,0","6.90",",0","14.19",",,,0","-0.38",",,,0","",""
"USC00298090","1950-12","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","","","0.0","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","21","3,0","0",",0","0",",0","0",",0","","","-11.1","3,0,03,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,06,","15.6",",0,11,","","","","","405.8",",0","0.5",",,,0","0",",,,0","3.57","3,0","10.65",",,,0","-3.51","3,,,0","",""
"USC00298090","1951-01","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","0.0","","0.0",",0","5","2,0","2","2,0","0","2,0","","","","","0",",0","30",",0","3",",0","0",",0","0",",0","","","-13.3",",0,15,","","","","","3.0","2,,0,14,+","13.9",",0,26,","","","","","581.5",",0","30.2",",a,,0","","","-0.43",",0","6.72",",,,0","-7.57",",,,0","",""
"USC00298090","1951-03","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","","","","","5",",0","2",",0","0",",0","","","","","","","","","1",",0","0",",0","0",",0","","","","","","","","","6.4",",,0,10,","18.9",",0,25,","","","","","","","13.8",",,,0","","","","","11.95",",,,0","","","",""
"USC00298090","1951-04","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","","","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","-10.6",",0,11,","0",",,0,30,+","0",",T,0,07,+","5.1",",,0,20,+","21.7",",0,23,+","","","","","307.8",",0","13.8",",,,0","0",",T,,0","8.07",",0","16.15",",,,0","0.00",",,,0","",""
"USC00298090","1951-05","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","","","15.6",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","0",",0","","","-2.8",",0,02,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,17,","31.7",",0,28,+","","","","","140.2",",0","47.0",",,,0","0",",,,0","14.31",",0","22.91",",,,0","5.72",",,,0","",""
"USC00298090","1951-06","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","","","49.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","1.7",",0,04,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,05,","33.3",",0,29,","","","","","56.1",",0","17.8",",,,0","0",",,,0","18.11",",0","26.85",",,,0","9.36",",,,0","",""
"USC00298090","1951-07","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","","","146.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","12.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,30,","35.0",",0,09,+","","","0.0","","0.0",",0","9.8",",,,0","0",",,,0","23.06",",0","31.52",",,,0","14.60",",,,0","",""
"USC00298090","1951-08","35.68333","-105.93333","2208.0","SANTA FE 2 SE, NM US","","","63.4",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","10.0",",0,26,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,25,","31.7",",0,15,+","","","3.1","","3.1",",0","114.3",",,,0","0",",,,0","20.28",",0","27.79",",,,0","12.76",",,,0","",""
