"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00389180","1916-03","34.483333","-81.133333","167.0","WHITE OAK, SC US","","","6.9",",6","7",",6","3",",6","1",",6","","","0",",6","6",",6","0",",6","15",",6","0",",6","-6.7",",6,16,","","","28.4",",,6,07,","27.2",",6,25,","","","198.5",",6","59.5",",,,6","","","12.15",",6","19.47",",,,6","4.84",",,,6"
"USC00389180","1916-04","34.483333","-81.133333","167.0","WHITE OAK, SC US","","","30.0",",6","7",",6","3",",6","0",",6","","","0",",6","1",",6","0",",6","26",",6","3",",6","-1.1",",6,10,","","","8.4",",,6,03,","32.2",",6,20,+","","","79.4",",6","23.0",",,,6","","","16.69",",6","24.56",",,,6","8.81",",,,6"
"USC00389180","1916-05","34.483333","-81.133333","167.0","WHITE OAK, SC US","","","178.5",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","13",",6","11.1",",6,01,","","","19.3",",,6,23,","38.9",",6,27,","","","0.0",",6","27.2",",,,6","","","24.09",",6","31.68",",,,6","16.50",",,,6"
"USC00389180","1916-06","34.483333","-81.133333","167.0","WHITE OAK, SC US","","","200.0",",6","13",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","16",",6","14.4",",6,01,","","","46.2",",,6,15,","36.1",",6,30,","","","0.0",",6","118.7",",,,6","","","25.00",",6","31.81",",,,6","18.19",",,,6"
"USC00389180","1916-07","34.483333","-81.133333","167.0","WHITE OAK, SC US","","","232.1",",6","16",",6","11",",6","6",",6","","","0",",6","0",",6","0",",6","31",",6","14",",6","18.3",",6,01,","","","152.9",",,6,15,","34.4",",6,13,","0.0","6","0.0",",6","407.7",",,,6","","","25.82",",6","30.90",",,,6","20.74",",,,6"
"USC00389180","1916-08","34.483333","-81.133333","167.0","WHITE OAK, SC US","","","257.2",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","22",",6","16.7",",6,21,","","","19.3",",,6,24,","35.6",",6,16,+","0.0","6","0.0",",6","60.0",",,,6","","","26.63",",6","32.60",",,,6","20.66",",,,6"
"USC00389180","1916-09","34.483333","-81.133333","167.0","WHITE OAK, SC US","","","140.3",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","5",",6","7.8",",6,30,","","","30.0",",,6,29,","35.6",",6,07,","6.7","6","6.7",",6","41.9",",,,6","","","22.79",",6","29.37",",,,6","16.20",",,,6"
"USC00389180","1916-10","34.483333","-81.133333","167.0","WHITE OAK, SC US","","","42.8","1,6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0","1,6","26","1,6","0","1,6","3.3",",6,22,+","","","20.3",",,6,19,","31.7","1,6,08,","60.0","6","53.3","1,6","40.6",",,,6","","","17.85","1,6","24.65","1,,,6","11.06",",,,6"
"USC00389180","1916-11","34.483333","-81.133333","167.0","WHITE OAK, SC US","","","5.3",",6","3",",6","2",",6","0",",6","","","0",",6","7",",6","0",",6","14",",6","0",",6","-5.0",",6,17,+","","","8.6",",,6,29,","27.2",",6,05,","235.6","6","175.6",",6","14.0",",,,6","","","12.66",",6","19.46",",,,6","5.85",",,,6"
"USC00389180","1916-12","34.483333","-81.133333","167.0","WHITE OAK, SC US","","","0.0",",6","11",",6","5",",6","0",",6","","","0",",6","11",",6","0",",6","1",",6","0",",6","-6.7",",6,19,","","","13.7",",,6,12,","22.2",",6,08,","571.2","6","335.6",",6","43.8",",,,6","","","7.51",",6","13.21",",,,6","1.81",",,,6"
"USC00389180","1917-01","34.483333","-81.133333","167.0","WHITE OAK, SC US","0.3","6","0.3",",6","13",",6","6",",6","1",",6","0",",6","0",",6","9",",6","0",",6","4",",6","0",",6","-8.9",",6,12,","0",",T,6,11,","29.2",",,6,24,","23.9",",6,30,","850.5","6","279.3",",6","76.8",",,,6","0",",T,,6","9.33",",6","14.52",",,,6","4.14",",,,6"
"USC00389180","1917-02","34.483333","-81.133333","167.0","WHITE OAK, SC US","1.9","6","1.6",",6","10",",6","9",",6","1",",6","","","0",",6","10",",6","1",",6","4",",6","0",",6","-13.9",",6,03,","","","28.2",",,6,19,","24.4",",6,27,","1129.0","6","278.5",",6","100.7",",,,6","","","8.44",",6","14.45",",,,6","2.44",",,,6"
"USC00389180","1917-03","34.483333","-81.133333","167.0","WHITE OAK, SC US","2.7","6","0.8",",6","12",",6","9",",6","0",",6","","","0",",6","4",",6","0",",6","8",",6","0",",6","-3.9",",6,06,","","","21.1",",,6,27,","27.2",",6,31,","1321.5","6","192.5",",6","96.1",",,,6","","","12.15",",6","18.27",",,,6","6.03",",,,6"
"USC00389180","1917-04","34.483333","-81.133333","167.0","WHITE OAK, SC US","66.1","6","63.4",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","23",",6","1",",6","1.7",",6,10,","","","55.4",",,6,05,","33.3",",6,19,","1377.6","6","56.1",",6","87.4",",,,6","","","18.57",",6","25.54",",,,6","11.61",",,,6"
"USC00389180","1917-05","34.483333","-81.133333","167.0","WHITE OAK, SC US","140.3","6","74.2",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","4",",6","5.0",",6,14,+","","","21.3",",,6,23,","33.3",",6,21,+","1422.8","6","45.2",",6","72.8",",,,6","","","19.27",",6","25.96",",,,6","12.57",",,,6"
"USC00389180","1917-06","34.483333","-81.133333","167.0","WHITE OAK, SC US","340.3","6","200.0",",6","7",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","16",",6","11.7",",6,17,","","","48.5",",,6,29,","37.2",",6,24,","1422.8","6","0.0",",6","116.3",",,,6","","","25.00",",6","32.00",",,,6","17.99",",,,6"
"USC00389180","1917-07","34.483333","-81.133333","167.0","WHITE OAK, SC US","595.0","6","254.7",",6","11",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","22",",6","18.3",",6,12,+","","","35.6",",,6,17,","36.7",",6,15,","0.0","6","0.0",",6","127.6",",,,6","","","26.55",",6","32.24",",,,6","20.86",",,,6"
"USC00389180","1917-08","34.483333","-81.133333","167.0","WHITE OAK, SC US","827.6","6","232.6",",6","11",",6","8",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","12",",6","16.1",",6,26,","","","39.4",",,6,30,","36.1",",6,02,+","0.0","6","0.0",",6","146.5",",,,6","","","25.84",",6","31.74",",,,6","19.93",",,,6"
"USC00389180","1917-09","34.483333","-81.133333","167.0","WHITE OAK, SC US","931.0","6","103.4",",6","10",",6","7",",6","3",",6","","","0",",6","0",",6","0",",6","28",",6","5",",6","7.2",",6,12,","","","58.9",",,6,09,","33.3",",6,02,","9.2","6","9.2",",6","147.8",",,,6","","","21.47",",6","26.57",",,,6","16.37",",,,6"
"USC00389180","1917-10","34.483333","-81.133333","167.0","WHITE OAK, SC US","954.3","6","23.3",",6","3",",6","3",",6","1",",6","","","0",",6","2",",6","0",",6","21",",6","0",",6","0.0",",6,31,+","","","72.6",",,6,30,","29.4",",6,16,+","119.2","6","110.0",",6","89.9",",,,6","","","15.54",",6","22.81",",,,6","8.26",",,,6"
