"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101313","1896-02","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","0.0",",6","1",",6","0",",6","0",",6","0",",6","0",",6","29",",6","7",",6","0",",6","0",",6","","","-16.7",",6,07,","0",",T,6,29,+","0.8",",,6,28,","12.2",",6,22,","","","638.0",",6","0.8",",,,6","0",",T,,6","-3.67",",6","4.00",",,,6","-11.33",",,,6"
"USC00101313","1896-03","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","0.0",",6","","","","","","","1",",6","3",",6","30",",6","7",",6","0",",6","0",",6","","","-26.1",",6,03,","102",",,6,07,","","","17.8",",6,23,","","","626.3",",6","","","102",",,,6","-1.87",",6","6.19",",,,6","-9.93",",,,6"
"USC00101313","1896-04","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","0.0",",6","2",",6","1",",6","0",",6","0",",6","0",",6","29",",6","1",",6","0",",6","0",",6","","","-14.4",",6,01,","0",",,6,30,+","5.6",",,6,22,","18.3",",6,04,","","","473.6",",6","6.9",",,,6","0",",,,6","2.55",",6","10.20",",,,6","-5.11",",,,6"
"USC00101313","1896-05","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","0.0",",6","15",",6","9",",6","0",",6","","","0",",6","19",",6","0",",6","5",",6","0",",6","","","-7.2",",6,18,","","","17.8",",,6,09,","28.9",",6,27,","","","370.0",",6","91.3",",,,6","","","6.40",",6","13.05",",,,6","-0.25",",,,6"
"USC00101313","1896-06","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","21.1",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","1.7",",6,11,","","","12.2",",,6,02,","32.2",",6,29,","","","57.5",",6","37.9",",,,6","","","17.12",",6","25.46",",,,6","8.78",",,,6"
"USC00101313","1896-07","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","55.7",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","7.2",",6,29,","","","17.5",",,6,28,","32.2",",6,05,","15.0","6","15.0",",6","37.9",",,,6","","","19.64",",6","27.58",",,,6","11.71",",,,6"
"USC00101313","1896-08","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","40.8",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","4.4",",6,22,+","","","16.5",",,6,30,","31.1",",6,28,+","46.8","6","31.8",",6","16.8",",,,6","","","18.62",",6","27.02",",,,6","10.23",",,,6"
"USC00101313","1896-09","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","2.8",",6","0",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","18",",6","0",",6","","","-3.3",",6,27,+","0",",T,6,11,","0.0",",T,6,11,","28.3",",6,07,+","211.6","6","164.8",",6","0.0",",T,,6","0",",T,,6","12.93",",6","20.78",",,,6","5.08",",,,6"
"USC00101313","1896-10","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","13",",6","0",",6","7",",6","0",",6","","","-7.2",",6,30,","","","20.3",",,6,31,","24.4",",6,01,","534.8","6","323.2",",6","25.4",",,,6","","","7.91",",6","15.37",",,,6","0.44",",,,6"
"USC00101313","1896-11","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","0.0","1,6","2",",6","2",",6","0",",6","1",",6","6","1,6","29","1,6","12",",6","0",",6","0",",6","","","-31.1","1,6,28,","127",",,6,20,","16.0",",,6,20,","10.6",",6,15,","1232.2","6","697.4",",6","18.5",",,,6","127",",,,6","-5.78","1,6","-0.14",",,,6","-11.41","1,,,6"
"USC00101313","1896-12","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","0.0",",6","1",",6","1",",6","1",",6","","","0",",6","31",",6","9",",6","0",",6","0",",6","","","-12.8",",6,22,+","","","28.7",",,6,12,","10.6",",6,29,","1871.4","6","639.2",",6","28.7",",,,6","","","-2.29",",6","2.64",",,,6","-7.21",",,,6"
"USC00101313","1897-01","44.4","-112.183333","1737.4","BURNSIDE, ID US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","7",",6","31",",6","15",",6","0",",6","0",",6","","","-26.1",",6,26,","","","5.6",",,6,29,","9.4",",6,11,","2640.0","6","768.6",",6","9.4",",,,6","","","-6.46",",6","0.00",",,,6","-12.92",",,,6"
"USC00101313","1897-02","44.4","-112.183333","1737.4","BURNSIDE, ID US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","3",",6","28",",6","9",",6","0",",6","0",",6","","","-20.0",",6,23,","","","7.6",",,6,02,","8.3",",6,28,","3301.4","6","661.4",",6","26.7",",,,6","","","-5.29",",6","1.25",",,,6","-11.83",",,,6"
"USC00101313","1897-03","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","","","","","","","","","0",",6","1",",6","31",",6","","","","","","","","","-17.8",",6,14,","15",",,6,26,","","","","","","","","","","","60",",,,6","","","","","-10.18",",,,6"
"USC00101313","1897-04","44.4","-112.183333","1737.4","BURNSIDE, ID US","","","0.0",",6","1",",6","0",",6","0",",6","0",",6","0",",6","21",",6","1",",6","1",",6","0",",6","","","-9.4",",6,06,","5",",,6,06,","0.5",",,6,06,","21.1",",6,26,","","","428.0",",6","0.5",",,,6","5",",,,6","4.07",",6","10.47",",,,6","-2.34",",,,6"
