"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00023063","1987-04","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","1",",0","1",",0","0","1,0","20","1,0","0","1,0","12","1,0","0","1,0","","","","","","","-9.4","1,0,13,+","25",",,0,13,","102",",,0,12,","12.7",",,0,12,","26.1","1,0,26,","3904.4","0","312.2","1,0","13.2",",,,0","102",",,,0","7.57","1,0","17.79","1,,,0","-2.66","1,,,0"
"USW00023063","1987-05","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","17",",0","0",",0","","","","","","","-4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,12,","27.2",",0,15,","4122.0","0","217.6",",0","24.5",",,,0","0",",,,0","11.31",",0","20.70",",,,0","1.93",",,,0"
"USW00023063","1987-06","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","29",",0","0",",0","","","","","","","-2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,07,","31.1",",0,27,+","4188.6","0","66.6",",0","33.4",",,,0","0",",,,0","16.11",",0","27.77",",,,0","4.45",",,,0"
"USW00023063","1987-07","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","28.6","0","28.6",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","","","2.2",",0,06,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,12,","35.0",",0,24,","33.4","0","33.4",",0","32.5",",,,0","0",",,,0","18.18",",0","29.35",",,,0","7.01",",,,0"
"USW00023063","1987-08","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","48.0","0","19.4",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","1.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,07,","32.2",",0,05,+","78.0","0","44.6",",0","18.5",",,,0","0",",,,0","17.52",",0","27.50",",,,0","7.55",",,,0"
"USW00023063","1987-09","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","48.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","28",",0","0",",0","","","","","","","-4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,13,","30.6",",0,01,","224.3","0","146.3",",0","11.7",",,,0","0",",,,0","13.46",",0","24.91",",,,0","2.00",",,,0"
"USW00023063","1987-10","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","48.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","12",",0","0",",0","","","","","","","-8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,24,+","27.2",",0,03,","511.1","0","286.8",",0","10.3",",,,0","0",",,,0","9.08",",0","20.09",",,,0","-1.93",",,,0"
"USW00023063","1987-11","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","48.0","0","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","24",",0","1",",0","0",",0","0",",0","","","","","","","-18.9",",0,19,+","0",",T,0,24,+","20",",,0,15,","5.8",",,0,02,","17.8",",0,05,+","1045.2","0","534.1",",0","11.7",",,,0","26",",,,0","0.53",",0","8.42",",,,0","-7.37",",,,0"
"USW00023063","1987-12","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","48.0","0","0.0",",0","9",",0","3",",0","0",",0","12",",0","5",",0","6",",0","31",",0","16",",0","0",",0","0",",0","","","","","","","-26.1",",0,26,","152",",,0,28,+","64",",,0,22,","4.3",",,0,07,","15.0",",0,03,","1789.5","0","744.3",",0","18.1",",,,0","245",",,,0","-5.68",",0","1.05",",,,0","-12.41",",,,0"
"USW00023063","1988-01","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","31",",0","4",",0","17",",0","31",",0","18",",0","0",",0","0",",0","","","","","","","-30.6",",0,20,+","305",",,0,07,","71",",,0,06,","5.8",",,0,06,","6.1",",0,11,","2655.3","0","865.8",",0","21.2",",,,0","283",",,,0","-9.60",",0","-1.69",",,,0","-17.50",",,,0"
"USW00023063","1988-02","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","23",",0","1",",0","7",",0","28",",0","5",",0","0",",0","0",",0","","","","","","","-23.9",",0,05,","178",",,0,06,+","43",",,0,03,","4.3",",,0,03,","12.8",",0,29,","3309.1","0","653.8",",0","9.7",",,,0","97",",,,0","-4.21",",0","4.74",",,,0","-13.16",",,,0"
"USW00023063","1988-03","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","4",",0","2",",0","0",",0","30",",0","4",",0","0",",0","0",",0","","","","","","","-16.7",",0,29,+","76",",,0,28,","71",",,0,28,","7.1",",,0,28,","20.0",",0,27,+","3870.3","0","561.2",",0","18.9",",,,0","171",",,,0","0.23",",0","8.15",",,,0","-7.69",",,,0"
"USW00023063","1988-04","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","8",",0","0",",0","","","","","","","-12.2",",0,02,","0",",T,0,23,+","0",",T,0,25,+","2.0",",,0,21,","24.4",",0,30,","4213.0","0","342.7",",0","7.1",",,,0","0",",T,,0","6.91",",0","16.30",",,,0","-2.48",",,,0"
"USW00023063","1988-05","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","1",",0","1",",0","0",",0","13",",0","0",",0","16",",0","0",",0","","","","","","","-3.3",",0,11,+","25",",,0,02,","102",",,0,02,","4.6",",,0,19,","28.9",",0,16,","4440.7","0","227.7",",0","14.0",",,,0","102",",,,0","10.99",",0","20.65",",,,0","1.32",",,,0"
"USW00023063","1988-06","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","27.2","0","27.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","5",",0","","","","","","","-1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,28,","34.4",",0,24,","4471.8","0","31.1",",0","27.2",",,,0","0",",,,0","18.20",",0","28.91",",,,0","7.50",",,,0"
"USW00023063","1988-07","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","68.5","0","41.3","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","10",",0","","","","","","","4.4","1,0,21,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,17,","33.9",",0,22,+","2.3","0","2.3",",0","12.7",",,,0","0",",,,0","19.63","1,0","30.81",",,,0","8.45","1,,,0"
"USW00023063","1988-08","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","91.9","0","23.4",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","","","4.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,07,","33.3",",0,24,","10.9","0","8.6",",0","23.0",",,,0","0",",,,0","18.81",",0","29.23",",,,0","8.38",",,,0"
"USW00023063","1988-09","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","91.9","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","21",",0","0",",0","","","","","","","-6.7",",0,29,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,12,","31.1",",0,09,","182.2","0","171.3",",0","41.0",",,,0","0",",,,0","12.62",",0","23.02",",,,0","2.23",",,,0"
"USW00023063","1988-10","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","91.9","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","12",",0","0",",0","","","","","","","-5.0",",0,31,+","0",",,0,31,+","0",",T,0,09,","2.8",",,0,05,","26.1",",0,03,","456.6","0","274.4",",0","2.8",",,,0","0",",T,,0","9.48",",0","20.50",",,,0","-1.54",",,,0"
"USW00023063","1988-11","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","91.9","0","0.0",",0","9",",0","6",",0","0",",0","4",",0","4",",0","0",",0","26",",0","3",",0","0",",0","0",",0","","","","","","","-16.7",",0,27,","51",",,0,09,","53",",,0,11,","8.4",",,0,08,","18.3",",0,06,+","984.6","0","528.0",",0","32.6",",,,0","165",",,,0","0.73",",0","7.50",",,,0","-6.03",",,,0"
"USW00023063","1988-12","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","91.9","0","0.0",",0","10",",0","3",",0","0",",0","17",",0","3",",0","7",",0","31",",0","16",",0","0",",0","0",",0","","","","","","","-27.2",",0,28,","279",",,0,26,","155",",,0,15,","14.7",",,0,15,","7.2",",0,13,","1793.6","0","809.0",",0","34.5",",,,0","353",",,,0","-7.76",",0","-0.27",",,,0","-15.26",",,,0"
"USW00023063","1989-01","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","31",",0","2",",0","21",",0","31",",0","20",",0","0",",0","0",",0","","","","","","","-33.3",",0,13,","330",",,0,12,","145",",,0,11,","14.5",",,0,11,","7.8",",0,31,","2695.0","0","901.4",",0","26.1",",,,0","261",",,,0","-10.75",",0","-2.26",",,,0","-19.23",",,,0"
"USW00023063","1989-02","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","11",",0","3",",0","0",",0","28",",0","4",",0","7",",0","27",",0","8",",0","0",",0","0",",0","","","","","","","-37.2",",0,07,","559",",,0,06,+","378",",,0,04,","20.6",",,0,04,","11.1",",0,25,","3378.9","0","683.9",",0","39.7",",,,0","610",",,,0","-6.09",",0","1.29",",,,0","-13.48",",,,0"
"USW00023063","1989-03","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","13",",0","2",",0","1",",0","31",",0","2",",0","1",",0","0",",0","","","","","","","-17.8",",0,05,","76",",,0,03,","38",",,0,03,","6.4",",,0,03,","21.1",",0,09,","3846.8","0","467.9",",0","20.4",",,,0","84",",,,0","3.24",",0","11.29",",,,0","-4.81",",,,0"
"USW00023063","1989-05","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","","","0.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","19",",0","0",",0","","","","","","","-5.6",",0,01,","0",",,0,31,+","0",",T,0,04,","6.4",",,0,10,","28.9",",0,28,","","","194.7",",0","15.3",",,,0","0",",T,,0","12.08",",0","21.88",",,,0","2.27",",,,0"
"USW00023063","1989-06","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","","","8.9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","2",",0","","","","","","","-4.4",",0,22,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,08,","35.0",",0,19,","","","102.3",",0","4.7",",,,0","0",",,,0","15.22",",0","25.79",",,,0","4.65",",,,0"
"USW00023063","1989-07","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","","","50.3",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","","","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,29,","37.2",",0,06,","1.9","0","1.9",",0","64.3",",,,0","0",",,,0","19.89",",0","30.75",",,,0","9.03",",,,0"
"USW00023063","1989-08","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","","","11.2",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","1.7",",0,21,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,20,","31.1",",0,08,","38.6","0","36.7",",0","13.6",",,,0","0",",,,0","17.51",",0","27.60",",,,0","7.42",",,,0"
"USW00023063","1989-09","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","","","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","25",",0","0",",0","","","","","","","-2.2",",0,15,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,20,","29.4",",0,17,+","163.9","0","125.3",",0","12.4",",,,0","0",",,,0","14.16",",0","25.42",",,,0","2.89",",,,0"
"USW00023063","1989-10","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","","","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","11",",0","0",",0","","","","","","","-11.7",",0,30,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,16,","26.1",",0,13,","496.2","0","332.3",",0","25.9",",,,0","0",",,,0","7.61",",0","17.51",",,,0","-2.28",",,,0"
"USW00023063","1989-11","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","","","0.0",",0","5",",0","2",",0","0",",0","1",",0","1",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","","","","","-17.2",",0,30,","51",",,0,01,","43",",,0,01,","4.3",",,0,01,","18.9",",0,12,","998.8","0","502.6",",0","9.9",",,,0","71",",,,0","1.58",",0","10.24",",,,0","-7.08",",,,0"
"USW00023063","1989-12","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","","","0.0",",0","5",",0","1",",0","0",",0","13","2,0","1","1,0","8",",0","31",",0","9",",0","0",",0","0",",0","","","","","","","-21.7",",0,11,","51","2,,0,19,+","64","1,,0,10,","3.8",",,0,10,","9.4",",0,05,","1752.2","0","753.4",",0","8.2",",,,0","80","1,,,0","-5.97",",0","1.93",",,,0","-13.87",",,,0"
"USW00023063","1990-01","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","6",",0","0",",0","5",",0","31",",0","10",",0","0",",0","0",",0","","","","","","","-22.8",",0,06,+","51",",,0,06,","13",",,0,03,","1.3",",,0,03,","13.3",",0,10,","2469.3","0","717.1",",0","3.3",",,,0","33",",,,0","-4.80",",0","3.33",",,,0","-12.93",",,,0"
"USW00023063","1990-02","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","6","2,0","1","1,0","3",",0","27",",0","2",",0","0",",0","0",",0","","","","","","","-20.6",",0,09,","76","2,,0,09,+","58","1,,0,08,","5.8",",,0,08,","14.4",",0,26,+","3020.8","0","551.5",",0","9.4",",,,0","86","1,,,0","-1.36",",0","7.02",",,,0","-9.75",",,,0"
"USW00023063","1990-03","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","3",",0","2",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","","","-14.4",",0,14,","25",",,0,14,+","53",",,0,06,","5.3",",,0,06,","20.0",",0,26,","3471.8","0","451.0",",0","13.9",",,,0","99",",,,0","3.79",",0","11.67",",,,0","-4.10",",,,0"
"USW00023063","1990-04","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","2",",0","1",",0","0",",0","17",",0","0",",0","4",",0","0",",0","","","","","","","-7.2",",0,07,","152",",,0,29,","165",",,0,29,","16.5",",,0,29,","22.8",",0,16,","3778.2","0","306.4",",0","31.5",",,,0","165",",,,0","8.12",",0","16.69",",,,0","-0.45",",,,0"
"USW00023063","1990-05","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","19",",0","0",",0","","","","","","","-5.6",",0,10,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,15,","28.3",",0,22,","4011.0","0","232.8",",0","25.1",",,,0","0",",,,0","10.82",",0","21.06",",,,0","0.59",",,,0"
"USW00023063","1990-06","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","32.0","0","32.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","13",",0","","","","","","","-2.8",",0,02,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,12,","37.8",",0,30,","4052.7","0","41.7",",0","11.1",",,,0","0",",,,0","18.01",",0","30.35",",,,0","5.67",",,,0"
"USW00023063","1990-07","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","72.1","0","40.1",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","5.0",",0,28,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,08,","35.6",",0,02,+","9.7","0","9.7",",0","60.5",",,,0","0",",,,0","19.31",",0","29.09",",,,0","9.54",",,,0"
"USW00023063","1990-08","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","87.9","0","15.8",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","","","2.8",",0,23,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,15,","34.4",",0,29,","25.6","0","15.9",",0","9.3",",,,0","0",",,,0","18.33",",0","29.33",",,,0","7.33",",,,0"
"USW00023063","1990-09","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","101.3","0","13.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","","","","","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,17,","33.9",",0,14,","103.1","0","77.5",",0","30.6",",,,0","0",",,,0","16.20",",0","26.65",",,,0","5.74",",,,0"
"USW00023063","1990-10","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","101.3","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","10",",0","0",",0","","","","","","","-7.8",",0,18,","0",",,0,31,+","5",",,0,08,","17.8",",,0,19,","26.1",",0,01,","431.5","0","328.4",",0","43.0",",,,0","5",",,,0","7.74",",0","17.75",",,,0","-2.28",",,,0"
"USW00023063","1990-11","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","101.3","0","0.0",",0","8",",0","5",",0","0",",0","5",",0","4",",0","2",",0","28",",0","3",",0","0",",0","0",",0","","","","","","","-22.2",",0,29,","152",",,0,27,","160",",,0,27,","16.0",",,0,27,","17.8",",0,15,","956.2","0","524.7",",0","37.0",",,,0","287",",,,0","0.84",",0","8.76",",,,0","-7.08",",,,0"
"USW00023063","1990-12","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","101.3","0","0.0",",0","7",",0","4",",0","0",",0","27",",0","5",",0","15",",0","31",",0","16",",0","0",",0","0",",0","","","","","","","-33.9",",0,24,","229",",,0,22,","104",",,0,20,","10.4",",,0,20,","7.2",",0,13,","1835.9","0","879.7",",0","27.8",",,,0","316",",,,0","-10.05",",0","-1.80",",,,0","-18.29",",,,0"
"USW00023063","1991-01","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","31",",0","3",",0","18",",0","31",",0","18",",0","0",",0","0",",0","","","","","","","-26.1",",0,30,","381",",,0,05,","213",",,0,04,","14.0",",,0,04,","3.9",",0,28,+","2695.7","0","859.8",",0","17.6",",,,0","296",",,,0","-9.40",",0","-0.65",",,,0","-18.16",",,,0"
"USW00023063","1991-02","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","23",",0","0",",0","6",",0","28",",0","1",",0","0",",0","0",",0","","","","","","","-22.8",",0,01,","203",",,0,01,","3",",,0,17,","0.8",",,0,17,","13.3",",0,23,","3285.3","0","589.6",",0","0.8",",,,0","3",",,,0","-2.73",",0","6.41",",,,0","-11.86",",,,0"
"USW00023063","1991-03","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","","","-11.7",",0,09,","0",",,0,31,+","18",",,0,02,","4.8",",,0,05,","16.7",",0,31,+","3785.3","0","500.0",",0","12.8",",,,0","57",",,,0","2.20",",0","9.31",",,,0","-4.90",",,,0"
"USW00023063","1991-04","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","2",",0","1",",0","0",",0","25",",0","0",",0","2",",0","0",",0","","","","","","","-7.8",",0,27,","25",",,0,30,+","41",",,0,12,","9.1",",,0,08,","23.3",",0,06,","4175.6","0","390.3",",0","25.7",",,,0","97",",,,0","5.32",",0","13.48",",,,0","-2.84",",,,0"
"USW00023063","1991-05","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","21",",0","0",",0","","","","","","","-6.1",",0,01,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,15,","28.3",",0,19,+","4377.0","0","201.4",",0","21.6",",,,0","0",",,,0","11.84",",0","22.23",",,,0","1.45",",,,0"
"USW00023063","1991-06","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","2.5","0","2.5",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,02,","31.7",",0,24,","4437.0","0","60.0",",0","43.9",",,,0","0",",,,0","16.42",",0","26.79",",,,0","6.04",",,,0"
"USW00023063","1991-07","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","34.0","0","31.5",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","","","3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,08,","35.0",",0,06,","15.7","0","15.7",",0","36.2",",,,0","0",",,,0","18.84",",0","29.44",",,,0","8.25",",,,0"
"USW00023063","1991-08","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","61.9","0","27.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","5.6",",0,23,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,03,","32.8",",0,26,","20.5","0","4.8",",0","38.1",",,,0","0",",,,0","19.08",",0","29.21",",,,0","8.95",",,,0"
"USW00023063","1991-09","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","67.8","0","5.9",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","26",",0","0",",0","","","","","","","-2.8",",0,23,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,08,","30.6",",0,01,","138.6","0","118.1",",0","15.2",",,,0","0",",,,0","14.59",",0","24.90",",,,0","4.28",",,,0"
"USW00023063","1991-10","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","67.8","0","0.0",",0","6",",0","3",",0","0",",0","2",",0","2",",0","0",",0","27",",0","1",",0","18",",0","0",",0","","","","","","","-12.2",",0,31,","127",",,0,24,","152",",,0,24,","18.8",",,0,24,","27.2",",0,11,+","454.5","0","315.9",",0","29.5",",,,0","221",",,,0","8.14",",0","18.96",",,,0","-2.68",",,,0"
"USW00023063","1991-11","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","67.8","0","0.0",",0","8",",0","1",",0","0",",0","1",",0","1","1,0","1",",0","28",",0","5",",0","0",",0","0",",0","","","","","","","-18.3",",0,03,","25",",,0,30,","28","1,,0,18,","2.8",",,0,18,","17.2",",0,09,","996.9","0","542.4",",0","11.5",",,,0","69","1,,,0","0.25",",0","6.82",",,,0","-6.32",",,,0"
"USW00023063","1991-12","39.65","-106.91667","1980.3","EAGLE CO AIRPORT, CO US","","","67.8","0","0.0",",0","4",",0","0",",0","0",",0","11",",0","0",",0","11",",0","31",",0","6",",0","0",",0","0",",0","","","","","","","-20.0",",0,28,","25",",,0,21,+","23",",,0,11,","2.3",",,0,11,","7.8",",0,20,+","1756.4","0","759.5",",0","4.1",",,,0","41",",,,0","-6.17",",0","2.51",",,,0","-14.85",",,,0"
