"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00060808","2015-12","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","543.2","7","0.0",",7","15",",7","10",",7","1",",7","1",",7","0",",7","0",",7","11",",7","0",",7","0",",7","0",",7","","","","","-2.2",",7,29,","25",",,7,29,","18",",,7,29,","38.6",",,7,24,","20.0",",7,13,","818.7","7","332.0",",7","124.2",",,,7","18",",,,7","7.62",",7","12.08",",,,7","3.16",",,,7"
"USC00060808","2016-01","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","0.0","7","0.0",",7","8",",7","4",",7","0",",7","8","2,7","0","1,7","0",",7","29",",7","8",",7","0",",7","0",",7","","","","","-13.3",",7,05,","229","2,,7,25,","18","1,,7,18,","24.6",",,7,11,","15.0",",7,11,","1402.5","7","583.8",",7","56.4",",,,7","29","1,,,7","-0.50",",7","4.49",",,,7","-5.49",",,,7"
"USC00060808","2016-02","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","0.0","7","0.0",",7","11",",7","8",",7","2",",7","13",",7","4",",7","2",",7","21",",7","4",",7","0",",7","0",",7","","","","","-21.7",",7,15,+","178",",,7,06,","152",",,7,06,","38.1",",,7,25,","17.2",",7,02,","1914.1","7","511.6",",7","117.5",",,,7","358",",,,7","0.69",",7","6.46",",,,7","-5.08",",,,7"
"USC00060808","2016-03","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","0.0","7","0.0",",7","12",",7","6",",7","0",",7","1",",7","1",",7","0",",7","13",",7","0",",7","1",",7","0",",7","","","","","-5.6",",7,03,","51",",,7,21,","51",",,7,21,","22.9",",,7,15,","23.3",",7,11,","2278.2","7","364.1",",7","56.8",",,,7","59",",,,7","6.59",",7","11.87",",,,7","1.31",",,,7"
"USC00060808","2016-04","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","0.8","7","0.8",",7","14",",7","8",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","3",",7","0",",7","","","","","-5.6",",7,06,","0",",T,7,05,+","3",",,7,05,","20.1",",,7,03,","24.4",",7,19,","2564.2","7","286.0",",7","72.9",",,,7","3",",,,7","8.83",",7","14.29",",,,7","3.36",",,,7"
"USC00060808","2016-05","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","30.8","7","30.0","1,7","13",",7","9",",7","0",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","15","1,7","0","1,7","","","","","4.4","1,7,16,+","0",",,7,31,+","0",",,7,31,+","21.3",",,7,30,","31.7","1,7,26,","2692.3","7","128.1","1,7","77.5",",,,7","0",",,,7","15.06","1,7","20.15","1,,,7","9.98","1,,,7"
"USC00060808","2016-06","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","106.4","7","75.6",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","0",",7","","","","","9.4",",7,11,","0",",,7,30,+","0",",,7,30,+","22.4",",,7,06,","31.7",",7,22,","2697.2","7","4.9",",7","35.1",",,,7","0",",,,7","20.69",",7","26.25",",,,7","15.13",",,,7"
"USC00060808","2016-07","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","301.5","7","195.1",",7","12",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","10",",7","","","","","13.9",",7,03,","0",",,7,31,+","0",",,7,31,+","33.3",",,7,08,","35.6",",7,24,","0.0","7","0.0",",7","110.0",",,,7","0",",,,7","24.62",",7","29.90",",,,7","19.35",",,,7"
"USC00060808","2016-08","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","495.2","7","193.7",",7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","6",",7","","","","","13.9",",7,23,","0",",,7,31,+","0",",,7,31,+","38.9",",,7,11,","35.6",",7,15,+","0.0","7","0.0",",7","94.6",",,,7","0",",,,7","24.58",",7","30.05",",,,7","19.11",",,,7"
"USC00060808","2016-09","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","574.4","7","79.2",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","1",",7","","","","","5.6",",7,26,","0",",,7,30,+","0",",,7,30,+","17.8",",,7,19,","32.8",",7,10,","18.6","7","18.6",",7","55.9",",,,7","0",",,,7","20.35",",7","25.68",",,,7","15.02",",,,7"
"USC00060808","2016-10","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","581.7","7","7.3",",7","11",",7","6",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","8",",7","0",",7","","","","","-1.7",",7,27,+","0",",,7,31,+","0",",T,7,28,","42.2",",,7,28,","30.0",",7,20,","190.0","7","171.4",",7","90.4",",,,7","0",",T,,7","13.04",",7","18.60",",,,7","7.48",",,,7"
"USC00060808","2016-11","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","581.7","7","0.0",",7","7",",7","3",",7","1",",7","0",",7","0",",7","0",",7","13",",7","0",",7","1",",7","0",",7","","","","","-2.8",",7,28,","0",",,7,30,+","0",",T,7,23,+","37.3",",,7,30,","22.8",",7,04,","520.8","7","330.8",",7","74.4",",,,7","0",",T,,7","7.31",",7","13.19",",,,7","1.42",",,,7"
"USC00060808","2016-12","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","581.7","7","0.0",",7","12",",7","8",",7","0",",7","2",",7","2",",7","0",",7","28",",7","3",",7","0",",7","0",",7","","","","","-10.6",",7,21,+","76",",,7,18,","84",",,7,18,","21.6",",,7,01,","15.6",",7,28,","1034.3","7","513.5",",7","102.3",",,,7","153",",,,7","1.77",",7","6.81",",,,7","-3.27",",,,7"
"USC00060808","2017-01","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","0.0","7","0.0",",7","17",",7","9",",7","1",",7","6",",7","2",",7","0",",7","19",",7","4",",7","0",",7","0",",7","","","","","-16.1",",7,10,+","127",",,7,08,","145",",,7,08,","25.7",",,7,24,","14.4",",7,13,","1556.5","7","522.2",",7","87.8",",,,7","217",",,,7","1.49",",7","5.45",",,,7","-2.47",",,,7"
"USC00060808","2017-02","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","0.0","7","0.0",",7","7",",7","6",",7","0",",7","12",",7","4",",7","0",",7","23",",7","3",",7","0",",7","0",",7","","","","","-10.6",",7,10,","229",",,7,10,","262",",,7,10,","21.3",",,7,10,","20.0",",7,25,","2009.8","7","453.3",",7","57.4",",,,7","443",",,,7","2.14",",7","7.41",",,,7","-3.12",",,,7"
"USC00060808","2017-03","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","0.0","7","0.0",",7","12",",7","7",",7","1",",7","11",",7","3",",7","0",",7","21",",7","4",",7","0",",7","0",",7","","","","","-11.7",",7,06,+","178",",,7,16,+","114",",,7,14,","33.8",",,7,15,","16.1",",7,02,","2522.4","7","512.6",",7","103.1",",,,7","282",",,,7","1.80",",7","6.51",",,,7","-2.91",",,,7"
"USC00060808","2017-04","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","7.3","7","7.3",",7","16",",7","10",",7","2",",7","0",",7","0",",7","0",",7","1",",7","0",",7","6",",7","0",",7","","","","","-1.1",",7,09,","0",",,7,30,+","0",",,7,30,+","36.8",",,7,04,","30.6",",7,30,","2746.4","7","224.0",",7","141.5",",,,7","0",",,,7","11.11",",7","16.26",",,,7","5.95",",,,7"
"USC00060808","2017-05","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","28.1","7","20.8",",7","16",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","6",",7","2",",7","","","","","2.8",",7,04,","0",",,7,31,+","0",",,7,31,+","37.8",",,7,06,","33.9",",7,20,","2884.4","7","138.0",",7","125.1",",,,7","0",",,,7","14.55",",7","19.11",",,,7","10.00",",,,7"
"USC00060808","2017-06","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","122.1","7","94.0",",7","13",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","3",",7","","","","","7.8",",7,09,+","0",",,7,30,+","0",",,7,30,+","29.2",",,7,20,","35.6",",7,14,","2912.1","7","27.7",",7","72.5",",,,7","0",",,,7","20.54",",7","25.85",",,,7","15.23",",,,7"
"USC00060808","2017-07","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","281.6","7","159.5",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","6",",7","","","","","13.3",",7,30,","0",",,7,31,+","0",",,7,31,+","23.4",",,7,08,","34.4",",7,21,","4.4","7","4.4",",7","71.0",",,,7","0",",,,7","23.34",",7","28.29",",,,7","18.38",",,,7"
"USC00060808","2017-08","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","399.7","7","118.1",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","","","","","12.8",",7,27,","0",",,7,31,+","0",",,7,31,+","14.7",",,7,19,","31.7",",7,02,","5.5","7","1.1",",7","55.4",",,,7","0",",,,7","22.10",",7","27.44",",,,7","16.77",",,,7"
"USC00060808","2017-09","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","478.0","7","78.3",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","","","","","8.3",",7,02,","0",",,7,30,+","0",",,7,30,+","18.5",",,7,04,","30.6",",7,25,+","27.2","7","21.7",",7","48.9",",,,7","0",",,,7","20.22",",7","25.38",",,,7","15.06",",,,7"
"USC00060808","2017-10","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","499.6","7","21.6",",7","12",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","","","","","2.8",",7,18,+","0",",,7,31,+","0",",,7,31,+","130.8",",,7,25,","27.8",",7,06,","127.3","7","100.1",",7","246.7",",,,7","0",",,,7","15.80",",7","21.27",",,,7","10.32",",,,7"
"USC00060808","2017-11","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","499.6","7","0.0",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","2",",7","0",",7","","","","","-6.1",",7,11,","0",",,7,30,+","0",",,7,30,+","10.9",",,7,08,","23.9",",7,04,","489.9","7","362.6",",7","44.1",",,,7","0",",,,7","6.25",",7","12.01",",,,7","0.48",",,,7"
"USC00060808","2017-12","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","499.6","7","0.0",",7","12",",7","5",",7","0",",7","8",",7","3",",7","0",",7","28",",7","8",",7","0",",7","0",",7","","","","","-13.9",",7,30,","102",",,7,10,","112",",,7,10,","14.7",",,7,06,","14.4",",7,06,","1055.9","7","566.0",",7","49.8",",,,7","222",",,,7","0.07",",7","4.09",",,,7","-3.95",",,,7"
"USC00060808","2018-01","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","0.0","","0.0",",7","12",",7","4",",7","0",",7","14",",7","3",",7","3",",7","26",",7","12",",7","0",",7","0",",7","","","","","-21.1",",7,08,+","203",",,7,05,","203",",,7,05,","19.8",",,7,05,","13.9",",7,13,","1714.3","","658.4",",7","62.1",",,,7","290",",,,7","-2.91",",7","1.87",",,,7","-7.69",",,,7"
"USC00060808","2018-02","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","0.0","","0.0",",7","15",",7","14",",7","1",",7","3",",7","1",",7","0",",7","17",",7","1",",7","1",",7","0",",7","","","","","-10.6",",7,03,","102",",,7,18,","122",",,7,18,","25.4",",,7,05,","22.2",",7,22,","2153.9","","439.6",",7","144.1",",,,7","137",",,,7","2.63",",7","7.24",",,,7","-1.98",",,,7"
"USC00060808","2018-03","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","0.0","","0.0",",7","9",",7","6",",7","2",",7","8",",7","3",",7","0",",7","23",",7","0",",7","0",",7","0",",7","","","","","-5.6",",7,19,+","127",",,7,08,","152",",,7,08,","34.5",",,7,08,","15.6",",7,31,+","2619.3","","465.4",",7","101.7",",,,7","380",",,,7","3.32",",7","7.48",",,,7","-0.84",",,,7"
"USC00060808","2018-04","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","0.0","","0.0","1,7","18",",7","8",",7","1",",7","2",",7","2",",7","0","1,7","11","1,7","0","1,7","1","1,7","0","1,7","","","","","-3.9","1,7,11,","102",",,7,02,","94",",,7,02,","51.1",",,7,17,","23.3","1,7,14,","2942.0","","322.7","1,7","127.4",",,,7","152",",,,7","7.21","1,7","12.47","1,,,7","1.94","1,,,7"
"USC00060808","2018-05","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","30.9","","30.9",",7","13",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","1",",7","","","","","6.1",",7,01,","0",",,7,31,+","0",",,7,31,+","13.5",",,7,16,","32.2",",7,27,","3022.3","","80.3",",7","67.5",",,,7","0",",,,7","16.74",",7","21.88",",,,7","11.59",",,,7"
"USC00060808","2018-06","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","2.4","3,7","99.2","","68.3",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","","","","","9.4",",7,12,+","0",",,7,30,+","0",",,7,30,+","23.6",",,7,29,","31.1",",7,30,+","3040.9","","18.6",",7","106.2",",,,7","0",",,,7","19.99",",7","25.09",",,,7","14.89",",,,7"
"USC00060808","2018-07","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","2.4","5,7","283.9","","184.7",",7","10",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","","","","","12.8",",7,08,","0",",,7,31,+","0",",,7,31,+","43.2",",,7,26,+","34.4",",7,02,","0.0","","0.0",",7","118.0",",,,7","0",",,,7","24.29",",7","29.42",",,,7","19.16",",,,7"
"USC00060808","2018-08","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","1.8","5,7","475.6","","191.7","1,7","13",",7","9",",7","1",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","30","1,7","8","1,7","","","","","13.9","1,7,24,","0",",,7,31,+","0",",,7,31,+","29.2",",,7,14,","34.4","1,7,30,+","0.0","","0.0","1,7","89.2",",,,7","0",",,,7","24.72","1,7","29.57","1,,,7","19.88","1,,,7"
"USC00060808","2018-09","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","","","","","9",",7","6",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","22.4",",,7,11,","","","","","","","85.0",",,,7","0",",,,7","","","","","",""
"USC00060808","2019-01","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","","","","","12",",7","9",",7","3",",7","2",",7","0",",7","","","","","","","","","","","","","","","","","25",",,7,20,+","18",",,7,20,","46.2",",,7,25,","","","","","","","159.0",",,,7","31",",,,7","","","","","",""
"USC00060808","2019-02","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","","","","","6",",7","6",",7","0",",7","2",",7","1",",7","","","","","","","","","","","","","","","","","51",",,7,13,","51",",,7,13,","19.1",",,7,13,","","","","","","","58.8",",,,7","59",",,,7","","","","","",""
"USC00060808","2019-03","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","","","","","7",",7","5",",7","0",",7","9","2,7","2","1,7","","","","","","","","","","","","","","","","","127","2,,7,06,","81","1,,7,02,","17.8",",,7,22,","","","","","","","56.5",",,,7","114","1,,,7","","","","","",""
"USC00060808","2019-04","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","","","","","16","2,7","12","2,7","2","2,7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","41.7","2,,7,27,","","","","","","","166.5",",a,,7","0",",,,7","","","","","",""
"USC00060808","2019-05","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","","","","","15","4,7","10","4,7","0","4,7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","24.6","4,,7,13,","","","","","","","140.8",",a,,7","0",",,,7","","","","","",""
"USC00060808","2019-06","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","","","","","9",",7","5",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","22.4",",,7,19,","","","","","","","72.1",",,,7","0",",,,7","","","","","",""
"USC00060808","2019-07","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","","","","","8","2,7","6","2,7","1","2,7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","71.4","2,,7,23,","","","","","","","153.4",",a,,7","0",",,,7","","","","","",""
"USC00060808","2019-08","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","","","","","7","2,7","7","2,7","0","2,7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","16.3","2,,7,29,","","","","","","","97.4",",a,,7","0",",,,7","","","","","",""
"USC00060808","2019-09","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","","","","","6","2,7","5","2,7","0","2,7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","21.6","2,,7,27,","","","","","","","43.4",",a,,7","0",",,,7","","","","","",""
"USC00060808","2019-10","41.2004","-73.1569","21.3","BRIDGEPORT SUCCESS HILL, CT US","","","","","","","1","2,7","1","2,7","0","2,7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","6.4","2,,7,04,","","","","","","","10.0",",a,,7","0",",,,7","","","","","",""
