"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00070090","1999-11","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","1.9",",a","10",",a","5",",a","1",",a","0",",a","0",",a","0",",a","9",",a","0",",a","2.9",",a,11,+","30.0",",,a,22,","28.2",",a,30,","","","132.1",",a","65.5",",,,a","13.99",",a","20.18",",,,a","7.80",",,,a"
"ASN00070090","1999-12","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","32.6","2,a","9",",a","6",",a","1",",a","0","1,a","0","1,a","0","1,a","24","1,a","0","1,a","4.5","1,a,20,","58.2",",,a,27,","31.7","1,a,07,","","","34.9","1,a","136.2",",,,a","18.26","2,a","24.86","1,,,a","11.65","1,,,a"
"ASN00070090","2000-01","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","27.9",",a","5",",a","1",",a","1",",a","0",",a","0",",a","0",",a","29",",a","1",",a","6.8",",a,24,","35.6",",,a,27,","33.7",",a,19,","35.2","a","35.2",",a","41.6",",,,a","18.10",",a","24.47",",,,a","11.73",",,,a"
"ASN00070090","2000-02","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","107.8",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","27",",a","8",",a","9.0",",a,16,","13.2",",,a,23,","34.2",",a,05,+","41.3","a","6.1",",a","14.7",",,,a","21.84",",a","28.89",",,,a","14.79",",,,a"
"ASN00070090","2000-03","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","62.6",",a","11",",a","9",",a","0",",a","0",",a","0",",a","0",",a","25",",a","1",",a","7.5",",a,24,","7.6",",,a,20,","33.0",",a,03,","67.7","a","26.4",",a","44.0",",,,a","19.50",",a","25.28",",,,a","13.72",",,,a"
"ASN00070090","2000-04","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","1.6","3,a","7",",a","5",",a","0",",a","0","1,a","0","1,a","0","2,a","8","2,a","0","2,a","0.1","1,a,23,","23.4",",,a,15,","25.9","2,a,03,","198.2","a","130.5","2,a","74.5",",,,a","13.62","3,a","19.71","2,,,a","7.54","1,,,a"
"ASN00070090","2000-05","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","0.0","3,a","8","2,a","4","2,a","1","2,a","0","2,a","5","2,a","0","2,a","1","2,a","0","2,a","-1.6","2,a,24,","27.6","2,,a,04,","21.5","2,a,05,","437.4","a","239.2","2,a","62.2",",a,,a","9.59","3,a","14.79","2,,,a","4.38","2,,,a"
"ASN00070090","2000-06","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","0.0","2,a","8",",a","3",",a","0",",a","0","1,a","17","1,a","0","1,a","0","1,a","0","1,a","-3.5","1,a,15,","11.8",",,a,22,","15.8","1,a,17,","770.6","a","333.2","1,a","29.7",",,,a","6.41","2,a","11.90","1,,,a","0.91","1,,,a"
"ASN00070090","2000-07","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","13",",a","5",",a","0",",a","","","","","0","5,a","0","5,a","0","5,a","","","14.0",",,a,20,","15.5","5,a,25,","","","","","39.9",",,,a","","","11.30","5,,,a","",""
"ASN00070090","2000-08","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","12",",a","6",",a","1",",a","","","","","","","","","","","","","30.5",",,a,09,","","","","","","","95.0",",,,a","","","","","",""
"ASN00070090","2000-09","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","8","2,a","5","2,a","1","2,a","0","4,a","1","4,a","0","5,a","5","5,a","0","5,a","-1.0","4,a,04,","38.2","2,,a,27,","23.4","5,a,29,","","","","","87.8",",a,,a","11.31","8,a","17.08","5,,,a","5.54","4,,,a"
"ASN00070090","2000-10","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","0.2","3,a","10",",a","5",",a","1",",a","0","2,a","0","2,a","0","2,a","6","2,a","0","2,a","1.0","2,a,16,","60.7",",,a,19,","27.6","2,a,07,","","","156.4","2,a","94.9",",,,a","12.81","3,a","18.47","2,,,a","7.15","2,,,a"
"ASN00070090","2000-11","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","13","4,a","10","4,a","1","4,a","0","4,a","0","4,a","0","4,a","17","4,a","1","4,a","4.7","4,a,08,","27.0","4,,a,21,","32.4","4,a,28,","","","","","151.8",",a,,a","17.23","8,a","22.70","4,,,a","11.77","4,,,a"
"ASN00070090","2000-12","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","10.4",",,a,01,","","","","","","","23.4",",,,a","","","","","",""
"ASN00070090","2001-01","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","7",",a","3",",a","0",",a","0","4,a","0","4,a","0","4,a","27","4,a","12","4,a","9.2","4,a,10,","15.0",",,a,26,","40.0","4,a,24,","","","","","37.9",",,,a","23.21","6,a","31.22","4,,,a","15.20","4,,,a"
"ASN00070090","2001-02","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","3","4,a","3","4,a","1","4,a","","","","","","","","","","","","","57.0","4,,a,05,","","","","","","","99.5",",a,,a","","","","","",""
"ASN00070090","2001-03","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","33.0",",,a,17,","","","","","","","63.6",",,,a","","","","","",""
"ASN00070090","2001-04","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","4","3,a","1","3,a","0","3,a","0","4,a","0","4,a","0","3,a","16","3,a","0","3,a","0.8","4,a,13,","2.6","3,,a,09,","28.5","3,a,19,","","","","","10.9",",a,,a","14.42","6,a","21.73","3,,,a","7.12","4,,,a"
"ASN00070090","2001-05","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","1.4",",,a,27,","","","","","","","2.7",",,,a","","","","","",""
"ASN00070090","2001-06","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","6",",a","2",",a","1",",a","0","5,a","9","5,a","","","","","","","-2.5","5,a,20,","26.6",",,a,08,","","","","","","","46.6",",,,a","","","","","1.46","5,,,a"
"ASN00070090","2001-07","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","12",",a","4",",a","0",",a","0","5,a","7","5,a","0","4,a","0","4,a","0","4,a","-1.9","5,a,07,","13.2",",,a,26,","14.5","4,a,30,+","","","","","43.5",",,,a","7.14","8,a","12.02","4,,,a","2.27","5,,,a"
"ASN00070090","2001-08","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","14",",a","7",",a","0",",a","0","3,a","5","3,a","0","4,a","0","4,a","0","4,a","-2.9","3,a,02,","19.4",",,a,27,","19.8","4,a,16,","","","","","68.7",",,,a","7.31","6,a","12.49","4,,,a","2.14","3,,,a"
"ASN00070090","2001-09","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","9",",a","4",",a","1",",a","","","","","","","","","","","","","26.2",",,a,12,","","","","","","","58.4",",,,a","","","","","",""
"ASN00070090","2001-10","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","23.6",",,a,03,","","","","","","","62.5",",,,a","","","","","",""
"ASN00070090","2001-11","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","15.6",",,a,07,","","","","","","","33.2",",,,a","","","","","",""
"ASN00070090","2001-12","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","2.8",",,a,07,","","","","","","","7.8",",,,a","","","","","",""
"ASN00070090","2002-01","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","8.0",",,a,16,","","","","","","","21.6",",,,a","","","","","",""
"ASN00070090","2002-02","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","12",",a","9",",a","1",",a","","","","","","","","","","","","","84.8",",,a,05,","","","","","","","200.0",",,,a","","","","","",""
"ASN00070090","2002-03","-35.2389","148.9958","605.0","BELCONNEN HOLT PINE RIDGE, AS","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","43.8",",,a,30,","","","","","","","65.0",",,,a","","","","","",""
