"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023064","1966-10","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","776.5","0","10.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","1",",0","2","","","","","","-3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,17,","32.2",",0,02,","229.9","0","190.3",",0","26.4",",,,0","0",",,,0","12.53",",0","21.23",",,,0","3.84",",,,0","","","","","","","","","","","","","",""
"USW00023064","1966-11","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","776.5","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2",",0","0",",0","8","","1","","","","-8.9",",0,02,","0",",,0,30,+","0",",T,0,01,","0.0",",T,0,24,+","22.2",",0,15,+","621.6","0","391.7",",0","0.0",",T,,0","0",",T,,0","5.28",",0","12.85",",,,0","-2.30",",,,0","","","","","","","","","","","","","",""
"USW00023064","1966-12","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","776.5","0","0.0",",0","5",",0","3",",0","0",",0","12",",0","4",",0","3",",0","30",",0","13",",0","0",",0","0",",0","8","","2","","","","-20.6",",0,30,","229",",,0,29,+","152",",,0,27,","12.4",",,0,27,","19.4",",0,20,","1281.9","0","660.3",",0","26.4",",,,0","253",",,,0","-2.97",",0","3.30",",,,0","-9.24",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-01","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","16",",0","3",",0","1",",0","30",",0","8",",0","1",",0","0",",0","2","","","","","","-18.3",",0,08,","203",",,0,01,","51",",,0,26,","3.3",",,0,26,","23.3",",0,22,","1855.4","0","573.5",",0","6.9",",,,0","104",",,,0","-0.17",",0","6.41",",,,0","-6.74",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-02","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","2",",0","0",",0","2","","","","","","-11.1",",0,18,","0",",,0,28,+","5",",,0,07,","0.5",",,0,07,","22.8",",0,14,","2300.6","0","445.2",",0","0.5",",,,0","5",",,,0","2.43",",0","10.74",",,,0","-5.87",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-03","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","2.7","0","2.7",",0","2",",0","0",",0","0",",0","1",",0","1",",0","0",",0","17",",0","1",",0","15",",0","0",",0","6","","","","2","","-16.1",",0,08,","25",",,0,06,","25",",,0,05,","2.3",",,0,05,","29.4",",0,29,","2624.1","0","323.5",",0","3.6",",,,0","25",",,,0","7.99",",0","17.06",",,,0","-1.09",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-04","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","17.5","0","14.8",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","2",",0","6","","1","","2","","0.0",",0,24,+","0",",,0,30,+","0",",,0,30,+","28.4",",,0,11,","32.8",",0,29,+","2776.4","0","152.3",",0","40.8",",,,0","0",",,,0","13.75",",0","21.27",",,,0","6.23",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-05","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","58.9","0","41.4",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","6",",0","6","","1","","8","","-3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,20,","38.9",",0,24,","2911.5","0","135.1",",0","33.3",",,,0","0",",,,0","15.31",",0","22.83",",,,0","7.78",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-06","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","176.8","0","117.9",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","8","","1","","15","","10.0",",0,02,","0",",,0,30,+","0",",,0,30,+","61.7",",,0,04,","35.0",",0,04,","2924.8","0","13.3",",0","189.5",",,,0","0",",,,0","21.82",",0","28.32",",,,0","15.32",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-07","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","338.5","0","161.7",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","12","","3","","13","","12.2",",0,02,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,03,","37.8",",0,31,","1.4","0","1.4",",0","72.1",",,,0","0",",,,0","23.51",",0","29.41",",,,0","17.60",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-08","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","476.0","0","137.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","1","","1","","9","","9.4",",0,27,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,09,","36.1",",0,28,+","7.2","0","5.8",",0","109.8",",,,0","0",",,,0","22.58",",0","29.50",",,,0","15.66",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-09","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","526.6","0","50.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","5","","2","","4","","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,19,","33.9",",0,30,+","38.5","0","31.3",",0","18.3",",,,0","0",",,,0","18.98",",0","26.47",",,,0","11.49",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-10","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","549.4","0","22.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","2",",0","2","","1","","","","-5.0",",0,27,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,10,","35.6",",0,03,","219.1","0","180.6",",0","1.5",",,,0","0",",,,0","13.24",",0","22.16",",,,0","4.33",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-11","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","549.4","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","1",",0","0",",0","26",",0","2",",0","6",",0","0",",0","6","","4","","","","-11.7",",0,05,","25",",,0,02,","25",",,0,02,","4.6",",,0,02,","23.9",",0,16,","621.7","0","402.6",",0","4.6",",,,0","25",",,,0","4.91",",0","13.20",",,,0","-3.37",",,,0","","","","","","","","","","","","","",""
"USW00023064","1967-12","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","549.4","0","0.0",",0","7",",0","2",",0","0",",0","8","1,0","3",",0","1",",0","31",",0","9",",0","1",",0","0",",0","5","","","","","","-18.9",",0,31,","76","1,,0,14,+","51",",,0,12,","3.6",",,0,30,","21.1",",0,01,","1212.5","0","590.8",",0","13.2",",,,0","112",",,,0","-0.73",",0","6.28",",,,0","-7.73",",,,0","","","","","","","","","","","","","",""
"USW00023064","1968-01","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","5","3,0","0","2,0","3",",0","28",",0","5",",0","3",",0","0",",0","8","","3","","","","-22.2",",0,07,","102","3,,0,04,","0","2,T,0,29,+","0.3",",,0,26,+","23.3",",0,25,","1796.0","0","583.5",",0","0.9",",,,0","0","2,T,,0","-0.49",",0","7.16",",,,0","-8.15",",,,0","","","","","","","","","","","","","",""
"USW00023064","1968-02","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","1",",0","2",",0","0",",0","29",",0","6",",0","1",",0","0",",0","3","","","","","","-15.0",",0,29,","51",",,0,21,","25",",,0,21,+","2.0",",,0,21,+","21.1",",0,19,","2304.3","0","508.3",",0","4.6",",,,0","50",",,,0","0.81",",0","9.39",",,,0","-7.78",",,,0","","","","","","","","","","","","","",""
"USW00023064","1968-03","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","1.1","0","1.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","11",",0","0",",0","2","","","","","","-14.4",",0,03,","0",",T,0,11,+","8",",,0,11,","3.6",",,0,09,","31.1",",0,30,","2626.0","0","321.7",",0","5.2",",,,0","8",",,,0","7.99",",0","17.05",",,,0","-1.07",",,,0","","","","","","","","","","","","","",""
"USW00023064","1968-04","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","3.6","0","2.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","13",",0","0",",0","2","","1","","5","","-6.1",",0,05,+","0",",,0,30,+","0",",T,0,03,","12.2",",,0,26,","30.0",",0,30,+","2815.8","0","189.8",",0","31.6",",,,0","0",",T,,0","12.09",",0","20.86",",,,0","3.31",",,,0","","","","","","","","","","","","","",""
"USW00023064","1968-05","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","24.4","0","20.8",",0","20",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","3",",0","7","","2","","10","","3.3",",0,19,+","0",",,0,31,+","0",",,0,31,+","35.8",",,0,10,","34.4",",0,02,","2943.3","0","127.5",",0","83.6",",,,0","0",",,,0","14.89",",0","21.77",",,,0","8.01",",,,0","","","","","","","","","","","","","",""
"USW00023064","1968-06","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","201.4","0","177.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","2","","1","","9","","7.8",",0,26,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,09,","42.8",",0,29,","2946.1","0","2.8",",0","79.9",",,,0","0",",,,0","24.14",",0","32.00",",,,0","16.28",",,,0","","","","","","","","","","","","","",""
"USW00023064","1968-07","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","437.6","0","236.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","4","","1","","7","","12.8",",0,03,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,27,","40.6",",0,23,+","0.0","0","0.0",",0","38.9",",,,0","0",",,,0","25.95",",0","33.43",",,,0","18.48",",,,0","","","","","","","","","","","","","",""
"USW00023064","1968-08","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","659.6","0","222.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","5","","1","","4","","11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,29,","40.0",",0,08,+","2.4","0","2.4",",0","35.2",",,,0","0",",,,0","25.41",",0","33.05",",,,0","17.78",",,,0","","","","","","","","","","","","","",""
"USW00023064","1968-09","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","743.2","0","83.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","3","","7.2",",0,18,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,03,","35.6",",0,21,","14.0","0","11.6",",0","7.6",",,,0","0",",,,0","20.73",",0","29.74",",,,0","11.72",",,,0","","","","","","","","","","","","","",""
"USW00023064","1968-10","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","765.5","0","22.3",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","4",",0","1","","","","2","","-2.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","31.5",",,0,16,","36.1",",0,14,","155.7","0","141.7",",0","36.6",",,,0","0",",,,0","14.48",",0","24.11",",,,0","4.85",",,,0","","","","","","","","","","","","","",""
"USW00023064","1968-11","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","765.5","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","7","","2","","1","","-8.3",",0,29,+","0",",,0,30,+","0",",T,0,19,+","10.2",",,0,14,","20.0",",0,22,+","580.5","0","424.8",",0","21.4",",,,0","0",",T,,0","4.17",",0","10.53",",,,0","-2.19",",,,0","","","","","","","","","","","","","",""
"USW00023064","1968-12","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","765.5","0","0.0",",0","4",",0","1",",0","0",",0","13",",0","3",",0","3",",0","31",",0","12",",0","1",",0","0",",0","10","","6","","","","-22.8",",0,31,","51",",,0,25,+","76",",,0,18,","3.6",",,0,21,","21.1",",0,04,","1246.7","0","666.2",",0","6.4",",,,0","152",",,,0","-3.16",",0","3.26",",,,0","-9.58",",,,0","","","","","","","","","","","","","",""
"USW00023064","1969-01","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","31",",0","4",",0","0",",0","0",",0","15","","11","","","","-18.3",",0,24,","0",",,0,31,+","0",",T,0,29,+","0.0",",T,0,30,+","18.3",",0,14,","1820.8","0","574.1",",0","0.0",",T,,0","0",",T,,0","-0.19",",0","6.22",",,,0","-6.59",",,,0","","","","","","","","","","","","","",""
"USW00023064","1969-02","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","6",",0","2",",0","0",",0","25",",0","6",",0","0",",0","0",",0","18","","10","","","","-11.7",",0,03,","51",",,0,20,+","51",",,0,20,+","24.9",",,0,13,","18.9",",0,05,+","2299.1","0","478.3",",0","29.7",",,,0","112",",,,0","1.25",",0","7.64",",,,0","-5.14",",,,0","","","","","","","","","","","","","",""
"USW00023064","1969-03","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","8",",0","3",",0","1",",0","18",",0","4",",0","3",",0","27",",0","13",",0","1",",0","0",",0","14","","8","","","","-20.0",",0,11,","178",",,0,03,","178",",,0,02,","29.2",",,0,02,","23.9",",0,31,","2899.1","0","600.0",",0","47.2",",,,0","279",",,,0","-1.02",",0","4.89",",,,0","-6.93",",,,0","","","","","","","","","","","","","",""
"USW00023064","1969-04","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","4.7","0","4.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","3","","","","6","","-1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,17,","30.0",",0,30,","3046.6","0","147.5",",0","58.5",",,,0","0",",,,0","13.57",",0","21.35",",,,0","5.79",",,,0","","","","","","","","","","","","","",""
"USW00023064","1969-05","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","54.4","0","49.7",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","13","","2","","10","","5.0",",0,09,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,29,","34.4",",0,28,","3099.5","0","52.9",",0","74.8",",,,0","0",",,,0","18.23",",0","25.12",",,,0","11.34",",,,0","","","","","","","","","","","","","",""
"USW00023064","1969-06","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","149.7","0","95.3",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","6","","","","9","","4.4",",0,02,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,08,","40.0",",0,28,","3126.1","0","26.6",",0","82.5",",,,0","0",",,,0","20.62",",0","27.71",",,,0","13.54",",,,0","","","","","","","","","","","","","",""
"USW00023064","1969-07","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","424.6","0","274.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","4","","","","11","","15.0",",0,28,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,06,","40.0",",0,03,","0.0","0","0.0",",0","91.9",",,,0","0",",,,0","27.20",",0","34.30",",,,0","20.10",",,,0","","","","","","","","","","","","","",""
"USW00023064","1969-08","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","664.2","0","239.6",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","13","","","","7","","13.9",",0,15,","0",",,0,31,+","0",",,0,31,+","78.7",",,0,24,","41.7",",0,12,","0.0","0","0.0",",0","120.9",",,,0","0",",,,0","26.06",",0","32.89",",,,0","19.23",",,,0","","","","","","","","","","","","","",""
"USW00023064","1969-09","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","748.9","0","84.7",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","19","","2","","5","","8.9",",0,23,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,09,","33.9",",0,06,+","7.2","0","7.2",",0","96.9",",,,0","0",",,,0","20.92",",0","27.03",",,,0","14.80",",,,0","","","","","","","","","","","","","",""
"USW00023064","1969-10","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","760.3","0","11.4",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","11","","2","","4","","-2.2",",0,14,","0",",,0,31,+","0",",T,0,30,+","133.9",",,0,04,","30.6",",0,02,","271.2","0","264.0",",0","169.4",",,,0","0",",T,,0","10.18",",0","15.49",",,,0","4.88",",,,0","","","","","","","","","","","","","",""
"USW00023064","1969-11","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","760.3","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","5",",0","0",",0","","","","","","","-10.6",",0,28,","0",",,0,30,+","0",",T,0,17,+","1.5",",,0,02,","25.0",",0,07,","629.8","0","358.6",",0","2.8",",,,0","0",",T,,0","6.38",",0","15.08",",,,0","-2.32",",,,0","","","","","","","","","","","","","",""
"USW00023064","1969-12","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","760.3","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","1",",0","0",",0","31",",0","3",",0","0",",0","0",",0","9","","1","","","","-15.6",",0,30,","25",",,0,06,+","46",",,0,05,","6.6",",,0,05,","17.8",",0,22,","1166.9","0","537.1",",0","6.9",",,,0","46",",,,0","1.01",",0","7.29",",,,0","-5.27",",,,0","","","","","","","","","","","","","",""
"USW00023064","1970-01","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","31",",0","9",",0","2",",0","0",",0","9","","4","","","","-21.1",",0,08,","0",",,0,31,+","3",",,0,19,","0.3",",,0,17,+","21.7",",0,27,","1787.8","0","620.9",",0","0.6",",,,0","3",",,,0","-1.70",",0","6.30",",,,0","-9.69",",,,0","","","","","","","","","","","","","",""
"USW00023064","1970-02","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","3",",0","0",",0","3","","3","","","","-12.2",",0,05,+","0",",,0,28,+","0",",T,0,13,","0.0",",T,0,28,+","30.6",",0,17,","2193.8","0","406.0",",0","0.0",",T,,0","0",",T,,0","3.83",",0","14.01",",,,0","-6.34",",,,0","","","","","","","","","","","","","",""
"USW00023064","1970-03","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","8",",0","4",",0","0",",0","28",",0","5",",0","4",",0","0",",0","14","","6","","1","","-16.1",",0,28,","279",",,0,16,","229",",,0,16,","14.2",",,0,27,","25.0",",0,08,","2705.9","0","512.1",",0","40.7",",,,0","537",",,,0","1.81",",0","8.41",",,,0","-4.78",",,,0","","","","","","","","","","","","","",""
"USW00023064","1970-04","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","6.4","0","6.4",",0","4",",0","3",",0","1",",0","3",",0","1",",0","0",",0","10",",0","1",",0","13",",0","0",",0","6","","1","","1","","-10.0",",0,02,","102",",,0,02,+","102",",,0,01,","27.2",",,0,17,","30.6",",0,27,+","2938.4","0","232.5",",0","38.1",",,,0","102",",,,0","10.80",",0","18.95",",,,0","2.65",",,,0","","","","","","","","","","","","","",""
"USW00023064","1970-05","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","84.2","0","77.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","8",",0","1","","","","5","","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,27,","35.6",",0,18,","2974.7","0","36.3",",0","41.1",",,,0","0",",,,0","19.67",",0","28.52",",,,0","10.82",",,,0","","","","","","","","","","","","","",""
"USW00023064","1970-06","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","242.4","0","158.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","17",",0","1","","","","4","","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,01,","38.9",",0,28,","2992.7","0","18.0",",0","18.6",",,,0","0",",,,0","23.01",",0","31.27",",,,0","14.75",",,,0","","","","","","","","","","","","","",""
"USW00023064","1970-07","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","512.1","0","269.7",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","3","","","","9","","11.1",",0,21,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,24,","41.7",",0,18,","0.9","0","0.9",",0","68.0",",,,0","0",",,,0","27.00",",0","34.80",",,,0","19.21",",,,0","","","","","","","","","","","","","",""
"USW00023064","1970-08","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","771.1","0","259.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","4","","","","5","","15.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","43.9",",,0,21,","41.7",",0,07,","0.9","0","0.0",",0","64.3",",,,0","0",",,,0","26.69",",0","34.81",",,,0","18.57",",,,0","","","","","","","","","","","","","",""
"USW00023064","1970-09","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","859.2","0","88.1",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","9",",0","9","","4","","5","","2.2",",0,26,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,22,","37.2",",0,06,","64.5","0","63.6",",0","74.5",",,,0","0",",,,0","19.15",",0","26.74",",,,0","11.56",",,,0","","","","","","","","","","","","","",""
"USW00023064","1970-10","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","866.9","0","7.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","10","","3","","","","-4.4",",0,29,","0",",T,0,09,+","0",",T,0,08,+","7.4",",,0,26,","30.6",",0,06,","323.6","0","259.1",",0","17.3",",,,0","0",",T,,0","10.22",",0","17.10",",,,0","3.35",",,,0","","","","","","","","","","","","","",""
"USW00023064","1970-11","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","866.9","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","6",",0","0",",0","3","","1","","","","-10.6",",0,23,","0",",,0,30,+","0",",T,0,14,+","3.6",",,0,13,","25.0",",0,30,","727.7","0","404.1",",0","6.4",",,,0","0",",T,,0","4.86",",0","12.85",",,,0","-3.13",",,,0","","","","","","","","","","","","","",""
"USW00023064","1970-12","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","866.9","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","0",",0","0",",0","6","","3","","","","-15.0",",0,25,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,21,+","20.0",",0,08,","1265.5","0","537.8",",0","0.0",",T,,0","0",",,,0","0.98",",0","9.64",",,,0","-7.67",",,,0","","","","","","","","","","","","","",""
"USW00023064","1971-01","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","13",",0","3",",0","5",",0","30",",0","10",",0","1",",0","0",",0","8","","3","","","","-27.8",",0,07,+","102",",,0,05,+","61",",,0,03,","5.1",",,0,03,","21.7",",0,29,","1919.7","0","654.2",",0","9.7",",,,0","137",",,,0","-2.77",",0","4.89",",,,0","-10.43",",,,0","","","","","","","","","","","","","",""
"USW00023064","1971-02","37.92722","-100.72472","878.4","GARDEN CITY REGIONAL AIRPORT, KS US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","7",",0","2",",0","0",",0","27",",0","9",",0","0",",0","0",",0","7","","4","","1","","-17.2",",0,08,+","152",",,0,23,+","152",",,0,21,","11.9",",,0,21,","18.3",",0,15,","2454.6","0","534.9",",0","30.7",",,,0","268",",,,0","-0.77",",0","5.94",",,,0","-7.48",",,,0","","","","","","","","","","","","","",""
