"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00447976","1895-12","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","8",",6","0",",6","4",",6","","","51",",,6,12,","15.5",",,6,08,","69.6",",,,6","131",",,,6"
"USC00447976","1896-01","36.983333","-82.75",,"SPEERS FERRY, VA US","5",",6","3",",6","0",",6","","","","","","","20.3",",,6,24,","30.9",",,,6","",""
"USC00447976","1896-02","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","9",",6","0",",6","","","","","","","22.4",",,6,01,","103.1",",,,6","",""
"USC00447976","1896-03","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","12",",6","2",",6","3",",6","","","76",",,6,20,","52.3",",,6,30,","205.8",",,,6","126",",,,6"
"USC00447976","1896-04","36.983333","-82.75",,"SPEERS FERRY, VA US","1",",6","1",",6","1",",6","","","","","","","67.6",",,6,01,","67.6",",,,6","",""
"USC00447976","1896-12","36.983333","-82.75",,"SPEERS FERRY, VA US","4",",6","3",",6","0",",6","","","","","","","19.1",",,6,15,","38.7",",,,6","",""
"USC00447976","1897-01","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","10",",6","0",",6","3",",6","","","51",",,6,27,+","14.5",",,6,14,","57.9",",,,6","127",",,,6"
"USC00447976","1897-02","36.983333","-82.75",,"SPEERS FERRY, VA US","14",",6","10",",6","2",",6","","","","","","","83.8",",,6,21,","240.7",",,,6","",""
"USC00447976","1897-03","36.983333","-82.75",,"SPEERS FERRY, VA US","16",",6","14",",6","3",",6","0",",6","","","0",",T,6,26,","52.1",",,6,10,","250.2",",,,6","0",",T,,6"
"USC00447976","1897-07","36.983333","-82.75",,"SPEERS FERRY, VA US","14",",6","14",",6","1",",6","","","6","","","","26.7",",,6,21,","160.7",",,,6","",""
"USC00447976","1897-08","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","9",",6","0",",6","0",",6","7","","0",",,6,31,+","19.8",",,6,31,","95.5",",,,6","0",",,,6"
"USC00447976","1897-09","36.983333","-82.75",,"SPEERS FERRY, VA US","1",",6","1",",6","0",",6","0",",6","1","","0",",,6,30,+","11.9",",,6,02,","11.9",",,,6","0",",,,6"
"USC00447976","1897-10","36.983333","-82.75",,"SPEERS FERRY, VA US","5",",6","2",",6","0",",6","0",",6","6","","0",",,6,31,+","10.7",",,6,19,","23.6",",,,6","0",",,,6"
"USC00447976","1897-11","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","6",",6","0",",6","0",",6","1","","0",",,6,30,+","7.6",",,6,27,","32.1",",,,6","0",",,,6"
"USC00447976","1897-12","36.983333","-82.75",,"SPEERS FERRY, VA US","14",",6","10",",6","2",",6","0",",6","","","0",",T,6,26,+","26.9",",,6,20,","132.5",",,,6","0",",T,,6"
"USC00447976","1898-01","36.983333","-82.75",,"SPEERS FERRY, VA US","18",",6","17",",6","0",",6","","","3","","","","25.1",",,6,25,","169.7",",,,6","",""
"USC00447976","1898-02","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","10",",6","0",",6","5",",6","1","","25",",,6,23,+","17.8",",,6,21,","55.4",",,,6","125",",,,6"
"USC00447976","1898-03","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","10",",6","1",",6","0",",6","1","","0",",T,6,01,","37.3",",,6,29,","129.0",",,,6","0",",T,,6"
"USC00447976","1898-04","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","11",",6","0",",6","0",",6","1","","0",",,6,30,+","24.9",",,6,11,","100.4",",,,6","0",",,,6"
"USC00447976","1898-05","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","10",",6","1",",6","0",",6","6","","0",",,6,31,+","49.8",",,6,23,","114.3",",,,6","0",",,,6"
"USC00447976","1898-06","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","10",",6","2",",6","0",",6","3","","0",",,6,30,+","33.0",",,6,18,","119.5",",,,6","0",",,,6"
"USC00447976","1898-07","36.983333","-82.75",,"SPEERS FERRY, VA US","17",",6","17",",6","2",",6","0",",6","9","","0",",,6,31,+","53.1",",,6,23,","233.7",",,,6","0",",,,6"
"USC00447976","1898-08","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","9",",6","4",",6","0",",6","13","","0",",,6,31,+","61.7",",,6,10,","218.2",",,,6","0",",,,6"
"USC00447976","1898-09","36.983333","-82.75",,"SPEERS FERRY, VA US","6",",6","6",",6","0",",6","0",",6","11","","0",",,6,30,+","23.9",",,6,23,","86.8",",,,6","0",",,,6"
"USC00447976","1898-10","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","9",",6","2",",6","0",",6","10","","0",",,6,31,+","35.6",",,6,08,","111.4",",,,6","0",",,,6"
"USC00447976","1898-11","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","9",",6","0",",6","0",",6","3","","0",",T,6,27,","19.8",",,6,06,","89.4",",,,6","0",",T,,6"
"USC00447976","1898-12","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","9",",6","0",",6","2",",6","3","","25",",,6,13,+","20.1",",,6,31,","58.3",",,,6","50",",,,6"
"USC00447976","1899-01","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","10",",6","0",",6","1",",6","1","","127",",,6,31,","23.4",",,6,11,","102.2",",,,6","127",",,,6"
"USC00447976","1899-02","36.983333","-82.75",,"SPEERS FERRY, VA US","14",",6","12",",6","2",",6","3",",6","1","","102",",,6,12,","32.3",",,6,04,","158.8",",,,6","152",",,,6"
"USC00447976","1899-03","36.983333","-82.75",,"SPEERS FERRY, VA US","18",",6","16",",6","2",",6","0",",6","","","0",",T,6,07,","59.4",",,6,19,","221.5",",,,6","0",",T,,6"
"USC00447976","1899-04","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","7",",6","1",",6","0",",6","2","","0",",,6,30,+","25.4",",,6,04,","76.6",",,,6","0",",,,6"
"USC00447976","1899-05","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","7",",6","2",",6","0",",6","1","","0",",,6,31,+","27.9",",,6,30,","130.0",",,,6","0",",,,6"
"USC00447976","1899-06","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","8",",6","0",",6","0",",6","6","","0",",,6,30,+","21.8",",,6,12,","121.4",",,,6","0",",,,6"
"USC00447976","1899-07","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","10",",6","1",",6","0",",6","4","","0",",,6,31,+","99.6",",,6,26,","181.6",",,,6","0",",,,6"
"USC00447976","1899-08","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","7",",6","0",",6","0",",6","7","","0",",,6,31,+","8.4",",,6,11,+","43.0",",,,6","0",",,,6"
"USC00447976","1899-09","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","8",",6","1",",6","0",",6","10","","0",",,6,30,+","36.3",",,6,11,","113.5",",,,6","0",",,,6"
"USC00447976","1899-10","36.983333","-82.75",,"SPEERS FERRY, VA US","5",",6","5",",6","0",",6","0",",6","7","","0",",,6,31,+","13.2",",,6,29,","39.4",",,,6","0",",,,6"
"USC00447976","1899-11","36.983333","-82.75",,"SPEERS FERRY, VA US","7","1,6","7","1,6","0","1,6","0",",6","3","","0",",,6,30,+","12.7","1,,6,03,","45.7","1,,,6","0",",,,6"
"USC00447976","1899-12","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","6",",6","1",",6","0",",6","","","5",",,6,28,","32.3",",,6,24,","88.7",",,,6","8",",,,6"
"USC00447976","1900-01","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","8",",6","0",",6","0",",6","5","","0",",,6,31,+","21.6",",,6,19,","86.6",",,,6","0",",,,6"
"USC00447976","1900-02","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","10",",6","1",",6","0","2,6","1","","0","2,T,6,23,+","44.7",",,6,13,","132.8",",,,6","0","2,T,,6"
"USC00447976","1900-03","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","9",",6","1",",6","2",",6","","","279",",,6,16,","38.1",",,6,26,","155.3",",,,6","304",",,,6"
"USC00447976","1900-04","36.983333","-82.75",,"SPEERS FERRY, VA US","7",",6","5",",6","0",",6","0",",6","1","","0",",T,6,03,+","12.2",",,6,21,","45.4",",,,6","0",",T,,6"
"USC00447976","1900-05","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","7",",6","0",",6","0",",6","1","","0",",,6,31,+","9.4",",,6,24,","40.3",",,,6","0",",,,6"
"USC00447976","1900-06","36.983333","-82.75",,"SPEERS FERRY, VA US","14",",6","14",",6","0",",6","0",",6","2","","0",",,6,30,+","21.1",",,6,18,","129.8",",,,6","0",",,,6"
"USC00447976","1900-07","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","6",",6","2",",6","0",",6","4","","0",",,6,31,+","35.6",",,6,22,","113.3",",,,6","0",",,,6"
"USC00447976","1900-08","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","8",",6","2",",6","0",",6","8","","0",",,6,31,+","37.6",",,6,29,","147.8",",,,6","0",",,,6"
"USC00447976","1900-09","36.983333","-82.75",,"SPEERS FERRY, VA US","7",",6","7",",6","3",",6","","","9","","","","59.4",",,6,16,","162.0",",,,6","",""
"USC00447976","1900-10","36.983333","-82.75",,"SPEERS FERRY, VA US","4",",6","3",",6","0",",6","","","11","","","","24.4",",,6,08,","53.0",",,,6","",""
"USC00447976","1900-11","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","8",",6","2",",6","0","1,6","2","","0","1,,6,30,+","41.1",",,6,26,","130.2",",,,6","0","1,,,6"
"USC00447976","1900-12","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","7",",6","1",",6","0","1,6","3","","0","1,,6,31,+","26.7",",,6,04,","69.1",",,,6","0","1,,,6"
"USC00447976","1901-01","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","6",",6","1",",6","0",",6","1","","5",",,6,31,","43.9",",,6,11,","98.3",",,,6","14",",,,6"
"USC00447976","1901-02","36.983333","-82.75",,"SPEERS FERRY, VA US","6",",6","5",",6","0",",6","1",",6","","","25",",,6,11,","12.2",",,6,04,","43.0",",,,6","28",",,,6"
"USC00447976","1901-03","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","12",",6","1",",6","0","2,6","","","0","2,T,6,18,","46.5",",,6,26,","137.4",",,,6","0","2,T,,6"
"USC00447976","1901-04","36.983333","-82.75",,"SPEERS FERRY, VA US","12",",6","11",",6","0",",6","4",",6","2","","152",",,6,20,","24.6",",,6,02,","132.7",",,,6","406",",,,6"
"USC00447976","1901-05","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","9",",6","1",",6","","","5","","","","71.9",",,6,22,","145.4",",,,6","",""
"USC00447976","1901-06","36.983333","-82.75",,"SPEERS FERRY, VA US","14",",6","12",",6","0",",6","","","10","","","","20.6",",,6,17,","107.3",",,,6","",""
"USC00447976","1901-07","36.983333","-82.75",,"SPEERS FERRY, VA US","3",",6","3",",6","1",",6","0",",6","12","","0",",,6,31,+","27.7",",,6,07,","60.4",",,,6","0",",,,6"
"USC00447976","1901-08","36.983333","-82.75",,"SPEERS FERRY, VA US","22",",6","17",",6","3",",6","0",",6","14","","0",",,6,31,+","63.0",",,6,06,","262.0",",,,6","0",",,,6"
"USC00447976","1901-09","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","8",",6","1",",6","","","15","","","","39.9",",,6,01,","96.0",",,,6","",""
"USC00447976","1901-10","36.983333","-82.75",,"SPEERS FERRY, VA US","2",",6","2",",6","1",",6","0",",6","12","","0",",,6,31,+","26.4",",,6,13,","47.2",",,,6","0",",,,6"
"USC00447976","1901-11","36.983333","-82.75",,"SPEERS FERRY, VA US","5",",6","5",",6","0",",6","0",",6","2","","0",",T,6,17,","13.7",",,6,23,","31.3",",,,6","0",",T,,6"
"USC00447976","1901-12","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","13",",6","3",",6","5",",6","2","","76",",,6,24,+","76.7",",,6,27,","283.0",",,,6","253",",,,6"
"USC00447976","1902-01","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","11",",6","0",",6","3",",6","3","","51",",,6,21,","22.4",",,6,30,","101.7",",,,6","101",",,,6"
"USC00447976","1902-02","36.983333","-82.75",,"SPEERS FERRY, VA US","9",",6","9",",6","2",",6","","","","","","","78.7",",,6,28,","144.9",",,,6","",""
"USC00447976","1902-03","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","10",",6","2",",6","2",",6","1","","102",",,6,06,","73.7",",,6,29,","166.8",",,,6","127",",,,6"
"USC00447976","1902-04","36.983333","-82.75",,"SPEERS FERRY, VA US","7",",6","5",",6","0",",6","0",",6","5","","0",",T,6,08,+","18.3",",,6,04,","36.6",",,,6","0",",T,,6"
"USC00447976","1902-05","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","7",",6","0",",6","0",",6","4","","0",",,6,31,+","20.3",",,6,25,","57.6",",,,6","0",",,,6"
"USC00447976","1902-06","36.983333","-82.75",,"SPEERS FERRY, VA US","11",",6","10",",6","1",",6","0",",6","5","","0",",,6,30,+","33.0",",,6,28,","186.5",",,,6","0",",,,6"
"USC00447976","1902-07","36.983333","-82.75",,"SPEERS FERRY, VA US","7",",6","6",",6","1",",6","0",",6","7","","0",",,6,31,+","28.7",",,6,01,","66.8",",,,6","0",",,,6"
"USC00447976","1902-08","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","8",",6","1",",6","0",",6","9","","0",",,6,31,+","29.5",",,6,02,","96.6",",,,6","0",",,,6"
"USC00447976","1902-09","36.983333","-82.75",,"SPEERS FERRY, VA US","10",",6","10",",6","3",",6","","","9","","","","45.0",",,6,04,","172.4",",,,6","",""
"USC00447976","1902-10","36.983333","-82.75",,"SPEERS FERRY, VA US","5",",6","4",",6","0",",6","","","8","","","","24.4",",,6,14,","55.1",",,,6","",""
"USC00447976","1902-11","36.983333","-82.75",,"SPEERS FERRY, VA US","8",",6","8",",6","1",",6","","","","","","","32.5",",,6,25,","73.5",",,,6","",""
"USC00447976","1902-12","36.983333","-82.75",,"SPEERS FERRY, VA US","13",",6","13",",6","0",",6","","","","","","","18.8",",,6,21,","97.5",",,,6","",""
