"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00424150","1912-02","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,29,+","0.0",",,6,29,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1912-09","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1913-01","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00424150","1913-02","37.183333","-113.283333","999.7","HURRICANE, UT US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","41.9",",,6,25,","","","","","","","78.8",",,,6","","","","","","","",""
"USC00424150","1913-07","37.183333","-113.283333","999.7","HURRICANE, UT US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","7.6",",,6,21,","","","","","","","18.2",",,,6","","","","","","","",""
"USC00424150","1913-10","37.183333","-113.283333","999.7","HURRICANE, UT US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00424150","1914-07","37.183333","-113.283333","999.7","HURRICANE, UT US","","","11",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","10.2",",,6,30,","","","","","","","59.6",",,,6","","","","","","","",""
"USC00424150","1915-10","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1915-11","37.183333","-113.283333","999.7","HURRICANE, UT US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","17.8",",,6,06,","","","","","","","38.1",",,,6","","","","","","","",""
"USC00424150","1916-02","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","13.0",",,6,21,","","","","","","","20.8",",,,6","","","","","","","",""
"USC00424150","1916-03","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","8.1",",,6,23,","","","","","","","20.8",",,,6","","","","","","","",""
"USC00424150","1916-04","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","12.7",",,6,03,","","","","","","","21.6",",,,6","","","","","","","",""
"USC00424150","1916-05","37.183333","-113.283333","999.7","HURRICANE, UT US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,19,","","","","","","","22.9",",,,6","0",",,,6","","","","","",""
"USC00424150","1916-06","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1916-07","37.183333","-113.283333","999.7","HURRICANE, UT US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","31.5",",,6,26,","","","","","","","80.6",",,,6","","","","","","","",""
"USC00424150","1916-09","37.183333","-113.283333","999.7","HURRICANE, UT US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","10.2",",,6,30,","","","","","","","10.2",",,,6","","","","","","","",""
"USC00424150","1916-10","37.183333","-113.283333","999.7","HURRICANE, UT US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,06,","","","","","","","60.9",",,,6","","","","","","","",""
"USC00424150","1916-11","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1916-12","37.183333","-113.283333","999.7","HURRICANE, UT US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","6.4",",,6,25,","","","","","","","6.4",",,,6","","","","","","","",""
"USC00424150","1917-02","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","6.4",",,6,18,","","","","","","","11.5",",,,6","","","","","","","",""
"USC00424150","1917-03","37.183333","-113.283333","999.7","HURRICANE, UT US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","3.8",",,6,11,","","","","","","","3.8",",,,6","","","","","","","",""
"USC00424150","1917-04","37.183333","-113.283333","999.7","HURRICANE, UT US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","27.9",",,6,16,","","","","","","","83.8",",,,6","","","","","","","",""
"USC00424150","1917-05","37.183333","-113.283333","999.7","HURRICANE, UT US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","10.2",",,6,25,","","","","","","","45.8",",,,6","","","","","","","",""
"USC00424150","1918-02","37.183333","-113.283333","999.7","HURRICANE, UT US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","24.1",",,6,21,","","","","","","","37.5",",,,6","","","","","","","",""
"USC00424150","1919-01","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1919-06","37.183333","-113.283333","999.7","HURRICANE, UT US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00424150","1920-05","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","6.6",",,6,22,","","","","","","","12.7",",,,6","","","","","","","",""
"USC00424150","1920-07","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","1.3",",,6,23,","","","","","","","2.1",",,,6","","","","","","","",""
"USC00424150","1920-08","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","6.4",",,6,25,","","","","","","","14.5",",,,6","","","","","","","",""
"USC00424150","1920-09","37.183333","-113.283333","999.7","HURRICANE, UT US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","4.8",",,6,05,","","","","","","","5.3",",,,6","","","","","","","",""
"USC00424150","1920-10","37.183333","-113.283333","999.7","HURRICANE, UT US","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","29.2",",,6,31,","","","","","","","68.7",",,,6","","","","","","","",""
"USC00424150","1920-11","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0.8",",,6,16,","","","","","","","1.4",",,,6","","","","","","","",""
"USC00424150","1920-12","37.183333","-113.283333","999.7","HURRICANE, UT US","","","5",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","25",",,6,20,","7.9",",,6,20,","","","","","","","17.9",",,,6","25",",,,6","","","","","",""
"USC00424150","1921-01","37.183333","-113.283333","999.7","HURRICANE, UT US","","","7",",6","5",",6","0",",6","1",",6","","","","","","","","","","","","","51",",,6,11,","24.4",",,6,18,","","","","","","","47.9",",,,6","51",",,,6","","","","","",""
"USC00424150","1921-02","37.183333","-113.283333","999.7","HURRICANE, UT US","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","1.3",",,6,21,","","","","","","","2.1",",,,6","","","","","","","",""
