"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00111265","1895-01","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","6",",6","6",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","152",",,6,28,","18.5",",,6,06,","","","","","","","","","71.0",",,,6","279",",,,6","","","","","","","",""
"USC00111265","1895-02","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","4",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","76",",,6,07,","17.8",",,6,28,","","","","","","","","","30.4",",,,6","126",",,,6","","","","","","","",""
"USC00111265","1895-03","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","7","3,6","6","3,6","0","3,6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,20,","19.3","3,,6,31,","","","","","","","","","70.9","3,,,6","51",",,,6","","","","","","","",""
"USC00111265","1895-04","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,6,16,","","","","","","","","","54.1",",,,6","","","","","","","","","",""
"USC00111265","1895-05","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,14,","","","","","","","","","47.9",",,,6","","","","","","","","","",""
"USC00111265","1895-06","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,19,","","","","","","","","","75.6",",,,6","","","","","","","","","",""
"USC00111265","1895-07","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","10",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","41.9",",,6,29,","","","","","","","","","133.0",",,,6","","","","","","","","","",""
"USC00111265","1895-08","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.1",",,6,11,","","","","","","","","","80.5",",,,6","","","","","","","","","",""
"USC00111265","1895-09","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","4",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.7",",,6,04,","","","","","","","","","73.9",",,,6","","","","","","","","","",""
"USC00111265","1895-10","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","13.0",",,6,06,","","","","","","","","","14.1",",,,6","","","","","","","","","",""
"USC00111265","1895-11","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","5","2,6","4","2,6","3","2,6","","","","","","","","","","","","","","","","","","","","","","","","","58.7","2,,6,23,","","","","","","","","","125.5","2,,,6","","","","","","","","","",""
"USC00111265","1895-12","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","11","1,6","9","1,6","0","1,6","","","3",",6","","","","","","","","","","","","","","","","","","","102",",,6,29,","23.6","1,,6,19,","","","","","","","","","90.4","1,,,6","204",",,,6","","","","","","","",""
"USC00111265","1896-01","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,23,","22.4",",,6,22,","","","","","","","","","50.6",",,,6","0",",T,,6","","","","","","","",""
"USC00111265","1896-02","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,13,","29.7",",,6,12,","","","","","","","","","58.9",",,,6","0",",T,,6","","","","","","","",""
"USC00111265","1896-03","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","7",",6","6",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","127",",,6,14,","62.0",",,6,22,","","","","","","","","","110.1",",,,6","152",",,,6","","","","","","","",""
"USC00111265","1896-04","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,6,29,","","","","","","","","","55.1",",,,6","","","","","","","","","",""
"USC00111265","1896-05","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","13",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","52.1",",,6,27,","","","","","","","","","179.2",",,,6","","","","","","","","","",""
"USC00111265","1896-06","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,27,","","","","","","","","","89.2",",,,6","","","","","","","","","",""
"USC00111265","1896-07","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","77.0",",,6,19,","","","","","","","","","134.9",",,,6","","","","","","","","","",""
"USC00111265","1896-08","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,6,23,","","","","","","","","","44.7",",,,6","","","","","","","","","",""
"USC00111265","1896-09","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.3",",,6,27,","","","","","","","","","44.6",",,,6","","","","","","","","","",""
"USC00111265","1896-10","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,11,","","","","","","","","","59.7",",,,6","","","","","","","","","",""
"USC00111265","1896-11","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,04,","","","","","","","","","","","","","0",",T,,6","","","","","","","",""
"USC00111265","1896-12","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","8.4",",,6,07,","","","","","","","","","22.5",",,,6","","","","","","","","","",""
"USC00111265","1897-01","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","7","1,6","6","1,6","1","1,6","","","1",",6","","","","","","","","","","","","","","","","","","","38",",,6,26,","31.2","1,,6,03,","","","","","","","","","84.0","1,,,6","51",",,,6","","","","","","","",""
"USC00111265","1897-02","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","6",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","76",",,6,07,","42.4",",,6,21,","","","","","","","","","74.8",",,,6","102",",,,6","","","","","","","",""
"USC00111265","1897-03","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","16","1,6","14","1,6","4","1,6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,24,","70.4","1,,6,19,","","","","","","","","","304.5","1,,,6","13",",,,6","","","","","","","",""
"USC00111265","1897-04","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","11",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.0",",,6,03,","","","","","","","","","130.8",",,,6","","","","","","","","","",""
"USC00111265","1897-05","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.1",",,6,11,","","","","","","","","","68.1",",,,6","","","","","","","","","",""
"USC00111265","1897-06","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.3",",,6,25,","","","","","","","","","108.8",",,,6","","","","","","","","","",""
"USC00111265","1897-07","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.4",",,6,25,","","","","","","","","","59.0",",,,6","","","","","","","","","",""
"USC00111265","1897-08","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.6",",,6,06,","","","","","","","","","66.3",",,,6","","","","","","","","","",""
"USC00111265","1897-10","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.8",",,6,31,","","","","","","","","","41.6",",,,6","","","","","","","","","",""
"USC00111265","1897-11","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.9",",,6,01,","","","","","","","","","90.2",",,,6","","","","","","","","","",""
"USC00111265","1897-12","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",,6,10,","","","","","","","","","85.9",",,,6","","","","","","","","","",""
"USC00111265","1898-01","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","7","1,6","6","1,6","1","1,6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,29,","36.6","1,,6,19,","","","","","","","","","102.4","1,,,6","0",",T,,6","","","","","","","",""
"USC00111265","1898-02","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,28,+","","","","","","","","","","","","","0",",T,,6","","","","","","","",""
"USC00111265","1898-03","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","14",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.9",",,6,20,","","","","","","","","","202.2",",,,6","","","","","","","","","",""
"USC00111265","1898-04","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.0",",,6,04,","","","","","","","","","93.8",",,,6","","","","","","","","","",""
"USC00111265","1898-05","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","15",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","90.9",",,6,21,","","","","","","","","","239.8",",,,6","","","","","","","","","",""
"USC00111265","1898-06","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.7",",,6,26,","","","","","","","","","105.9",",,,6","","","","","","","","","",""
"USC00111265","1898-07","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","9",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","54.1",",,6,08,","","","","","","","","","180.7",",,,6","","","","","","","","","",""
"USC00111265","1898-08","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.9",",,6,08,","","","","","","","","","134.2",",,,6","","","","","","","","","",""
"USC00111265","1898-09","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,13,","","","","","","","","","72.8",",,,6","","","","","","","","","",""
"USC00111265","1898-10","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","67.8",",,6,01,","","","","","","","","","112.2",",,,6","","","","","","","","","",""
"USC00111265","1898-11","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","0.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","11",",6","3",",6","5",",6","0",",6","","","","","-10.0",",6,27,","","","","","11.7",",,6,09,","25.0",",6,20,","","","","","359.8",",6","30.6",",,,6","","","6.34",",6","12.40",",,,6","0.28",",,,6","",""
"USC00111265","1898-12","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","38",",,6,12,","20.1",",,6,18,","","","","","","","","","38.6",",,,6","38",",,,6","","","","","","","",""
"USC00111265","1899-01","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","0.0","6","0.0",",6","8","1,6","6","1,6","2","1,6","","","1",",6","2",",6","22",",6","6",",6","0",",6","0",",6","","","","","-20.6",",6,31,","","","51",",,6,30,","34.0","1,,6,13,","16.7",",6,23,+","","","","","553.7",",6","90.9","1,,,6","51",",,,6","0.47",",6","5.10",",,,6","-4.16",",,,6","",""
"USC00111265","1899-02","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","0.0","6","0.0",",6","7","1,6","6","1,6","1","1,6","","","2",",6","7",",6","23",",6","13",",6","0",",6","0",",6","","","","","-28.3",",6,09,","","","127",",,6,11,","27.9","1,,6,25,","17.2",",6,20,","","","","","656.6",",6","64.5","1,,,6","191",",,,6","-5.12",",6","0.68",",,,6","-10.91",",,,6","",""
"USC00111265","1899-03","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","0.0","6","0.0",",6","12",",6","9",",6","0",",6","","","","","0",",6","19",",6","2",",6","0",",6","0",",6","","","","","-16.1",",6,07,","","","","","13.7",",,6,27,","20.0",",6,09,","","","","","421.7",",6","90.8",",,,6","","","4.73",",6","10.02",",,,6","-0.55",",,,6","",""
"USC00111265","1899-04","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","23.3","6","23.3",",6","9",",6","7",",6","0",",6","","","1",",6","0",",6","8",",6","0",",6","11",",6","0",",6","","","","","-5.0",",6,02,","","","76",",,6,03,","18.0",",,6,20,","31.1",",6,29,","","","","","197.5",",6","58.9",",,,6","76",",,,6","12.53",",6","17.96",",,,6","7.09",",,,6","",""
"USC00111265","1899-05","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","88.3","6","65.0",",6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","7.2",",6,09,","","","","","23.9",",,6,30,","30.6",",6,28,+","","","","","26.1",",6","83.7",",,,6","","","19.59",",6","25.28",",,,6","13.89",",,,6","",""
"USC00111265","1899-06","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","261.8","6","173.5","2,6","8",",6","5",",6","1",",6","","","","","0","2,6","0","2,6","0","2,6","28","2,6","13","2,6","","","","","9.4","2,6,18,","","","","","28.4",",,6,24,","35.6","2,6,23,","","","","","0.0","2,6","95.2",",,,6","","","24.53","2,6","30.93","2,,,6","18.13","2,,,6","",""
"USC00111265","1899-07","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","462.3","6","200.5",",6","10",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","11.1",",6,09,","","","","","20.3",",,6,21,","35.6",",6,28,+","","","0.0","6","0.0",",6","87.6",",,,6","","","24.80",",6","32.18",",,,6","17.42",",,,6","",""
"USC00111265","1899-09","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","114.6","1,6","5",",6","2",",6","0",",6","","","","","0","1,6","2","1,6","0",",6","26",",6","10",",6","","","","","-6.7","1,6,30,","","","","","14.0",",,6,10,","40.0",",6,07,+","","","","","51.6",",6","27.2",",,,6","","","20.69","1,6","29.19",",,,6","12.19","1,,,6","",""
"USC00111265","1899-10","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","25.9",",6","9",",6","7",",6","1",",6","","","","","0",",6","1",",6","0",",6","23",",6","1",",6","","","","","0.0",",6,30,","","","","","46.2",",,6,17,","32.8",",6,14,","","","","","91.7",",6","119.6",",,,6","","","16.21",",6","24.26",",,,6","8.15",",,,6","",""
"USC00111265","1899-11","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","0.3",",6","9",",6","5",",6","1",",6","","","","","0",",6","7",",6","0",",6","5",",6","0",",6","1","","","","-3.3",",6,06,+","","","","","25.4",",,6,22,","23.9",",6,10,","","","","","224.7",",6","55.3",",,,6","","","10.85",",6","16.87",",,,6","4.84",",,,6","",""
"USC00111265","1899-12","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","0.0",",6","9",",6","6",",6","0",",6","","","1",",6","0",",6","20",",6","9",",6","0",",6","0",",6","","","","","-17.2",",6,31,+","","","76",",,6,14,","17.5",",,6,11,","16.7",",6,11,","","","","","536.9",",6","54.6",",,,6","79",",,,6","1.01",",6","6.47",",,,6","-4.45",",,,6","",""
"USC00111265","1900-01","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","0.0","6","0.0","2,6","4",",6","4",",6","0",",6","","","","","0","1,6","22","1,6","6","1,6","1","1,6","0","1,6","","","","","-15.6","1,6,31,","","","","","12.2",",,6,18,","21.1","1,6,23,","","","","","475.9","1,6","35.1",",,,6","","","1.87","2,6","7.89","1,,,6","-4.15","1,,,6","",""
"USC00111265","1900-02","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","0.0","6","0.0",",6","8",",6","8",",6","0",",6","","","2",",6","3",",6","24",",6","6",",6","0",",6","0",",6","","","","","-23.9",",6,17,","","","86",",,6,27,","14.2",",,6,21,","15.6",",6,21,+","","","","","547.2",",6","77.0",",,,6","124",",,,6","-1.21",",6","6.16",",,,6","-8.58",",,,6","",""
"USC00111265","1900-03","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","23",",6","1",",6","4",",6","0",",6","","","","","-16.1",",6,17,","","","","","15.5",",,6,25,","26.1",",6,11,","","","","","408.4",",6","29.3",",,,6","","","5.16",",6","13.73",",,,6","-3.41",",,,6","",""
"USC00111265","1900-04","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","0.8","6","0.8",",6","8",",6","5",",6","0",",6","","","","","0",",6","10",",6","0",",6","16",",6","0",",6","","","","","-6.1",",6,10,","","","","","20.8",",,6,10,","27.8",",6,28,+","","","","","191.1",",6","64.6",",,,6","","","11.99",",6","20.65",",,,6","3.33",",,,6","",""
"USC00111265","1900-05","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","88.8","6","88.0","1,6","14",",6","12",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","1",",6","","","","","1.1","1,6,04,","","","","","33.5",",,6,08,","32.2",",6,13,","","","","","31.1",",6","83.0",",,,6","","","20.23","1,6","27.28",",,,6","13.18","1,,,6","",""
"USC00111265","1900-06","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","236.4","6","147.6","2,6","13",",6","9",",6","1",",6","","","","","0","2,6","0","2,6","0",",6","30",",6","4",",6","","","","","7.8","2,6,22,","","","","","76.2",",,6,15,","33.9",",6,29,","","","","","0.3",",6","183.6",",,,6","","","23.64","2,6","29.31",",,,6","17.96","2,,,6","",""
"USC00111265","1900-07","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","472.5","6","236.1",",6","8",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","13.3",",6,13,","","","","","24.4",",,6,25,","34.4",",6,04,+","","","0.0","6","0.0",",6","105.4",",,,6","","","25.95",",6","31.74",",,,6","20.16",",,,6","",""
"USC00111265","1900-08","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","752.6","6","280.1","1,6","7",",6","5",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","27","1,6","","","","","17.2","1,6,26,","","","","","25.4",",,6,14,","38.9","1,6,21,","","","0.0","6","0.0","1,6","76.1",",,,6","","","27.67","1,6","34.29","1,,,6","21.05","1,,,6","",""
"USC00111265","1900-10","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","36.9",",6","4",",6","3",",6","0",",6","","","","","0",",6","4",",6","0",",6","26",",6","3",",6","","","","","-1.7",",6,18,","","","","","15.7",",,6,22,","33.9",",6,01,","","","","","84.1",",6","28.1",",,,6","","","16.81",",6","25.45",",,,6","8.17",",,,6","",""
"USC00111265","1900-11","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","0.9",",6","5",",6","4",",6","2",",6","","","","","0",",6","14",",6","0",",6","7",",6","0",",6","","","","","-8.3",",6,14,+","","","","","39.9",",,6,23,","23.9",",6,22,+","","","","","295.2",",6","98.8",",,,6","","","8.52",",6","15.56",",,,6","1.49",",,,6","",""
"USC00111265","1900-12","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","0.0",",6","5",",6","4",",6","0",",6","","","","","0",",6","24",",6","0",",6","0",",6","0",",6","","","","","-11.7",",6,29,","","","","","15.7",",,6,23,","17.8",",6,02,","","","","","456.8",",6","47.4",",,,6","","","3.60",",6","9.69",",,,6","-2.50",",,,6","",""
"USC00111265","1901-01","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,10,","","","","","","","","","31.7",",,,6","","","","","","","","","",""
"USC00111265","1901-02","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","","","0.0","5,6","4",",6","3",",6","0",",6","","","","","0","2,6","26","2,6","2","3,6","0","3,6","0","3,6","","","","","-12.8","2,6,23,","","","","","14.5",",,6,01,","16.7","3,6,17,+","","","","","408.7","3,6","31.7",",,,6","","","0.73","5,6","6.83","3,,,6","-5.38","2,,,6","",""
