"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00332928","1923-07","39.5536","-84.319","207.0","FRANKLIN, OH US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,07,","","","","","","","","","","","","","57.7",",,,6","","","","","","","","","",""
"USC00332928","1923-08","39.5536","-84.319","207.0","FRANKLIN, OH US","","","","","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.2",",,6,26,","","","","","","","","","","","","","106.3",",,,6","","","","","","","","","",""
"USC00332928","1923-09","39.5536","-84.319","207.0","FRANKLIN, OH US","","","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","40.4",",,6,05,","","","","","","","","","","","","","99.9",",,,6","","","","","","","","","",""
"USC00332928","1923-10","39.5536","-84.319","207.0","FRANKLIN, OH US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","14.2",",,6,14,","","","","","","","","","","","","","43.4",",,,6","","","","","","","","","",""
"USC00332928","1923-11","39.5536","-84.319","207.0","FRANKLIN, OH US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.2",",,6,03,","","","","","","","","","","","","","64.5",",,,6","","","","","","","","","",""
"USC00332928","1923-12","39.5536","-84.319","207.0","FRANKLIN, OH US","","","","","15",",6","11",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","33.0",",,6,12,","","","","","","","","","","","","","164.6",",,,6","","","","","","","","","",""
"USC00332928","1924-01","39.5536","-84.319","207.0","FRANKLIN, OH US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","41.9",",,6,10,","","","","","","","","","","","","","104.1",",,,6","","","","","","","","","",""
"USC00332928","1924-02","39.5536","-84.319","207.0","FRANKLIN, OH US","","","","","8",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","58",",,6,11,","16.5",",,6,19,","","","","","","","","","","","","","42.5",",,,6","61",",,,6","","","","","","","",""
"USC00332928","1924-03","39.5536","-84.319","207.0","FRANKLIN, OH US","","","","","8",",6","7",",6","2",",6","","","2",",6","","","","","","","","","","","","","","","","","","","89",",,6,31,","35.8",",,6,28,","","","","","","","","","","","","","103.3",",,,6","165",",,,6","","","","","","","",""
"USC00332928","1924-04","39.5536","-84.319","207.0","FRANKLIN, OH US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,6,30,","","","","","","","","","","","","","59.0",",,,6","","","","","","","","","",""
