"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00024391","1951-01","34.4025","-111.61806","1156.7","IRVING, AZ US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,30,","70.4",",,,0","0",",,,0"
"USC00024391","1951-02","34.4025","-111.61806","1156.7","IRVING, AZ US","6",",0","3",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,28,+","0",",,0,28,+","13.7",",,0,24,","27.9",",,,0","0",",,,0"
"USC00024391","1951-03","34.4025","-111.61806","1156.7","IRVING, AZ US","3",",0","2",",0","0",",0","0",",0","0",",0","","","1","","0",",T,0,02,","0",",T,0,02,","7.1",",,0,02,","15.0",",,,0","0",",T,,0"
"USC00024391","1951-04","34.4025","-111.61806","1156.7","IRVING, AZ US","10",",0","7",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,29,","57.9",",,,0","0",",,,0"
"USC00024391","1951-05","34.4025","-111.61806","1156.7","IRVING, AZ US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,15,","33.8",",,,0","0",",,,0"
"USC00024391","1951-06","34.4025","-111.61806","1156.7","IRVING, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00024391","1951-07","34.4025","-111.61806","1156.7","IRVING, AZ US","6",",0","4",",0","0",",0","0",",0","0",",0","","","6","","0",",,0,31,+","0",",T,0,18,","8.9",",,0,23,","24.5",",,,0","0",",T,,0"
"USC00024391","1951-08","34.4025","-111.61806","1156.7","IRVING, AZ US","10",",0","7",",0","2",",0","0",",0","0",",0","","","8","","0",",,0,31,+","0",",,0,31,+","69.9",",,0,28,","156.3",",,,0","0",",,,0"
"USC00024391","1951-09","34.4025","-111.61806","1156.7","IRVING, AZ US","2",",0","1",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,07,","11.7",",,,0","0",",,,0"
"USC00024391","1951-10","34.4025","-111.61806","1156.7","IRVING, AZ US","4",",0","3",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,31,","30.0",",,,0","0",",,,0"
"USC00024391","1951-11","34.4025","-111.61806","1156.7","IRVING, AZ US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,24,","58.2",",,,0","0",",,,0"
"USC00024391","1951-12","34.4025","-111.61806","1156.7","IRVING, AZ US","9",",0","5",",0","0",",0","0",",0","0",",0","1","","","","0",",T,0,20,","0",",T,0,31,+","23.1",",,0,31,","69.9",",,,0","0",",T,,0"
"USC00024391","1952-01","34.4025","-111.61806","1156.7","IRVING, AZ US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",T,0,09,","0",",T,0,14,+","27.4",",,0,18,","67.6",",,,0","0",",T,,0"
"USC00024391","1952-02","34.4025","-111.61806","1156.7","IRVING, AZ US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,29,+","0",",,0,29,+","6.9",",,0,10,","14.6",",,,0","0",",,,0"
"USC00024391","1952-03","34.4025","-111.61806","1156.7","IRVING, AZ US","11",",0","8",",0","1",",0","","","","","","","","","","","","","40.1",",,0,02,","117.1",",,,0","",""
