"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"GG000037506","1966-01","41.717","42.833","1265.0","ABASTUMANI, GG","13","1,I","5","1,I","0","1,I","","","","","","","8.5","1,,I,03,","","","39.7","1,,,I","",""
"GG000037506","1966-02","41.717","42.833","1265.0","ABASTUMANI, GG","8","2,I","3","2,I","0","2,I","","","","","","","7.6","2,,I,17,","","","21.8","2,,,I","",""
"GG000037506","1966-03","41.717","42.833","1265.0","ABASTUMANI, GG","9","1,I","4","1,I","0","1,I","","","","","","","6.7","1,,I,26,","","","25.1","1,,,I","",""
"GG000037506","1966-04","41.717","42.833","1265.0","ABASTUMANI, GG","16",",I","9",",I","0",",I","","","","","","","16.0",",,I,21,","","","72.9",",,,I","",""
"GG000037506","1966-05","41.717","42.833","1265.0","ABASTUMANI, GG","22",",I","10",",I","0",",I","","","","","","","21.8",",,I,25,","","","98.7",",,,I","",""
"GG000037506","1966-06","41.717","42.833","1265.0","ABASTUMANI, GG","14",",I","8",",I","0",",I","","","","","","","23.6",",,I,06,","","","86.3",",,,I","",""
"GG000037506","1966-07","41.717","42.833","1265.0","ABASTUMANI, GG","13","1,I","6","1,I","1","1,I","","","","","","","26.5","1,,I,04,","","","71.2","1,,,I","",""
"GG000037506","1966-08","41.717","42.833","1265.0","ABASTUMANI, GG","8",",I","5",",I","0",",I","","","","","","","22.5",",,I,29,","","","64.9",",,,I","",""
"GG000037506","1966-09","41.717","42.833","1265.0","ABASTUMANI, GG","10",",I","3",",I","0",",I","","","","","","","13.7",",,I,24,","","","36.6",",,,I","",""
"GG000037506","1966-10","41.717","42.833","1265.0","ABASTUMANI, GG","8","1,I","1","1,I","0","1,I","","","","","","","4.2","1,,I,11,","","","8.1","1,,,I","",""
"GG000037506","1966-11","41.717","42.833","1265.0","ABASTUMANI, GG","5",",I","2",",I","0",",I","","","","","","","5.0",",,I,17,","","","10.2",",,,I","",""
"GG000037506","1966-12","41.717","42.833","1265.0","ABASTUMANI, GG","18","2,I","7","2,I","0","2,I","","","","","","","6.9","2,,I,18,","","","39.5","2,,,I","",""
"GG000037506","1967-01","41.717","42.833","1265.0","ABASTUMANI, GG","13","1,I","4","1,I","0","1,I","","","","","","","11.7","1,,I,18,","","","43.0","1,,,I","",""
"GG000037506","1967-02","41.717","42.833","1265.0","ABASTUMANI, GG","10","1,I","2","1,I","0","1,I","","","","","","","7.7","1,,I,01,","","","20.1","1,,,I","",""
"GG000037506","1967-03","41.717","42.833","1265.0","ABASTUMANI, GG","12",",I","3",",I","0",",I","","","","","","","7.8",",,I,06,","","","26.3",",,,I","",""
"GG000037506","1967-04","41.717","42.833","1265.0","ABASTUMANI, GG","10","1,I","5","1,I","0","1,I","","","","","","","16.6","1,,I,21,","","","38.0","1,,,I","",""
"GG000037506","1967-05","41.717","42.833","1265.0","ABASTUMANI, GG","16",",I","10",",I","0",",I","","","","","","","14.5",",,I,14,","","","76.8",",,,I","",""
"GG000037506","1967-06","41.717","42.833","1265.0","ABASTUMANI, GG","17","3,I","8","3,I","0","3,I","","","","","","","9.8","3,,I,09,","","","65.7","3,,,I","",""
"GG000037506","1967-07","41.717","42.833","1265.0","ABASTUMANI, GG","23",",I","8",",I","0",",I","","","","","","","23.8",",,I,06,","","","84.1",",,,I","",""
"GG000037506","1967-08","41.717","42.833","1265.0","ABASTUMANI, GG","16","1,I","7","1,I","1","1,I","","","","","","","29.2","1,,I,30,","","","66.6","1,,,I","",""
"GG000037506","1967-09","41.717","42.833","1265.0","ABASTUMANI, GG","16",",I","10",",I","0",",I","","","","","","","8.5",",,I,06,","","","48.1",",,,I","",""
"GG000037506","1967-10","41.717","42.833","1265.0","ABASTUMANI, GG","13",",I","4",",I","0",",I","","","","","","","7.2",",,I,11,","","","30.9",",,,I","",""
"GG000037506","1967-11","41.717","42.833","1265.0","ABASTUMANI, GG","14","1,I","6","1,I","1","1,I","","","","","","","26.4","1,,I,22,","","","60.3","1,,,I","",""
"GG000037506","1967-12","41.717","42.833","1265.0","ABASTUMANI, GG","17",",I","10",",I","1",",I","","","","","","","36.6",",,I,04,","","","135.6",",,,I","",""
"GG000037506","1968-01","41.717","42.833","1265.0","ABASTUMANI, GG","19","1,I","11","1,I","0","1,I","","","","","","","14.6","1,,I,17,","","","86.2","1,,,I","",""
"GG000037506","1968-02","41.717","42.833","1265.0","ABASTUMANI, GG","13",",I","8",",I","0",",I","","","","","","","16.2",",,I,13,","","","68.8",",,,I","",""
"GG000037506","1968-03","41.717","42.833","1265.0","ABASTUMANI, GG","11",",I","4",",I","0",",I","","","","","","","6.3",",,I,14,","","","28.4",",,,I","",""
"GG000037506","1968-04","41.717","42.833","1265.0","ABASTUMANI, GG","9",",I","3",",I","1",",I","","","","","","","48.0",",,I,18,","","","81.7",",,,I","",""
"GG000037506","1968-05","41.717","42.833","1265.0","ABASTUMANI, GG","12","1,I","6","1,I","0","1,I","","","","","","","9.2","1,,I,06,","","","41.1","1,,,I","",""
"GG000037506","1968-06","41.717","42.833","1265.0","ABASTUMANI, GG","19",",I","13",",I","0",",I","","","","","","","21.8",",,I,15,","","","91.2",",,,I","",""
"GG000037506","1968-07","41.717","42.833","1265.0","ABASTUMANI, GG","10",",I","5",",I","0",",I","","","","","","","10.4",",,I,31,","","","31.3",",,,I","",""
"GG000037506","1968-08","41.717","42.833","1265.0","ABASTUMANI, GG","13",",I","8",",I","0",",I","","","","","","","15.6",",,I,02,","","","63.7",",,,I","",""
"GG000037506","1968-09","41.717","42.833","1265.0","ABASTUMANI, GG","12",",I","7",",I","0",",I","","","","","","","22.7",",,I,12,","","","71.5",",,,I","",""
"GG000037506","1968-10","41.717","42.833","1265.0","ABASTUMANI, GG","18","1,I","7","1,I","1","1,I","","","","","","","28.7","1,,I,09,","","","78.9","1,,,I","",""
"GG000037506","1968-11","41.717","42.833","1265.0","ABASTUMANI, GG","11","1,I","1","1,I","0","1,I","","","","","","","4.5","1,,I,10,","","","12.5","1,,,I","",""
"GG000037506","1968-12","41.717","42.833","1265.0","ABASTUMANI, GG","14","3,I","5","3,I","0","3,I","","","","","","","12.8","3,,I,10,","","","52.4","3,,,I","",""
"GG000037506","1969-01","41.717","42.833","1265.0","ABASTUMANI, GG","13","2,I","5","2,I","0","2,I","","","","","","","6.6","2,,I,14,","","","35.7","2,,,I","",""
"GG000037506","1969-02","41.717","42.833","1265.0","ABASTUMANI, GG","10","1,I","6","1,I","0","1,I","","","","","","","7.9","1,,I,27,","","","33.0","1,,,I","",""
"GG000037506","1969-03","41.717","42.833","1265.0","ABASTUMANI, GG","16","1,I","7","1,I","0","1,I","","","","","","","7.1","1,,I,27,","","","38.4","1,,,I","",""
"GG000037506","1969-04","41.717","42.833","1265.0","ABASTUMANI, GG","14","1,I","6","1,I","0","1,I","","","","","","","10.7","1,,I,01,","","","42.9","1,,,I","",""
"GG000037506","1969-05","41.717","42.833","1265.0","ABASTUMANI, GG","11",",I","5",",I","0",",I","","","","","","","7.0",",,I,03,","","","27.7",",,,I","",""
"GG000037506","1969-06","41.717","42.833","1265.0","ABASTUMANI, GG","11","3,I","6","3,I","1","3,I","","","","","","","30.6","3,,I,18,","","","63.0","3,,,I","",""
"GG000037506","1969-07","41.717","42.833","1265.0","ABASTUMANI, GG","11",",I","3",",I","0",",I","","","","","","","9.3",",,I,28,","","","29.0",",,,I","",""
"GG000037506","1969-08","41.717","42.833","1265.0","ABASTUMANI, GG","10",",I","7",",I","0",",I","","","","","","","14.4",",,I,02,","","","41.6",",,,I","",""
"GG000037506","1969-09","41.717","42.833","1265.0","ABASTUMANI, GG","11",",I","5",",I","0",",I","","","","","","","15.4",",,I,09,","","","35.9",",,,I","",""
"GG000037506","1969-10","41.717","42.833","1265.0","ABASTUMANI, GG","15","1,I","9","1,I","1","1,I","","","","","","","42.1","1,,I,29,","","","107.8","1,,,I","",""
"GG000037506","1969-11","41.717","42.833","1265.0","ABASTUMANI, GG","4","1,I","1","1,I","0","1,I","","","","","","","6.3","1,,I,30,","","","11.6","1,,,I","",""
"GG000037506","1969-12","41.717","42.833","1265.0","ABASTUMANI, GG","15",",I","4",",I","0",",I","","","","","","","9.4",",,I,13,","","","37.2",",,,I","",""
"GG000037506","1970-01","41.717","42.833","1265.0","ABASTUMANI, GG","8",",I","2",",I","0",",I","","","","","","","6.9",",,I,31,","","","16.1",",,,I","",""
"GG000037506","1970-02","41.717","42.833","1265.0","ABASTUMANI, GG","13","1,I","5","1,I","0","1,I","","","","","","","10.6","1,,I,13,","","","36.2","1,,,I","",""
"GG000037506","1970-03","41.717","42.833","1265.0","ABASTUMANI, GG","12","3,I","6","3,I","0","3,I","","","","","","","23.7","3,,I,10,","","","63.5","3,,,I","",""
"GG000037506","1970-04","41.717","42.833","1265.0","ABASTUMANI, GG","9","1,I","1","1,I","0","1,I","","","","","","","3.1","1,,I,01,","","","8.2","1,,,I","",""
"GG000037506","1970-05","41.717","42.833","1265.0","ABASTUMANI, GG","22",",I","14",",I","0",",I","","","","","","","14.8",",,I,10,","","","83.0",",,,I","",""
"GG000037506","1970-06","41.717","42.833","1265.0","ABASTUMANI, GG","16",",I","8",",I","0",",I","","","","","","","22.5",",,I,02,","","","86.5",",,,I","",""
"GG000037506","1970-07","41.717","42.833","1265.0","ABASTUMANI, GG","15","1,I","7","1,I","0","1,I","","","","","","","15.3","1,,I,13,","","","57.3","1,,,I","",""
"GG000037506","1970-08","41.717","42.833","1265.0","ABASTUMANI, GG","14",",I","7",",I","0",",I","","","","","","","21.5",",,I,15,","","","90.3",",,,I","",""
"GG000037506","1970-09","41.717","42.833","1265.0","ABASTUMANI, GG","10","1,I","7","1,I","1","1,I","","","","","","","29.0","1,,I,24,","","","70.6","1,,,I","",""
"GG000037506","1970-10","41.717","42.833","1265.0","ABASTUMANI, GG","13","1,I","7","1,I","0","1,I","","","","","","","22.1","1,,I,08,","","","72.7","1,,,I","",""
"GG000037506","1970-11","41.717","42.833","1265.0","ABASTUMANI, GG","12","1,I","5","1,I","0","1,I","","","","","","","7.2","1,,I,09,","","","28.4","1,,,I","",""
"GG000037506","1970-12","41.717","42.833","1265.0","ABASTUMANI, GG","15","2,I","7","2,I","0","2,I","","","","","","","14.1","2,,I,02,","","","70.0","2,,,I","",""
"GG000037506","1971-01","41.717","42.833","1265.0","ABASTUMANI, GG","4",",I","0",",I","0",",I","","","","","","","1.9",",,I,14,","","","4.2",",,,I","",""
"GG000037506","1971-02","41.717","42.833","1265.0","ABASTUMANI, GG","12","1,I","4","1,I","1","1,I","","","","","","","26.2","1,,I,11,","","","47.7","1,,,I","",""
"GG000037506","1971-03","41.717","42.833","1265.0","ABASTUMANI, GG","13",",I","7",",I","0",",I","","","","","","","13.1",",,I,10,","","","56.3",",,,I","",""
"GG000037506","1971-04","41.717","42.833","1265.0","ABASTUMANI, GG","13",",I","6",",I","0",",I","","","","","","","11.6",",,I,24,","","","39.8",",,,I","",""
"GG000037506","1971-05","41.717","42.833","1265.0","ABASTUMANI, GG","22",",I","14",",I","0",",I","","","","","","","10.7",",,I,08,","","","103.8",",,,I","",""
"GG000037506","1971-06","41.717","42.833","1265.0","ABASTUMANI, GG","22",",I","12",",I","1",",I","","","","","","","31.8",",,I,21,","","","115.6",",,,I","",""
"GG000037506","1971-07","41.717","42.833","1265.0","ABASTUMANI, GG","9","1,I","5","1,I","0","1,I","","","","","","","5.7","1,,I,27,","","","26.8","1,,,I","",""
"GG000037506","1971-08","41.717","42.833","1265.0","ABASTUMANI, GG","18","1,I","10","1,I","0","1,I","","","","","","","17.2","1,,I,16,","","","89.8","1,,,I","",""
"GG000037506","1971-09","41.717","42.833","1265.0","ABASTUMANI, GG","12","1,I","4","1,I","0","1,I","","","","","","","8.3","1,,I,07,","","","28.5","1,,,I","",""
"GG000037506","1971-10","41.717","42.833","1265.0","ABASTUMANI, GG","10",",I","5",",I","0",",I","","","","","","","14.2",",,I,23,","","","31.0",",,,I","",""
"GG000037506","1971-11","41.717","42.833","1265.0","ABASTUMANI, GG","13",",I","8",",I","0",",I","","","","","","","17.9",",,I,30,","","","61.2",",,,I","",""
"GG000037506","1972-01","41.717","42.833","1265.0","ABASTUMANI, GG","17",",I","5",",I","0",",I","","","","","","","8.5",",,I,23,","","","34.6",",,,I","",""
