"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006N16S","2001-12","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","","","0.0",",T","9",",T","9",",T","0",",T","31",",","0",",T","31",",T","13",",T","0",",T","0",",T","-17.6",",T,16,+","483",",,T,31,+","7.6",",,T,26,+","8.7",",T,17,","","","731.0",",T","40.5",",,,T","-5.25",",T","1.25",",,,T","-11.74",",,,T"
"USS0006N16S","2002-01","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","0.0","T","0.0",",T","7",",T","7",",T","0",",T","31",",","4",",T","31",",T","9",",T","0",",T","0",",T","-19.6",",T,31,","559",",,T,31,+","10.2",",,T,15,","15.0",",T,08,","","","702.2",",T","30.4",",,,T","-4.32",",T","2.23",",,,T","-10.87",",,,T"
"USS0006N16S","2002-02","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","0.0","T","0.0",",T","5",",T","5",",T","0",",T","28",",","0",",T","28",",T","4",",T","0",",T","0",",T","-17.6",",T,10,","559",",,T,19,+","10.2",",,T,17,","12.3",",T,23,","","","607.0",",T","22.8",",,,T","-3.35",",T","4.44",",,,T","-11.13",",,,T"
"USS0006N16S","2002-03","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","0.0","T","0.0",",T","3",",T","3",",T","0",",T","26",",","2",",T","30",",T","6",",T","0",",T","0",",T","-22.5",",T,03,","508",",,T,02,+","7.6",",,T,13,","14.7",",T,21,","","","599.8",",T","12.6",",,,T","-1.02",",T","6.24",",,,T","-8.27",",,,T"
"USS0006N16S","2002-04","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","0.0","T","0.0",",T","2",",T","2",",T","0",",T","0",",","0",",T","22",",T","0",",T","0",",T","0",",T","-4.4",",T,21,","0",",,T,30,+","7.6",",,T,14,","18.0",",T,24,","","","365.8",",T","12.7",",,,T","6.14",",T","13.56",",,,T","-1.28",",,,T"
"USS0006N16S","2002-05","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","0.0",",,T,31,+","","","","","","","0.0",",,,T","","","","","",""
"USS0006N16S","2002-06","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","","","","","1",",T","1",",T","0",",T","0",",","0","3,T","1","3,T","0","3,T","25","3,T","0","3,T","-6.7","3,T,02,","0",",,T,30,+","2.5",",,T,24,","29.4","3,T,30,","","","","","2.5",",,,T","15.94","4,T","25.79","3,,,T","6.10","3,,,T"
"USS0006N16S","2002-07","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","","","0.7",",T","8",",T","8",",T","0",",T","0",",","0",",T","0",",T","0",",T","24",",T","0",",T","4.6",",T,12,","0",",,T,31,+","12.7",",,T,20,","28.7",",T,01,","84.0","T","84.0",",T","45.6",",,,T","15.65",",T","23.63",",,,T","7.66",",,,T"
"USS0006N16S","2002-08","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","","","0.2",",T","15",",T","15",",T","0",",T","0",",","0",",T","0",",T","0",",T","22",",T","0",",T","4.1",",T,30,","0",",,T,31,+","7.6",",,T,21,+","27.9",",T,18,","181.2","T","97.2",",T","63.2",",,,T","15.20",",T","23.34",",,,T","7.07",",,,T"
"USS0006N16S","2002-09","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","","","0.0",",T","8",",T","8",",T","1",",T","","","0",",T","2",",T","0",",T","6",",T","0",",T","-0.5",",T,18,","","","27.9",",,T,10,","25.2",",T,06,","413.5","T","232.3",",T","55.7",",,,T","10.59",",T","17.47",",,,T","3.71",",,,T"
"USS0006N16S","2002-10","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","","","0.0",",T","14",",T","14",",T","0",",T","5","3,","0",",T","26",",T","0",",T","0",",T","0",",T","-6.9",",T,30,","152","3,,T,29,","22.9",",,T,23,","16.2",",T,08,+","850.1","T","436.6",",T","81.0",",,,T","4.25",",T","10.34",",,,T","-1.84",",,,T"
"USS0006N16S","2002-11","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","","","0.0",",T","14",",T","14",",T","1",",T","29",",","0",",T","30",",T","0",",T","0",",T","0",",T","-14.2",",T,12,","279",",,T,11,","33.0",",,T,09,","13.6",",T,22,","1408.2","T","558.1",",T","93.7",",,,T","-0.27",",T","6.26",",,,T","-6.80",",,,T"
"USS0006N16S","2002-12","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","","","0.0",",T","16",",T","16",",T","0",",T","31",",","1",",T","31",",T","12",",T","0",",T","0",",T","-18.1",",T,25,","711",",,T,24,","5.1",",,T,28,+","7.9",",T,28,","2135.0","T","726.8",",T","45.2",",,,T","-5.11",",T","0.77",",,,T","-11.00",",,,T"
"USS0006N16S","2003-01","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","0.0","T","0.0",",T","9",",T","9",",T","0",",T","31",",","0",",T","31",",T","2",",T","0",",T","0",",T","-13.8",",T,02,","533",",,T,02,+","2.5",",,T,30,+","11.3",",T,31,","2710.2","T","575.2",",T","22.5",",,,T","-0.22",",T","6.56",",,,T","-7.01",",,,T"
"USS0006N16S","2003-02","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","0.0","T","0.0",",T","9",",T","9",",T","1",",T","28",",","0",",T","28",",T","10",",T","0",",T","0",",T","-15.9",",T,07,","1194",",,T,28,+","30.5",",,T,27,","10.3",",T,01,","3329.9","T","619.7",",T","71.0",",,,T","-3.80",",T","1.80",",,,T","-9.40",",,,T"
"USS0006N16S","2003-03","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","0.0","T","0.0",",T","23",",T","23",",T","0",",T","31",",","0",",T","31",",T","5",",T","0",",T","0",",T","-17.6",",T,02,","1168",",,T,01,","15.2",",,T,19,","14.9",",T,13,","3916.5","T","586.6",",T","111.2",",,,T","-0.59",",T","6.74",",,,T","-7.91",",,,T"
"USS0006N16S","2003-04","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","0.0","T","0.0",",T","10",",T","10",",T","0",",T","24",",","0",",T","29",",T","1",",T","0",",T","0",",T","-12.7",",T,08,","686",",,T,01,","15.2",",,T,23,","17.2",",T,10,","4372.6","T","456.1",",T","40.3",",,,T","3.13",",T","10.69",",,,T","-4.44",",,,T"
"USS0006N16S","2003-05","36.03","-106.81","2836.5","VACAS LOCAS, NM US","","","0.0","T","0.0",",T","9",",T","9",",T","0",",T","1",",","0",",T","12",",T","0",",T","8",",T","0",",T","-4.5",",T,11,","25",",,T,31,","5.1",",,T,27,+","24.3",",T,24,","4667.4","T","294.8",",T","32.9",",,,T","8.82",",T","16.77",",,,T","0.88",",,,T"
