"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00027799","1944-01","54.233","49.6","73.0","DIMITROVGRAD, RS","21","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","7.5","2,,I,09,","","","46.9","2,,,I","","","",""
"RSM00027799","1944-02","54.233","49.6","73.0","DIMITROVGRAD, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,01,","","","21.0",",,,I","","","",""
"RSM00027799","1944-03","54.233","49.6","73.0","DIMITROVGRAD, RS","14","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","13.5","1,,I,25,","","","49.2","1,,,I","","","",""
"RSM00027799","1944-12","54.233","49.6","73.0","DIMITROVGRAD, RS","4","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","3.4","2,,I,26,","","","7.1","2,,,I","","","",""
"RSM00027799","1945-01","54.233","49.6","73.0","DIMITROVGRAD, RS","5","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","5.4","4,,I,27,","","","11.0","4,,,I","","","",""
"RSM00027799","1945-02","54.233","49.6","73.0","DIMITROVGRAD, RS","2","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.8","2,,I,07,","","","2.4","2,,,I","","","",""
"RSM00027799","1945-03","54.233","49.6","73.0","DIMITROVGRAD, RS","15","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","6.9","1,,I,30,","","","29.8","1,,,I","","","",""
"RSM00027799","1945-11","54.233","49.6","73.0","DIMITROVGRAD, RS","11","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","10.0","1,,I,29,+","","","29.2","1,,,I","","","",""
"RSM00027799","1946-01","54.233","49.6","73.0","DIMITROVGRAD, RS","9","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","4.8","4,,I,13,","","","13.5","4,,,I","","","",""
"RSM00027799","1946-03","54.233","49.6","73.0","DIMITROVGRAD, RS","8","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","2.7","4,,I,25,","","","7.3","4,,,I","","","",""
"RSM00027799","1946-12","54.233","49.6","73.0","DIMITROVGRAD, RS","10","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","3.3","3,,I,21,","","","9.7","3,,,I","","","",""
"RSM00027799","1947-01","54.233","49.6","73.0","DIMITROVGRAD, RS","15","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","5.8","1,,I,25,","","","25.8","1,,,I","","","",""
"RSM00027799","1947-02","54.233","49.6","73.0","DIMITROVGRAD, RS","10","4,I","6","4,I","0","4,I","","","","","","","","","","","","","","","","","6.5","4,,I,03,","","","32.6","4,,,I","","","",""
"RSM00027799","1947-03","54.233","49.6","73.0","DIMITROVGRAD, RS","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","11.0",",,I,03,","","","65.6",",,,I","","","",""
"RSM00027799","1948-01","54.233","49.6","73.0","DIMITROVGRAD, RS","13","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","8.1","3,,I,03,","","","39.3","3,,,I","","","",""
"RSM00027799","1948-02","54.233","49.6","73.0","DIMITROVGRAD, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,13,","","","20.7",",,,I","","","",""
"RSM00027799","1948-03","54.233","49.6","73.0","DIMITROVGRAD, RS","14","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","10.8","2,,I,24,","","","39.7","2,,,I","","","",""
"RSM00027799","1948-11","54.233","49.6","73.0","DIMITROVGRAD, RS","10","5,I","5","5,I","0","5,I","","","","","","","","","","","","","","","","","14.7","5,,I,07,","","","59.2","5,,,I","","","",""
"RSM00027799","1949-01","54.233","49.6","73.0","DIMITROVGRAD, RS","10","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.8","2,,I,19,","","","13.2","2,,,I","","","",""
"RSM00027799","1949-02","54.233","49.6","73.0","DIMITROVGRAD, RS","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,18,","","","13.5",",,,I","","","",""
"RSM00027799","1949-03","54.233","49.6","73.0","DIMITROVGRAD, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","2.7","1,,I,25,","","","4.9","1,,,I","","","",""
"RSM00027799","1950-01","54.233","49.6","73.0","DIMITROVGRAD, RS","10","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","3.7","2,,I,16,","","","11.0","2,,,I","","","",""
"RSM00027799","1950-02","54.233","49.6","73.0","DIMITROVGRAD, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,09,","","","23.8",",,,I","","","",""
"RSM00027799","1950-03","54.233","49.6","73.0","DIMITROVGRAD, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,07,","","","28.2",",,,I","","","",""
"RSM00027799","1950-12","54.233","49.6","73.0","DIMITROVGRAD, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,07,","","","23.9",",,,I","","","",""
"RSM00027799","1951-01","54.233","49.6","73.0","DIMITROVGRAD, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,19,","","","42.6",",,,I","","","",""
"RSM00027799","1951-02","54.233","49.6","73.0","DIMITROVGRAD, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.8","1,,I,12,","","","3.2","1,,,I","","","",""
"RSM00027799","1951-03","54.233","49.6","73.0","DIMITROVGRAD, RS","9","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","13.1","1,,I,20,","","","34.5","1,,,I","","","",""
"RSM00027799","1951-04","54.233","49.6","73.0","DIMITROVGRAD, RS","5","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","11.4","1,,I,19,","","","24.2","1,,,I","","","",""
"RSM00027799","1951-05","54.233","49.6","73.0","DIMITROVGRAD, RS","12","3,I","7","3,I","0","3,I","","","","","","","","","","","","","","","","","9.6","3,,I,30,","","","49.6","3,,,I","","","",""
"RSM00027799","1951-06","54.233","49.6","73.0","DIMITROVGRAD, RS","5","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","4.9","3,,I,18,","","","12.1","3,,,I","","","",""
"RSM00027799","1951-07","54.233","49.6","73.0","DIMITROVGRAD, RS","11","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","10.4","1,,I,21,","","","41.5","1,,,I","","","",""
"RSM00027799","1951-08","54.233","49.6","73.0","DIMITROVGRAD, RS","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.1","2,,I,06,","","","0.1","2,,,I","","","",""
"RSM00027799","1951-09","54.233","49.6","73.0","DIMITROVGRAD, RS","8","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","12.7","1,,I,09,","","","26.5","1,,,I","","","",""
"RSM00027799","1951-10","54.233","49.6","73.0","DIMITROVGRAD, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,10,","","","13.0",",,,I","","","",""
"RSM00027799","1951-11","54.233","49.6","73.0","DIMITROVGRAD, RS","8","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","4.2","1,,I,27,","","","17.2","1,,,I","","","",""
"RSM00027799","1951-12","54.233","49.6","73.0","DIMITROVGRAD, RS","8","5,I","3","5,I","0","5,I","","","","","","","","","","","","","","","","","7.5","5,,I,05,","","","19.3","5,,,I","","","",""
"RSM00027799","1952-01","54.233","49.6","73.0","DIMITROVGRAD, RS","12","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","5.8","3,,I,31,","","","15.0","3,,,I","","","",""
"RSM00027799","1952-02","54.233","49.6","73.0","DIMITROVGRAD, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,24,","","","8.9",",,,I","","","",""
"RSM00027799","1952-03","54.233","49.6","73.0","DIMITROVGRAD, RS","12","3,I","6","3,I","0","3,I","","","","","","","","","","","","","","","","","11.9","3,,I,23,","","","36.5","3,,,I","","","",""
"RSM00027799","1952-04","54.233","49.6","73.0","DIMITROVGRAD, RS","9","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","6.6","2,,I,20,","","","22.0","2,,,I","","","",""
"RSM00027799","1952-05","54.233","49.6","73.0","DIMITROVGRAD, RS","12","4,I","5","4,I","0","4,I","","","","","","","","","","","","","","","","","12.5","4,,I,07,","","","43.5","4,,,I","","","",""
"RSM00027799","1952-06","54.233","49.6","73.0","DIMITROVGRAD, RS","12","4,I","9","4,I","1","4,I","","","","","","","","","","","","","","","","","26.1","4,,I,23,","","","79.4","4,,,I","","","",""
"RSM00027799","1952-07","54.233","49.6","73.0","DIMITROVGRAD, RS","8","3,I","5","3,I","1","3,I","","","","","","","","","","","","","","","","","27.4","3,,I,07,","","","76.7","3,,,I","","","",""
"RSM00027799","1952-08","54.233","49.6","73.0","DIMITROVGRAD, RS","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","17.9","1,,I,29,","","","47.2","1,,,I","","","",""
"RSM00027799","1952-09","54.233","49.6","73.0","DIMITROVGRAD, RS","9","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","11.0","1,,I,26,","","","30.0","1,,,I","","","",""
"RSM00027799","1952-10","54.233","49.6","73.0","DIMITROVGRAD, RS","13","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","11.5","1,,I,15,","","","41.2","1,,,I","","","",""
"RSM00027799","1952-11","54.233","49.6","73.0","DIMITROVGRAD, RS","8","2,I","4","2,I","1","2,I","","","","","","","","","","","","","","","","","25.8","2,,I,02,","","","51.8","2,,,I","","","",""
"RSM00027799","1952-12","54.233","49.6","73.0","DIMITROVGRAD, RS","8","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","7.3","2,,I,17,","","","17.0","2,,,I","","","",""
"RSM00027799","1953-01","54.233","49.6","73.0","DIMITROVGRAD, RS","10","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","9.8","2,,I,04,","","","31.5","2,,,I","","","",""
"RSM00027799","1953-02","54.233","49.6","73.0","DIMITROVGRAD, RS","10","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","9.1","2,,I,18,","","","29.5","2,,,I","","","",""
"RSM00027799","1953-03","54.233","49.6","73.0","DIMITROVGRAD, RS","9","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","9.9","3,,I,29,","","","27.5","3,,,I","","","",""
"RSM00027799","1953-04","54.233","49.6","73.0","DIMITROVGRAD, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,15,","","","24.4",",,,I","","","",""
"RSM00027799","1953-05","54.233","49.6","73.0","DIMITROVGRAD, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","23.3",",,I,15,","","","83.5",",,,I","","","",""
"RSM00027799","1953-06","54.233","49.6","73.0","DIMITROVGRAD, RS","6","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","11.8","1,,I,12,","","","37.9","1,,,I","","","",""
"RSM00027799","1953-07","54.233","49.6","73.0","DIMITROVGRAD, RS","10","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","4.9","3,,I,27,","","","26.0","3,,,I","","","",""
"RSM00027799","1953-08","54.233","49.6","73.0","DIMITROVGRAD, RS","6","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","21.0","3,,I,11,","","","47.2","3,,,I","","","",""
"RSM00027799","1953-09","54.233","49.6","73.0","DIMITROVGRAD, RS","12","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","13.7","2,,I,26,","","","36.3","2,,,I","","","",""
"RSM00027799","1953-10","54.233","49.6","73.0","DIMITROVGRAD, RS","7","4,I","4","4,I","0","4,I","","","","","","","","","","","","","","","","","23.8","4,,I,03,","","","39.6","4,,,I","","","",""
"RSM00027799","1953-11","54.233","49.6","73.0","DIMITROVGRAD, RS","10","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","4.7","1,,I,18,","","","18.7","1,,,I","","","",""
"RSM00027799","1953-12","54.233","49.6","73.0","DIMITROVGRAD, RS","14","5,I","3","5,I","0","5,I","","","","","","","","","","","","","","","","","4.0","5,,I,06,","","","20.5","5,,,I","","","",""
"RSM00027799","1954-01","54.233","49.6","73.0","DIMITROVGRAD, RS","11","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","5.8","1,,I,21,","","","26.4","1,,,I","","","",""
"RSM00027799","1954-02","54.233","49.6","73.0","DIMITROVGRAD, RS","5","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","3.0","4,,I,16,","","","6.1","4,,,I","","","",""
"RSM00027799","1954-03","54.233","49.6","73.0","DIMITROVGRAD, RS","5","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","4.7","2,,I,30,","","","8.2","2,,,I","","","",""
"RSM00027799","1954-04","54.233","49.6","73.0","DIMITROVGRAD, RS","10","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","10.5","2,,I,30,","","","33.6","2,,,I","","","",""
"RSM00027799","1954-05","54.233","49.6","73.0","DIMITROVGRAD, RS","8","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","7.6","3,,I,03,","","","26.7","3,,,I","","","",""
"RSM00027799","1954-06","54.233","49.6","73.0","DIMITROVGRAD, RS","10","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","16.0","2,,I,04,","","","34.6","2,,,I","","","",""
"RSM00027799","1954-07","54.233","49.6","73.0","DIMITROVGRAD, RS","11","3,I","6","3,I","1","3,I","","","","","","","","","","","","","","","","","56.0","3,,I,13,","","","122.6","3,,,I","","","",""
"RSM00027799","1954-08","54.233","49.6","73.0","DIMITROVGRAD, RS","6","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","8.2","2,,I,07,","","","30.8","2,,,I","","","",""
"RSM00027799","1954-09","54.233","49.6","73.0","DIMITROVGRAD, RS","10","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","9.4","2,,I,25,","","","38.0","2,,,I","","","",""
"RSM00027799","1954-10","54.233","49.6","73.0","DIMITROVGRAD, RS","13","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","14.6","1,,I,10,","","","58.7","1,,,I","","","",""
"RSM00027799","1954-11","54.233","49.6","73.0","DIMITROVGRAD, RS","9","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","6.6","2,,I,16,","","","21.7","2,,,I","","","",""
"RSM00027799","1954-12","54.233","49.6","73.0","DIMITROVGRAD, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,10,","","","27.5",",,,I","","","",""
"RSM00027799","1955-01","54.233","49.6","73.0","DIMITROVGRAD, RS","19",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","14.2",",,I,16,","","","74.4",",,,I","","","",""
"RSM00027799","1955-02","54.233","49.6","73.0","DIMITROVGRAD, RS","21",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","26.5",",,I,19,","","","90.6",",,,I","","","",""
"RSM00027799","1955-08","54.233","49.6","73.0","DIMITROVGRAD, RS","8","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","2.8","3,,I,21,","","","9.5","3,,,I","","","",""
"RSM00027799","1955-09","54.233","49.6","73.0","DIMITROVGRAD, RS","8","4,I","3","4,I","0","4,I","","","","","","","","","","","","","","","","","11.6","4,,I,27,","","","27.1","4,,,I","","","",""
"RSM00027799","1955-10","54.233","49.6","73.0","DIMITROVGRAD, RS","7","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","23.3","1,,I,03,","","","46.7","1,,,I","","","",""
"RSM00027799","1955-11","54.233","49.6","73.0","DIMITROVGRAD, RS","13","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","6.2","1,,I,16,","","","18.6","1,,,I","","","",""
"RSM00027799","1955-12","54.233","49.6","73.0","DIMITROVGRAD, RS","19",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","17.4",",,I,18,","","","92.4",",,,I","","","",""
"RSM00027799","1956-01","54.233","49.6","73.0","DIMITROVGRAD, RS","16","4,I","10","4,I","0","4,I","","","","","","","","","","","","","","","","","8.1","4,,I,03,","","","50.8","4,,,I","","","",""
"RSM00027799","1956-02","54.233","49.6","73.0","DIMITROVGRAD, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,11,","","","22.0",",,,I","","","",""
"RSM00027799","1956-03","54.233","49.6","73.0","DIMITROVGRAD, RS","4","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","5.3","2,,I,05,","","","15.4","2,,,I","","","",""
"RSM00027799","1956-04","54.233","49.6","73.0","DIMITROVGRAD, RS","9","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","4.3","2,,I,16,","","","15.3","2,,,I","","","",""
"RSM00027799","1956-05","54.233","49.6","73.0","DIMITROVGRAD, RS","15",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","31.7",",,I,15,","","","76.0",",,,I","","","",""
"RSM00027799","1956-06","54.233","49.6","73.0","DIMITROVGRAD, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","8.2","1,,I,25,","","","10.8","1,,,I","","","",""
"RSM00027799","1956-07","54.233","49.6","73.0","DIMITROVGRAD, RS","15","1,I","11","1,I","1","1,I","","","","","","","","","","","","","","","","","31.6","1,,I,18,","","","109.7","1,,,I","","","",""
"RSM00027799","1956-08","54.233","49.6","73.0","DIMITROVGRAD, RS","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","16.4",",,I,15,","","","61.7",",,,I","","","",""
"RSM00027799","1956-09","54.233","49.6","73.0","DIMITROVGRAD, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.2",",,I,15,","","","51.7",",,,I","","","",""
"RSM00027799","1956-10","54.233","49.6","73.0","DIMITROVGRAD, RS","16","2,I","8","2,I","0","2,I","","","","","","","","","","","","","","","","","8.9","2,,I,15,","","","55.5","2,,,I","","","",""
"RSM00027799","1956-11","54.233","49.6","73.0","DIMITROVGRAD, RS","18","4,I","7","4,I","0","4,I","","","","","","","","","","","","","","","","","14.2","4,,I,06,","","","58.0","4,,,I","","","",""
"RSM00027799","1956-12","54.233","49.6","73.0","DIMITROVGRAD, RS","16","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","9.2","2,,I,03,","","","48.0","2,,,I","","","",""
"RSM00027799","1957-01","54.233","49.6","73.0","DIMITROVGRAD, RS","15",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,08,","","","26.8",",,,I","","","",""
"RSM00027799","1957-02","54.233","49.6","73.0","DIMITROVGRAD, RS","16","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","6.4","2,,I,10,","","","32.6","2,,,I","","","",""
"RSM00027799","1957-03","54.233","49.6","73.0","DIMITROVGRAD, RS","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,16,","","","53.4",",,,I","","","",""
"RSM00027799","1957-04","54.233","49.6","73.0","DIMITROVGRAD, RS","6","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","9.7","1,,I,16,","","","24.2","1,,,I","","","",""
"RSM00027799","1957-05","54.233","49.6","73.0","DIMITROVGRAD, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","16.5",",,I,31,","","","18.8",",,,I","","","",""
"RSM00027799","1957-06","54.233","49.6","73.0","DIMITROVGRAD, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,30,","","","20.4",",,,I","","","",""
"RSM00027799","1957-07","54.233","49.6","73.0","DIMITROVGRAD, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,15,","","","16.8",",,,I","","","",""
"RSM00027799","1957-08","54.233","49.6","73.0","DIMITROVGRAD, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","23.2",",,I,02,","","","51.5",",,,I","","","",""
"RSM00027799","1957-09","54.233","49.6","73.0","DIMITROVGRAD, RS","9","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","6.8","2,,I,26,","","","25.5","2,,,I","","","",""
"RSM00027799","1957-10","54.233","49.6","73.0","DIMITROVGRAD, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.5",",,I,07,","","","49.8",",,,I","","","",""
