"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013740","1940-01","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","0.0","X","0.0",",X","7",",X","5",",X","2",",X","","","3",",X","7",",X","29",",X","11",",X","0",",X","0",",X","","","","","","","-24.4",",X,29,","","","505",",,X,24,","45.2",",,X,24,","15.6",",X,14,","1615.0","X","702.4",",X","105.7",",,,X","","","723",",,,X","-4.33",",X","2.06",",,,X","-10.72",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1940-02","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","0.0","X","0.0",",X","11",",X","4",",X","1",",X","","","0",",X","0",",X","21",",X","0",",X","0",",X","0",",X","","","","","","","-16.1",",X,01,","","","8",",,X,14,","25.7",",,X,10,","20.0",",X,12,","2046.7","X","431.7",",X","76.1",",,,X","","","8",",,,X","3.45",",X","9.55",",,,X","-2.66",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1940-03","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","0.0","X","0.0",",X","12",",X","4",",X","1",",X","","","0",",X","0",",X","20",",X","0",",X","5",",X","0",",X","","","","","","","-9.4",",X,26,","","","8",",,X,24,","34.3",",,X,14,","25.6",",X,18,","2420.1","X","373.4",",X","59.0",",,,X","","","13",",,,X","6.29",",X","13.01",",,,X","-0.44",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1940-04","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","0.0","X","0.0",",X","11",",X","8",",X","0",",X","","","1",",X","0",",X","5",",X","0",",X","10",",X","0",",X","","","","","","","-2.8",",X,13,","","","51",",,X,12,","25.1",",,X,19,","27.8",",X,30,+","2630.1","X","210.0",",X","107.2",",,,X","","","51",",,,X","11.34",",X","18.47",",,,X","4.20",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1940-05","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","50.0","X","50.0",",X","12",",X","8",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","24",",X","2",",X","","","","","","","3.9",",X,11,","","","0",",,X,31,+","29.7",",,X,20,","34.4",",X,07,","2680.5","X","50.4",",X","108.1",",,,X","","","0",",,,X","18.32",",X","24.83",",,,X","11.81",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1940-06","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","213.1","X","163.1",",X","11",",X","8",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","","","","","","","10.6",",X,21,","","","0",",,X,30,+","40.4",",,X,09,","35.6",",X,06,","2682.2","X","1.7",",X","102.2",",,,X","","","0",",,,X","23.71",",X","29.93",",,,X","17.50",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1940-07","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","404.7","X","191.6",",X","11",",X","8",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","","","","","","","10.6",",X,15,","","","0",",,X,31,+","40.9",",,X,12,","38.3",",X,27,","2.2","X","2.2",",X","112.9",",,,X","","","0",",,,X","24.44",",X","30.97",",,,X","17.91",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1940-08","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","554.3","X","149.6",",X","17",",X","11",",X","3",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","","","12.8",",X,21,","","","0",",,X,31,+","87.6",",,X,15,","33.3",",X,06,","2.2","X","0.0",",X","237.2",",,,X","","","0",",,,X","23.16",",X","27.80",",,,X","18.51",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1940-09","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","617.0","X","62.7",",X","3",",X","3",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","24",",X","1",",X","","","","","","","3.9",",X,27,","","","0",",,X,30,+","19.8",",,X,08,","33.9",",X,21,","43.5","X","41.3",",X","45.0",",,,X","","","0",",,,X","19.05",",X","25.95",",,,X","12.14",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1940-10","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","623.6","X","6.6",",X","8",",X","4",",X","1",",X","","","0",",X","0",",X","4",",X","0",",X","16",",X","0",",X","","","","","","","-3.3",",X,21,","","","0",",,X,31,+","32.0",",,X,01,","28.9",",X,13,","207.9","X","164.4",",X","57.8",",,,X","","","0",",,,X","13.24",",X","20.02",",,,X","6.47",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1940-11","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","623.6","X","0.0",",X","8",",X","6",",X","2",",X","","","0",",X","0",",X","11",",X","0",",X","6",",X","0",",X","","","","","","","-6.1",",X,29,+","","","0",",,X,30,+","28.4",",,X,14,","24.4",",X,22,","500.0","X","292.1",",X","116.6",",,,X","","","0",",,,X","8.60",",X","15.11",",,,X","2.08",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1940-12","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","623.6","X","0.0",",X","11",",X","6",",X","0",",X","","","0",",X","0",",X","18",",X","0",",X","0",",X","0",",X","","","","","","","-12.2",",X,04,","","","0",",,X,31,+","14.2",",,X,27,","18.3",",X,28,+","888.0","X","388.0",",X","46.6",",,,X","","","0",",,,X","5.82",",X","11.99",",,,X","-0.36",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1941-01","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","0.0","X","0.0",",X","8",",X","5",",X","1",",X","","","0",",X","0",",X","25",",X","0",",X","0",",X","0",",X","","","","","","","-10.6",",X,21,+","","","10",",,X,28,","27.4",",,X,16,","18.3",",X,23,","1401.9","X","513.9",",X","55.5",",,,X","","","10",",,,X","1.75",",X","7.01",",,,X","-3.50",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1941-02","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","0.0","X","0.0",",X","6",",X","4",",X","0",",X","","","2",",X","0",",X","27",",X","1",",X","0",",X","0",",X","","","","","","","-9.4",",X,19,+","","","58",",,X,28,","9.9",",,X,07,","14.4",",X,02,","1881.2","X","479.3",",X","29.6",",,,X","","","91",",,,X","1.22",",X","7.39",",,,X","-4.96",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1941-03","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","0.0","X","0.0",",X","8",",X","4",",X","1",",X","","","1",",X","0",",X","23",",X","0",",X","0",",X","0",",X","","","","","","","-7.2",",X,19,","","","117",",,X,07,","27.2",",,X,07,","20.6",",X,20,","2299.2","X","418.0",",X","50.1",",,,X","","","132",",,,X","4.85",",X","11.67",",,,X","-1.97",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1941-04","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","36.5","X","36.5",",X","7",",X","5",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","15",",X","6",",X","","","","","","","0.6",",X,09,","","","0",",,X,30,+","29.7",",,X,05,","33.9",",X,20,+","2422.7","X","123.5",",X","87.4",",,,X","","","0",",,,X","15.43",",X","22.98",",,,X","7.88",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1941-05","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","119.3","X","82.8",",X","6",",X","4",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","26",",X","10",",X","","","","","","","2.8",",X,13,","","","0",",,X,31,+","18.0",",,X,07,","37.8",",X,28,","2475.0","X","52.3",",X","33.2",",,,X","","","0",",,,X","19.32",",X","27.61",",,,X","11.03",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1941-06","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","260.8","X","141.5",",X","11",",X","3",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","28",",X","10",",X","","","","","","","9.4",",X,11,","","","0",",,X,30,+","20.1",",,X,30,","36.1",",X,29,","2482.2","X","7.2",",X","46.7",",,,X","","","0",",,,X","22.81",",X","29.52",",,,X","16.10",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1941-07","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","489.9","X","229.1",",X","14",",X","12",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","","","","","","","15.0",",X,22,","","","0",",,X,31,+","10.7",",,X,04,","38.3",",X,28,","0.0","X","0.0",",X","71.6",",,,X","","","0",",,,X","25.72",",X","31.23",",,,X","20.22",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1941-08","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","676.8","X","186.9",",X","4",",X","4",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","","","","","","","8.3",",X,14,","","","0",",,X,31,+","36.1",",,X,19,","37.8",",X,09,","1.4","X","1.4",",X","77.6",",,,X","","","0",",,,X","24.32",",X","31.24",",,,X","17.40",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1941-09","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","804.3","X","127.5",",X","4",",X","3",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","","","","","","","6.7",",X,13,+","","","0",",,X,30,+","13.7",",,X,04,","36.7",",X,01,","9.4","X","8.0",",X","31.3",",,,X","","","0",",,,X","22.32",",X","29.23",",,,X","15.41",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1941-10","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","884.0","X","79.7",",X","4",",X","2",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","23",",X","6",",X","","","","","","","1.1",",X,25,+","","","0",",,X,31,+","3.0",",,X,28,+","37.2",",X,06,","94.6","X","85.2",",X","8.8",",,,X","","","0",",,,X","18.16",",X","26.10",",,,X","10.22",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1941-11","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","886.2","X","2.2",",X","5",",X","3",",X","0",",X","","","0",",X","0",",X","20",",X","0",",X","11",",X","0",",X","","","","","","","-6.7",",X,13,","","","0",",,X,30,+","6.9",",,X,23,","24.4",",X,14,","368.2","X","273.6",",X","16.8",",,,X","","","0",",,,X","9.29",",X","18.02",",,,X","0.55",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1941-12","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","886.2","X","0.0",",X","9",",X","6",",X","1",",X","","","0",",X","0",",X","19",",X","0",",X","1",",X","0",",X","","","","","","","-8.9",",X,15,","","","0",",,X,31,+","34.8",",,X,13,","21.7",",X,05,","765.7","X","397.5",",X","73.6",",,,X","","","0",",,,X","5.51",",X","11.74",",,,X","-0.71",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1942-01","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","0.0","","0.0",",X","10",",X","7",",X","1",",X","","","2",",X","4",",X","25",",X","4",",X","0",",X","0",",X","","","","","","","-22.2",",X,11,+","","","81",",,X,10,","29.2",",,X,19,","20.0",",X,24,","1297.1","","531.4",",X","91.2",",,,X","","","140",",,,X","1.19",",X","7.83",",,,X","-5.45",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1942-02","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","0.0","","0.0",",X","5",",X","2",",X","0",",X","","","0",",X","0",",X","24",",X","0",",X","0",",X","0",",X","","","","","","","-11.1",",X,04,+","","","0",",T,X,12,+","11.7",",,X,06,","17.8",",X,17,+","1762.0","","464.9",",X","26.1",",,,X","","","0",",T,,X","1.73",",X","8.08",",,,X","-4.62",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1942-03","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","0.0","","0.0",",X","14",",X","10",",X","1",",X","","","0",",X","0",",X","11",",X","0",",X","4",",X","0",",X","","","","","","","-3.9",",X,02,","","","0",",T,X,29,","51.8",",,X,28,","27.2",",X,17,","2055.9","","293.9",",X","134.9",",,,X","","","0",",T,,X","8.85",",X","15.64",",,,X","2.06",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1942-04","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","22.6","","22.6",",X","2",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","18",",X","2",",X","","","","","","","0.6",",X,02,+","","","0",",,X,30,+","19.1",",,X,09,","33.3",",X,06,","2181.5","","125.6",",X","19.9",",,,X","","","0",",,,X","14.90",",X","23.05",",,,X","6.74",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1942-05","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","107.8","","85.2",",X","6",",X","5",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","","","","","8.9",",X,10,","","","0",",,X,31,+","6.9",",,X,31,","35.0",",X,31,","2188.9","","7.4",",X","28.2",",,,X","","","0",",,,X","20.84",",X","27.70",",,,X","13.99",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1942-06","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","277.5","","169.7",",X","11",",X","10",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","","","","","","","13.9",",X,16,","","","0",",,X,30,+","27.7",",,X,13,","38.3",",X,21,","2188.9","","0.0",",X","134.8",",,,X","","","0",",,,X","23.99",",X","29.83",",,,X","18.14",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1942-07","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","524.7","","247.2",",X","13",",X","9",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","","","","","","","15.6",",X,01,","","","0",",,X,31,+","14.0",",,X,20,","38.9",",X,20,","0.0","","0.0",",X","89.6",",,,X","","","0",",,,X","26.31",",X","32.29",",,,X","20.33",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1942-08","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","701.9","","177.2",",X","18",",X","10",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","","","","","","","11.1",",X,26,","","","0",",,X,31,+","56.6",",,X,03,","37.8",",X,02,","1.7","","1.7",",X","168.1",",,,X","","","0",",,,X","24.00",",X","28.94",",,,X","19.05",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1942-09","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","836.9","","135.0",",X","8",",X","7",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","26",",X","9",",X","","","","","","","3.3",",X,29,","","","0",",,X,30,+","33.5",",,X,07,","33.9",",X,16,+","29.5","","27.8",",X","94.2",",,,X","","","0",",,,X","21.91",",X","27.91",",,,X","15.91",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1946-05","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","","","56.5",",X","15",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","","","","","9","","5.0",",X,09,+","0",",,X,31,+","0",",,X,31,+","33.0",",,X,12,","30.6",",X,25,","","","41.3",",X","196.4",",,,X","","","0",",,,X","18.82",",X","24.95",",,,X","12.69",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1946-06","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","","","135.9",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","7",",X","","","","","8","","8.9",",X,05,","0",",,X,30,+","0",",,X,30,+","49.0",",,X,29,","35.0",",X,09,","","","5.8",",X","152.8",",,,X","","","0",",,,X","22.67",",X","28.74",",,,X","16.60",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1946-07","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","","","179.9",",X","13",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","","","","","7","","12.8",",X,17,","0",",,X,31,+","0",",,X,31,+","115.1",",,X,23,","34.4",",X,21,+","0.0","X","0.0",",X","168.9",",,,X","","","0",",,,X","24.14",",X","29.62",",,,X","18.65",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1946-08","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","","","135.3",",X","12",",X","6",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","","","","","","","8.9",",X,31,","","","0",",,X,31,+","24.9",",,X,23,","33.3",",X,18,+","3.1","X","3.1",",X","98.4",",,,X","","","0",",,,X","22.60",",X","27.69",",,,X","17.51",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1946-09","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","","","93.0",",X","10",",X","6",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","","","","","","","7.2",",X,15,","","","0",",,X,30,+","49.0",",,X,24,","35.0",",X,09,","13.7","X","10.6",",X","111.4",",,,X","","","0",",,,X","21.08",",X","26.76",",,,X","15.40",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1946-10","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","","","18.6",",X","9",",X","5",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","","","","","","","3.9",",X,23,+","","","0",",,X,31,+","15.2",",,X,09,","30.0",",X,30,","103.1","X","89.4",",X","60.0",",,,X","","","0",",,,X","16.05",",X","22.30",",,,X","9.80",",,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00013740","1946-11","37.51151","-77.32344","50.0","RICHMOND INTERNATIONAL AIRPORT, VA US","","","","","4.5",",X","8",",X","7",",X","0",",X","","","0",",X","0",",X","5",",X","0",",X","6",",X","0",",X","","","","","","","-2.2",",X,16,","","","0",",,X,30,+","19.8",",,X,17,","27.8",",X,04,","309.1","X","206.0",",X","48.3",",,,X","","","0",",,,X","11.62",",X","17.77",",,,X","5.46",",,,X","","","","","","","","","","","","","","","","","","","","","",""
