"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00513300","1949-10","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00513300","1949-11","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00513300","1949-12","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00513300","1950-02","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00513300","1951-03","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00513300","1951-05","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00513300","1951-08","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00513300","1952-07","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","6","2,0","3","2,0","1","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","26.9","2,,0,09,","96.8",",a,,0","0",",,,0"
"USC00513300","1952-08","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","5","2,0","2","2,0","0","2,0","","","","","","","","","","","6.4","2,,0,12,","12.1",",a,,0","",""
"USC00513300","1952-09","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","60.0",",a,,0","",""
"USC00513300","1952-10","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","167.4",",a,,0","",""
"USC00513300","1952-11","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","114.6",",a,,0","",""
"USC00513300","1952-12","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","24.4",",a,,0","",""
"USC00513300","1953-01","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","31.1",",a,,0","",""
"USC00513300","1953-02","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","265.2","2,a,,0","",""
"USC00513300","1953-03","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","255.9","2,a,,0","",""
"USC00513300","1953-04","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","90.5",",a,,0","",""
"USC00513300","1953-05","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","6","3,0","3","3,0","0","3,0","","","","","","","","","","","21.6","3,,0,04,","34.8",",a,,0","",""
"USC00513300","1953-06","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","70.9",",a,,0","",""
"USC00513300","1953-07","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","1",",0","1",",0","0",",0","","","","","","","","","","","3.8",",,0,18,","3.8",",,,0","",""
"USC00513300","1953-08","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","41.0",",a,,0","",""
"USC00513300","1953-09","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","38.3",",a,,0","",""
"USC00513300","1953-10","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","30.8",",a,,0","",""
"USC00513300","1953-11","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","6",",0","2",",0","1",",0","","","","","","","","","","","42.2",",,0,17,","56.6",",,,0","",""
"USC00513300","1953-12","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","8","2,0","5","2,0","1","2,0","","","","","","","","","","","58.4","2,,0,28,","153.9",",a,,0","",""
"USC00513300","1954-01","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","112.3","1,a,,0","",""
"USC00513300","1954-02","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","15","1,0","8","1,0","2","1,0","","","","","","","","","","","115.1","1,,0,25,","263.5","1,,,0","",""
"USC00513300","1954-03","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","160.0","1,a,,0","",""
"USC00513300","1954-04","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","46.7","3,a,,0","",""
"USC00513300","1954-05","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","54.1","3,a,,0","",""
"USC00513300","1954-06","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","4",",0","1",",0","0",",0","","","","","","","","","","","5.8",",,0,17,","9.6",",,,0","",""
"USC00513300","1954-07","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","18.0",",a,,0","",""
"USC00513300","1954-09","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","8",",0","6",",0","0",",0","","","","","","","","","","","21.6",",,0,21,","83.6",",,,0","",""
"USC00513300","1954-10","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","47.3","2,a,,0","",""
"USC00513300","1954-12","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","184.5",",a,,0","",""
"USC00513300","1955-01","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","115.9",",a,,0","",""
"USC00513300","1955-02","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","365.0",",a,,0","",""
"USC00513300","1955-03","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","210.1","1,a,,0","",""
"USC00513300","1955-04","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","54.2","5,a,,0","",""
"USC00513300","1955-05","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","25.8","1,a,,0","",""
"USC00513300","1955-06","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","2","3,0","2","3,0","0","3,0","","","","","","","","","","","5.3","3,,0,07,","20.8",",a,,0","",""
"USC00513300","1955-07","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","7","4,0","3","4,0","0","4,0","","","","","","","","","","","5.1","4,,0,22,","54.7","2,a,,0","",""
"USC00513300","1955-08","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","7","1,0","7","1,0","0","1,0","","","","","","","","","","","24.9","1,,0,03,","76.4","1,,,0","",""
"USC00513300","1955-09","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","","","","","","","","","","","","","90.7","1,a,,0","",""
"USC00513300","1955-10","19.2754","-155.4513","652.3","KAPAPALA RANCH 36, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","89.9",",a,,0","0",",,,0"
