"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00105724","1964-10","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","","","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","18","2,0","0","2,0","16","2,0","0","2,0","","","-10.6","2,0,23,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,30,","28.3","2,0,06,","","","250.6","2,0","13.5",",,,0","0",",,,0","9.69","2,0","21.76","2,,,0","-2.38","2,,,0"
"USC00105724","1964-11","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","","","0.0",",0","5",",0","4",",0","0",",0","0",",0","2",",0","1",",0","29",",0","0",",0","0",",0","0",",0","","","-17.8",",0,13,","0",",,0,30,+","33",",,0,11,","9.9",",,0,25,","18.9",",0,02,+","","","521.1",",0","22.1",",,,0","78",",,,0","0.96",",0","8.58",",,,0","-6.65",",,,0"
"USC00105724","1964-12","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","","","0.0","1,0","10",",0","7",",0","2",",0","","","3",",0","3",",0","26",",0","9","1,0","0","1,0","0","1,0","","","-34.4",",0,17,","","","51",",,0,10,","54.6",",,0,23,","15.6","1,0,23,","","","637.9","1,0","124.3",",,,0","122",",,,0","-2.98","1,0","3.18","1,,,0","-9.14",",,,0"
"USC00105724","1965-01","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","2",",0","3",",0","2",",0","29",",0","4",",0","0",",0","0",",0","","","-17.8",",0,02,+","102",",,0,27,","102",",,0,27,","13.7",",,0,27,","10.0",",0,31,+","","","646.4",",0","27.9",",,,0","191",",,,0","-2.52",",0","3.94",",,,0","-8.98",",,,0"
"USC00105724","1965-02","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","","","2",",0","1","1,0","27","1,0","4",",0","0",",0","0",",0","","","-20.6","1,0,11,","","","102",",,0,14,+","12.7",",,0,09,","14.4",",0,26,","","","530.6",",0","22.3",",,,0","204",",,,0","-1.46","1,0","5.24",",,,0","-8.15","1,,,0"
"USC00105724","1965-03","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","1",",0","31",",0","2",",0","0",",0","0",",0","","","-17.8",",0,18,","","","38",",,0,26,","6.4",",,0,26,","20.0",",0,31,","","","581.0",",0","6.4",",,,0","38",",,,0","-0.41",",0","8.12",",,,0","-8.94",",,,0"
"USC00105724","1965-04","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","0.0","0","0.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","-4.4",",0,10,","0",",,0,30,+","0",",T,0,03,","13.5",",,0,23,","22.2",",0,29,","","","307.4",",0","61.4",",,,0","0",",T,,0","8.09",",0","14.82",",,,0","1.36",",,,0"
"USC00105724","1965-05","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","10",",0","0",",0","","","-6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,23,","23.9",",0,31,+","","","264.6",",0","28.4",",,,0","0",",,,0","9.80",",0","18.89",",,,0","0.70",",,,0"
"USC00105724","1965-06","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","0.6","0","0.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","0.0",",0,18,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,25,","30.6",",0,23,+","","","118.8",",0","54.0",",,,0","0",",,,0","14.39",",0","23.65",",,,0","5.14",",,,0"
"USC00105724","1965-07","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","27.6","0","27.0","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","30","1,0","5","1,0","","","0.0",",0,13,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,20,","33.3","1,0,15,","17.6","0","17.6","1,0","23.1",",,,0","0",",,,0","18.67","1,0","29.36","1,,,0","7.97",",,,0"
"USC00105724","1965-08","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","46.9","0","19.3",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","29",",0","6",",0","","","-4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,19,","33.9",",0,09,+","87.8","0","70.2",",0","44.4",",,,0","0",",,,0","16.69",",0","27.67",",,,0","5.70",",,,0"
"USC00105724","1965-09","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","46.9","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0","1,0","0",",0","14",",0","0",",0","16",",0","0",",0","","","-7.8",",0,18,","0",",,0,30,+","0","1,,0,30,+","9.1",",,0,08,","28.9",",0,02,","334.8","0","247.0",",0","32.2",",,,0","0","1,,,0","10.10",",0","19.93",",,,0","0.27",",,,0"
"USC00105724","1965-10","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","46.9","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","24",",0","0",",0","","","-8.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,18,","27.2",",0,10,+","631.1","0","296.3",",0","0.0",",T,,0","0",",,,0","8.77",",0","22.01",",,,0","-4.46",",,,0"
"USC00105724","1965-11","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","46.9","0","0.0",",0","7",",0","7",",0","0",",0","0",",0","0",",0","2",",0","19",",0","4",",0","2",",0","0",",0","","","-20.0",",0,30,+","0",",,0,30,+","13",",,0,24,","24.4",",,0,24,","22.2",",0,01,","1082.7","0","451.6",",0","62.8",",,,0","18",",,,0","3.28",",0","10.61",",,,0","-4.05",",,,0"
"USC00105724","1965-12","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","46.9","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","7",",0","30",",0","15",",0","0",",0","0",",0","","","-21.7",",0,21,+","0",",,0,31,+","0",",T,0,25,+","7.1",",,0,30,","7.2",",0,29,","1856.2","0","773.5",",0","9.6",",,,0","0",",T,,0","-6.62",",0","-0.51",",,,0","-12.73",",,,0"
"USC00105724","1966-01","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","","","0",",0","4",",0","29",",0","14",",0","0",",0","0",",0","","","-25.6",",0,25,","","","13",",,0,24,","26.4",",,0,23,","7.2",",0,08,","2578.1","0","721.9",",0","42.8",",,,0","26",",,,0","-4.95",",0","0.47",",,,0","-10.38",",,,0"
"USC00105724","1966-02","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","3",",0","5",",0","28",",0","9",",0","0",",0","0",",0","","","-23.3",",0,13,","","","203",",,0,14,","10.2",",,0,14,","6.1",",0,20,","3235.5","0","657.4",",0","24.1",",,,0","490",",,,0","-5.15",",0","1.38",",,,0","-11.67",",,,0"
"USC00105724","1966-03","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","3",",0","31",",0","4",",0","3",",0","0",",0","","","-23.3",",0,04,","0",",,0,31,+","0",",T,0,21,","6.6",",,0,08,","22.2",",0,30,","3784.7","0","549.2",",0","11.7",",,,0","0",",T,,0","0.62",",0","8.76",",,,0","-7.52",",,,0"
"USC00105724","1966-04","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","6",",0","0",",0","","","-10.0",",0,02,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,10,","22.8",",0,25,+","4158.4","0","373.7",",0","6.1",",,,0","0",",,,0","5.88",",0","16.17",",,,0","-4.42",",,,0"
"USC00105724","1966-05","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","21",",0","0",",0","","","-6.7",",0,22,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,10,","31.1",",0,28,","4357.9","0","199.5",",0","27.4",",,,0","0",",,,0","11.90",",0","24.10",",,,0","-0.30",",,,0"
"USC00105724","1966-06","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","11.1","0","11.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","24",",0","5",",0","","","-3.9",",0,05,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,10,","36.7",",0,30,","4469.3","0","111.4",",0","10.4",",,,0","0",",,,0","14.99",",0","25.85",",,,0","4.13",",,,0"
"USC00105724","1966-07","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","62.2","0","51.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","1.1",",0,15,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,21,","36.1",",0,30,+","9.7","0","9.7",",0","1.5",",,,0","0",",,,0","19.67",",0","32.97",",,,0","6.36",",,,0"
"USC00105724","1966-08","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","83.3","0","21.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","31",",0","12",",0","","","-2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,02,","35.6",",0,17,+","52.8","0","43.1",",0","3.0",",,,0","0",",,,0","17.63",",0","30.95",",,,0","4.30",",,,0"
"USC00105724","1966-09","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","83.9","0","0.6","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","25",",0","4",",0","","","-1.7","1,0,12,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,26,","32.2",",0,23,+","161.4","0","108.6",",0","18.1",",,,0","0",",,,0","14.70","1,0","26.51",",,,0","2.89","1,,,0"
"USC00105724","1966-10","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","83.9","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","11",",0","0",",0","","","-11.7",",0,15,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,23,","25.6",",0,07,","542.6","0","381.2",",0","3.3",",,,0","0",",,,0","6.04",",0","17.88",",,,0","-5.81",",,,0"
"USC00105724","1966-11","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","83.9","0","0.0",",0","8",",0","7",",0","0",",0","1",",0","1",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","-12.8",",0,09,","51",",,0,08,","51",",,0,08,","15.2",",,0,08,","18.3",",0,02,","1014.2","0","471.6",",0","45.9",",,,0","51",",,,0","2.61",",0","9.74",",,,0","-4.51",",,,0"
"USC00105724","1966-12","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","83.9","0","0.0",",0","8",",0","8",",0","0",",0","1","4,0","2","2,0","5",",0","30",",0","19",",0","0",",0","0",",0","","","-21.1",",0,22,","51","4,,0,06,","76","2,,0,29,","9.4",",,0,03,","8.9",",0,01,","1762.4","0","748.2",",0","37.6",",,,0","127","2,,,0","-5.80",",0","-0.65",",,,0","-10.96",",,,0"
"USC00105724","1967-01","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","","","","","0",",0","28",",0","14",",0","0",",0","0",",0","","","-15.0",",0,18,+","","","","","9.4",",,0,01,","7.8",",0,28,","2408.1","0","645.7",",0","37.6",",,,0","","","-2.50",",0","1.76",",,,0","-6.75",",,,0"
"USC00105724","1967-02","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","2",",0","1",",0","26",",0","1",",0","0",",0","0",",0","","","-17.8",",0,20,","","","76",",,0,14,","12.7",",,0,26,","11.7",",0,13,","2924.1","0","516.0",",0","33.3",",,,0","127",",,,0","-0.09",",0","5.98",",,,0","-6.17",",,,0"
"USC00105724","1967-04","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","","","0.0",",0","8",",0","3",",0","0",",0","1",",0","1",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","-7.2",",0,22,+","203",",,0,30,","203",",,0,30,","7.6",",,0,30,","19.4",",0,18,","","","405.4",",0","26.1",",,,0","203",",,,0","4.82",",0","11.60",",,,0","-1.96",",,,0"
"USC00105724","1967-05","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","","","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","15",",0","0",",0","","","-4.4",",0,01,","0",",,0,31,+","0",",T,0,12,+","12.7",",,0,10,","31.1",",0,22,+","","","243.1",",0","32.2",",,,0","0",",T,,0","10.49",",0","19.28",",,,0","1.70",",,,0"
"USC00105724","1967-06","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","","","2.6",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","1",",0","1","","0.0",",0,01,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,05,","32.2",",0,30,","","","120.8",",0","94.6",",,,0","0",",,,0","14.39",",0","22.66",",,,0","6.12",",,,0"
"USC00105724","1967-07","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","","","46.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","1","","2.8",",0,20,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,08,","35.6",",0,14,","4.5","0","4.5",",0","29.9",",,,0","0",",,,0","19.68",",0","31.82",",,,0","7.53",",,,0"
"USC00105724","1967-08","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","","","26.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","25",",0","","","0.0",",0,09,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,27,","35.6",",0,24,+","14.6","0","10.1",",0","5.8",",,,0","0",",,,0","18.86",",0","33.13",",,,0","4.59",",,,0"
"USC00105724","1967-09","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","","","8.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","28",",0","5",",0","","","-5.6",",0,13,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,09,","34.4",",0,05,","121.3","0","106.7",",0","3.3",",,,0","0",",,,0","15.07",",0","27.31",",,,0","2.84",",,,0"
"USC00105724","1967-10","42.63333","-112.23333","1412.1","MCCAMMON 2 WSW, ID US","","","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","16",",0","0",",0","","","-10.0",",0,29,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,28,","23.9",",0,11,+","425.2","0","303.9",",0","29.9",",,,0","0",",,,0","8.53",",0","19.50",",,,0","-2.44",",,,0"
