"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BRM00083746","1974-09","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","1","5,S","1","5,S","0","5,S","","","","","","","6.1","5,,S,04,","6.1","5,,,S","",""
"BRM00083746","1976-11","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","10","4,S","7","4,S","0","4,S","","","","","","","23.9","4,,S,20,","98.7","4,,,S","",""
"BRM00083746","1977-06","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","4","3,S","0","3,S","0","3,S","","","","","","","2.0","3,,S,12,","4.5","3,,,S","",""
"BRM00083746","1977-12","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","12","4,S","8","4,S","0","4,S","","","","","","","20.1","4,,S,22,","86.6","4,,,S","",""
"BRM00083746","1997-03","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","0","4,S","0","4,S","0","4,S","","","","","","","0.0","4,,S,31,+","0.0","4,,,S","",""
"BRM00083746","1997-06","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","0","3,S","0","3,S","0","3,S","","","","","","","0.0","3,,S,30,+","0.0","3,,,S","",""
"BRM00083746","1997-07","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","0","1,S","0","1,S","0","1,S","","","","","","","0.0","1,,S,31,+","0.0","1,,,S","",""
"BRM00083746","1997-08","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","0","3,S","0","3,S","0","3,S","","","","","","","0.0","3,,S,31,+","0.0","3,,,S","",""
"BRM00083746","1997-09","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","0","5,S","0","5,S","0","5,S","","","","","","","0.0","5,,S,30,+","0.0","5,,,S","",""
"BRM00083746","2001-01","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","5,S","0","5,S","21.0","5,S,02,","","","","","24.12","5,,,S"
"BRM00083746","2001-02","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","2,S","0","2,S","23.0","2,S,17,+","","","","","24.50","2,,,S"
"BRM00083746","2001-06","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","2,S","0","2,S","15.0","2,S,22,","","","","","18.61","2,,,S"
"BRM00083746","2001-11","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","5,S","0","5,S","17.0","5,S,04,","","","","","21.08","5,,,S"
"BRM00083746","2003-05","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","4,S","0","4,S","15.0","4,S,26,","","","","","19.37","4,,,S"
"BRM00083746","2003-07","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","5,S","0","5,S","15.0","5,S,16,","","","","","17.69","5,,,S"
"BRM00083746","2003-10","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","4,S","0","4,S","15.0","4,S,18,+","","","","","20.44","4,,,S"
"BRM00083746","2005-03","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","4,S","0","4,S","20.0","4,S,05,","","","","","23.67","4,,,S"
"BRM00083746","2005-05","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","4,S","0","4,S","17.0","4,S,27,","","","","","20.44","4,,,S"
"BRM00083746","2005-06","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","3,S","0","3,S","16.0","3,S,27,+","","","","","18.70","3,,,S"
"BRM00083746","2005-08","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","2,S","0","2,S","15.0","2,S,03,","","","","","19.10","2,,,S"
"BRM00083746","2006-02","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","","","","","","","0","4,S","0","4,S","23.0","4,S,22,+","","","","","24.38","4,,,S"
"BRM00083746","2019-12","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","10","4,S","6","4,S","0","4,S","","","","","","","24.9","4,,S,24,+","95.0","4,,,S","",""
"BRM00083746","2020-01","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","11","1,S","7","1,S","0","1,S","","","","","","","18.0","1,,S,04,","77.2","1,,,S","",""
"BRM00083746","2020-02","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","15",",S","13",",S","2",",S","","","","","","","71.9",",,S,11,","231.3",",,,S","",""
"BRM00083746","2020-03","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","8","4,S","6","4,S","2","4,S","","","","","","","41.9","4,,S,01,","129.7","4,,,S","",""
"BRM00083746","2020-04","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","4","2,S","1","2,S","0","2,S","","","","","","","7.1","2,,S,08,","10.1","2,,,S","",""
"BRM00083746","2020-05","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","6","1,S","4","1,S","0","1,S","","","","","","","13.0","1,,S,15,","43.7","1,,,S","",""
"BRM00083746","2020-06","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","2","2,S","1","2,S","0","2,S","","","","","","","6.1","2,,S,15,","7.1","2,,,S","",""
"BRM00083746","2020-07","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","4","1,S","3","1,S","0","1,S","","","","","","","11.9","1,,S,31,","21.0","1,,,S","",""
"BRM00083746","2020-08","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","4","1,S","3","1,S","1","1,S","","","","","","","33.0","1,,S,22,","62.2","1,,,S","",""
"BRM00083746","2020-09","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","5","2,S","4","2,S","0","2,S","","","","","","","24.9","2,,S,23,","61.0","2,,,S","",""
"BRM00083746","2020-10","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","7","3,S","5","3,S","1","3,S","","","","","","","29.0","3,,S,31,","59.8","3,,,S","",""
"BRM00083746","2020-11","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","15",",S","8",",S","0",",S","","","","","","","16.0",",,S,01,","78.3",",,,S","",""
"BRM00083746","2020-12","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","15","2,S","11","2,S","1","2,S","","","","","","","41.9","2,,S,08,","149.1","2,,,S","",""
"BRM00083746","2021-01","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","6","1,S","4","1,S","1","1,S","","","","","","","35.1","1,,S,03,","63.3","1,,,S","",""
"BRM00083746","2021-02","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","8","5,S","6","5,S","1","5,S","","","","","","","49.0","5,,S,06,","91.1","5,,,S","",""
"BRM00083746","2021-03","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","6",",S","5",",S","1",",S","","","","","","","49.0",",,S,07,","91.1",",,,S","",""
"BRM00083746","2021-04","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","12","1,S","6","1,S","0","1,S","","","","","","","9.9","1,,S,28,","41.9","1,,,S","",""
"BRM00083746","2021-05","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","4",",S","3",",S","0",",S","","","","","","","9.9",",,S,31,","23.2",",,,S","",""
"BRM00083746","2021-06","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","7",",S","3",",S","0",",S","","","","","","","6.1",",,S,01,","15.7",",,,S","",""
"BRM00083746","2021-07","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","1",",S","1",",S","0",",S","","","","","","","4.1",",,S,29,","4.1",",,,S","",""
"BRM00083746","2021-08","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","7","1,S","5","1,S","0","1,S","","","","","","","9.9","1,,S,30,","26.5","1,,,S","",""
"BRM00083746","2021-09","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","7","3,S","3","3,S","0","3,S","","","","","","","7.9","3,,S,12,+","25.0","3,,,S","",""
"BRM00083746","2021-10","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","17","1,S","10","1,S","1","1,S","","","","","","","25.9","1,,S,20,","110.4","1,,,S","",""
"BRM00083746","2021-11","-22.809","-43.244","8.5","GALEAO ANTONIO CARLOS JOBIM, BR","10","2,S","6","2,S","1","2,S","","","","","","","30.0","2,,S,02,","90.7","2,,,S","",""
