"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00246983","1957-06","48.86667","-115.23333","688.8","REXFORD, MT US","","","13",",6","2",",6","0",",6","","","","","","","","","","","","","5.8",",,6,07,","","","","","21.7",",,,6","","","","","",""
"USC00246983","1958-04","48.86667","-115.23333","688.8","REXFORD, MT US","","","14",",6","8",",6","0",",6","","","","","","","","","","","","","7.6",",,6,20,","","","","","38.4",",,,6","","","","","",""
"USC00246983","1958-05","48.86667","-115.23333","688.8","REXFORD, MT US","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","9.7",",,6,12,","","","","","24.4",",,,6","","","","","",""
"USC00246983","1958-06","48.86667","-115.23333","688.8","REXFORD, MT US","","","10","2,6","5","2,6","0","2,6","","","","","","","","","","","","","9.4","2,,6,28,","","","","","37.3","2,,,6","","","","","",""
"USC00246983","1959-04","48.86667","-115.23333","688.8","REXFORD, MT US","","","13",",6","5",",6","0",",6","","","","","","","","","","","","","10.2",",,6,01,","","","","","35.4",",,,6","","","","","",""
"USC00246983","1959-05","48.86667","-115.23333","688.8","REXFORD, MT US","","","17",",6","7",",6","1",",6","","","","","","","","","","","","","26.7",",,6,02,","","","","","90.5",",,,6","","","","","",""
"USC00246983","1959-06","48.86667","-115.23333","688.8","REXFORD, MT US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","6.4",",,6,28,+","","","","","33.1",",,,6","","","","","",""
"USC00246983","1960-04","48.86667","-115.23333","688.8","REXFORD, MT US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","5.3",",,6,14,","","","","","21.6",",,,6","","","","","",""
"USC00246983","1960-05","48.86667","-115.23333","688.8","REXFORD, MT US","","","15",",6","5",",6","0",",6","","","","","","","","","","","","","17.3",",,6,03,","","","","","41.3",",,,6","","","","","",""
"USC00246983","1960-06","48.86667","-115.23333","688.8","REXFORD, MT US","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","8.4",",,6,15,","","","","","12.7",",,,6","","","","","",""
"USC00246983","1961-04","48.86667","-115.23333","688.8","REXFORD, MT US","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","13.0",",,6,26,","","","","","66.5",",,,6","","","","","",""
"USC00246983","1961-05","48.86667","-115.23333","688.8","REXFORD, MT US","","","16",",6","8",",6","1",",6","","","","","","","","","","","","","25.4",",,6,27,","","","","","69.5",",,,6","","","","","",""
"USC00246983","1961-06","48.86667","-115.23333","688.8","REXFORD, MT US","","","8",",6","4",",6","1",",6","","","","","","","","","","","","","28.4",",,6,07,","","","","","53.1",",,,6","","","","","",""
"USC00246983","1963-05","48.86667","-115.23333","688.8","REXFORD, MT US","1.7",",6","10",",6","5",",6","0",",6","0",",6","11",",6","0",",6","14",",6","0",",6","-3.9",",6,04,","5.8",",,6,28,","30.6",",6,24,","218.4",",6","29.2",",,,6","11.34",",6","20.39",",,,6","2.29",",,,6"
"USC00246983","1965-04","48.86667","-115.23333","688.8","REXFORD, MT US","0.0",",6","","","","","","","0",",6","17",",6","0",",6","5",",6","0",",6","-5.6",",6,08,","","","23.3",",6,28,","317.1",",6","","","7.76",",6","15.73",",,,6","-0.20",",,,6"
"USC00246983","1965-05","48.86667","-115.23333","688.8","REXFORD, MT US","1.1",",6","10",",6","6",",6","0",",6","0",",6","13",",6","0",",6","12",",6","0",",6","-5.0",",6,08,","19.1",",,6,20,","28.9",",6,29,","235.5",",6","49.5",",,,6","10.77",",6","19.17",",,,6","2.37",",,,6"
"USC00246983","1966-04","48.86667","-115.23333","688.8","REXFORD, MT US","0.0",",6","","","","","","","0",",6","22",",6","0",",6","2",",6","0",",6","-11.7",",6,19,","","","21.1",",6,09,+","376.5",",6","","","5.78",",6","13.57",",,,6","-2.01",",,,6"
"USC00246983","1966-05","48.86667","-115.23333","688.8","REXFORD, MT US","3.9","2,6","","","","","","","0","1,6","9","1,6","0","1,6","17","1,6","1","1,6","-4.4","1,6,18,","","","32.8","1,6,27,","175.3","1,6","","","12.41","2,6","22.02","1,,,6","2.79","1,,,6"
"USC00246983","1967-04","48.86667","-115.23333","688.8","REXFORD, MT US","0.0","1,6","7",",6","1",",6","0",",6","0",",6","24",",6","0","1,6","0","1,6","0","1,6","-7.2",",6,22,","2.5",",,6,11,","18.9","1,6,16,","379.9","1,6","9.4",",,,6","5.22","1,6","12.67","1,,,6","-2.22",",,,6"
"USC00246983","1967-05","48.86667","-115.23333","688.8","REXFORD, MT US","0.0",",6","7",",6","3",",6","0",",6","0",",6","10",",6","0",",6","12",",6","0",",6","-4.4",",6,03,+","9.1",",,6,10,","28.9",",6,22,","223.8",",6","23.8",",,,6","11.11",",6","19.11",",,,6","3.12",",,,6"
"USC00246983","1967-06","48.86667","-115.23333","688.8","REXFORD, MT US","5.6",",6","11",",6","6",",6","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","1.7",",6,13,","17.8",",,6,04,","31.1",",6,22,","99.2",",6","46.8",",,,6","15.21",",6","24.42",",,,6","6.00",",,,6"
"USC00246983","1968-04","48.86667","-115.23333","688.8","REXFORD, MT US","0.0",",6","8",",6","3",",6","0",",6","0",",6","21",",6","0",",6","3",",6","0",",6","-10.6",",6,13,","7.9",",,6,26,","26.7",",6,30,","382.5",",6","21.7",",,,6","5.58",",6","12.90",",,,6","-1.74",",,,6"
"USC00246983","1968-05","48.86667","-115.23333","688.8","REXFORD, MT US","0.0",",6","16",",6","6",",6","0",",6","0",",6","12",",6","0",",6","11",",6","0",",6","-5.0",",6,11,","20.6",",,6,23,","26.1",",6,01,","241.6",",6","50.9",",,,6","10.54",",6","19.25",",,,6","1.83",",,,6"
"USC00246983","1968-06","48.86667","-115.23333","688.8","REXFORD, MT US","6.6",",6","14",",6","3",",6","0",",6","0",",6","0",",6","0",",6","22",",6","1",",6","1.1",",6,29,+","10.9",",,6,12,","32.2",",6,27,","117.5",",6","36.9",",,,6","14.64",",6","22.83",",,,6","6.44",",,,6"
"USC00246983","1971-04","48.86667","-115.23333","688.8","REXFORD, MT US","0.0","2,6","6","1,6","3","1,6","0","1,6","0","1,6","17","1,6","0","2,6","1","2,6","0","2,6","-7.8","1,6,12,","14.5","1,,6,21,","22.8","2,6,06,","320.3","2,6","26.1","1,,,6","6.86","2,6","14.85","2,,,6","-1.13","1,,,6"
"USC00246983","1971-05","48.86667","-115.23333","688.8","REXFORD, MT US","2.5",",6","12","1,6","5","1,6","0","1,6","0",",6","8",",6","0",",6","16",",6","0",",6","-3.9",",6,23,","12.4","1,,6,16,","29.4",",6,13,","204.6",",6","46.1","1,,,6","11.81",",6","20.50",",,,6","3.13",",,,6"
"USC00246983","1971-06","48.86667","-115.23333","688.8","REXFORD, MT US","6.7",",6","15",",6","5",",6","0",",6","0",",6","0",",6","0",",6","14",",6","1",",6","1.7",",6,28,","8.9",",,6,08,","32.2",",6,23,","136.7",",6","38.1",",,,6","14.00",",6","21.13",",,,6","6.87",",,,6"
