"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000TGUA","1985-07","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","","","0.3","5,U","0","3,U","0","3,U","0","3,U","22","3,U","0","3,U","1.1","3,U,14,+","26.7","3,U,29,+","82.3","U","82.3","3,U","15.05","5,U","23.22","3,,,U","6.88","3,,,U"
"USR0000TGUA","1985-08","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","","","","","0","4,U","0","4,U","0","3,U","25","3,U","3","3,U","3.3","4,U,30,","33.3","3,U,20,+","","","","","18.16","6,U","25.87","3,,,U","10.46","4,,,U"
"USR0000TGUA","1985-09","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","","","0.8","1,U","0","1,U","3","1,U","0","1,U","9","1,U","0","1,U","-1.1","1,U,30,","26.1","1,U,02,+","","","165.8","1,U","12.64","1,U","19.21","1,,,U","6.07","1,,,U"
"USR0000TGUA","1985-12","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","","","0.0","1,U","1","1,U","22","1,U","1",",U","0",",U","0",",U","-18.9","1,U,13,","14.4",",U,04,","","","511.2",",U","1.26","1,U","9.08",",,,U","-6.56","1,,,U"
"USR0000TGUA","1986-01","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","0.0","","0.0",",U","1",",U","27",",U","2",",U","0",",U","0",",U","-19.4",",U,09,","16.1",",U,19,","","","553.0",",U","0.49",",U","8.60",",,,U","-7.62",",,,U"
"USR0000TGUA","1986-02","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","0.0","","0.0","1,U","0","1,U","17","1,U","2","1,U","0","1,U","0","1,U","-12.2","1,U,07,","20.0","1,U,25,","","","389.4","1,U","3.91","1,U","9.18","1,,,U","-1.36","1,,,U"
"USR0000TGUA","1986-03","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","0.0","","0.0","2,U","0","2,U","23","2,U","0","1,U","0","1,U","0","1,U","-11.1","2,U,21,+","20.0","1,U,31,","","","406.9","1,U","4.40","2,U","12.17","1,,,U","-3.37","2,,,U"
"USR0000TGUA","1986-04","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","0.0","","0.0",",U","0",",U","11",",U","0",",U","5",",U","0",",U","-6.1",",U,05,","22.8",",U,07,","","","241.7",",U","10.28",",U","17.59",",,,U","2.96",",,,U"
"USR0000TGUA","1986-05","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","0.6","","0.6",",U","0",",U","10",",U","0",",U","12",",U","0",",U","-5.6",",U,19,","25.0",",U,21,","","","216.2",",U","11.38",",U","19.56",",,,U","3.20",",,,U"
"USR0000TGUA","1986-07","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","","","0.0",",U","0",",U","0",",U","0",",U","24",",U","0",",U","2.8",",U,31,","27.2",",U,30,","90.5","","90.5",",U","15.41",",U","22.60",",,,U","8.22",",,,U"
"USR0000TGUA","1986-08","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","","","0.0",",U","0",",U","0",",U","0",",U","21",",U","0",",U","4.4",",U,21,+","28.9",",U,20,","194.1","","103.6",",U","14.99",",U","21.53",",,,U","8.46",",,,U"
"USR0000TGUA","1986-09","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","","","0.0",",U","0",",U","2",",U","0",",U","9",",U","0",",U","-1.7",",U,30,","24.4",",U,19,","350.8","","156.7",",U","13.11",",U","19.64",",,,U","6.57",",,,U"
"USR0000TGUA","1987-06","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","","","32.5","4,U","0","3,U","0","3,U","0","3,U","18","3,U","0","3,U","3.3","3,U,04,","30.0","3,U,23,","","","54.2","3,U","17.43","4,U","22.39","3,,,U","12.46","3,,,U"
"USR0000TGUA","1987-07","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","","","50.3","2,U","0","1,U","0","1,U","0","1,U","23","1,U","0","1,U","9.4","1,U,15,","30.0","1,U,11,","31.3","U","31.3","1,U","18.93","2,U","23.76","1,,,U","14.10","1,,,U"
"USR0000TGUA","1987-08","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","","","36.5",",U","0",",U","0",",U","0",",U","20",",U","0",",U","7.2",",U,31,","27.8",",U,17,+","79.3","U","48.0",",U","17.96",",U","22.71",",,,U","13.21",",,,U"
"USR0000TGUA","1987-09","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","","","2.3",",U","0",",U","0",",U","0",",U","13",",U","0",",U","6.7",",U,23,+","25.6",",U,12,","186.9","U","107.6",",U","14.82",",U","19.85",",,,U","9.80",",,,U"
"USR0000TGUA","1987-10","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","","","0.3","1,U","0","1,U","0","1,U","0","1,U","11","1,U","0","1,U","2.2","1,U,20,","25.0","1,U,08,","326.0","U","139.1","1,U","13.71","1,U","19.42","1,,,U","7.99","1,,,U"
"USR0000TGUA","1987-11","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","","","0.0",",U","0",",U","16",",U","0",",U","0",",U","0",",U","-8.3",",U,27,","17.8",",U,03,","704.6","U","378.6",",U","5.71",",U","10.63",",,,U","0.79",",,,U"
"USR0000TGUA","1987-12","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","","","0.0","4,U","0","2,U","17","2,U","6","2,U","0","2,U","0","2,U","-16.7","2,U,26,","18.9","2,U,04,","1139.7","U","435.1","2,U","2.46","4,U","7.47","2,,,U","-2.56","2,,,U"
"USR0000TGUA","1988-01","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","0.0","U","0.0",",U","0",",U","23",",U","5",",U","0",",U","0",",U","-15.6",",U,20,","16.1",",U,28,","1662.7","U","523.0",",U","1.46",",U","6.32",",,,U","-3.39",",,,U"
"USR0000TGUA","1988-02","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","0.0","U","0.0","2,U","0","1,U","17","1,U","3","1,U","0","1,U","0","1,U","-10.6","1,U,05,","17.2","1,U,29,+","2038.3","U","375.6","1,U","4.34","2,U","9.96","1,,,U","-1.28","1,,,U"
"USR0000TGUA","1988-03","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","0.0","U","0.0",",U","0",",U","16",",U","0",",U","0",",U","0",",U","-12.2",",U,18,","20.6",",U,24,","2417.0","U","378.7",",U","6.12",",U","12.33",",,,U","-0.09",",,,U"
"USR0000TGUA","1988-04","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","0.0","U","0.0",",U","0",",U","5",",U","0",",U","2",",U","0",",U","-6.1",",U,10,","21.1",",U,12,+","2674.1","U","257.1",",U","9.76",",U","15.94",",,,U","3.58",",,,U"
"USR0000TGUA","1988-05","31.925","-104.8253","2363.7","GUADELUPE PEAK TEXAS, TX US","4.7","U","4.7",",U","0",",U","1",",U","0",",U","13",",U","0",",U","-3.9",",U,02,","28.3",",U,15,","2834.2","U","160.1",",U","13.32",",U","19.77",",,,U","6.87",",,,U"
