"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00022536","1962-10","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1805.7","0","184.0",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","","","1","","16.7",",0,26,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,18,","30.6",",0,30,","179.8","1,,,0","0.0","0","0.0",",0","","","","","56.3",",,,0","","","0",",,,0","24.27",",0","28.54",",,,0","20.00",",,,0","","","","","","","","","","","","","2701",",,,0","","","","","","","","","",""
"USW00022536","1962-11","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1985.9","0","180.2",",0","19",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","","","","","18.9",",0,15,+","0",",,0,30,+","0",",,0,30,+","19.3",",,0,18,","28.9",",0,18,+","141.4",",,,0","0.0","0","0.0",",0","","","","","84.0",",,,0","","","0",",,,0","24.34",",0","27.45",",,,0","21.22",",,,0","","","","","","","","","","","","","1790",",,,0","","","","","","","","","",""
"USW00022536","1962-12","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","2096.1","0","110.2",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","13.3",",0,22,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,14,","27.8",",0,25,+","114.1","4,,,0","0.0","0","0.0",",0","","","","","29.2",",,,0","","","0",",,,0","21.89",",0","26.10",",,,0","17.67",",,,0","","","","","","","","","","","","","2227",",,,0","","","","","","","","","",""
"USW00022536","1963-01","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","108.2","0","108.2",",0","16",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","3","","13.9",",0,17,","0",",,0,31,+","0",",,0,31,+","87.9",",,0,07,","28.3",",0,29,+","127.3","2,,,0","0.0","0","0.0",",0","","","","","312.7",",,,0","","","0",",,,0","21.82",",0","26.32",",,,0","17.33",",,,0","","","","","","","","","","","","","3103",",,,0","","","","","","","","","",""
"USW00022536","1963-02","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","211.1","0","102.9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","1","","12.8",",0,12,","0",",,0,28,+","0",",,0,28,+","18.3",",,0,28,","28.9",",0,22,+","139.6","1,,,0","0.0","0","0.0",",0","","","","","36.4",",,,0","","","0",",,,0","22.01",",0","26.95",",,,0","17.06",",,,0","","","","","","","","","","","","","2593",",,,0","","","","","","","","","",""
"USW00022536","1963-03","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","345.0","0","133.9",",0","19",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","9","","13.9",",0,08,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,30,","30.6",",0,29,","122.3",",,,0","0.0","0","0.0",",0","","","","","159.2",",,,0","","","0",",,,0","22.65",",0","26.35",",,,0","18.96",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00022536","1963-04","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","504.7","0","159.7",",0","18",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","1","","16.7",",0,03,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,03,","29.4",",0,08,","122.0","4,,,0","0.0","0","0.0",",0","","","","","224.6",",,,0","","","0",",,,0","23.66",",0","26.98",",,,0","20.33",",,,0","","","","","","","","","","","","","1121","4,,,0","","","","","","","","","",""
"USW00022536","1963-05","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","684.1","0","179.4",",0","20",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","17.2",",0,14,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,10,","28.9",",0,30,+","191.5",",,,0","0.0","0","0.0",",0","","","","","39.9",",,,0","","","0",",,,0","24.12",",0","27.37",",,,0","20.87",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00022536","1963-06","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","896.6","0","212.5",",0","18",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","17.8",",0,14,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,15,","30.0",",0,03,","196.8",",,,0","0.0","0","0.0",",0","","","","","49.7",",,,0","","","0",",,,0","25.42",",0","28.93",",,,0","21.91",",,,0","","","","","","","","","","","","","2195",",,,0","","","","","","","","","",""
"USW00022536","1963-07","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1137.5","0","240.9",",0","19",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","20.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","8.6",",,0,18,","30.6",",0,28,+","","","0.0","0","0.0",",0","","","","","41.6",",,,0","","","0",",,,0","26.10",",0","29.47",",,,0","22.74",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00022536","1963-08","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1400.1","0","262.6",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","21.1",",0,16,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,16,","30.6",",0,28,+","227.6",",,,0","0.0","0","0.0",",0","","","","","34.1",",,,0","","","0",",,,0","26.80",",0","29.97",",,,0","23.64",",,,0","","","","","","","","","","","","","2022",",,,0","","","","","","","","","",""
"USW00022536","1963-09","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1638.0","0","237.9",",0","18",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","19.4",",0,22,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,17,","30.6",",0,29,+","213.1",",,,0","0.0","0","0.0",",0","","","","","53.9",",,,0","","","0",",,,0","26.26",",0","29.67",",,,0","22.85",",,,0","","","","","","","","","","","","","3438",",,,0","","","","","","","","","",""
"USW00022536","1963-10","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1871.8","0","233.8",",0","17",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","4","","18.9",",0,10,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,24,","30.6",",0,04,","248.3",",,,0","0.0","0","0.0",",0","","","","","26.1",",,,0","","","0",",,,0","25.88",",0","29.33",",,,0","22.42",",,,0","","","","","","","","","","","","","7716",",,,0","","","","","","","","","",""
"USW00022536","1963-11","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","2061.5","0","189.7",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","17.8",",0,28,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,02,","30.0",",0,01,","190.8",",,,0","0.0","0","0.0",",0","","","","","14.8",",,,0","","","0",",,,0","24.66",",0","28.35",",,,0","20.97",",,,0","","","","","","","","","","","","","5070",",,,0","","","","","","","","","",""
"USW00022536","1963-12","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","2192.7","0","131.2",",0","11",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","15.6",",0,25,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,09,","28.9",",0,09,","137.2","1,,,0","0.0","0","0.0",",0","","","","","53.4",",,,0","","","0",",,,0","22.56",",0","26.78",",,,0","18.35",",,,0","","","","","","","","","","","","","3448","4,,,0","","","","","","","","","",""
"USW00022536","1964-01","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","149.9","0","149.9",",0","22",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","2","","17.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","70.4",",,0,04,","27.8",",0,31,+","164.4","1,,,0","0.0","0","0.0",",0","","","","","187.6",",,,0","","","0",",,,0","23.17",",0","26.21",",,,0","20.13",",,,0","","","","","","","","","","","","","7622",",,,0","","","","","","","","","",""
"USW00022536","1964-02","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","277.6","0","127.7",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","16.7",",0,05,","0",",,0,29,+","0",",,0,29,+","18.8",",,0,25,","27.2",",0,22,+","201.3",",,,0","0.0","0","0.0",",0","","","","","43.9",",,,0","","","0",",,,0","22.74",",0","26.14",",,,0","19.33",",,,0","","","","","","","","","","","","","7030",",,,0","","","","","","","","","",""
"USW00022536","1964-03","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","418.1","0","140.5",",0","22",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","5","","15.0",",0,20,","0",",,0,31,+","0",",,0,31,+","119.9",",,0,08,","29.4",",0,17,","159.5","3,,,0","0.0","0","0.0",",0","","","","","258.4",",,,0","","","0",",,,0","22.86",",0","26.45",",,,0","19.28",",,,0","","","","","","","","","","","","","4436","4,,,0","","","","","","","","","",""
"USW00022536","1964-04","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","577.8","0","159.7",",0","19",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","17.2",",0,29,+","0",",,0,30,+","0",",,0,30,+","18.5",",,0,29,","30.0",",0,15,","199.8",",,,0","0.0","0","0.0",",0","","","","","73.5",",,,0","","","0",",,,0","23.66",",0","27.01",",,,0","20.30",",,,0","","","","","","","","","","","","","6053",",,,0","","","","","","","","","",""
"USW00022536","1964-05","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","761.5","0","183.7",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","17.8",",0,29,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,27,","28.3",",0,31,+","220.6","2,,,0","0.0","0","0.0",",0","","","","","58.3",",,,0","","","0",",,,0","24.26",",0","27.62",",,,0","20.89",",,,0","","","","","","","","","","","","","5680","4,,,0","","","","","","","","","",""
"USW00022536","1964-06","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","974.5","0","213.0",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","18.3",",0,04,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,25,","30.0",",0,17,","236.1",",,,0","0.0","0","0.0",",0","21.02",",,,0","33.11",",,,0","26.2",",,,0","","","0",",,,0","25.43",",0","28.94",",,,0","21.92",",,,0","","","","","","","","","","","","","5719",",,,0","","","","","","","","","",""
"USW00022536","1964-07","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1200.8","0","226.3",",0","25",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","20.6",",0,12,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,24,","29.4",",0,29,+","247.5","2,,,0","0.0","0","0.0",",0","21.48",",,,0","32.24",",,,0","76.3",",,,0","","","0",",,,0","25.63",",0","28.81",",,,0","22.46",",,,0","","","","","","","","","","","","","6975","2,,,0","","","","","","","","","",""
"USW00022536","1964-08","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1409.7","0","208.9",",0","18",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","19.4",",0,29,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,05,","29.4",",0,02,","273.7",",,,0","0.0","0","0.0",",0","21.55",",,,0","33.10",",,,0","52.8",",,,0","","","0",",,,0","25.07",",0","28.12",",,,0","22.03",",,,0","","","","","","","","","","","","","6155",",,,0","","","","","","","","","",""
"USW00022536","1964-09","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1623.5","0","213.8",",0","22",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","20.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,23,","28.9",",0,24,+","243.3",",,,0","0.0","0","0.0",",0","21.79",",,,0","33.09",",,,0","55.5",",,,0","","","0",",,,0","25.46",",0","28.34",",,,0","22.58",",,,0","","","","","","","","","","","","","5360","3,,,0","","","","","","","","","",""
"USW00022536","1964-10","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1796.3","0","172.8",",0","26",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","17.8",",0,18,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,29,","28.3",",0,14,","206.3",",,,0","0.0","0","0.0",",0","20.40",",,,0","29.73",",,,0","81.9",",,,0","","","0",",,,0","23.91",",0","26.78",",,,0","21.04",",,,0","","","","","","","","","","","","","6155",",,,0","","","","","","","","","",""
"USW00022536","1964-11","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1935.5","0","139.2",",0","21",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","1","","17.8",",0,20,+","0",",,0,30,+","0",",,0,30,+","95.5",",,0,25,","26.7",",0,21,","142.5","1,,,0","0.0","0","0.0",",0","20.24",",,,0","28.29",",,,0","248.0",",,,0","","","0",",,,0","22.97",",0","25.46",",,,0","20.49",",,,0","","","","","","","","","","","","","5851","2,,,0","","","","","","","","","",""
"USW00022536","1964-12","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","2072.7","0","137.2",",0","20",",0","15",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","4","","15.6",",0,17,+","0",",,0,31,+","0",",,0,31,+","46.0",",,0,16,","27.2",",0,23,","131.2","3,,,0","0.0","0","0.0",",0","19.49",",,,0","27.97",",,,0","154.7",",,,0","","","0",",,,0","22.76",",0","25.23",",,,0","20.29",",,,0","","","","","","","","","","","","","5777",",,,0","","","","","","","","","",""
"USW00022536","1965-01","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","94.0","0","94.0",",0","17",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","2","","15.6",",0,25,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,05,","26.7",",0,17,+","148.0",",,,0","0.0","0","0.0",",0","17.76",",,,0","27.58",",,,0","192.6",",,,0","50.1",",X","0",",,,0","21.37",",0","24.67",",,,0","18.06",",,,0","10242",",X","","","","","","","","","360",",X","","","","","","","","","","","12.1",",X"
"USW00022536","1965-02","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","132.6","0","38.6",",0","16",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","2","","12.8",",0,27,+","0",",,0,28,+","0",",,0,28,+","39.4",",,0,05,","24.4",",0,23,","169.9",",,,0","0.6","0","0.6",",0","15.28",",,,0","26.43",",,,0","64.3",",,,0","56.5",",X","0",",,,0","19.69",",0","23.40",",,,0","15.98",",,,0","10872",",X","","","","","","","","","45",",X","5268",",,,0","","","","","","","","","10.7",",X"
"USW00022536","1965-03","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","194.4","0","61.8",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","2","","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,10,","27.8",",0,18,","206.0",",,,0","0.9","0","0.3",",0","16.50",",,,0","29.01",",,,0","23.0",",,,0","55.0",",X","0",",,,0","20.32",",0","24.43",",,,0","16.20",",,,0","12300",",X","","","","","","","","","45",",X","4774",",,,0","","","","","","","","","8.9",",X"
"USW00022536","1965-04","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","305.3","0","110.9",",0","18",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","","","4","","15.6",",0,17,+","0",",,0,30,+","0",",,0,30,+","51.1",",,0,13,","28.3",",0,24,+","183.7",",,,0","0.9","0","0.0",",0","19.30",",,,0","29.92",",,,0","181.1",",,,0","36.4",",X","0",",,,0","22.03",",0","25.31",",,,0","18.75",",,,0","8334",",X","","","","","","","","","90",",X","4963",",,,0","","","","","","","","","12.1",",X"
"USW00022536","1965-05","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","468.2","0","162.9",",0","20",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","3","","18.9",",0,02,","0",",,0,31,+","0",",,0,31,+","62.2",",,0,04,","27.8",",0,13,+","180.8","1,,,0","0.9","0","0.0",",0","21.14",",,,0","31.42",",,,0","215.5",",,,0","38.9",",X","0",",,,0","23.59",",0","26.31",",,,0","20.86",",,,0","9582",",X","","","","","","","","","180",",X","4564",",,,0","","","","","","","","","11.6",",X"
"USW00022536","1965-06","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","660.1","0","191.9",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","21.1",",0,25,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,12,","27.8",",0,30,+","284.9",",,,0","0.9","0","0.0",",0","20.85",",,,0","32.02",",,,0","32.3",",,,0","46.2",",X","0",",,,0","24.73",",0","27.01",",,,0","22.45",",,,0","11190",",X","","","","","","","","","90",",X","7669",",,,0","","","","","","","","","10.3",",X"
"USW00022536","1965-07","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","876.3","0","216.2",",0","19",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","19.4",",0,30,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,09,","28.9",",0,31,+","279.2",",,,0","0.0","0","0.0",",0","21.15",",,,0","32.86",",,,0","46.0",",,,0","53.0",",X","0",",,,0","25.31",",0","27.94",",,,0","22.68",",,,0","13620",",X","","","","","","","","","90",",X","6912",",,,0","","","","","","","","","9.8",",X"
"USW00022536","1965-08","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1107.1","0","230.8",",0","23",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","21.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,26,","29.4",",0,20,","302.2",",,,0","0.0","0","0.0",",0","21.51",",,,0","33.46",",,,0","72.1",",,,0","67.9",",X","0",",,,0","25.78",",0","28.78",",,,0","22.77",",,,0","16326",",X","","","","","","","","","45",",X","6943",",,,0","","","","","","","","","9.8",",X"
"USW00022536","1965-09","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1311.9","0","204.8",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","19.4",",0,28,+","0",",,0,30,+","0",",,0,30,+","53.8",",,0,21,","30.0",",0,19,+","","","0.0","0","0.0",",0","","","","","92.9",",,,0","61.0",",X","0",",,,0","25.16",",0","28.83",",,,0","21.49",",,,0","13506",",X","","","","","","","","","45",",X","","","","","","","","","","","7.6",",X"
"USW00022536","1965-10","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1482.1","0","170.2",",0","24",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","17.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","23.6",",,0,14,","29.4",",0,20,+","","","0.0","0","0.0",",0","","","","","169.6",",,,0","47.5",",X","0",",,,0","23.82",",0","27.26",",,,0","20.39",",,,0","10350",",X","","","","","","","","","90",",X","","","","","","","","","","","9.4",",X"
"USW00022536","1965-11","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1640.7","0","158.6",",0","19",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","2","","18.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","79.0",",,0,19,","27.8",",0,04,","","","0.0","0","0.0",",0","","","","","307.5",",,,0","25.0",",X","0",",,,0","23.62",",0","25.74",",,,0","21.50",",,,0","5022",",X","","","","","","","","","45",",X","","","","","","","","","","","11.6",",X"
"USW00022536","1965-12","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1745.7","0","105.0",",0","22",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","17.2",",0,27,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,10,","25.6",",0,24,+","","","0.0","0","0.0",",0","","","","","77.4",",,,0","31.7",",X","0",",,,0","21.72",",0","23.89",",,,0","19.55",",,,0","6348",",X","","","","","","","","","45",",X","","","","","","","","","","","13.0",",X"
"USW00022536","1966-01","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","81.5","0","81.5",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","15.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","20.1",",,0,19,","25.6",",0,31,","","","0.0","0","0.0",",0","","","","","41.4",",,,0","60.0",",X","0",",,,0","20.96",",0","24.14",",,,0","17.78",",,,0","12258",",X","","","","","","","","","225",",X","","","","","","","","","","","10.3",",X"
"USW00022536","1966-02","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","121.9","0","40.4",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","13.3",",0,21,","0",",,0,28,+","0",",,0,28,+","41.9",",,0,06,","25.6",",0,28,+","","","0.9","0","0.9",",0","","","","","163.6",",,,0","38.6",",X","0",",,,0","19.74",",0","23.05",",,,0","16.43",",,,0","7416",",X","","","","","","","","","225",",X","","","","","","","","","","","10.7",",X"
"USW00022536","1966-03","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","213.2","0","91.3",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","15.0",",0,08,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,07,","27.8",",0,09,","","","0.9","0","0.0",",0","","","","","12.6",",,,0","63.3",",X","0",",,,0","21.28",",0","24.59",",,,0","17.96",",,,0","14142",",X","","","","","","","","","315",",X","","","","","","","","","","","11.6",",X"
"USW00022536","1966-04","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","292.2","0","79.0",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","13.9",",0,22,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,30,","26.7",",0,28,+","","","0.9","0","0.0",",0","","","","","41.8",",,,0","69.3",",X","0",",,,0","20.97",",0","24.90",",,,0","17.04",",,,0","15810",",X","","","","","","","","","45",",X","","","","","","","","","","","9.8",",X"
"USW00022536","1966-05","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","450.7","0","158.5",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","15.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","3.3",",,0,16,+","29.4",",0,21,","","","0.9","0","0.0",",0","","","","","17.7",",,,0","73.9",",X","0",",,,0","23.45",",0","27.08",",,,0","19.81",",,,0","18126",",X","","","","","","","","","90",",X","","","","","","","","","","","8.5",",X"
