"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IBAI","2003-03","41.6317","-87.0878","197.2","BAILLY INDIANA, IN US","","","0.0",",U","0",",U","18",",U","6",",U","3",",U","0",",U","-13.9",",U,10,+","24.4",",U,24,","","","457.8",",U","3.57",",U","8.89",",,,U","-1.76",",,,U"
"USR0000IBAI","2003-04","41.6317","-87.0878","197.2","BAILLY INDIANA, IN US","","","6.4","2,U","0","1,U","9","1,U","0","1,U","9","1,U","0","1,U","-3.3","1,U,06,","29.4","1,U,15,","","","273.6","1,U","9.01","2,U","14.93","1,,,U","3.10","1,,,U"
"USR0000IBAI","2003-05","41.6317","-87.0878","197.2","BAILLY INDIANA, IN US","","","5.0",",U","0",",U","0",",U","0",",U","7",",U","0",",U","2.2",",U,04,","29.4",",U,09,","","","185.1",",U","12.52",",U","17.50",",,,U","7.55",",,,U"
"USR0000IBAI","2003-06","41.6317","-87.0878","197.2","BAILLY INDIANA, IN US","","","44.0",",U","0",",U","0",",U","0",",U","19",",U","2",",U","3.3",",U,02,","33.3",",U,24,","","","70.8",",U","17.44",",U","22.79",",,,U","12.09",",,,U"
"USR0000IBAI","2003-07","41.6317","-87.0878","197.2","BAILLY INDIANA, IN US","","","109.1","1,U","0","1,U","0","1,U","0",",U","28",",U","2",",U","12.8","1,U,29,+","33.9",",U,04,","1.3","U","1.3",",U","21.84","1,U","27.06",",,,U","16.63","1,,,U"
"USR0000IBAI","2003-08","41.6317","-87.0878","197.2","BAILLY INDIANA, IN US","","","139.2",",U","0",",U","0",",U","0",",U","30",",U","4",",U","14.4",",U,11,","34.4",",U,21,","2.1","U","0.8",",U","22.80",",U","27.31",",,,U","18.28",",,,U"
"USR0000IBAI","2003-09","41.6317","-87.0878","197.2","BAILLY INDIANA, IN US","","","39.4",",U","0",",U","0",",U","0",",U","16",",U","0",",U","5.6",",U,29,","30.0",",U,13,","69.3","U","67.2",",U","17.41",",U","22.29",",,,U","12.52",",,,U"
"USR0000IBAI","2003-10","41.6317","-87.0878","197.2","BAILLY INDIANA, IN US","","","5.3",",U","0",",U","0",",U","0",",U","8",",U","0",",U","0.6",",U,17,+","28.9",",U,20,","289.3","U","220.0",",U","11.40",",U","16.88",",,,U","5.93",",,,U"
"USR0000IBAI","2003-11","41.6317","-87.0878","197.2","BAILLY INDIANA, IN US","","","0.0","2,U","0","1,U","9","1,U","0","1,U","1","1,U","0","1,U","-5.6","1,U,24,","21.7","1,U,04,","602.7","U","313.4","1,U","7.12","2,U","11.12","1,,,U","3.12","1,,,U"
"USR0000IBAI","2003-12","41.6317","-87.0878","197.2","BAILLY INDIANA, IN US","","","0.0",",U","0",",U","23",",U","9",",U","0",",U","0",",U","-10.0",",U,12,","12.2",",U,10,","1154.1","U","551.4",",U","0.55",",U","3.87",",,,U","-2.78",",,,U"
"USR0000IBAI","2004-01","41.6317","-87.0878","197.2","BAILLY INDIANA, IN US","0.0","U","0.0",",U","3",",U","29",",U","21",",U","0",",U","0",",U","-22.8",",U,31,","16.1",",U,02,","1898.3","U","744.2",",U","-5.67",",U","-2.10",",,,U","-9.25",",,,U"
