"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00201763","1923-06","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","9.1",",,6,07,","","","","","32.1",",,,6","0",",,,6","","","","","",""
"USC00201763","1923-07","44.45","-83.466667","206.3","COOKE SITE, MI US","","","8",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","27.9",",,6,30,","","","","","64.8",",,,6","0",",,,6","","","","","",""
"USC00201763","1923-08","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","40.6",",,6,28,","","","","","96.1",",,,6","0",",,,6","","","","","",""
"USC00201763","1923-09","44.45","-83.466667","206.3","COOKE SITE, MI US","26.2","4,6","11","1,6","6","1,6","1","1,6","0","1,6","0","1,6","0","2,6","0","2,6","0","3,6","15","3,6","1","3,6","","","1.7","2,6,16,+","0","1,,6,30,+","0","1,,6,30,+","38.6","1,,6,07,","32.8","3,6,02,","82.0","3,6","88.2","1,,,6","0","1,,,6","16.01","4,6","22.20","3,,,6","9.83","2,,,6"
"USC00201763","1923-10","44.45","-83.466667","206.3","COOKE SITE, MI US","","","5","1,6","4","1,6","0","1,6","2",",6","1",",6","","","","","","","","","","","","","","","51",",,6,30,","102",",,6,30,","9.7","1,,6,30,+","","","","","28.8","1,,,6","102",",,,6","","","","","",""
"USC00201763","1923-11","44.45","-83.466667","206.3","COOKE SITE, MI US","","","6",",6","4",",6","0",",6","1",",6","0",",6","","","","","","","","","","","","","","","25",",,6,01,","0",",T,6,19,+","6.1",",,6,30,","","","","","18.3",",,,6","0",",T,,6","","","","","",""
"USC00201763","1923-12","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9",",6","5",",6","0",",6","2",",6","2",",6","","","","","","","","","","","","","","","152",",,6,31,","114",",,6,31,","11.4",",,6,31,","","","","","30.8",",,,6","160",",,,6","","","","","",""
"USC00201763","1924-01","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9",",6","3",",6","0",",6","31",",6","2",",6","","","","","","","","","","","","","","","330",",,6,28,+","178",",,6,16,","20.3",",,6,10,","","","","","50.2",",,,6","302",",,,6","","","","","",""
"USC00201763","1924-02","44.45","-83.466667","206.3","COOKE SITE, MI US","","","12",",6","9",",6","1",",6","27",",6","9",",6","","","","","","","","","","","","","","","1067",",,6,24,+","305",",,6,05,","30.5",",,6,05,","","","","","86.3",",,,6","863",",,,6","","","","","",""
"USC00201763","1924-03","44.45","-83.466667","206.3","COOKE SITE, MI US","","","6",",6","2",",6","0",",6","29","2,6","2","1,6","","","","","","","","","","","","","","","864","2,,6,01,","76","1,,6,07,","4.6",",,6,05,","","","","","12.8",",,,6","140","1,,,6","","","","","",""
"USC00201763","1924-04","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9",",6","5",",6","0",",6","3",",6","0",",6","","","","","","","","","","","","","","","152",",,6,02,+","0",",T,6,21,+","16.5",",,6,17,","","","","","47.4",",,,6","0",",T,,6","","","","","",""
"USC00201763","1924-05","44.45","-83.466667","206.3","COOKE SITE, MI US","","","12",",6","7",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",T,6,25,","72.6",",,6,09,","","","","","137.7",",,,6","0",",T,,6","","","","","",""
"USC00201763","1924-06","44.45","-83.466667","206.3","COOKE SITE, MI US","","","11",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","18.0",",,6,28,","","","","","69.8",",,,6","0",",,,6","","","","","",""
"USC00201763","1924-07","44.45","-83.466667","206.3","COOKE SITE, MI US","","","13",",6","7",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","25.9",",,6,07,","","","","","104.0",",,,6","0",",,,6","","","","","",""
"USC00201763","1924-08","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","18.8",",,6,06,","","","","","67.0",",,,6","0",",,,6","","","","","",""
"USC00201763","1924-09","44.45","-83.466667","206.3","COOKE SITE, MI US","","","8",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","21.3",",,6,20,","","","","","51.3",",,,6","0",",,,6","","","","","",""
"USC00201763","1924-10","44.45","-83.466667","206.3","COOKE SITE, MI US","","","2",",6","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","5.1",",,6,18,","","","","","7.4",",,,6","0",",,,6","","","","","",""
"USC00201763","1924-11","44.45","-83.466667","206.3","COOKE SITE, MI US","","","7",",6","4",",6","0",",6","0",",6","1",",6","","","","","","","","","","","","","","","0",",T,6,30,+","25",",,6,30,","11.4",",,6,11,","","","","","28.6",",,,6","35",",,,6","","","","","",""
"USC00201763","1924-12","44.45","-83.466667","206.3","COOKE SITE, MI US","0.0","3,6","7",",6","4",",6","0",",6","20",",6","1",",6","2","2,6","26","2,6","17","1,6","0","1,6","0","1,6","","","-20.6","2,6,28,","76",",,6,31,+","33",",,6,19,","19.1",",,6,08,","12.2","1,6,08,","657.0","1,6","42.7",",,,6","62",",,,6","-4.74","3,6","-0.98","1,,,6","-8.49","2,,,6"
"USC00201763","1925-01","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9","1,6","5","1,6","0","1,6","29","2,6","4","2,6","","","","","","","","","","","","","","","356","2,,6,29,+","76","2,,6,05,+","7.6","1,,6,05,+","","","","","32.1","1,,,6","270","2,,,6","","","","","",""
"USC00201763","1925-02","44.45","-83.466667","206.3","COOKE SITE, MI US","","","6",",6","4",",6","0",",6","11",",6","3",",6","","","","","","","","","","","","","","","305",",,6,04,","76",",,6,19,","12.7",",,6,09,","","","","","31.8",",,,6","139",",,,6","","","","","",""
"USC00201763","1925-03","44.45","-83.466667","206.3","COOKE SITE, MI US","","","10",",6","7",",6","0",",6","11","1,6","4",",6","","","","","","","","","","","","","","","127","1,,6,15,+","102",",,6,14,","12.2",",,6,19,","","","","","56.2",",,,6","229",",,,6","","","","","",""
"USC00201763","1925-04","44.45","-83.466667","206.3","COOKE SITE, MI US","0.0","1,6","7",",6","4",",6","1",",6","0",",6","0",",6","0","1,6","8","1,6","0",",6","4",",6","0",",6","","","-6.1","1,6,06,","0",",,6,30,+","0",",T,6,19,+","47.0",",,6,19,","26.7",",6,24,","276.5",",6","67.5",",,,6","0",",T,,6","8.72","1,6","15.11",",,,6","2.33","1,,,6"
"USC00201763","1925-05","44.45","-83.466667","206.3","COOKE SITE, MI US","","","7",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","12.7",",,6,16,","","","","","20.3",",,,6","0",",,,6","","","","","",""
"USC00201763","1925-06","44.45","-83.466667","206.3","COOKE SITE, MI US","","","10",",6","6",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","32.5",",,6,04,","","","","","55.6",",,,6","0",",,,6","","","","","",""
"USC00201763","1925-07","44.45","-83.466667","206.3","COOKE SITE, MI US","","","11","1,6","7","1,6","0","1,6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","22.9","1,,6,07,","","","","","73.0","1,,,6","0",",,,6","","","","","",""
"USC00201763","1925-08","44.45","-83.466667","206.3","COOKE SITE, MI US","","","4",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","17.5",",,6,08,","","","","","37.8",",,,6","0",",,,6","","","","","",""
"USC00201763","1925-09","44.45","-83.466667","206.3","COOKE SITE, MI US","","","14",",6","7",",6","0",",6","0","1,6","0","1,6","","","","","","","","","","","","","","","0","1,,6,30,+","0","1,,6,30,+","13.7",",,6,06,","","","","","57.0",",,,6","0","1,,,6","","","","","",""
"USC00201763","1925-10","44.45","-83.466667","206.3","COOKE SITE, MI US","","","15",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,29,+","0",",T,6,28,+","13.2",",,6,25,","","","","","53.4",",,,6","0",",T,,6","","","","","",""
"USC00201763","1925-11","44.45","-83.466667","206.3","COOKE SITE, MI US","","","11",",6","7",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","46",",,6,08,","15.2",",,6,12,","","","","","57.7",",,,6","114",",,,6","","","","","",""
"USC00201763","1925-12","44.45","-83.466667","206.3","COOKE SITE, MI US","","","8","1,6","2","1,6","1","1,6","28",",6","1","2,6","","","","","","","","","","","","","","","76",",,6,31,+","64","2,,6,06,","30.7","1,,6,05,","","","","","41.5","1,,,6","108","2,,,6","","","","","",""
"USC00201763","1926-01","44.45","-83.466667","206.3","COOKE SITE, MI US","","","7","1,6","3","1,6","0","1,6","25",",6","2",",6","","","","","","","","","","","","","","","76",",,6,29,+","64",",,6,11,","15.2","1,,6,05,","","","","","30.9","1,,,6","131",",,,6","","","","","",""
"USC00201763","1926-02","44.45","-83.466667","206.3","COOKE SITE, MI US","","","7",",6","4",",6","1",",6","28",",6","4",",6","","","","","","","","","","","","","","","152",",,6,27,+","102",",,6,25,+","38.1",",,6,25,","","","","","58.2",",,,6","301",",,,6","","","","","",""
"USC00201763","1926-03","44.45","-83.466667","206.3","COOKE SITE, MI US","","","10",",6","8",",6","1",",6","31",",6","7",",6","","","","","","","","","","","","","","","406",",,6,31,","356",",,6,31,","44.5",",,6,31,","","","","","86.7",",,,6","685",",,,6","","","","","",""
"USC00201763","1926-04","44.45","-83.466667","206.3","COOKE SITE, MI US","","","11",",6","6",",6","0",",6","12","1,6","5",",6","","","","","","","","","","","","","","","432","1,,6,04,+","51",",,6,01,","22.9",",,6,24,","","","","","46.1",",,,6","164",",,,6","","","","","",""
"USC00201763","1926-05","44.45","-83.466667","206.3","COOKE SITE, MI US","","","10",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","18.5",",,6,21,","","","","","58.3",",,,6","0",",,,6","","","","","",""
"USC00201763","1926-06","44.45","-83.466667","206.3","COOKE SITE, MI US","","","12",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","65.0",",,6,14,","","","","","109.1",",,,6","0",",,,6","","","","","",""
"USC00201763","1926-07","44.45","-83.466667","206.3","COOKE SITE, MI US","","","6",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","11.2",",,6,22,","","","","","25.4",",,,6","0",",,,6","","","","","",""
"USC00201763","1926-08","44.45","-83.466667","206.3","COOKE SITE, MI US","","","12",",6","8",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","82.3",",,6,31,","","","","","164.5",",,,6","0",",,,6","","","","","",""
"USC00201763","1926-09","44.45","-83.466667","206.3","COOKE SITE, MI US","","","10",",6","5",",6","1",",6","0","3,6","0","3,6","","","","","","","","","","","","","","","0","3,,6,30,+","0","3,,6,30,+","36.1",",,6,23,","","","","","86.3",",,,6","0","3,,,6","","","","","",""
"USC00201763","1926-10","44.45","-83.466667","206.3","COOKE SITE, MI US","","","11",",6","7",",6","0",",6","0","3,6","0",",6","","","","","","","","","","","","","","","0","3,,6,31,+","0",",T,6,18,","13.7",",,6,18,","","","","","53.4",",,,6","0",",T,,6","","","","","",""
"USC00201763","1926-11","44.45","-83.466667","206.3","COOKE SITE, MI US","","","13",",6","8",",6","1",",6","8","5,6","2",",6","","","","","","","","","","","","","","","51","5,,6,24,+","51",",,6,24,","26.9",",,6,26,","","","","","113.8",",,,6","105",",,,6","","","","","",""
"USC00201763","1926-12","44.45","-83.466667","206.3","COOKE SITE, MI US","","","8",",6","6",",6","0",",6","26","3,6","5",",6","","","","","","","","","","","","","","","356","3,,6,11,+","203",",,6,05,","20.3",",,6,05,","","","","","52.3",",,,6","470",",,,6","","","","","",""
"USC00201763","1927-01","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9",",6","3",",6","0",",6","31",",6","3","1,6","","","","","","","","","","","","","","","406",",,6,27,+","127","1,,6,19,","12.7",",,6,19,","","","","","31.8",",,,6","288","1,,,6","","","","","",""
"USC00201763","1927-02","44.45","-83.466667","206.3","COOKE SITE, MI US","","","8",",6","6",",6","0",",6","28",",6","6",",6","","","","","","","","","","","","","","","305",",,6,21,","127",",,6,14,","16.3",",,6,16,","","","","","52.6",",,,6","439",",,,6","","","","","",""
"USC00201763","1927-03","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9","1,6","6","1,6","0","1,6","19",",6","5",",6","","","","","","","","","","","","","","","279",",,6,03,+","102",",,6,26,","16.3","1,,6,26,","","","","","47.6","1,,,6","305",",,,6","","","","","",""
"USC00201763","1927-04","44.45","-83.466667","206.3","COOKE SITE, MI US","","","7",",6","4",",6","0",",6","0","2,6","0",",6","","","","","","","","","","","","","","","0","2,T,6,22,+","0",",T,6,23,+","12.7",",,6,05,","","","","","36.3",",,,6","0",",T,,6","","","","","",""
"USC00201763","1927-05","44.45","-83.466667","206.3","COOKE SITE, MI US","","","15",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,09,","","","","","130.1",",,,6","","","","","","","",""
"USC00201763","1927-06","44.45","-83.466667","206.3","COOKE SITE, MI US","","","5",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,04,","","","","","29.3",",,,6","","","","","","","",""
"USC00201763","1927-07","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.3",",,6,13,","","","","","62.9",",,,6","","","","","","","",""
"USC00201763","1927-08","44.45","-83.466667","206.3","COOKE SITE, MI US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.8",",,6,01,","","","","","9.2",",,,6","","","","","","","",""
"USC00201763","1927-10","44.45","-83.466667","206.3","COOKE SITE, MI US","","","6","3,6","5","3,6","0","3,6","","","","","","","","","","","","","","","","","","","","","","","17.8","3,,6,12,","","","","","67.5","3,,,6","","","","","","","",""
"USC00201763","1927-11","44.45","-83.466667","206.3","COOKE SITE, MI US","","","15",",6","9",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,24,","22.6",",,6,15,","","","","","89.2",",,,6","43",",,,6","","","","","",""
"USC00201763","1927-12","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.9",",,6,07,","","","","","60.8",",,,6","","","","","","","",""
"USC00201763","1928-01","44.45","-83.466667","206.3","COOKE SITE, MI US","","","7",",6","3",",6","0",",6","24","1,6","2",",6","","","","","","","","","","","","","","","127","1,,6,05,+","64",",,6,14,","23.6",",,6,19,","","","","","39.4",",,,6","133",",,,6","","","","","",""
"USC00201763","1928-02","44.45","-83.466667","206.3","COOKE SITE, MI US","","","12","5,6","8","5,6","0","5,6","26","2,6","","","","","","","","","","","","","","","","","203","2,,6,28,+","","","10.9","5,,6,14,","","","","","47.7","5,,,6","","","","","","","",""
"USC00201763","1928-03","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9","4,6","7","4,6","0","4,6","27",",6","","","","","","","","","","","","","","","","","406",",,6,11,+","","","20.3","4,,6,09,","","","","","64.8","4,,,6","","","","","","","",""
"USC00201763","1928-04","44.45","-83.466667","206.3","COOKE SITE, MI US","","","10","3,6","9","3,6","0","3,6","4",",6","3","2,6","","","","","","","","","","","","","","","102",",,6,14,","76","2,,6,14,","24.1","3,,6,07,","","","","","106.8","3,,,6","165","2,,,6","","","","","",""
"USC00201763","1928-05","44.45","-83.466667","206.3","COOKE SITE, MI US","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,17,","","","","","61.1",",,,6","","","","","","","",""
"USC00201763","1928-06","44.45","-83.466667","206.3","COOKE SITE, MI US","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.1",",,6,26,","","","","","92.1",",,,6","","","","","","","",""
"USC00201763","1928-07","44.45","-83.466667","206.3","COOKE SITE, MI US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.3",",,6,26,","","","","","66.7",",,,6","","","","","","","",""
"USC00201763","1928-11","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9",",6","8",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","102",",,6,30,","38.6",",,6,17,","","","","","93.3",",,,6","140",",,,6","","","","","",""
"USC00201763","1929-01","44.45","-83.466667","206.3","COOKE SITE, MI US","","","14","5,6","10","5,6","0","5,6","26","5,6","10","1,6","","","","","","","","","","","","","","","508","5,,6,25,+","203","1,,6,11,","18.3","5,,6,05,","","","","","76.5","5,,,6","673","1,,,6","","","","","",""
"USC00201763","1929-02","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9",",6","6",",6","0",",6","28",",6","5",",6","","","","","","","","","","","","","","","686",",,6,25,","89",",,6,18,","10.7",",,6,26,","","","","","34.8",",,,6","241",",,,6","","","","","",""
"USC00201763","1929-03","44.45","-83.466667","206.3","COOKE SITE, MI US","","","11","1,6","6","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","15.2","1,,6,31,","","","","","46.3","1,,,6","","","","","","","",""
"USC00201763","1929-04","44.45","-83.466667","206.3","COOKE SITE, MI US","","","12",",6","8",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","","","203",",,6,01,","48.8",",,6,06,","","","","","162.3",",,,6","203",",,,6","","","","","",""
"USC00201763","1929-05","44.45","-83.466667","206.3","COOKE SITE, MI US","","","8",",6","8",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","279",",,6,03,","27.9",",,6,03,","","","","","110.6",",,,6","368",",,,6","","","","","",""
"USC00201763","1929-06","44.45","-83.466667","206.3","COOKE SITE, MI US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.8",",,6,21,","","","","","85.6",",,,6","","","","","","","",""
"USC00201763","1929-07","44.45","-83.466667","206.3","COOKE SITE, MI US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.2",",,6,04,","","","","","33.6",",,,6","","","","","","","",""
"USC00201763","1929-08","44.45","-83.466667","206.3","COOKE SITE, MI US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,13,","","","","","28.6",",,,6","","","","","","","",""
"USC00201763","1929-09","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","16.5",",,6,16,","","","","","52.6",",,,6","0",",,,6","","","","","",""
"USC00201763","1929-10","44.45","-83.466667","206.3","COOKE SITE, MI US","","","11",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","49.3",",,6,22,","","","","","114.7",",,,6","0",",,,6","","","","","",""
"USC00201763","1929-11","44.45","-83.466667","206.3","COOKE SITE, MI US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.2",",,6,18,","","","","","26.2",",,,6","","","","","","","",""
"USC00201763","1929-12","44.45","-83.466667","206.3","COOKE SITE, MI US","","","","","","","","","31",",6","14","5,6","","","","","","","","","","","","","","","559",",,6,26,+","254","5,,6,19,","","","","","","","","","871","5,,,6","","","","","",""
"USC00201763","1930-01","44.45","-83.466667","206.3","COOKE SITE, MI US","","","11",",6","9",",6","0",",6","30","1,6","7",",6","","","","","","","","","","","","","","","305","1,,6,31,+","102",",,6,09,","10.2",",,6,09,","","","","","43.9",",,,6","330",",,,6","","","","","",""
"USC00201763","1930-02","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9",",6","7",",6","0",",6","25",",6","","","","","","","","","","","","","","","","","457",",,6,08,","","","13.0",",,6,23,","","","","","50.1",",,,6","","","","","","","",""
"USC00201763","1930-03","44.45","-83.466667","206.3","COOKE SITE, MI US","","","8",",6","6",",6","0",",6","16","5,6","5",",6","","","","","","","","","","","","","","","381","5,,6,26,+","229",",,6,25,","22.9",",,6,25,","","","","","68.5",",,,6","551",",,,6","","","","","",""
"USC00201763","1930-04","44.45","-83.466667","206.3","COOKE SITE, MI US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,17,","","","","","31.2",",,,6","","","","","","","",""
"USC00201763","1930-05","44.45","-83.466667","206.3","COOKE SITE, MI US","","","12",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","15.2",",,6,23,","","","","","67.3",",,,6","0",",,,6","","","","","",""
"USC00201763","1930-06","44.45","-83.466667","206.3","COOKE SITE, MI US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.9",",,6,30,","","","","","118.0",",,,6","","","","","","","",""
"USC00201763","1930-07","44.45","-83.466667","206.3","COOKE SITE, MI US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.4",",,6,13,","","","","","52.2",",,,6","","","","","","","",""
"USC00201763","1930-08","44.45","-83.466667","206.3","COOKE SITE, MI US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.7",",,6,28,","","","","","18.8",",,,6","","","","","","","",""
"USC00201763","1930-09","44.45","-83.466667","206.3","COOKE SITE, MI US","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.6",",,6,26,","","","","","19.4",",,,6","","","","","","","",""
"USC00201763","1930-10","44.45","-83.466667","206.3","COOKE SITE, MI US","","","6",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",T,6,30,+","8.4",",,6,17,","","","","","15.1",",,,6","0",",T,,6","","","","","",""
"USC00201763","1930-11","44.45","-83.466667","206.3","COOKE SITE, MI US","","","6",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","1","","","","","","56",",,6,30,","6.6",",,6,16,","","","","","19.9",",,,6","56",",,,6","","","","","",""
"USC00201763","1930-12","44.45","-83.466667","206.3","COOKE SITE, MI US","","","7",",6","3",",6","0",",6","22",",6","2",",6","","","","","","","","","","","","","","","76",",,6,04,+","25",",,6,31,+","6.6",",,6,06,","","","","","15.2",",,,6","92",",,,6","","","","","",""
"USC00201763","1931-01","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9","1,6","5","1,6","0","1,6","24",",6","6",",6","","","","","","","","","","","","","","","203",",,6,24,","127",",,6,19,","12.7","1,,6,19,","","","","","26.0","1,,,6","297",",,,6","","","","","",""
"USC00201763","1931-02","44.45","-83.466667","206.3","COOKE SITE, MI US","","","5",",6","2",",6","0",",6","21","2,6","1","2,6","","","","","","","","","","","","","","","127","2,,6,02,+","25","2,,6,07,","4.3",",,6,19,","","","","","8.3",",,,6","38","2,,,6","","","","","",""
"USC00201763","1931-03","44.45","-83.466667","206.3","COOKE SITE, MI US","","","11",",6","7",",6","0",",6","18","1,6","7","1,6","","","","","","","","","","","","","","","406","1,,6,10,+","203","1,,6,08,","20.8",",,6,08,","","","","","73.6",",,,6","617","1,,,6","","","","","",""
"USC00201763","1931-04","44.45","-83.466667","206.3","COOKE SITE, MI US","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","16.8",",,6,21,","","","","","49.3",",,,6","0",",,,6","","","","","",""
"USC00201763","1931-05","44.45","-83.466667","206.3","COOKE SITE, MI US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,09,","","","","","80.5",",,,6","","","","","","","",""
"USC00201763","1931-06","44.45","-83.466667","206.3","COOKE SITE, MI US","","","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","38.6",",,6,28,","","","","","112.0",",,,6","","","","","","","",""
"USC00201763","1931-07","44.45","-83.466667","206.3","COOKE SITE, MI US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,16,","","","","","29.9",",,,6","","","","","","","",""
"USC00201763","1931-08","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","26.9",",,6,08,","","","","","80.4",",,,6","","","","","","","",""
"USC00201763","1931-09","44.45","-83.466667","206.3","COOKE SITE, MI US","","","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","40.4",",,6,14,","","","","","149.5",",,,6","","","","","","","",""
"USC00201763","1931-10","44.45","-83.466667","206.3","COOKE SITE, MI US","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","14.0",",,6,23,+","","","","","49.2",",,,6","0",",,,6","","","","","",""
"USC00201763","1931-11","44.45","-83.466667","206.3","COOKE SITE, MI US","","","11",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","5",",,6,25,","15.7",",,6,20,","","","","","96.0",",,,6","5",",,,6","","","","","",""
"USC00201763","1931-12","44.45","-83.466667","206.3","COOKE SITE, MI US","","","10",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","76",",,6,09,","19.1",",,6,24,+","","","","","51.3",",,,6","153",",,,6","","","","","",""
"USC00201763","1932-02","44.45","-83.466667","206.3","COOKE SITE, MI US","","","10",",6","5",",6","1",",6","10","5,6","4","4,6","","","","","","","","","","","","","","","76","5,,6,09,","38","4,,6,09,","29.2",",,6,11,","","","","","48.5",",,,6","139","4,,,6","","","","","",""
"USC00201763","1932-04","44.45","-83.466667","206.3","COOKE SITE, MI US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,02,","","","","","58.6",",,,6","","","","","","","",""
"USC00201763","1932-05","44.45","-83.466667","206.3","COOKE SITE, MI US","","","12","5,6","9","5,6","0","5,6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","20.3","5,,6,08,","","","","","98.8","5,,,6","0",",,,6","","","","","",""
"USC00201763","1932-06","44.45","-83.466667","206.3","COOKE SITE, MI US","","","9",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","36.8",",,6,04,","","","","","91.5",",,,6","0",",,,6","","","","","",""
"USC00201763","1932-07","44.45","-83.466667","206.3","COOKE SITE, MI US","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.6",",,6,15,","","","","","62.7",",,,6","","","","","","","",""
