"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033564","1959-08","49.05","28.1","304.0","ZMERINKA, UP","","","10","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","20.2","2,,I,16,","","","","","","","65.2","2,,,I","","","","","",""
"UPM00033564","1959-09","49.05","28.1","304.0","ZMERINKA, UP","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,25,","","","","","","","31.3",",,,I","","","","","",""
"UPM00033564","1959-10","49.05","28.1","304.0","ZMERINKA, UP","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,30,","","","","","","","6.3",",,,I","","","","","",""
"UPM00033564","1959-11","49.05","28.1","304.0","ZMERINKA, UP","","","13","1,I","9","1,I","1","1,I","","","","","","","","","","","","","","","","","28.2","1,,I,10,","","","","","","","108.3","1,,,I","","","","","",""
"UPM00033564","1959-12","49.05","28.1","304.0","ZMERINKA, UP","","","17","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","8.0","3,,I,10,","","","","","","","38.0","3,,,I","","","","","",""
"UPM00033564","1960-01","49.05","28.1","304.0","ZMERINKA, UP","","","13","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","12.2","1,,I,13,","","","","","","","50.2","1,,,I","","","","","",""
"UPM00033564","1960-02","49.05","28.1","304.0","ZMERINKA, UP","","","7","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","7.1","3,,I,21,","","","","","","","15.5","3,,,I","","","","","",""
"UPM00033564","1960-03","49.05","28.1","304.0","ZMERINKA, UP","","","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.3","1,,I,07,","","","","","","","6.4","1,,,I","","","","","",""
"UPM00033564","1960-04","49.05","28.1","304.0","ZMERINKA, UP","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.1",",,I,26,","","","","","","","17.0",",,,I","","","","","",""
"UPM00033564","1960-05","49.05","28.1","304.0","ZMERINKA, UP","","","16","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","24.4","1,,I,11,","","","","","","","86.1","1,,,I","","","","","",""
