"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00230165","1899-11","36.65","-94.51667","320.0","ANDERSON, MO US","","","4.4",",6","10",",6","7",",6","1",",6","","","0",",6","7",",6","0",",6","13",",6","0",",6","","","","","-7.8",",6,03,","","","37.8",",,6,18,","27.2",",6,17,","309.7","6","218.0",",6","65.5",",,,6","","","11.21",",6","18.00",",,,6","4.43",",,,6"
"USC00230165","1899-12","36.65","-94.51667","320.0","ANDERSON, MO US","","","0.0",",6","8",",6","5",",6","1",",6","0",",6","0",",6","22",",6","3",",6","1",",6","0",",6","","","","","-13.9",",6,15,","0",",T,6,31,+","28.7",",,6,22,","22.2",",6,02,","791.6","6","481.9",",6","55.9",",,,6","0",",T,,6","2.79",",6","8.67",",,,6","-3.10",",,,6"
"USC00230165","1900-01","36.65","-94.51667","320.0","ANDERSON, MO US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","0",",6","0",",6","17",",6","3",",6","1",",6","0",",6","","","","","-16.7",",6,29,","8",",,6,28,","10.2",",,6,17,","21.1",",6,15,","1218.3","6","426.7",",6","31.2",",,,6","8",",,,6","4.57",",6","10.64",",,,6","-1.50",",,,6"
"USC00230165","1900-02","36.65","-94.51667","320.0","ANDERSON, MO US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","2",",6","2",",6","21",",6","3",",6","0",",6","0",",6","","","","","-20.6",",6,17,","38",",,6,23,+","12.7",",,6,07,","18.9",",6,08,","1690.3","6","472.0",",6","39.1",",,,6","89",",,,6","1.48",",6","8.79",",,,6","-5.84",",,,6"
"USC00230165","1900-03","36.65","-94.51667","320.0","ANDERSON, MO US","0.5","6","0.5",",6","8",",6","5",",6","0",",6","","","0",",6","16",",6","1",",6","7",",6","0",",6","","","","","-11.7",",6,01,","","","11.2",",,6,05,","31.1",",6,12,+","1987.3","6","297.0",",6","30.8",",,,6","","","8.77",",6","16.48",",,,6","1.05",",,,6"
"USC00230165","1900-04","36.65","-94.51667","320.0","ANDERSON, MO US","25.6","6","25.1",",6","13",",6","7",",6","1",",6","","","0",",6","3",",6","0",",6","23",",6","0",",6","","","","","-3.3",",6,12,","","","39.1",",,6,10,","31.7",",6,09,","2070.7","6","83.4",",6","97.8",",,,6","","","16.39",",6","23.93",",,,6","8.85",",,,6"
"USC00230165","1900-05","36.65","-94.51667","320.0","ANDERSON, MO US","86.1","6","60.5",",6","17",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","5.6",",6,21,+","","","35.6",",,6,06,","31.1",",6,31,","2096.9","6","26.2",",6","128.1",",,,6","","","19.44",",6","26.58",",,,6","12.29",",,,6"
"USC00230165","1900-06","36.65","-94.51667","320.0","ANDERSON, MO US","250.3","6","164.2",",6","11",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","","","12.8",",6,20,","","","61.5",",,6,30,","36.7",",6,27,","2096.9","6","0.0",",6","184.8",",,,6","","","23.81",",6","30.67",",,,6","16.94",",,,6"
"USC00230165","1900-07","36.65","-94.51667","320.0","ANDERSON, MO US","452.2","6","201.9",",6","9",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","11.7",",6,09,","","","61.0",",,6,15,","35.0",",6,23,","0.0","6","0.0",",6","96.7",",,,6","","","24.85",",6","31.39",",,,6","18.30",",,,6"
"USC00230165","1900-08","36.65","-94.51667","320.0","ANDERSON, MO US","702.7","6","250.5",",6","7",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","","","15.0",",6,25,","","","35.3",",,6,28,","38.3",",6,21,","0.0","6","0.0",",6","102.8",",,,6","","","26.41",",6","34.12",",,,6","18.71",",,,6"
"USC00230165","1900-09","36.65","-94.51667","320.0","ANDERSON, MO US","862.6","6","159.9",",6","17",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","13",",6","","","","","8.9",",6,30,","","","31.5",",,6,12,","35.0",",6,15,+","4.1","6","4.1",",6","159.0",",,,6","","","23.53",",6","29.59",",,,6","17.46",",,,6"
"USC00230165","1900-10","36.65","-94.51667","320.0","ANDERSON, MO US","898.4","6","35.8","1,6","10",",6","5",",6","1",",6","","","0","1,6","0","1,6","0",",6","24",",6","2",",6","","","","","1.7","1,6,09,","","","42.9",",,6,30,","32.2",",6,05,+","66.8","6","62.7",",6","84.8",",,,6","","","17.56","1,6","25.07",",,,6","10.04","1,,,6"
"USC00230165","1900-11","36.65","-94.51667","320.0","ANDERSON, MO US","900.3","6","1.9",",6","5",",6","3",",6","1",",6","0",",6","0",",6","14",",6","0",",6","10",",6","0",",6","","","","","-7.8",",6,26,","0",",T,6,11,","50.8",",,6,19,","27.2",",6,22,+","315.8","6","249.0",",6","79.3",",,,6","0",",T,,6","10.10",",6","18.03",",,,6","2.16",",,,6"
"USC00230165","1900-12","36.65","-94.51667","320.0","ANDERSON, MO US","900.3","6","0.0",",6","5",",6","2",",6","0",",6","0",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","","","-12.2",",6,31,","0",",T,6,31,","6.1",",,6,27,","19.4",",6,17,","729.0","6","413.2",",6","12.0",",,,6","0",",T,,6","5.00",",6","12.02",",,,6","-2.01",",,,6"
"USC00230165","1901-01","36.65","-94.51667","320.0","ANDERSON, MO US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","0",",6","0",",6","21",",6","0",",6","1",",6","0",",6","","","","","-13.3",",6,01,","0",",,6,31,+","14.7",",,6,09,","22.2",",6,15,","1143.6","6","414.6",",6","14.7",",,,6","0",",,,6","4.96",",6","12.65",",,,6","-2.73",",,,6"
"USC00230165","1901-02","36.65","-94.51667","320.0","ANDERSON, MO US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","0",",6","0",",6","23",",6","1",",6","0",",6","0",",6","","","","","-12.2",",6,24,","8",",,6,06,","14.0",",,6,02,","19.4",",6,28,","1602.4","6","458.8",",6","41.2",",,,6","8",",,,6","1.95",",6","8.50",",,,6","-4.60",",,,6"
"USC00230165","1901-03","36.65","-94.51667","320.0","ANDERSON, MO US","4.4","6","4.4","4,6","6",",6","5",",6","2",",6","1",",6","0","3,6","15","3,6","0","3,6","5","3,6","0","3,6","","","","","-14.4","3,6,06,","51",",,6,10,","31.0",",,6,09,","29.4","3,6,02,","1893.4","6","291.0","3,6","96.4",",,,6","51",",,,6","7.94","4,6","14.99","3,,,6","0.89","3,,,6"
"USC00230165","1901-04","36.65","-94.51667","320.0","ANDERSON, MO US","28.5","6","24.1",",6","12",",6","8",",6","1",",6","0",",6","0",",6","5",",6","0",",6","13",",6","4",",6","","","","","-3.3",",6,18,+","0",",T,6,17,","29.7",",,6,17,","32.2",",6,30,+","2074.1","6","180.7",",6","86.1",",,,6","0",",T,,6","13.12",",6","20.98",",,,6","5.25",",,,6"
"USC00230165","1901-05","36.65","-94.51667","320.0","ANDERSON, MO US","75.3","6","46.8",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","2.8",",6,26,","","","22.4",",,6,17,","32.8",",6,02,","2107.8","6","33.7",",6","30.8",",,,6","","","18.75",",6","27.26",",,,6","10.25",",,,6"
"USC00230165","1901-06","36.65","-94.51667","320.0","ANDERSON, MO US","279.7","6","204.4","2,6","5",",6","4",",6","0",",6","","","0","2,6","0","2,6","0","2,6","28","2,6","21","2,6","","","","","7.2","2,6,01,","","","19.1",",,6,06,","38.9","2,6,29,","2107.8","6","0.0","2,6","48.9",",,,6","","","25.63","2,6","34.25","2,,,6","17.02","2,,,6"
"USC00230165","1901-07","36.65","-94.51667","320.0","ANDERSON, MO US","610.7","6","331.0",",6","7",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","13.3",",6,10,+","","","32.5",",,6,26,","43.9",",6,12,","0.0","6","0.0",",6","89.1",",,,6","","","29.01",",6","39.03",",,,6","18.99",",,,6"
"USC00230165","1901-08","36.65","-94.51667","320.0","ANDERSON, MO US","851.0","6","240.3",",6","6",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","12.2",",6,24,","","","70.4",",,6,10,","39.4",",6,02,","0.0","6","0.0",",6","113.9",",,,6","","","26.09",",6","34.63",",,,6","17.55",",,,6"
"USC00230165","1901-09","36.65","-94.51667","320.0","ANDERSON, MO US","972.9","6","121.9","1,6","7",",6","5",",6","1",",6","","","0",",6","0",",6","0","1,6","27","1,6","13","1,6","","","","","1.1",",6,18,","","","47.2",",,6,25,","36.1","1,6,07,","29.8","6","29.8","1,6","90.1",",,,6","","","21.46","1,6","29.94","1,,,6","12.98",",,,6"
"USC00230165","1901-10","36.65","-94.51667","320.0","ANDERSON, MO US","992.7","6","19.8",",6","6",",6","4",",6","0",",6","","","0",",6","1",",6","0",",6","25",",6","0",",6","","","","","-1.7",",6,14,","","","24.4",",,6,05,","31.7",",6,01,","92.4","6","62.6",",6","40.7",",,,6","","","16.95",",6","25.08",",,,6","8.82",",,,6"
"USC00230165","1901-11","36.65","-94.51667","320.0","ANDERSON, MO US","994.1","6","1.4","1,6","8",",6","6",",6","1",",6","0",",6","0",",6","16",",6","0","1,6","8","1,6","0","1,6","","","","","-8.9",",6,16,","0",",,6,30,+","25.4",",,6,22,","25.0","1,6,02,","354.6","6","262.2","1,6","96.1",",,,6","0",",,,6","9.29","1,6","17.22","1,,,6","1.35",",,,6"
"USC00230165","1901-12","36.65","-94.51667","320.0","ANDERSON, MO US","994.1","6","0.0","1,6","5",",6","3",",6","2",",6","2",",6","5","1,6","23","1,6","6","1,6","1","1,6","0","1,6","","","","","-20.6","1,6,20,","51",",,6,08,","78.5",",,6,13,","21.1","1,6,31,","848.6","6","494.0","1,6","118.9",",,,6","76",",,,6","1.87","1,6","9.11","1,,,6","-5.38","1,,,6"
"USC00230165","1902-01","36.65","-94.51667","320.0","ANDERSON, MO US","0.0","6","0.0","3,6","6",",6","2",",6","0",",6","0",",6","0","2,6","26","2,6","6","1,6","1","1,6","0","1,6","","","","","-17.2","2,6,27,","0",",T,6,29,+","9.1",",,6,25,","22.2","1,6,09,","1335.8","6","487.2","1,6","19.0",",,,6","0",",T,,6","0.94","3,6","7.68","1,,,6","-5.80","2,,,6"
"USC00230165","1902-02","36.65","-94.51667","320.0","ANDERSON, MO US","0.0","6","0.0",",6","8",",6","4",",6","0",",6","2",",6","3",",6","25",",6","9",",6","0",",6","0",",6","","","","","-17.8",",6,10,+","191",",,6,20,","19.1",",,6,20,","15.6",",6,26,+","1873.2","6","537.4",",6","31.7",",,,6","216",",,,6","-0.86",",6","5.36",",,,6","-7.09",",,,6"
"USC00230165","1902-03","36.65","-94.51667","320.0","ANDERSON, MO US","0.0","6","0.0",",6","7",",6","5",",6","2",",6","0",",6","0",",6","12",",6","0",",6","4",",6","0",",6","","","","","-9.4",",6,18,","0",",,6,31,+","81.5",",,6,11,","27.8",",6,25,","2159.0","6","285.8",",6","173.9",",,,6","0",",,,6","9.11",",6","15.85",",,,6","2.38",",,,6"
"USC00230165","1902-04","36.65","-94.51667","320.0","ANDERSON, MO US","25.3","6","25.3",",6","11",",6","9",",6","0",",6","0",",6","0",",6","2",",6","0",",6","13",",6","0",",6","","","","","-2.8",",6,01,","0",",,6,30,+","21.8",",,6,03,","31.7",",6,20,","2310.2","6","151.2",",6","118.6",",,,6","0",",,,6","14.14",",6","21.63",",,,6","6.64",",,,6"
"USC00230165","1902-05","36.65","-94.51667","320.0","ANDERSON, MO US","133.7","6","108.4","3,6","12",",6","8",",6","0",",6","","","0",",6","0",",6","0","3,6","27","3,6","4","3,6","","","","","6.1",",6,08,","","","20.3",",,6,05,","32.2","3,6,23,+","2321.4","6","11.2","3,6","106.7",",,,6","","","21.73","3,6","28.79","3,,,6","14.66",",,,6"
"USC00230165","1902-06","36.65","-94.51667","320.0","ANDERSON, MO US","278.7","6","145.0",",6","13",",6","9",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","5.0",",6,22,","","","109.5",",,6,28,","35.6",",6,11,+","2327.8","6","6.4",",6","206.9",",,,6","","","22.95",",6","29.67",",,,6","16.24",",,,6"
"USC00230165","1902-07","36.65","-94.51667","320.0","ANDERSON, MO US","486.2","6","207.5",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","11.1",",6,21,","","","23.4",",,6,23,","35.0",",6,16,+","0.0","6","0.0",",6","61.4",",,,6","","","25.03",",6","31.88",",,,6","18.17",",,,6"
"USC00230165","1902-08","36.65","-94.51667","320.0","ANDERSON, MO US","712.5","6","226.3","1,6","5",",6","4",",6","2",",6","","","0","1,6","0","1,6","0",",6","31",",6","24",",6","","","","","11.1","1,6,07,","","","46.7",",,6,24,","37.2",",6,26,+","0.0","6","0.0",",6","118.6",",,,6","","","25.94","1,6","33.60",",,,6","18.27","1,,,6"
"USC00230165","1902-09","36.65","-94.51667","320.0","ANDERSON, MO US","740.5","6","28.0",",6","13",",6","10",",6","0",",6","","","0",",6","1",",6","0",",6","28",",6","1",",6","","","","","0.0",",6,13,","","","21.8",",,6,22,+","32.2",",6,03,","36.0","6","36.0",",6","106.2",",,,6","","","18.06",",6","25.50",",,,6","10.63",",,,6"
"USC00230165","1902-10","36.65","-94.51667","320.0","ANDERSON, MO US","756.0","6","15.5","1,6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0","1,6","25","1,6","0","1,6","","","","","1.1",",6,28,+","","","23.1",",,6,02,","30.0","1,6,16,","120.2","6","84.2","1,6","65.7",",,,6","","","16.09","1,6","24.11","1,,,6","8.06",",,,6"
"USC00230165","1902-11","36.65","-94.51667","320.0","ANDERSON, MO US","763.2","6","7.2",",6","10",",6","8",",6","1",",6","","","0",",6","6",",6","0",",6","7",",6","0",",6","","","","","-7.2",",6,27,","","","49.3",",,6,24,","28.3",",6,10,","329.1","6","208.9",",6","118.0",",,,6","","","11.61",",6","17.05",",,,6","6.17",",,,6"
"USC00230165","1902-12","36.65","-94.51667","320.0","ANDERSON, MO US","763.2","6","0.0","1,6","13",",6","7",",6","2",",6","","","0","1,6","24","1,6","1","1,6","0","1,6","0","1,6","","","","","-15.0","1,6,26,","","","50.5",",,6,14,","16.7","1,6,11,+","817.4","6","488.3","1,6","106.9",",,,6","","","2.06","1,6","7.80","1,,,6","-3.69","1,,,6"
"USC00230165","1903-01","36.65","-94.51667","320.0","ANDERSON, MO US","0.0","6","0.0","4,6","9",",6","3",",6","0",",6","0",",6","0",",6","26",",6","2","4,6","0","4,6","0","4,6","","","","","-15.6",",6,12,","0",",T,6,20,","17.3",",,6,02,","18.3","4,6,28,+","1261.7","6","444.3","4,6","34.8",",,,6","0",",T,,6","2.04","4,6","8.18","4,,,6","-4.11",",,,6"
"USC00230165","1903-02","36.65","-94.51667","320.0","ANDERSON, MO US","0.0","6","0.0",",6","6",",6","6",",6","2",",6","1",",6","1",",6","20",",6","3",",6","0",",6","0",",6","","","","","-23.9",",6,17,","51",",,6,15,","32.8",",,6,03,","20.6",",6,01,","1731.1","6","469.4",",6","103.2",",,,6","51",",,,6","1.57",",6","8.38",",,,6","-5.24",",,,6"
"USC00230165","1903-03","36.65","-94.51667","320.0","ANDERSON, MO US","0.8","6","0.8",",6","11",",6","7",",6","1",",6","","","0",",6","10",",6","0",",6","9",",6","0",",6","","","","","-11.7",",6,01,","","","32.3",",,6,19,","26.7",",6,31,+","1997.6","6","266.5",",6","90.7",",,,6","","","9.76",",6","17.26",",,,6","2.26",",,,6"
"USC00230165","1903-04","36.65","-94.51667","320.0","ANDERSON, MO US","22.1","6","21.3","1,6","7",",6","3",",6","1",",6","","","0","1,6","5","1,6","0",",6","19",",6","0",",6","","","","","-2.8","1,6,04,","","","25.4",",,6,13,","30.0",",6,09,","2127.1","6","129.5",",6","46.5",",,,6","","","14.62","1,6","22.53",",,,6","6.70","1,,,6"
"USC00230165","1903-05","36.65","-94.51667","320.0","ANDERSON, MO US","64.1","6","42.0",",6","16",",6","13",",6","3",",6","","","0",",6","2",",6","0",",6","26",",6","0",",6","","","","","-3.9",",6,01,","","","55.9",",,6,20,","28.9",",6,28,+","2183.2","6","56.1",",6","251.0",",,,6","","","17.88",",6","23.95",",,,6","11.80",",,,6"
"USC00230165","1903-06","36.65","-94.51667","320.0","ANDERSON, MO US","111.7","6","47.6",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","2",",6","","","","","4.4",",6,12,","","","21.3",",,6,25,","32.2",",6,30,+","2211.0","6","27.8",",6","64.8",",,,6","","","18.99",",6","26.23",",,,6","11.76",",,,6"
"USC00230165","1903-07","36.65","-94.51667","320.0","ANDERSON, MO US","316.9","6","205.2","1,6","7",",6","3",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","20",",6","","","","","11.1","1,6,05,","","","12.7",",,6,04,","36.1",",6,22,+","0.0","6","0.0",",6","29.9",",,,6","","","25.08","1,6","32.45",",,,6","17.71","1,,,6"
"USC00230165","1903-08","36.65","-94.51667","320.0","ANDERSON, MO US","507.2","6","190.3",",6","8",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","8.3",",6,31,","","","42.2",",,6,08,","37.2",",6,05,","0.6","6","0.6",",6","112.3",",,,6","","","24.45",",6","32.29",",,,6","16.61",",,,6"
"USC00230165","1903-09","36.65","-94.51667","320.0","ANDERSON, MO US","585.4","6","78.2",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","6",",6","","","","","0.6",",6,17,","","","34.5",",,6,14,","33.9",",6,05,","37.1","6","36.5",",6","79.2",",,,6","","","19.72",",6","27.71",",,,6","11.74",",,,6"
"USC00230165","1903-10","36.65","-94.51667","320.0","ANDERSON, MO US","604.1","6","18.7",",6","9",",6","5",",6","0",",6","","","0",",6","4",",6","0",",6","19",",6","0",",6","","","","","-3.9",",6,24,+","","","22.1",",,6,04,","30.6",",6,02,","171.6","6","134.5",",6","54.7",",,,6","","","14.60",",6","22.53",",,,6","6.66",",,,6"
"USC00230165","1903-11","36.65","-94.51667","320.0","ANDERSON, MO US","604.1","6","0.0",",6","6",",6","2",",6","0",",6","0",",6","0",",6","17",",6","0",",6","5",",6","0",",6","","","","","-15.0",",6,18,","0",",,6,30,+","9.7",",,6,24,","23.3",",6,15,","520.1","6","348.5",",6","23.7",",,,6","0",",,,6","6.72",",6","14.29",",,,6","-0.86",",,,6"
"USC00230165","1903-12","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","22.4",",,6,24,","","","","","","","44.8",",,,6","0",",,,6","","","","","",""
"USC00230165","1904-01","36.65","-94.51667","320.0","ANDERSON, MO US","0.0","6","0.0",",6","6",",6","2",",6","1",",6","0",",6","2",",6","28",",6","4",",6","0",",6","0",",6","","","","","-23.3",",6,26,","13",",,6,25,","94.7",",,6,21,","18.9",",6,20,+","","","529.7",",6","113.6",",,,6","16",",,,6","1.25",",6","9.23",",,,6","-6.74",",,,6"
"USC00230165","1904-02","36.65","-94.51667","320.0","ANDERSON, MO US","2.2","6","2.2",",6","3",",6","3",",6","0",",6","0",",6","0",",6","19",",6","1",",6","5",",6","0",",6","","","","","-12.2",",6,11,","0",",T,6,21,+","11.9",",,6,18,","27.8",",6,28,","","","389.5",",6","18.0",",,,6","0",",T,,6","4.98",",6","12.58",",,,6","-2.63",",,,6"
"USC00230165","1904-03","36.65","-94.51667","320.0","ANDERSON, MO US","11.6","6","9.4",",6","8",",6","4",",6","0",",6","","","0",",6","12",",6","0",",6","13",",6","0",",6","","","","","-10.6",",6,04,","","","20.3",",,6,10,","30.6",",6,21,","","","235.8",",6","52.0",",,,6","","","11.03",",6","19.69",",,,6","2.37",",,,6"
"USC00230165","1904-04","36.65","-94.51667","320.0","ANDERSON, MO US","14.9","6","3.3",",6","10",",6","7",",6","0",",6","1",",6","0",",6","7",",6","0",",6","14",",6","0",",6","","","","","-2.8",",6,10,","38",",,6,09,","23.4",",,6,05,","26.7",",6,22,","","","208.4",",6","74.4",",,,6","38",",,,6","11.50",",6","19.27",",,,6","3.72",",,,6"
"USC00230165","1904-05","36.65","-94.51667","320.0","ANDERSON, MO US","29.9","6","15.0",",6","12",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","","","1.1",",6,14,","","","25.4",",,6,29,","32.2",",6,23,","","","72.7",",6","74.4",",,,6","","","16.47",",6","24.55",",,,6","8.40",",,,6"
"USC00230165","1904-06","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","15",",6","12",",6","3",",6","","","","","","","0",",6","30",",6","1",",6","","","","","","","","","93.2",",,6,04,","32.2",",6,19,","","","","","309.6",",,,6","","","","","28.05",",,,6","",""
"USC00230165","1904-07","36.65","-94.51667","320.0","ANDERSON, MO US","","","171.0","1,6","14",",6","10",",6","3",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","12","1,6","","","","","10.6","1,6,24,","","","54.9",",,6,06,","33.9","1,6,31,","0.0","6","0.0","1,6","234.8",",,,6","","","24.03","1,6","30.61","1,,,6","17.45","1,,,6"
"USC00230165","1904-08","36.65","-94.51667","320.0","ANDERSON, MO US","","","181.6",",6","9",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","11.1",",6,27,","","","61.2",",,6,18,","34.4",",6,14,","0.0","6","0.0",",6","143.0",",,,6","","","24.19",",6","30.75",",,,6","17.63",",,,6"
"USC00230165","1904-09","36.65","-94.51667","320.0","ANDERSON, MO US","","","133.8",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","3.9",",6,15,","","","19.1",",,6,19,","33.3",",6,30,+","5.3","6","5.3",",6","49.4",",,,6","","","22.62",",6","29.56",",,,6","15.67",",,,6"
"USC00230165","1904-10","36.65","-94.51667","320.0","ANDERSON, MO US","","","","","5",",6","3",",6","0",",6","","","0","2,6","5","2,6","","","","","","","","","","","-1.7","2,6,28,","","","10.7",",,6,25,","","","","","","","29.3",",,,6","","","","","","","7.61","2,,,6"
