"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00220660","1930-05","33.1772","-90.4919","35.1","BELZONI, MS US","","","139.1","1,6","11",",6","11",",6","5",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","2","1,6","","","","","9.4",",6,31,","","","","","114.3",",,6,08,","32.2","1,6,05,+","","","","","0.8","1,6","","","","","","","","","","","396.3",",,,6","","","22.95","1,6","28.89","1,,,6","17.01",",,,6"
"USC00220660","1930-06","33.1772","-90.4919","35.1","BELZONI, MS US","","","225.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","","","10.0",",6,10,","","","","","0.0",",T,6,05,","39.4",",6,26,","","","","","0.0",",6","","","","","","","","","","","0.0",",T,,6","","","25.86",",6","33.52",",,,6","18.20",",,,6"
"USC00220660","1930-07","33.1772","-90.4919","35.1","BELZONI, MS US","","","356.7",",6","2",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","","","15.0",",6,17,","","","","","40.4",",,6,02,","42.2",",6,13,","0.0","6","","","0.0",",6","","","","","","","","","","","51.8",",,,6","","","29.84",",6","37.42",",,,6","22.25",",,,6"
"USC00220660","1930-08","33.1772","-90.4919","35.1","BELZONI, MS US","","","254.8","3,6","2",",6","2",",6","1",",6","","","","","0","2,6","0","2,6","0","1,6","30","1,6","25","1,6","","","","","13.9","2,6,22,","","","","","27.2",",,6,16,","39.4","1,6,14,+","0.0","6","","","0.0","1,6","","","","","","","","","","","39.6",",,,6","","","27.53","3,6","35.39","1,,,6","19.68","2,,,6"
"USC00220660","1930-09","33.1772","-90.4919","35.1","BELZONI, MS US","","","189.9","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","30",",6","13",",6","","","","","8.9","1,6,27,","","","","","","","37.2",",6,12,","2.5","6","","","2.5",",6","","","","","","","","","","","","","","","24.90","1,6","31.24",",,,6","18.56","1,,,6"
"USC00220660","1930-10","33.1772","-90.4919","35.1","BELZONI, MS US","","","46.9","1,6","5",",6","5",",6","2",",6","","","","","0",",6","0",",6","0","1,6","23","1,6","0","1,6","","","","","1.7",",6,25,","","","","","39.4",",,6,27,","30.6","1,6,05,","63.5","6","","","61.0","1,6","","","","","","","","","","","106.5",",,,6","","","17.79","1,6","24.96","1,,,6","10.62",",,,6"
"USC00220660","1930-11","33.1772","-90.4919","35.1","BELZONI, MS US","","","10.9","3,6","7",",6","7",",6","2",",6","","","","","0","1,6","8","1,6","0","2,6","7","2,6","0","2,6","","","","","-3.9","1,6,28,+","","","","","45.7",",,6,30,","28.9","2,6,19,","225.4","6","","","161.9","2,6","","","","","","","","","","","146.2",",,,6","","","12.78","3,6","18.97","2,,,6","6.59","1,,,6"
"USC00220660","1930-12","33.1772","-90.4919","35.1","BELZONI, MS US","","","0.0","1,6","","","","","","","","","","","0","1,6","13","1,6","0",",6","0",",6","0",",6","","","","","-5.6","1,6,24,","","","","","","","20.6",",6,09,","549.3","6","","","323.9",",6","","","","","","","","","","","","","","","7.46","1,6","13.01",",,,6","1.90","1,,,6"
"USC00220660","1931-01","33.1772","-90.4919","35.1","BELZONI, MS US","0.0","6","0.0","1,6","6",",6","6",",6","1",",6","","","","","0",",6","14",",6","0","1,6","8","1,6","0","1,6","","","","","-7.2",",6,15,","","","","","40.6",",,6,04,","25.0","1,6,27,","849.1","6","","","299.8","1,6","","","","","","","","","","","80.2",",,,6","","","8.29","1,6","15.03","1,,,6","1.56",",,,6"
"USC00220660","1931-02","33.1772","-90.4919","35.1","BELZONI, MS US","0.9","6","0.9","1,6","6",",6","6",",6","0",",6","","","","","0","1,6","6","1,6","0",",6","6",",6","0",",6","","","","","-5.0","1,6,11,","","","","","19.8",",,6,13,","25.0",",6,03,","1027.4","6","","","178.3",",6","","","","","","","","","","","70.8",",,,6","","","11.64","1,6","18.31",",,,6","4.97","1,,,6"
"USC00220660","1931-03","33.1772","-90.4919","35.1","BELZONI, MS US","0.9","6","0.0",",6","8",",6","8",",6","2",",6","","","","","0",",6","8",",6","0",",6","11",",6","0",",6","","","","","-2.8",",6,10,","","","","","56.6",",,6,31,","24.4",",6,14,","1247.9","6","","","220.5",",6","","","","","","","","","","","133.3",",,,6","","","11.22",",6","18.20",",,,6","4.24",",,,6"
