"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00264392","1972-12","40.73333","-115.43333","1922.1","LAMOILLE 3 E, NV US","","","0.0",",0","15",",0","12",",0","1",",0","24",",0","12",",0","7",",0","28",",0","15",",0","0",",0","0",",0","","","-26.7",",0,11,+","610",",,0,17,","254",",,0,29,+","38.1",",,0,04,","11.7",",0,03,+","","","710.0",",0","107.0",",,,0","1193",",,,0","-4.57",",0","0.92",",,,0","-10.06",",,,0"
"USC00264392","1973-01","40.73333","-115.43333","1922.1","LAMOILLE 3 E, NV US","0.0","0","0.0","1,0","8",",0","6",",0","0",",0","28",",0","8",",0","3",",0","30",",0","13","1,0","0","1,0","0","1,0","","","-18.3",",0,27,+","381",",,0,03,","127",",,0,03,","15.7",",,0,17,","10.6","1,0,14,","","","675.2","1,0","50.0",",,,0","564",",,,0","-4.08","1,0","1.34","1,,,0","-9.50",",,,0"
"USC00264392","1973-02","40.73333","-115.43333","1922.1","LAMOILLE 3 E, NV US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","28",",0","7",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","-14.4",",0,02,","178",",,0,13,","51",",,0,28,+","6.9",",,0,13,","8.3",",0,25,","","","533.9",",0","24.5",",,,0","253",",,,0","-0.74",",0","4.54",",,,0","-6.01",",,,0"
"USC00264392","1973-03","40.73333","-115.43333","1922.1","LAMOILLE 3 E, NV US","0.0","0","0.0","1,0","11",",0","10",",0","1",",0","20",",0","9",",0","0",",0","30",",0","1","1,0","0","1,0","0","1,0","","","-9.4",",0,03,","635",",,0,23,","305",",,0,21,","27.9",",,0,21,","10.0","1,0,27,","","","545.7","1,0","87.1",",,,0","963",",,,0","0.15","1,0","5.25","1,,,0","-4.95",",,,0"
"USC00264392","1973-04","40.73333","-115.43333","1922.1","LAMOILLE 3 E, NV US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","8",",0","7",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","-7.2",",0,18,","102",",,0,02,","76",",,0,29,+","17.3",",,0,29,","20.0",",0,28,","","","421.1",",0","44.9",",,,0","303",",,,0","4.30",",0","10.13",",,,0","-1.54",",,,0"
"USC00264392","1973-05","40.73333","-115.43333","1922.1","LAMOILLE 3 E, NV US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","1",",0","1",",0","0",",0","4",",0","0",",0","15",",0","0",",0","3","","-1.1",",0,10,+","102",",,0,04,","102",",,0,04,","17.8",",,0,04,","26.1",",0,18,","","","191.7",",0","55.7",",,,0","102",",,,0","12.15",",0","19.06",",,,0","5.24",",,,0"
"USC00264392","1973-06","40.73333","-115.43333","1922.1","LAMOILLE 3 E, NV US","30.8","0","30.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","3","","-1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,13,","31.1",",0,27,","","","99.5",",0","22.5",",,,0","0",",,,0","16.05",",0","23.32",",,,0","8.77",",,,0"
"USC00264392","1973-07","40.73333","-115.43333","1922.1","LAMOILLE 3 E, NV US","119.0","0","88.2","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","3","1,0","9","","7.2","1,0,23,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,20,","35.0","1,0,10,","14.1","0","14.1","1,0","16.9",",,,0","0",",,,0","20.80","1,0","28.66","1,,,0","12.94","1,,,0"
"USC00264392","1973-08","40.73333","-115.43333","1922.1","LAMOILLE 3 E, NV US","201.0","0","82.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","4","","3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,31,","32.8",",0,12,","41.7","0","27.6",",0","10.2",",,,0","0",",,,0","20.09",",0","28.09",",,,0","12.09",",,,0"
"USC00264392","1973-09","40.73333","-115.43333","1922.1","LAMOILLE 3 E, NV US","207.7","0","6.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","1","","-2.2",",0,25,","0",",,0,30,+","0",",T,0,24,","5.1",",,0,22,","29.4",",0,05,","179.5","0","137.8",",0","9.9",",,,0","0",",T,,0","13.97",",0","21.65",",,,0","6.28",",,,0"
