"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00041056","1959-03","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1959-04","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,26,","","","20.8",",,,0","0",",,,0","",""
"USC00041056","1959-05","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1959-06","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1959-07","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1959-08","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1959-09","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1959-10","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,27,","","","0.5",",,,0","0",",,,0","",""
"USC00041056","1959-11","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,02,","","","2.3",",,,0","0",",,,0","",""
"USC00041056","1959-12","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,25,","","","39.7",",,,0","0",",,,0","",""
"USC00041056","1960-01","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,12,","","","81.6",",,,0","0",",,,0","",""
"USC00041056","1960-02","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","33.0",",,0,02,","","","69.4",",,,0","0",",,,0","",""
"USC00041056","1960-03","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,28,","","","15.3",",,,0","0",",,,0","",""
"USC00041056","1960-04","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,27,","","","30.0",",,,0","0",",,,0","",""
"USC00041056","1960-05","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,04,","","","3.5",",,,0","0",",,,0","",""
"USC00041056","1960-06","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,05,+","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1960-07","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1960-08","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1960-09","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1960-10","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","5","","1","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,10,","","","11.4",",,,0","0",",,,0","",""
"USC00041056","1960-11","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","7","","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,27,","","","62.6",",,,0","0",",,,0","",""
"USC00041056","1960-12","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,02,","","","4.3",",,,0","0",",,,0","",""
"USC00041056","1961-01","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,26,","","","23.0",",,,0","0",",,,0","",""
"USC00041056","1961-02","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,28,+","0",",,0,28,+","0.3",",,0,12,","","","0.3",",,,0","0",",,,0","",""
"USC00041056","1961-03","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,25,","","","18.8",",,,0","0",",,,0","",""
"USC00041056","1961-04","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,23,","","","1.8",",,,0","0",",,,0","",""
"USC00041056","1961-05","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1961-06","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,08,","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1961-07","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,12,","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1961-08","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,05,","","","1.1",",,,0","0",",,,0","",""
"USC00041056","1961-09","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,17,+","","","0.6",",,,0","0",",,,0","",""
"USC00041056","1961-10","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,08,","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1961-11","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,21,","","","32.4",",,,0","0",",,,0","",""
"USC00041056","1961-12","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,02,","","","54.4",",,,0","0",",,,0","",""
"USC00041056","1962-01","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","1","","1","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,21,","","","67.8",",,,0","0",",,,0","",""
"USC00041056","1962-02","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","15",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","5","","1","","0",",,0,28,+","0",",,0,28,+","46.7",",,0,09,","","","243.1",",,,0","0",",,,0","",""
"USC00041056","1962-03","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","6","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","3","","1","","0",",,0,31,+","0",",,0,31,+","9.7","2,,0,06,","","","31.5",",a,,0","0",",,,0","",""
"USC00041056","1962-04","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1962-05","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,15,","","","8.5",",,,0","0",",,,0","",""
"USC00041056","1962-06","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,15,","","","0.3",",,,0","0",",,,0","",""
"USC00041056","1962-07","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1962-08","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1962-09","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1962-10","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,18,","","","1.5",",,,0","0",",,,0","",""
"USC00041056","1962-11","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","8","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,02,","","","1.4",",,,0","0",",,,0","",""
"USC00041056","1962-12","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","14","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,19,","","","0.8",",,,0","0",",,,0","",""
"USC00041056","1963-01","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,10,","","","4.6",",,,0","0",",,,0","",""
"USC00041056","1963-02","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,28,+","0",",,0,28,+","88.4",",,0,10,","","","134.1",",,,0","0",",,,0","",""
"USC00041056","1963-03","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,17,","","","55.4",",,,0","0",",,,0","",""
"USC00041056","1963-04","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,26,","","","42.4",",,,0","0",",,,0","",""
"USC00041056","1963-05","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,19,","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1963-06","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,10,","","","1.9",",,,0","0",",,,0","",""
"USC00041056","1963-07","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1963-08","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,08,","","","1.3",",,,0","0",",,,0","",""
"USC00041056","1963-09","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,30,+","0",",,0,30,+","27.7",",,0,18,","","","50.9",",,,0","0",",,,0","",""
"USC00041056","1963-10","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,18,","","","25.5",",,,0","0",",,,0","",""
"USC00041056","1963-11","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,30,+","0",",,0,30,+","47.5",",,0,20,","","","80.6",",,,0","0",",,,0","",""
"USC00041056","1963-12","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,09,","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1964-01","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,21,","","","30.0",",,,0","0",",,,0","",""
"USC00041056","1964-02","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","2.0",",,0,29,","","","2.3",",,,0","0",",,,0","",""
"USC00041056","1964-03","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,23,","","","42.2",",,,0","0",",,,0","",""
"USC00041056","1964-04","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,01,","","","16.5",",,,0","0",",,,0","",""
"USC00041056","1964-05","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,07,","","","2.3",",,,0","0",",,,0","",""
"USC00041056","1964-06","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,09,","","","4.3",",,,0","0",",,,0","",""
"USC00041056","1964-07","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,27,","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1964-08","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1964-09","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00041056","1964-10","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,29,","","","3.6",",,,0","0",",,,0","",""
"USC00041056","1964-11","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,18,","","","42.6",",,,0","0",",,,0","",""
"USC00041056","1964-12","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,27,","","","37.4",",,,0","0",",,,0","",""
"USC00041056","1965-01","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,23,","","","13.2",",,,0","0",",,,0","",""
"USC00041056","1965-02","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,28,+","0",",,0,28,+","4.8",",,0,06,","","","9.2",",,,0","0",",,,0","",""
"USC00041056","1965-03","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,15,","","","36.0",",,,0","0",",,,0","",""
"USC00041056","1965-04","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,01,","","","146.4",",,,0","0",",,,0","",""
"USC00041056","1965-05","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1965-06","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,25,+","","","0.0",",T,,0","0",",,,0","",""
"USC00041056","1965-07","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,30,","31.1",",0,18,+","1.0",",,,0","0",",,,0","27.55",",,,0"
"USC00041056","1965-08","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,11,","","","2.8",",,,0","0",",,,0","",""
"USC00041056","1965-12","33.93333","-117.9","116.1","BREA CITY SHAFFER TO, CA US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,30,","","","101.7",",,,0","0",",,,0","",""
