"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044285","1986-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044285","1987-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044285","1987-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,28,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044285","1987-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","23","2,S","0","2,S","0","2,S","","","","","","","3.0","2,S,27,","","","","","","","-3.86","2,,,S","",""
"MGM00044285","1987-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","1","4,S","0","4,S","0","4,S","","","","","","","20.4","4,S,27,","","","","","","","10.67","4,,,S","",""
"MGM00044285","1987-05","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","2,S","2","2,S","0","2,S","","","","","","","21.9","2,S,31,","","","","","","","15.35","2,,,S","",""
"MGM00044285","1987-06","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","5,S","8","5,S","0","5,S","","","","","","","29.8","5,S,19,","","","","","","","18.76","5,,,S","",""
"MGM00044285","1987-07","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","2,S","13","2,S","0","2,S","","","","","","","30.4","2,S,26,","","","","","","","20.43","2,,,S","",""
"MGM00044285","1987-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","2,S","10","2,S","0","2,S","","","","","","","24.4","2,S,09,","","","","","","","19.23","2,,,S","",""
"MGM00044285","1987-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","5,S","5","5,S","0","5,S","","","","","","","24.8","5,S,21,","","","","","","","15.53","5,,,S","",""
"MGM00044285","1987-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","8","4,S","2","4,S","0","4,S","","","","","","","22.0","4,S,04,","","","","","","","4.26","4,,,S","",""
"MGM00044285","1987-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","3","5,S","1","5,S","0","5,S","","","","","","","16","3,S","0","3,S","0","3,S","","","","","4.1","5,,S,25,","9.8","3,S,13,","","","5.4","5,,,S","","","-3.81","3,,,S","",""
"MGM00044285","1987-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","0.0","4,,S,31,+","-1.0","5,S,25,","","","0.0","4,,,S","","","-8.93","5,,,S","",""
"MGM00044285","1988-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","29","2,S","0","2,S","0","2,S","","","","","0.0","3,,S,31,+","-5.1","2,S,17,","","","0.0","3,,,S","","","-13.99","2,,,S","",""
"MGM00044285","1988-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","3","4,S","2","4,S","0","4,S","","","","","","","28","1,S","0","1,S","0","1,S","","","","","7.9","4,,S,27,","-3.5","1,S,03,","","","12.2","4,,,S","","","-13.91","1,,,S","",""
"MGM00044285","1988-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","3,S","0","3,S","0","3,S","","","","","","","25","1,S","0","1,S","0","1,S","","","","","0.5","3,,S,17,","3.3","1,S,15,","","","0.5","3,,,S","","","-4.88","1,,,S","",""
"MGM00044285","1988-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","2","5,S","0","5,S","0","5,S","","","","","","","5","3,S","0","3,S","0","3,S","","","","","1.5","5,,S,16,","20.3","3,S,26,","","","2.5","5,,,S","","","8.21","3,,,S","",""
"MGM00044285","1988-05","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","2,S","1","2,S","0","2,S","","","","","","","21.6","2,S,02,","","","","","","","13.90","2,,,S","",""
"MGM00044285","1988-06","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","2,S","19","2,S","0","2,S","","","","","","","28.6","2,S,12,","","","","","","","21.45","2,,,S","",""
"MGM00044285","1988-07","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","4,S","20","4,S","0","4,S","","","","","","","30.6","4,S,24,","","","","","","","22.75","4,,,S","",""
"MGM00044285","1988-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","4,S","13","4,S","0","4,S","","","","","","","30.6","4,S,03,","","","","","","","21.37","4,,,S","",""
"MGM00044285","1988-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","2","4,S","2","4,S","0","4,S","","","","","","","1","1,S","6","1,S","0","1,S","","","","","7.9","4,,S,01,","22.7","1,S,10,","","","14.0","4,,,S","","","15.96","1,,,S","",""
"MGM00044285","1988-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","5,S","1","5,S","0","5,S","","","","","","","0","2,S","0","2,S","0","2,S","","","","","3.0","5,,S,10,","17.4","2,S,06,","","","3.0","5,,,S","","","8.41","2,,,S","",""
"MGM00044285","1988-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","10","4,S","0","4,S","0","4,S","","","","","0.0","1,,S,30,+","12.4","4,S,07,+","","","0.0","1,,,S","","","2.40","4,,,S","",""
"MGM00044285","1988-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","3,S","0","3,S","0","3,S","","","","","","","27","2,S","0","2,S","0","2,S","","","","","0.8","3,,S,22,","3.6","2,S,05,","","","0.8","3,,,S","","","-8.94","2,,,S","",""
"MGM00044285","1989-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","-2.8","5,S,07,","","","","","","","-9.21","5,,,S","",""
"MGM00044285","1989-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","4,S","1","4,S","0","4,S","","","","","","","27",",S","0",",S","0",",S","","","","","2.8","4,,S,18,","3.6",",S,13,","","","2.8","4,,,S","","","-7.37",",,,S","",""
"MGM00044285","1989-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","2","4,S","0","4,S","0","4,S","","","","","","","11","2,S","0","2,S","0","2,S","","","","","1.0","4,,S,02,","16.1","2,S,31,","","","1.8","4,,,S","","","1.77","2,,,S","",""
"MGM00044285","1989-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","1","5,S","0","5,S","0","5,S","","","","","","","19.1","5,S,03,","","","","","","","11.51","5,,,S","",""
"MGM00044285","1989-05","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","7","3,S","0","3,S","","","","","","","26.5","3,S,24,","","","","","","","15.48","3,,,S","",""
"MGM00044285","1989-06","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","9","3,S","0","3,S","","","","","","","28.4","3,S,20,","","","","","","","19.80","3,,,S","",""
"MGM00044285","1989-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","5,S","12","5,S","0","5,S","","","","","","","28.9","5,S,03,","","","","","","","19.95","5,,,S","",""
"MGM00044285","1989-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","1,S","1","1,S","0","1,S","","","","","","","21.9","1,S,02,","","","","","","","14.20","1,,,S","",""
"MGM00044285","1989-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","2,S","0","2,S","0","2,S","","","","","","","1","4,S","0","4,S","0","4,S","","","","","2.0","2,,S,29,","20.5","4,S,01,","","","2.0","2,,,S","","","9.79","4,,,S","",""
"MGM00044285","1989-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","0",",S","0",",S","0",",S","","","","","","","22","2,S","0","2,S","0","2,S","","","","","0.0",",,S,30,+","12.0","2,S,01,","","","0.0",",,,S","","","-3.92","2,,,S","",""
"MGM00044285","1989-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","17","5,S","0","5,S","0","5,S","","","","","0.0","1,,S,31,+","5.4","5,S,04,","","","0.0","1,,,S","","","-2.95","5,,,S","",""
"MGM00044285","1990-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","29","2,S","0","2,S","0","2,S","","","","","0.0","1,,S,31,+","-2.0","2,S,06,","","","0.0","1,,,S","","","-9.63","2,,,S","",""
"MGM00044285","1990-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","18","1,S","0","1,S","0","1,S","","","","","0.0","2,,S,28,+","7.4","1,S,15,","","","0.0","2,,,S","","","-4.06","1,,,S","",""
"MGM00044285","1990-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","11","3,S","0","3,S","0","3,S","","","","","","","12.0","3,S,17,","","","","","","","2.23","3,,,S","",""
"MGM00044285","1990-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","6","1,S","0","1,S","0","1,S","","","","","","","18.1","1,S,28,","","","","","","","5.49","1,,,S","",""
"MGM00044285","1990-05","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","1",",S","5",",S","0",",S","","","","","0.0","3,,S,31,+","27.4",",S,16,","","","0.0","3,,,S","","","16.10",",,,S","",""
"MGM00044285","1990-06","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","4,S","6","4,S","0","4,S","","","","","","","27.2","4,S,28,","","","","","","","17.37","4,,,S","",""
"MGM00044285","1990-07","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","5,S","13","5,S","0","5,S","","","","","","","29.9","5,S,05,","","","","","","","20.80","5,,,S","",""
"MGM00044285","1990-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","3,S","5","3,S","0","3,S","","","","","0.0","5,,S,31,+","25.4","3,S,03,","","","0.0","5,,,S","","","18.43","3,,,S","",""
"MGM00044285","1990-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","0","2,S","2","2,S","0","2,S","","","","","0.0","3,,S,30,+","25.4","2,S,05,","","","0.0","3,,,S","","","15.23","2,,,S","",""
"MGM00044285","1990-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","2","2,S","0","2,S","0","2,S","","","","","0.0","1,,S,31,+","20.5","2,S,02,","","","0.0","1,,,S","","","13.71","2,,,S","",""
"MGM00044285","1990-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","7","1,S","0","1,S","0","1,S","","","","","0.0","2,,S,30,+","13.6","1,S,11,","","","0.0","2,,,S","","","1.78","1,,,S","",""
"MGM00044285","1990-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0",",S","0",",S","0",",S","","","","","","","24","4,S","0","4,S","0","4,S","","","","","0.0",",,S,31,+","2.1","4,S,07,+","","","0.0",",,,S","","","-6.63","4,,,S","",""
"MGM00044285","1991-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0",",S","0",",S","0",",S","","","","","","","31",",S","0",",S","0",",S","","","","","0.0",",,S,31,+","-2.2",",S,17,","","","0.0",",,,S","","","-8.34",",,,S","",""
"MGM00044285","1991-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","21","1,S","0","1,S","0","1,S","","","","","0.0","3,,S,28,+","8.1","1,S,24,","","","0.0","3,,,S","","","-4.43","1,,,S","",""
"MGM00044285","1991-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","17","3,S","0","3,S","0","3,S","","","","","0.0","5,,S,31,+","13.4","3,S,21,","","","0.0","5,,,S","","","0.01","3,,,S","",""
"MGM00044285","1991-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","6","4,S","0","4,S","0","4,S","","","","","","","15.0","4,S,02,","","","","","","","5.94","4,,,S","",""
"MGM00044285","1991-05","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","1","3,S","5","3,S","0","3,S","","","","","0.0","4,,S,31,+","29.4","3,S,18,","","","0.0","4,,,S","","","16.21","3,,,S","",""
"MGM00044285","1991-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","18","3,S","0","3,S","","","","","","","31.8","3,S,20,","","","","","","","22.57","3,,,S","",""
"MGM00044285","1991-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","20.6","3,S,05,","","","","","","","15.17","3,,,S","",""
"MGM00044285","1991-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","2","3,S","0","3,S","0","3,S","","","","","0.0","1,,S,31,+","16.2","3,S,09,+","","","0.0","1,,,S","","","8.19","3,,,S","",""
"MGM00044285","1991-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","22","2,S","0","2,S","0","2,S","","","","","0.0","1,,S,30,+","8.4","2,S,04,","","","0.0","1,,,S","","","-3.24","2,,,S","",""
"MGM00044285","1991-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","26","4,S","0","4,S","0","4,S","","","","","0.0","5,,S,31,+","1.2","4,S,04,","","","0.0","5,,,S","","","-12.77","4,,,S","",""
"MGM00044285","1992-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","30","1,S","0","1,S","0","1,S","","","","","0.0","2,,S,31,+","-4.4","1,S,26,","","","0.0","2,,,S","","","-11.55","1,,,S","",""
"MGM00044285","1992-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","0",",S","0",",S","0",",S","","","22","5,S","24","5,S","25","2,S","0","2,S","0","2,S","-30.7","5,S,07,","","","0.0",",,S,29,+","9.7","2,S,26,","","","0.0",",,,S","-16.09","6,S","-7.03","2,,,S","-25.15","5,,,S"
"MGM00044285","1992-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044285","1992-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","","","","","20.1","4,,S,15,","","","","","20.1","4,,,S","","","","","",""
"MGM00044285","1992-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","1","3,S","0","3,S","","","","","","","23.9","3,S,01,","","","","","","","13.36","3,,,S","",""
"MGM00044285","1992-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044285","1992-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044285","1992-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","4,S","0","4,S","0","4,S","29","2,","","","","","26","5,S","0","5,S","0","5,S","","","160","2,,S,31,+","0.0","4,,S,31,+","-2.9","5,S,04,","","","0.0","4,,,S","","","-12.00","5,,,S","",""
"MGM00044285","1993-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0",",S","0",",S","0",",S","28","3,","","","","","","","","","","","","","160","3,,S,31,+","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"MGM00044285","1993-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","25","3,","","","","","20","4,S","0","4,S","0","4,S","","","160","3,,S,07,+","0.0","3,,S,28,+","2.3","4,S,13,","","","0.0","3,,,S","","","-5.54","4,,,S","",""
"MGM00044285","1993-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","5","3,S","0","3,S","0","3,S","","","","","0.0","5,,S,31,+","10.5","3,S,12,","","","0.0","5,,,S","","","3.06","3,,,S","",""
"MGM00044285","1993-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","4","3,S","0","3,S","0","3,S","","","","","0.0","3,,S,30,+","17.1","3,S,15,","","","0.0","3,,,S","","","6.26","3,,,S","",""
"MGM00044285","1993-05","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","0","4,S","4","4,S","0","4,S","","","","","0.0","2,,S,31,+","26.5","4,S,26,","","","0.0","2,,,S","","","15.01","4,,,S","",""
"MGM00044285","1993-06","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","9","3,S","0","3,S","","","","","","","27.3","3,S,17,","","","","","","","19.38","3,,,S","",""
"MGM00044285","1993-07","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","3,S","7","3,S","0","3,S","","","","","","","23.1","3,S,13,","","","","","","","18.90","3,,,S","",""
"MGM00044285","1993-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0",",S","10",",S","0",",S","","","","","","","25.2",",S,18,","","","","","","","18.75",",,,S","",""
"MGM00044285","1993-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044285","1993-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","1","4,S","0","4,S","0","4,S","","","","","0.0","5,,S,31,+","20.6","4,S,05,","","","0.0","5,,,S","","","8.44","4,,,S","",""
"MGM00044285","1993-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044285","1993-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","27","4,S","0","4,S","0","4,S","","","","","0.0","2,,S,31,+","-1.3","4,S,24,","","","0.0","2,,,S","","","-10.29","4,,,S","",""
"MGM00044285","1994-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","25","4,","","","","","28","3,S","0","3,S","0","3,S","","","41","4,,S,03,+","0.0","1,,S,31,+","-3.6","3,S,28,","","","0.0","1,,,S","","","-9.20","3,,,S","",""
"MGM00044285","1994-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","9","4,","","","","","21","2,S","0","2,S","0","2,S","","","30","4,,S,10,+","0.0","1,,S,28,+","4.6","2,S,16,","","","0.0","1,,,S","","","-4.20","2,,,S","",""
"MGM00044285","1994-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","11","4,S","0","4,S","0","4,S","","","","","0.0","3,,S,31,+","15.0","4,S,31,","","","0.0","3,,,S","","","1.63","4,,,S","",""
"MGM00044285","1994-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","3","3,S","0","3,S","0","3,S","","","","","","","18.5","3,S,04,","","","","","","","10.13","3,,,S","",""
"MGM00044285","1994-05","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","1,S","8","1,S","0","1,S","","","","","0.0","5,,S,31,+","25.2","1,S,30,","","","0.0","5,,,S","","","17.05","1,,,S","",""
"MGM00044285","1994-06","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","4,S","11","4,S","0","4,S","","","","","","","26.7","4,S,09,","","","","","","","19.32","4,,,S","",""
"MGM00044285","1994-07","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","4,S","13","4,S","0","4,S","","","","","","","26.1","4,S,15,","","","","","","","20.39","4,,,S","",""
"MGM00044285","1994-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0",",S","8",",S","0",",S","","","","","","","29.6",",S,28,","","","","","","","19.57",",,,S","",""
"MGM00044285","1994-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","3,S","2","3,S","0","3,S","","","","","0.0","5,,S,30,+","24.4","3,S,13,","","","0.0","5,,,S","","","14.85","3,,,S","",""
"MGM00044285","1994-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","7","4,S","0","4,S","0","4,S","","","","","0.0","4,,S,31,+","14.5","4,S,09,+","","","0.0","4,,,S","","","4.59","4,,,S","",""
"MGM00044285","1994-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","8","2,S","0","2,S","0","2,S","","","","","0.0","2,,S,30,+","8.0","2,S,04,","","","0.0","2,,,S","","","1.31","2,,,S","",""
"MGM00044285","1994-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","2,S","0","2,S","0","2,S","8","3,","","","","","","","","","","","","","51","3,,S,31,+","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044285","1995-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","30","1,","","","","","29","2,S","0","2,S","0","2,S","","","51","1,,S,28,+","0.0","1,,S,31,+","-4.7","2,S,15,+","","","0.0","1,,,S","","","-12.42","2,,,S","",""
"MGM00044285","1995-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","4,S","0","4,S","0","4,S","20","3,","","","","","24","2,S","0","2,S","0","2,S","","","41","3,,S,11,+","0.0","4,,S,28,+","1.0","2,S,27,","","","0.0","4,,,S","","","-4.48","2,,,S","",""
"MGM00044285","1995-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","8","5,S","0","5,S","0","5,S","","","","","0.0","5,,S,31,+","10.0","5,S,31,","","","0.0","5,,,S","","","1.44","5,,,S","",""
"MGM00044285","1995-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","4","1,S","0","1,S","0","1,S","","","","","","","15.9","1,S,26,","","","","","","","5.82","1,,,S","",""
"MGM00044285","1995-05","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","1","2,S","2","2,S","0","2,S","","","","","0.0","5,,S,31,+","21.5","2,S,06,","","","0.0","5,,,S","","","12.89","2,,,S","",""
"MGM00044285","1995-06","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044285","1995-07","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","4,S","16","4,S","0","4,S","","","","","","","30.2","4,S,05,","","","","","","","22.51","4,,,S","",""
"MGM00044285","1995-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","5,S","14","5,S","0","5,S","","","","","","","26.4","5,S,21,","","","","","","","21.43","5,,,S","",""
"MGM00044285","1995-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","0","2,S","7","2,S","0","2,S","","","","","0.0","4,,S,30,+","25.7","2,S,20,","","","0.0","4,,,S","","","16.21","2,,,S","",""
"MGM00044285","1995-10","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","3","3,S","0","3,S","0","3,S","","","","","0.0","3,,S,31,+","17.7","3,S,08,","","","0.0","3,,,S","","","10.11","3,,,S","",""
"MGM00044285","1995-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","13","3,S","0","3,S","0","3,S","","","","","0.0","4,,S,30,+","11.6","3,S,16,","","","0.0","4,,,S","","","0.08","3,,,S","",""
"MGM00044285","1995-12","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","25","4,","","","","","","","","","","","","","119","4,,S,30,+","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044285","1996-01","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","1,S","0","1,S","0","1,S","29","1,","","","","","","","","","","","","","191","1,,S,21,","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044285","1996-02","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","2,S","0","2,S","0","2,S","25","4,","","","","","25","4,S","0","4,S","0","4,S","","","180","4,,S,19,","0.0","2,,S,29,+","-0.6","4,S,12,","","","0.0","2,,,S","","","-12.51","4,,,S","",""
"MGM00044285","1996-03","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","21","4,S","0","4,S","0","4,S","","","","","","","6.9","4,S,28,","","","","","","","-3.51","4,,,S","",""
"MGM00044285","1996-04","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044285","1996-08","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","0","5,S","14","5,S","0","5,S","","","","","","","27.8","5,S,30,","","","","","","","20.90","5,,,S","",""
"MGM00044285","1996-09","46.9","102.767","1662.0","HUJIRT, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","3,S","4","3,S","0","3,S","","","","","0.0","5,,S,30,+","24.5","3,S,26,","","","0.0","5,,,S","","","16.23","3,,,S","",""
"MGM00044285","1996-11","46.9","102.767","1662.0","HUJIRT, MG","","","","","","","","","","","","","","","","","18","5,S","0","5,S","0","5,S","","","","","","","7.1","5,S,02,","","","","","","","-5.62","5,,,S","",""
