"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00125122","2001-04","48.1864","10.8506","550.0","LECHFELD, GM","19",",E","11",",E","0",",E","3",",","80",",,E,22,+","12.4",",,E,20,","73.3",",,,E"
"GME00125122","2001-05","48.1864","10.8506","550.0","LECHFELD, GM","10",",E","4",",E","0",",E","0",",","0",",,E,31,+","16.3",",,E,31,","50.6",",,,E"
"GME00125122","2001-06","48.1864","10.8506","550.0","LECHFELD, GM","17",",E","13",",E","0",",E","0",",","0",",,E,30,+","21.4",",,E,06,","107.0",",,,E"
"GME00125122","2001-07","48.1864","10.8506","550.0","LECHFELD, GM","11",",E","7",",E","0",",E","0",",","0",",,E,31,+","22.3",",,E,07,","67.4",",,,E"
"GME00125122","2001-08","48.1864","10.8506","550.0","LECHFELD, GM","12",",E","8",",E","1",",E","0",",","0",",,E,31,+","38.4",",,E,04,","117.3",",,,E"
"GME00125122","2001-09","48.1864","10.8506","550.0","LECHFELD, GM","20",",E","13",",E","1",",E","0",",","0",",,E,30,+","32.4",",,E,08,","124.5",",,,E"
"GME00125122","2001-10","48.1864","10.8506","550.0","LECHFELD, GM","10",",E","5",",E","0",",E","0",",","0",",,E,31,+","10.0",",,E,31,","40.8",",,,E"
"GME00125122","2001-11","48.1864","10.8506","550.0","LECHFELD, GM","13",",E","9",",E","0",",E","2",",","30",",,E,25,+","15.6",",,E,22,","74.8",",,,E"
"GME00125122","2001-12","48.1864","10.8506","550.0","LECHFELD, GM","20",",E","7",",E","0",",E","15",",","160",",,E,25,","14.8",",,E,29,","59.8",",,,E"
"GME00125122","2002-01","48.1864","10.8506","550.0","LECHFELD, GM","8",",E","0",",E","0",",E","19",",","60",",,E,01,","2.1",",,E,27,","8.6",",,,E"
"GME00125122","2002-02","48.1864","10.8506","550.0","LECHFELD, GM","14",",E","7",",E","0",",E","1",",","30",",,E,24,","22.8",",,E,27,","71.7",",,,E"
"GME00125122","2002-03","48.1864","10.8506","550.0","LECHFELD, GM","9",",E","6",",E","1",",E","0",",","20",",,E,24,","29.9",",,E,19,","84.3",",,,E"
"GME00125122","2002-04","48.1864","10.8506","550.0","LECHFELD, GM","9",",E","4",",E","0",",E","0",",","0",",,E,30,+","13.1",",,E,24,","32.1",",,,E"
"GME00125122","2002-05","48.1864","10.8506","550.0","LECHFELD, GM","13",",E","6",",E","1",",E","0","1,","0","1,,E,31,+","60.1",",,E,18,","107.1",",,,E"
"GME00125122","2002-06","48.1864","10.8506","550.0","LECHFELD, GM","13",",E","8",",E","1",",E","0",",","0",",,E,30,+","46.8",",,E,23,","106.3",",,,E"
"GME00125122","2002-07","48.1864","10.8506","550.0","LECHFELD, GM","20",",E","12",",E","1",",E","0",",","0",",,E,31,+","63.0",",,E,31,","167.2",",,,E"
"GME00125122","2002-08","48.1864","10.8506","550.0","LECHFELD, GM","14",",E","11",",E","2",",E","0",",","0",",,E,31,+","46.2",",,E,11,","182.1",",,,E"
"GME00125122","2002-09","48.1864","10.8506","550.0","LECHFELD, GM","15",",E","12",",E","1",",E","0","1,","0","1,,E,30,+","38.8",",,E,24,","150.0",",,,E"
"GME00125122","2002-10","48.1864","10.8506","550.0","LECHFELD, GM","19",",E","13",",E","0",",E","0",",","0",",,E,31,+","14.9",",,E,31,","106.3",",,,E"
"GME00125122","2002-11","48.1864","10.8506","550.0","LECHFELD, GM","20",",E","15",",E","1",",E","0",",","0",",,E,30,+","30.1",",,E,03,","157.7",",,,E"
"GME00125122","2002-12","48.1864","10.8506","550.0","LECHFELD, GM","17",",E","11",",E","0",",E","0",",","0",",,E,31,+","24.1",",,E,28,","109.1",",,,E"
"GME00125122","2003-01","48.1864","10.8506","550.0","LECHFELD, GM","17",",E","8",",E","0",",E","11",",","100",",,E,31,","12.3",",,E,02,","54.9",",,,E"
"GME00125122","2003-02","48.1864","10.8506","550.0","LECHFELD, GM","6",",E","4",",E","0",",E","28",",","200",",,E,07,","11.8",",,E,03,","26.7",",,,E"
