"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00124954","2001-04","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","19",",E","11",",E","0",",E","2",",","110",",,E,22,","14.4",",,E,20,","75.5",",,,E"
"GME00124954","2001-05","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","9",",E","6",",E","0",",E","0",",","0",",,E,31,+","12.6",",,E,18,","59.2",",,,E"
"GME00124954","2001-06","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","17",",E","12",",E","1",",E","0",",","0",",,E,30,+","28.2",",,E,10,","124.1",",,,E"
"GME00124954","2001-07","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","14",",E","7",",E","1",",E","0",",","0",",,E,31,+","52.6",",,E,07,","95.9",",,,E"
"GME00124954","2001-08","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","12","1,E","8","1,E","1","1,E","0",",","0",",,E,31,+","47.0","1,,E,09,","136.1","1,,,E"
"GME00124954","2001-09","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","24",",E","13",",E","1",",E","0",",","0",",,E,30,+","41.8",",,E,08,","137.1",",,,E"
"GME00124954","2001-10","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","9",",E","5",",E","0",",E","0",",","0",",,E,31,+","13.5",",,E,31,","39.3",",,,E"
"GME00124954","2001-11","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","14",",E","10",",E","0",",E","6","1,","130","1,,E,24,","17.9",",,E,22,","91.6",",,,E"
"GME00124954","2001-12","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","21",",E","7",",E","0",",E","17",",","190",",,E,23,","15.9",",,E,01,","64.7",",,,E"
"GME00124954","2002-01","48.0767","10.9144","621.0","LANDSBERG FLUGPLATZ, GM","7","1,E","2","1,E","0","1,E","19",",","130",",,E,01,","5.2","1,,E,25,","14.1","1,,,E"
