"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00411934","1998-03","31.55174","-99.70829","478.2","CONCHO PARK IVIE RESERVOIR, TX US","","","14.5","1,0","6",",0","5",",0","1",",0","0","1,0","0",",0","0","1,0","6","1,0","0",",0","11",",0","0",",0","","","1","","-3.9","1,0,10,","0","1,,0,31,+","0",",,0,31,+","54.4",",,0,16,","31.1",",0,29,","","","204.3",",0","71.4",",,,0","0",",,,0","12.20","1,0","18.79",",,,0","5.62","1,,,0"
"USC00411934","1998-04","31.55174","-99.70829","478.2","CONCHO PARK IVIE RESERVOIR, TX US","","","38.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","6.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","34.4",",0,26,+","","","41.4",",0","0.0",",,,0","0",",,,0","18.24",",0","26.37",",,,0","10.11",",,,0"
"USC00411934","1998-05","31.55174","-99.70829","478.2","CONCHO PARK IVIE RESERVOIR, TX US","","","249.0","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","26","1,0","","","","","9.4","1,0,01,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,27,","39.4","1,0,20,","","","0.0","1,0","40.9",",,,0","0",",,,0","26.63","1,0","34.93","1,,,0","18.33","1,,,0"
"USC00411934","1998-06","31.55174","-99.70829","478.2","CONCHO PARK IVIE RESERVOIR, TX US","","","311.1",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","1","","14.4",",0,06,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,13,","40.6",",0,02,","","","0.0",",0","64.8",",,,0","0",",,,0","28.70",",0","35.45",",,,0","21.96",",,,0"
"USC00411934","1998-07","31.55174","-99.70829","478.2","CONCHO PARK IVIE RESERVOIR, TX US","","","395.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","22.8",",0,18,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,05,","42.2",",0,13,","0.0","0","0.0",",0","13.2",",,,0","0",",,,0","31.09",",0","37.72",",,,0","24.45",",,,0"
"USC00411934","1998-08","31.55174","-99.70829","478.2","CONCHO PARK IVIE RESERVOIR, TX US","","","314.2",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","19.4",",0,31,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,14,","40.0",",0,04,","0.0","0","0.0",",0","46.0",",,,0","0",",,,0","28.47",",0","34.33",",,,0","22.61",",,,0"
"USC00411934","1998-09","31.55174","-99.70829","478.2","CONCHO PARK IVIE RESERVOIR, TX US","","","265.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","18.9",",0,24,+","0",",,0,30,+","0",",,0,30,+","2.8",",,0,01,","37.8",",0,05,","0.0","0","0.0",",0","5.3",",,,0","0",",,,0","27.20",",0","33.50",",,,0","20.90",",,,0"
"USC00411934","1998-10","31.55174","-99.70829","478.2","CONCHO PARK IVIE RESERVOIR, TX US","","","106.7",",0","6",",0","6",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","","","8.9",",0,24,","","","0",",,0,31,+","21.3",",,0,18,","34.4",",0,01,","21.1","0","21.1",",0","48.9",",,,0","0",",,,0","21.10",",0","26.65",",,,0","15.54",",,,0"
"USC00411934","1998-11","31.55174","-99.70829","478.2","CONCHO PARK IVIE RESERVOIR, TX US","","","3.1","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","14",",0","0",",0","5","","2","","5.0","1,0,26,+","0",",,0,30,+","0",",,0,30,+","40.6",",,0,01,","26.7",",0,17,","133.8","0","112.7",",0","68.2",",,,0","0",",,,0","14.64","1,0","20.33",",,,0","8.96","1,,,0"
"USC00411934","1998-12","31.55174","-99.70829","478.2","CONCHO PARK IVIE RESERVOIR, TX US","","","3.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","2",",0","7",",0","0",",0","2","","","","-8.3",",0,23,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,10,","26.1",",0,06,+","432.9","0","299.1",",0","15.3",",,,0","0",",,,0","8.79",",0","15.14",",,,0","2.45",",,,0"
