"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014001","1961-01","20.7833","-102.9167","1677.9","ACATIC SMN, MX","","","3",",m","3",",m","0",",m","","","","","","","","","","","","","18.5",",,m,19,","","","","","38.1",",,,m","","","","","",""
"MXN00014001","1961-02","20.7833","-102.9167","1677.9","ACATIC SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,28,+","","","","","0.0",",,,m","","","","","",""
"MXN00014001","1961-03","20.7833","-102.9167","1677.9","ACATIC SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00014001","1961-04","20.7833","-102.9167","1677.9","ACATIC SMN, MX","","","1",",m","1",",m","1",",m","","","","","","","","","","","","","52.8",",,m,27,","","","","","52.8",",,,m","","","","","",""
"MXN00014001","1961-05","20.7833","-102.9167","1677.9","ACATIC SMN, MX","","","5",",m","4",",m","0",",m","","","","","","","","","","","","","14.0",",,m,20,","","","","","33.2",",,,m","","","","","",""
"MXN00014001","1961-06","20.7833","-102.9167","1677.9","ACATIC SMN, MX","","","12",",m","12",",m","1",",m","","","","","","","","","","","","","30.0",",,m,30,","","","","","155.0",",,,m","","","","","",""
"MXN00014001","1961-07","20.7833","-102.9167","1677.9","ACATIC SMN, MX","","","20",",m","20",",m","6",",m","","","","","","","","","","","","","32.8",",,m,02,","","","","","353.5",",,,m","","","","","",""
"MXN00014001","1961-08","20.7833","-102.9167","1677.9","ACATIC SMN, MX","","","10",",m","10",",m","3",",m","","","","","","","","","","","","","36.8",",,m,18,","","","","","210.9",",,,m","","","","","",""
"MXN00014001","1961-09","20.7833","-102.9167","1677.9","ACATIC SMN, MX","","","4",",m","4",",m","1",",m","","","","","","","","","","","","","30.0",",,m,14,","","","","","80.1",",,,m","","","","","",""
"MXN00014001","1961-11","20.7833","-102.9167","1677.9","ACATIC SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,30,+","","","","","0.0",",,,m","","","","","",""
"MXN00014001","1961-12","20.7833","-102.9167","1677.9","ACATIC SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00014001","1962-01","20.7833","-102.9167","1677.9","ACATIC SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00014001","1962-02","20.7833","-102.9167","1677.9","ACATIC SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,28,+","","","","","0.0",",,,m","","","","","",""
"MXN00014001","1962-03","20.7833","-102.9167","1677.9","ACATIC SMN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00014001","1962-04","20.7833","-102.9167","1677.9","ACATIC SMN, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","11.2",",,m,15,","","","","","11.2",",,,m","","","","","",""
