"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00111381","1957-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.6",",E,27,+","","","7.2",",E,28,+","2636.8","E","424.2",",E","3.18",",E","4.13",",,,E","2.24",",,,E"
"NOE00111381","1957-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","1,E","3","1,E","0","1,E","0","1,E","0","1,E","0.0","1,E,17,+","","","7.4","1,E,02,","3058.9","E","422.1","1,E","3.78","2,E","4.82","1,,,E","2.75","1,,,E"
"NOE00111381","1957-04","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.6",",E,30,","","","8.3",",E,22,+","3445.6","E","386.7",",E","5.44",",E","6.44",",,,E","4.45",",,,E"
"NOE00111381","1957-05","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","-0.6",",E,02,","","","8.3",",E,28,+","3853.7","E","408.1",",E","5.17",",E","6.06",",,,E","4.27",",,,E"
"NOE00111381","1957-06","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","4.4",",E,04,","","","11.1",",E,30,","4183.7","E","330.0",",E","7.33",",E","8.12",",,,E","6.54",",,,E"
"NOE00111381","1957-07","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.0",",E,06,","","","12.8",",E,30,","276.9","E","276.9",",E","9.40",",E","9.99",",,,E","8.82",",,,E"
"NOE00111381","1957-08","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","6.1",",E,13,","","","13.3",",E,17,","527.2","E","250.3",",E","10.26",",E","11.03",",,,E","9.49",",,,E"
"NOE00111381","1957-09","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","5.0",",E,22,","","","12.7",",E,06,","794.2","E","267.0",",E","9.43",",E","10.18",",,,E","8.68",",,,E"
"NOE00111381","1957-10","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","3.8",",E,28,","","","10.6",",E,08,","1140.2","E","346.0",",E","7.17",",E","8.23",",,,E","6.11",",,,E"
"NOE00111381","1957-11","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.7",",E,08,","","","8.8",",E,04,","1515.0","E","374.8",",E","5.84",",E","6.96",",,,E","4.72",",,,E"
"NOE00111381","1957-12","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","4",",E","0",",E","0",",E","0",",E","-0.6",",E,09,","","","8.6",",E,03,","1957.4","E","442.4",",E","4.06",",E","5.28",",,,E","2.85",",,,E"
"NOE00111381","1958-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","9",",E","0",",E","0",",E","0",",E","-2.2",",E,20,+","","","8.4",",E,28,","2430.9","E","473.5",",E","3.06",",E","4.27",",,,E","1.85",",,,E"
"NOE00111381","1958-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","12",",E","1",",E","0",",E","0",",E","-2.8",",E,16,","","","7.2",",E,01,","2899.4","E","468.5",",E","1.60",",E","2.78",",,,E","0.42",",,,E"
"NOE00111381","1958-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","9",",E","1",",E","0",",E","0",",E","-3.0",",E,09,","","","6.1",",E,03,","3395.8","E","496.4",",E","2.32",",E","3.37",",,,E","1.27",",,,E"
"NOE00111381","1958-04","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","3",",E","0",",E","0",",E","0",",E","-2.2",",E,08,","","","8.2",",E,27,","3806.0","E","410.2",",E","4.66",",E","5.64",",,,E","3.68",",,,E"
"NOE00111381","1958-05","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.7",",E,04,","","","9.4",",E,26,","4203.8","E","397.8",",E","5.50",",E","6.40",",,,E","4.60",",,,E"
"NOE00111381","1958-06","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","3.3",",E,09,","","","12.0",",E,30,","4533.1","E","329.3",",E","7.36",",E","8.02",",,,E","6.69",",,,E"
"NOE00111381","1958-08","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","7.2","3,E,05,","","","14.4","3,E,22,","","","203.2","3,E","11.08","3,E","11.76","3,,,E","10.39","3,,,E"
"NOE00111381","1958-09","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","7.2","2,E,27,","","","13.3","2,E,02,+","","","210.6","2,E","10.81","2,E","11.52","2,,,E","10.10","2,,,E"
"NOE00111381","1958-10","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","2.9","2,E,31,","","","12.8","2,E,05,","","","262.2","2,E","8.85","3,E","9.88","2,,,E","7.82","2,,,E"
"NOE00111381","1958-11","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","2.2","3,E,29,","","","9.5","3,E,17,","","","312.3","3,E","6.77","3,E","7.95","3,,,E","5.58","3,,,E"
"NOE00111381","1958-12","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","1,E","5","1,E","0","1,E","0","1,E","0","1,E","-0.7","1,E,16,","","","7.8","1,E,22,+","","","433.8","1,E","3.47","2,E","4.42","1,,,E","2.52","1,,,E"
"NOE00111381","1959-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","1,E","10","1,E","1","1,E","0","1,E","0","1,E","-2.5","1,E,18,","","","7.2","1,E,29,+","","","465.9","1,E","2.23","2,E","3.46","1,,,E","0.99","1,,,E"
"NOE00111381","1959-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","5,E","","","0","3,E","2","3,E","0","3,E","0","3,E","0","3,E","-3.7","3,E,20,","","","7.8","3,E,11,","","","299.3","3,E","5.13","5,E","6.36","3,,,E","3.90","3,,,E"
"NOE00111381","1959-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","1,E","2","1,E","0","1,E","0","1,E","0","1,E","-4.8","1,E,07,","","","7.9","1,E,12,","","","357.4","1,E","5.83","2,E","6.90","1,,,E","4.76","1,,,E"
"NOE00111381","1959-04","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","0.6","1,E,19,+","","","8.3","1,E,27,+","","","383.7","1,E","4.59","2,E","5.54","1,,,E","3.63","1,,,E"
"NOE00111381","1959-05","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","1.4","1,E,05,","","","10.7","1,E,11,","","","341.5","1,E","6.56","2,E","7.66","1,,,E","5.46","1,,,E"
"NOE00111381","1959-06","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","4.7",",E,11,","","","12.2",",E,26,+","","","302.6",",E","8.25",",E","9.13",",,,E","7.36",",,,E"
"NOE00111381","1959-07","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.2",",E,04,+","","","12.7",",E,17,","254.6","E","254.6",",E","10.12",",E","10.90",",,,E","9.34",",,,E"
"NOE00111381","1959-08","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.1",",E,28,","","","13.5",",E,15,","497.2","E","242.6",",E","10.51",",E","11.20",",,,E","9.81",",,,E"
"NOE00111381","1959-09","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","5.0",",E,16,","","","13.0",",E,05,","747.5","E","250.3",",E","9.99",",E","10.92",",,,E","9.06",",,,E"
"NOE00111381","1959-10","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","2.5",",E,29,","","","11.4",",E,18,+","1036.3","E","288.8",",E","9.02",",E","9.71",",,,E","8.32",",,,E"
"NOE00111381","1959-11","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.9",",E,04,","","","10.2",",E,02,","1367.2","E","330.9",",E","7.30",",E","8.23",",,,E","6.37",",,,E"
"NOE00111381","1959-12","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.5",",E,10,","","","9.8",",E,03,","1762.5","E","395.3",",E","5.58",",E","6.64",",,,E","4.52",",,,E"
"NOE00111381","1960-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","3,E","","","0","2,E","8","2,E","2","2,E","0","2,E","0","2,E","-3.0","2,E,17,","","","8.0","2,E,04,","2175.4","E","412.9","2,E","3.57","3,E","4.64","2,,,E","2.49","2,,,E"
"NOE00111381","1960-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","11","1,E","0","1,E","0","1,E","0","1,E","-1.5","1,E,23,","","","8.0","1,E,29,+","2614.2","E","438.8","1,E","2.66","1,E","3.71","1,,,E","1.62","1,,,E"
"NOE00111381","1960-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.8",",E,02,","","","8.0",",E,24,","3001.7","E","387.5",",E","5.83",",E","6.73",",,,E","4.94",",,,E"
"NOE00111381","1960-04","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.9",",E,22,","","","8.5",",E,18,","3392.0","E","390.3",",E","5.32",",E","6.31",",,,E","4.34",",,,E"
"NOE00111381","1960-05","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","2.8",",E,01,","","","10.8",",E,11,+","3742.6","E","350.6",",E","7.02",",E","7.88",",,,E","6.16",",,,E"
"NOE00111381","1960-06","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","6.4",",E,16,+","","","11.8",",E,25,","4030.5","E","287.9",",E","8.74",",E","9.52",",,,E","7.95",",,,E"
"NOE00111381","1960-07","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.0",",E,02,","","","14.2",",E,30,+","211.0","E","211.0",",E","11.53",",E","12.16",",,,E","10.89",",,,E"
"NOE00111381","1960-08","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","9.0",",E,06,","","","14.5",",E,04,","401.4","E","190.4",",E","12.19",",E","12.92",",,,E","11.46",",,,E"
"NOE00111381","1960-09","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.8",",E,28,","","","13.0",",E,22,+","615.7","E","214.3",",E","11.19",",E","11.73",",,,E","10.65",",,,E"
"NOE00111381","1960-10","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","3.6",",E,30,","","","10.1",",E,17,","955.1","E","339.4",",E","7.39",",E","8.05",",,,E","6.72",",,,E"
"NOE00111381","1960-11","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.9",",E,06,","","","10.0",",E,12,","1305.7","E","350.6",",E","6.65",",E","7.45",",,,E","5.84",",,,E"
"NOE00111381","1960-12","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","-1.1",",E,11,","","","8.8",",E,01,","1726.6","E","420.9",",E","4.75",",E","5.88",",,,E","3.63",",,,E"
"NOE00111381","1961-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","3",",E","0",",E","0",",E","0",",E","-2.0",",E,11,","","","8.0",",E,16,","2147.6","E","421.0",",E","4.75",",E","5.65",",,,E","3.86",",,,E"
"NOE00111381","1961-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","1,E","2","1,E","0","1,E","0","1,E","0","1,E","-0.5","1,E,04,+","","","8.4","1,E,14,","2492.9","E","345.3","1,E","5.04","2,E","6.17","1,,,E","3.90","1,,,E"
"NOE00111381","1961-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","4,E","","","0","2,E","8","2,E","0","2,E","0","2,E","0","2,E","-1.7","2,E,30,+","","","8.2","2,E,04,","2899.2","E","406.3","2,E","3.28","4,E","4.91","2,,,E","1.66","2,,,E"
"NOE00111381","1961-04","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","4","2,E","0","2,E","0","2,E","0","2,E","-1.0","2,E,05,","","","8.2","2,E,25,","3309.4","E","410.2","2,E","3.68","2,E","4.66","2,,,E","2.71","2,,,E"
"NOE00111381","1961-05","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","2.8",",E,26,","","","8.9",",E,03,","3671.1","E","361.7",",E","6.66",",E","7.51",",,,E","5.82",",,,E"
"NOE00111381","1961-06","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","5.1",",E,09,","","","12.0",",E,02,","3973.1","E","302.0",",E","8.27",",E","9.17",",,,E","7.36",",,,E"
"NOE00111381","1961-07","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.3",",E,06,","","","12.8",",E,15,","237.9","E","237.9",",E","10.66",",E","11.35",",,,E","9.97",",,,E"
"NOE00111381","1961-08","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","9.4",",E,23,+","","","13.6",",E,30,+","454.3","E","216.4",",E","11.35",",E","11.96",",,,E","10.74",",,,E"
"NOE00111381","1961-09","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","8.7","1,E,08,+","","","12.8","1,E,30,","681.3","E","227.0","1,E","10.51","1,E","11.21","1,,,E","9.80","1,,,E"
"NOE00111381","1961-10","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","4.2",",E,30,","","","12.4",",E,08,+","947.5","E","266.2",",E","9.75",",E","10.46",",,,E","9.03",",,,E"
"NOE00111381","1961-11","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","1.0","1,E,03,","","","10.5","1,E,09,","1271.3","E","323.8","1,E","6.74","2,E","7.76","1,,,E","5.72","1,,,E"
"NOE00111381","1962-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","3,E","","","0","2,E","1","2,E","0","2,E","0","2,E","0","2,E","-0.3","2,E,15,","","","8.1","2,E,29,","","","395.1","2,E","4.26","3,E","5.31","2,,,E","3.22","2,,,E"
"NOE00111381","1962-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","5,E","","","0","5,E","4","5,E","0","5,E","0","5,E","0","5,E","-1.4","5,E,18,","","","7.2","5,E,18,","","","345.2","5,E","3.32","5,E","4.68","5,,,E","1.97","5,,,E"
"NOE00111381","1962-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","19","1,E","4","1,E","0","1,E","0","1,E","-2.0","1,E,06,","","","5.4","1,E,30,","","","526.3","1,E","0.79","1,E","1.76","1,,,E","-0.18","1,,,E"
"NOE00111381","1962-04","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","0.2","2,E,04,","","","7.4","2,E,22,","","","383.9","2,E","4.62","2,E","5.49","2,,,E","3.76","2,,,E"
"NOE00111381","1962-05","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.4",",E,30,","","","9.2",",E,18,","","","385.7",",E","5.89",",E","6.74",",,,E","5.05",",,,E"
"NOE00111381","1962-06","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","2.4",",E,01,","","","9.5",",E,06,","","","332.3",",E","7.26",",E","7.95",",,,E","6.56",",,,E"
"NOE00111381","1962-07","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.4",",E,16,","","","11.7",",E,30,","278.1","E","278.1",",E","9.36",",E","10.08",",,,E","8.65",",,,E"
"NOE00111381","1962-08","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.6",",E,07,","","","14.0",",E,26,","512.9","E","234.8",",E","10.76",",E","11.45",",,,E","10.07",",,,E"
"NOE00111381","1962-09","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.8",",E,08,","","","11.3",",E,06,","769.6","E","256.7",",E","9.78",",E","10.36",",,,E","9.19",",,,E"
"NOE00111381","1962-11","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","1,E","6","1,E","0","2,E","0","2,E","0","2,E","-3.0","1,E,16,","","","9.9","2,E,08,","","","350.4","2,E","5.16","3,E","6.38","2,,,E","3.94","1,,,E"
"NOE00111381","1962-12","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","2,E","4","2,E","0","1,E","0","1,E","0","1,E","-2.0","2,E,10,","","","8.4","1,E,23,","","","402.4","1,E","4.00","3,E","5.38","1,,,E","2.61","2,,,E"
"NOE00111381","1963-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","1,E","13","1,E","2","1,E","0","1,E","0","1,E","-4.8","1,E,07,","","","7.2","1,E,28,","","","456.2","1,E","2.45","2,E","3.91","1,,,E","0.98","1,,,E"
"NOE00111381","1963-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","9",",E","3",",E","0",",E","0",",E","-3.5",",E,23,","","","7.1",",E,26,","","","451.7",",E","2.20",",E","3.22",",,,E","1.18",",,,E"
"NOE00111381","1963-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","1,E","2","1,E","0","1,E","0","1,E","0","1,E","-1.1","1,E,22,","","","7.3","1,E,24,+","","","388.7","1,E","4.83","2,E","5.79","1,,,E","3.87","1,,,E"
"NOE00111381","1963-04","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","-0.2",",E,09,","","","7.5",",E,23,","","","392.7",",E","5.24",",E","6.03",",,,E","4.46",",,,E"
"NOE00111381","1963-05","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","4.0","3,E,01,","","","10.8","3,E,31,","","","314.7","3,E","7.09","3,E","7.83","3,,,E","6.36","3,,,E"
"NOE00111381","1963-06","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","5.8",",E,12,","","","12.4",",E,26,","","","276.9",",E","9.10",",E","9.91",",,,E","8.29",",,,E"
"NOE00111381","1963-07","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.4",",E,10,","","","12.3",",E,16,","255.6","E","255.6",",E","10.09",",E","10.82",",,,E","9.36",",,,E"
"NOE00111381","1963-08","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.8",",E,30,","","","13.3",",E,01,","477.6","E","222.0",",E","11.17",",E","11.82",",,,E","10.53",",,,E"
"NOE00111381","1963-09","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","6.3","1,E,28,","","","12.6","1,E,08,","719.4","E","241.8","1,E","9.67","2,E","10.49","1,,,E","8.85","1,,,E"
"NOE00111381","1963-10","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","4,E","","","0","4,E","0","4,E","0","4,E","0","4,E","0","4,E","5.0","4,E,15,","","","9.6","4,E,24,+","996.2","E","276.8","4,E","8.08","4,E","8.67","4,,,E","7.50","4,,,E"
"NOE00111381","1963-11","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","4,E","","","0","4,E","0","4,E","0","4,E","0","4,E","0","4,E","0.2","4,E,15,","","","8.4","4,E,01,","1354.2","E","358.0","4,E","4.57","4,E","5.38","4,,,E","3.75","4,,,E"
"NOE00111381","1963-12","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","3","2,E","0","2,E","0","2,E","0","2,E","-2.0","2,E,18,","","","8.4","2,E,29,","1759.5","E","405.3","2,E","4.36","2,E","5.49","2,,,E","3.23","2,,,E"
"NOE00111381","1964-02","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","2,E","4","2,E","0","2,E","0","2,E","0","2,E","-6.5","2,E,05,","","","7.4","2,E,29,","","","355.0","2,E","3.92","4,E","5.30","2,,,E","2.53","2,,,E"
"NOE00111381","1964-03","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","2.8",",E,26,","","","7.8",",E,28,+","","","390.6",",E","5.73",",E","6.53",",,,E","4.94",",,,E"
"NOE00111381","1964-04","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","1","3,E","0","3,E","0","3,E","0","3,E","0.0","3,E,24,","","","8.4","3,E,29,","","","351.5","3,E","5.31","3,E","6.01","3,,,E","4.62","3,,,E"
"NOE00111381","1964-05","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","2.2","2,E,31,","","","9.0","2,E,22,+","","","337.2","2,E","6.71","2,E","7.47","2,,,E","5.95","2,,,E"
"NOE00111381","1964-06","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","4.1",",E,01,","","","10.4",",E,24,","","","321.1",",E","7.63",",E","8.43",",,,E","6.83",",,,E"
"NOE00111381","1964-07","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","5.5","3,E,05,","","","11.7","3,E,14,","250.9","E","250.9","3,E","9.37","3,E","9.98","3,,,E","8.77","3,,,E"
"NOE00111381","1964-08","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","5.8",",E,15,","","","13.0",",E,09,","521.1","E","270.2",",E","9.62",",E","10.35",",,,E","8.88",",,,E"
"NOE00111381","1964-09","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","5.0","2,E,08,","","","11.0","2,E,01,","809.8","E","288.7","2,E","8.02","2,E","8.78","2,,,E","7.27","2,,,E"
"NOE00111381","1964-10","66.0","2.0","6.0","MIKE, NO","","","0.0","1,E","","","0","1,E","1","1,E","0","1,E","0","1,E","0","1,E","-0.2","1,E,24,","","","10.7","1,E,11,","1127.6","E","317.8","1,E","7.74","1,E","8.63","1,,,E","6.84","1,,,E"
"NOE00111381","1964-11","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","2",",E","0",",E","0",",E","0",",E","-1.8",",E,06,","","","9.0",",E,03,","1527.4","E","399.8",",E","5.01",",E","6.44",",,,E","3.58",",,,E"
"NOE00111381","1964-12","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","1,E","7","1,E","0","1,E","0","1,E","0","1,E","-6.7","1,E,13,","","","8.2","1,E,19,","1956.1","E","428.7","1,E","3.53","2,E","5.04","1,,,E","2.01","1,,,E"
"NOE00111381","1965-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","7",",E","2",",E","0",",E","0",",E","-5.7",",E,19,","","","7.3",",E,25,","2423.6","E","467.5",",E","3.25",",E","4.39",",,,E","2.11",",,,E"
"NOE00111381","1965-02","66.0","2.0","6.0","MIKE, NO","","","","","","","0","5,E","5","5,E","0","5,E","0","5,E","0","5,E","-2.8","5,E,27,","","","7.2","5,E,16,","","","","","3.69","6,E","4.94","5,,,E","2.44","5,,,E"
"NOE00111381","1965-03","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","2,E","13","2,E","0","2,E","0","2,E","0","2,E","-2.6","2,E,22,","","","7.0","2,E,11,","","","436.2","2,E","2.26","4,E","3.63","2,,,E","0.89","2,,,E"
"NOE00111381","1965-04","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","2",",E","0",",E","0",",E","0",",E","-0.4",",E,06,","","","7.7",",E,25,","","","401.1",",E","4.96",",E","5.83",",,,E","4.09",",,,E"
"NOE00111381","1965-05","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","2.6","2,E,11,","","","11.7","2,E,24,","","","362.1","2,E","5.85","2,E","6.79","2,,,E","4.90","2,,,E"
"NOE00111381","1965-06","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","5.2",",E,10,","","","10.5",",E,25,","","","316.0",",E","7.80",",E","8.51",",,,E","7.08",",,,E"
"NOE00111381","1965-07","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","6.4","2,E,10,","","","12.8","2,E,18,","274.1","E","274.1","2,E","8.88","2,E","9.71","2,,,E","8.05","2,,,E"
"NOE00111381","1965-08","66.0","2.0","6.0","MIKE, NO","","","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","7.0",",E,07,","","","12.7",",E,26,+","516.1","E","242.0",",E","10.53",",E","11.11",",,,E","9.95",",,,E"
