"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ES000078650","1962-05","13.567","-89.833","15.0","ACAJUTLA, ES","","","251.6","4,I","","","","","","","0","4,I","0","4,I","0","4,I","27","4,I","18","4,I","22.2","4,I,11,+","","","33.9","4,I,26,+","","","0.0","4,I","","","27.65","4,I","31.98","4,,,I","23.32","4,,,I"
"ES000078650","1962-06","13.567","-89.833","15.0","ACAJUTLA, ES","","","","","22","5,I","16","5,I","5","5,I","0","5,I","0","5,I","","","","","","","21.1","5,I,25,","55.1","5,,I,16,","","","","","","","323.3","5,,,I","","","","","22.60","5,,,I"
"ES000078650","1962-07","13.567","-89.833","15.0","ACAJUTLA, ES","","","","","","","","","","","0","5,I","0","5,I","","","","","","","21.1","5,I,23,+","","","","","","","","","","","","","","","22.37","5,,,I"
"ES000078650","1962-08","13.567","-89.833","15.0","ACAJUTLA, ES","","","","","","","","","","","0","5,I","0","5,I","","","","","","","20.0","5,I,23,","","","","","","","","","","","","","","","22.48","5,,,I"
"ES000078650","1962-10","13.567","-89.833","15.0","ACAJUTLA, ES","","","219.3","5,I","","","","","","","0","4,I","0","4,I","0","5,I","26","5,I","12","5,I","21.1","4,I,19,+","","","32.8","5,I,26,","","","0.0","5,I","","","26.78","5,I","31.25","5,,,I","22.30","4,,,I"
"ES000078650","1962-11","13.567","-89.833","15.0","ACAJUTLA, ES","","","216.2","4,I","","","","","","","0","4,I","0","4,I","0","4,I","26","4,I","17","4,I","18.9","4,I,28,","","","35.0","4,I,14,","","","0.0","4,I","","","26.65","4,I","32.04","4,,,I","21.25","4,,,I"
"ES000078650","1963-02","13.567","-89.833","15.0","ACAJUTLA, ES","","","","","","","","","","","0","4,I","0","4,I","","","","","","","17.8","4,I,08,","","","","","","","","","","","","","","","20.90","4,,,I"
"ES000078650","1963-03","13.567","-89.833","15.0","ACAJUTLA, ES","","","244.5","5,I","","","","","","","0","5,I","0","5,I","0","5,I","26","5,I","26","5,I","17.8","5,I,01,","","","37.2","5,I,23,","","","0.0","5,I","","","27.74","5,I","33.47","5,,,I","22.01","5,,,I"
"ES000078650","1963-05","13.567","-89.833","15.0","ACAJUTLA, ES","","","","","","","","","","","0","5,I","0","5,I","0","5,I","26","5,I","25","5,I","18.9","5,I,31,+","","","35.0","5,I,15,","","","","","","","27.03","6,I","32.43","5,,,I","21.64","5,,,I"
"ES000078650","1963-06","13.567","-89.833","15.0","ACAJUTLA, ES","","","","","","","","","","","0","5,I","0","5,I","","","","","","","21.1","5,I,05,+","","","","","","","","","","","","","","","22.60","5,,,I"
