"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00414020","1924-04","32.5781","-95.2034","102.1","HAWKINS, TX US","57.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","1",",0","","","","","-0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","46.7",",,0,25,","33.3",",0,20,","43.9",",0","69.8",",,,0","0",",,,0","18.77",",0","26.02",",,,0","11.52",",,,0"
"USC00414020","1924-05","32.5781","-95.2034","102.1","HAWKINS, TX US","116.9",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","2","","7.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","46.7",",,0,26,","36.7",",0,20,","6.9",",0","142.2",",,,0","0",",,,0","21.88",",0","29.55",",,,0","14.22",",,,0"
"USC00414020","1924-06","32.5781","-95.2034","102.1","HAWKINS, TX US","272.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","1","","15.0",",0,06,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,21,","40.0",",0,29,","0.0",",0","16.0",",,,0","0",",,,0","27.41",",0","33.44",",,,0","21.38",",,,0"
"USC00414020","1924-07","32.5781","-95.2034","102.1","HAWKINS, TX US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,25,","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00414020","1924-08","32.5781","-95.2034","102.1","HAWKINS, TX US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","9","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,17,","","","","","29.0",",,,0","0",",,,0","","","","","",""
"USC00414020","1924-09","32.5781","-95.2034","102.1","HAWKINS, TX US","141.5",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","1","","6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,12,","38.9",",0,01,","8.5",",0","97.8",",,,0","0",",,,0","22.76",",0","28.72",",,,0","16.80",",,,0"
"USC00414020","1949-02","32.5781","-95.2034","102.1","HAWKINS, TX US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","40.9",",,0,24,","","","","","66.1",",,,0","0",",,,0","","","","","",""
"USC00414020","1949-03","32.5781","-95.2034","102.1","HAWKINS, TX US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,21,","","","","","89.9",",,,0","0",",,,0","","","","","",""
"USC00414020","1949-08","32.5781","-95.2034","102.1","HAWKINS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","",""
"USC00414020","1949-09","32.5781","-95.2034","102.1","HAWKINS, TX US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,17,","","","","","60.3",",,,0","0",",,,0","","","","","",""
"USC00414020","1949-10","32.5781","-95.2034","102.1","HAWKINS, TX US","","","9",",0","8",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,05,","","","","","243.9",",,,0","0",",,,0","","","","","",""
"USC00414020","1949-11","32.5781","-95.2034","102.1","HAWKINS, TX US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,12,","","","","","15.2",",,,0","0",",,,0","","","","","",""
"USC00414020","1949-12","32.5781","-95.2034","102.1","HAWKINS, TX US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,26,","","","","","70.3",",,,0","0",",,,0","","","","","",""
"USC00414020","1950-01","32.5781","-95.2034","102.1","HAWKINS, TX US","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,04,","54.6",",,0,12,","","","","","160.8",",,,0","0",",T,,0","","","","","",""
"USC00414020","1950-02","32.5781","-95.2034","102.1","HAWKINS, TX US","","","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","61.0",",,0,12,","","","","","157.8",",,,0","0",",,,0","","","","","",""
"USC00414020","1950-03","32.5781","-95.2034","102.1","HAWKINS, TX US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,27,","","","","","29.4",",,,0","0",",,,0","","","","","",""
"USC00414020","1950-04","32.5781","-95.2034","102.1","HAWKINS, TX US","","","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.3",",,0,16,","","","","","125.0",",,,0","0",",,,0","","","","","",""
"USC00414020","1950-05","32.5781","-95.2034","102.1","HAWKINS, TX US","","","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,02,","","","","","189.3",",,,0","0",",,,0","","","","","",""
"USC00414020","1950-06","32.5781","-95.2034","102.1","HAWKINS, TX US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,21,","","","","","35.3",",,,0","0",",,,0","","","","","",""
"USC00414020","1950-07","32.5781","-95.2034","102.1","HAWKINS, TX US","","","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.7",",,0,06,","","","","","145.6",",,,0","0",",,,0","","","","","",""
"USC00414020","1950-09","32.5781","-95.2034","102.1","HAWKINS, TX US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00414020","1950-10","32.5781","-95.2034","102.1","HAWKINS, TX US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,21,","","","","","44.5",",,,0","0",",,,0","","","","","",""
"USC00414020","1950-11","32.5781","-95.2034","102.1","HAWKINS, TX US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,03,","","","","","53.1",",,,0","0",",,,0","","","","","",""
"USC00414020","1950-12","32.5781","-95.2034","102.1","HAWKINS, TX US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,20,","","","","","10.7",",,,0","0",",,,0","","","","","",""
"USC00414020","1951-01","32.5781","-95.2034","102.1","HAWKINS, TX US","","","6","1,0","6","1,0","0","1,0","3",",0","2","1,0","","","","","","","","","","","","","1","","","","25",",,0,31,+","25","1,,0,31,+","18.0","1,,0,14,","","","","","49.4","1,,,0","50","1,,,0","","","","","",""
"USC00414020","1951-02","32.5781","-95.2034","102.1","HAWKINS, TX US","","","9",",0","6",",0","3",",0","0","4,0","0",",0","","","","","","","","","","","","","2","","","","0","4,,0,28,+","0",",,0,28,+","37.1",",,0,14,","","","","","138.2",",,,0","0",",,,0","","","","","",""
"USC00414020","1951-03","32.5781","-95.2034","102.1","HAWKINS, TX US","","","3","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3","2,,0,12,","","","","","72.7",",a,,0","0",",,,0","","","","","",""
"USC00414020","1951-04","32.5781","-95.2034","102.1","HAWKINS, TX US","","","5",",0","4",",0","1",",0","0","1,0","0","1,0","","","","","","","","","","","","","2","","","","0","1,,0,30,+","0","1,,0,30,+","38.9",",,0,26,","","","","","61.0",",,,0","0","1,,,0","","","","","",""
"USC00414020","1951-05","32.5781","-95.2034","102.1","HAWKINS, TX US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,10,","","","","","61.8",",,,0","0",",,,0","","","","","",""
"USC00414020","1951-06","32.5781","-95.2034","102.1","HAWKINS, TX US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,12,","","","","","93.9",",,,0","0",",,,0","","","","","",""
"USC00414020","1951-07","32.5781","-95.2034","102.1","HAWKINS, TX US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,01,","","","","","48.8",",,,0","0",",,,0","","","","","",""
"USC00414020","1951-08","32.5781","-95.2034","102.1","HAWKINS, TX US","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,22,","","","","","38.1",",,,0","0",",,,0","","","","","",""
