"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BGM00041859","1990-10","25.733","89.233","34.0","RANGPUR, BG","","","","","","","","","","","","","0","5,S","26","5,S","1","5,S","","","","","32.6","5,S,07,","","","","","","","29.04","5,,,S","",""
"BGM00041859","1991-07","25.733","89.233","34.0","RANGPUR, BG","","","","","","","","","0","3,S","0","3,S","","","","","","","24.8","3,S,19,","","","","","","","","","","","","","26.24","3,,,S"
"BGM00041859","1992-11","25.733","89.233","34.0","RANGPUR, BG","","","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","31.0","3,S,01,","","","","","","","28.49","3,,,S","",""
"BGM00041859","1992-12","25.733","89.233","34.0","RANGPUR, BG","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","26.8","4,S,04,","","","","","","","24.73","4,,,S","",""
"BGM00041859","1993-04","25.733","89.233","34.0","RANGPUR, BG","","","","","","","","","","","","","0","5,S","25","5,S","12","5,S","","","","","35.0","5,S,10,","","","","","","","31.31","5,,,S","",""
"BGM00041859","1995-10","25.733","89.233","34.0","RANGPUR, BG","","","","","","","","","","","","","0","5,S","26","5,S","7","5,S","","","","","33.0","5,S,05,","","","","","","","31.30","5,,,S","",""
"BGM00041859","2005-10","25.733","89.233","34.0","RANGPUR, BG","","","10","3,S","9","3,S","6","3,S","","","","","0","5,S","26","5,S","6","5,S","","","227.8","3,,S,04,","32.5","5,S,13,+","","","575.4","3,,,S","","","29.11","5,,,S","",""
"BGM00041859","2006-10","25.733","89.233","34.0","RANGPUR, BG","","","6","5,S","6","5,S","2","5,S","","","","","","","","","","","","","76.2","5,,S,12,","","","","","134.8","5,,,S","","","","","",""
"BGM00041859","2009-02","25.733","89.233","34.0","RANGPUR, BG","","","0","3,S","0","3,S","0","3,S","","","","","0","4,S","24","4,S","0","4,S","","","0.0","3,,S,28,+","30.0","4,S,24,","","","0.0","3,,,S","","","27.73","4,,,S","",""
"BGM00041859","2009-10","25.733","89.233","34.0","RANGPUR, BG","","","7","4,S","7","4,S","3","4,S","","","","","","","","","","","","","81.5","4,,S,07,","","","","","231.6","4,,,S","","","","","",""
"BGM00041859","2009-11","25.733","89.233","34.0","RANGPUR, BG","","","0","5,S","0","5,S","0","5,S","","","","","0","5,S","25","5,S","0","5,S","","","0.0","5,,S,30,+","31.6","5,S,03,","","","0.0","5,,,S","","","28.64","5,,,S","",""
"BGM00041859","2009-12","25.733","89.233","34.0","RANGPUR, BG","","","0","3,S","0","3,S","0","3,S","","","","","0","5,S","25","5,S","0","5,S","","","0.0","3,,S,31,+","28.3","5,S,02,","","","0.0","3,,,S","","","24.77","5,,,S","",""
"BGM00041859","2010-01","25.733","89.233","34.0","RANGPUR, BG","","","0","3,S","0","3,S","0","3,S","","","","","0","3,S","20","3,S","0","3,S","","","0.0","3,,S,31,+","27.4","3,S,25,","","","0.0","3,,,S","","","22.51","3,,,S","",""
"BGM00041859","2010-02","25.733","89.233","34.0","RANGPUR, BG","","","0","2,S","0","2,S","0","2,S","","","","","0","3,S","25","3,S","0","3,S","","","0.0","2,,S,28,+","29.8","3,S,25,","","","0.0","2,,,S","","","27.34","3,,,S","",""
"BGM00041859","2010-03","25.733","89.233","34.0","RANGPUR, BG","","","0","3,S","0","3,S","0","3,S","","","","","0","4,S","27","4,S","12","4,S","","","0.0","3,,S,31,+","35.5","4,S,21,","","","0.0","3,,,S","","","31.94","4,,,S","",""
"BGM00041859","2010-04","25.733","89.233","34.0","RANGPUR, BG","","","7","4,S","5","4,S","1","4,S","","","","","0","5,S","25","5,S","17","5,S","","","31.2","4,,S,30,","37.4","5,S,06,","","","74.1","4,,,S","","","32.39","5,,,S","",""
