"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093009","1948-08","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","","","0.0",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","1","","1.7",",0,27,+","0",",,0,31,+","0",",,0,31,+","5.3",",,0,24,","27.2",",0,31,","","","161.0",",0","21.8",",,,0","0",",,,0","13.14",",0","21.72",",,,0","4.56",",,,0","","","","","","","","","",""
"USW00093009","1948-09","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","","","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","","","","","","","-1.7",",0,21,","0",",,0,30,+","0",",T,0,30,","7.4",",,0,27,","26.1",",0,05,","","","201.9",",0","17.7",",,,0","0",",T,,0","11.60",",0","20.63",",,,0","2.57",",,,0","","","","","","","","","",""
"USW00093009","1948-10","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","","","0.0",",0","5",",0","4",",0","0",",0","4",",0","2",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","","","-11.1",",0,17,","102",",,0,06,+","89",",,0,05,","8.6",",,0,05,","20.0",",0,03,","","","445.1",",0","21.3",",,,0","140",",,,0","3.98",",0","12.31",",,,0","-4.35",",,,0","","","","","","","","","",""
"USW00093009","1948-11","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","","","0.0","2,0","14",",0","3",",0","0",",0","28",",0","","","8","1,0","29","1,0","16","1,0","0","1,0","0","1,0","","","","","","","-23.3","1,0,28,","152",",,0,28,+","","","7.4",",,0,08,","12.2","1,0,14,","","","713.7","1,0","28.2",",,,0","","","-7.08","2,0","-0.01","1,,,0","-14.15","1,,,0","","","","","","","","","",""
"USW00093009","1948-12","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","","","0.0",",0","18",",0","7",",0","0",",0","31",",0","8",",0","8",",0","31",",0","21",",0","0",",0","0",",0","","","","","","","-20.0",",0,29,+","533",",,0,24,+","203",",,0,23,","17.8",",,0,23,","8.3",",0,13,","","","822.9",",0","52.4",",,,0","613",",,,0","-8.21",",0","-2.16",",,,0","-14.26",",,,0","","","","","","","","","",""
"USW00093009","1949-01","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0",",0","13",",0","1",",0","0",",0","31",",0","","","15",",0","31",",0","21",",0","0",",0","0",",0","","","","","","","-30.0",",0,29,","432",",,0,06,+","","","5.1",",,0,10,","6.1",",0,06,","","","915.3",",0","16.1",",,,0","","","-11.19",",0","-4.23",",,,0","-18.15",",,,0","","","","","","","","","",""
"USW00093009","1949-02","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0",",0","13",",0","2",",0","0",",0","28",",0","2","1,0","10",",0","28",",0","14",",0","0",",0","0",",0","","","","","","","-27.2",",0,06,","381",",,0,09,+","25","1,,0,06,+","4.8",",,0,26,","6.7",",0,22,","","","771.9",",0","17.4",",,,0","63","1,,,0","-9.23",",0","-2.49",",,,0","-15.98",",,,0","","","","","","","","","",""
"USW00093009","1949-03","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0","1,0","18",",0","3",",0","0",",0","29","2,0","4","1,0","0",",0","31",",0","8","1,0","0","1,0","0","1,0","","","","","","","-16.1",",0,31,","279","2,,0,01,","38","1,,0,17,","4.3",",,0,29,","10.6","1,0,19,","","","660.4","1,0","27.5",",,,0","165","1,,,0","-3.77","1,0","2.97","1,,,0","-10.51",",,,0","","","","","","","","","",""
"USW00093009","1949-04","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0","1,0","9",",0","2",",0","0",",0","5",",0","3",",0","0",",0","29",",0","4","1,0","0","1,0","0","1,0","","","","","","","-15.6",",0,04,+","76",",,0,04,+","51",",,0,03,","6.1",",,0,02,","18.9","1,0,24,","","","504.7","1,0","17.8",",,,0","101",",,,0","0.97","1,0","8.12","1,,,0","-6.19",",,,0","","","","","","","","","",""
"USW00093009","1949-05","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0","2,0","12",",0","4",",0","1",",0","","","0",",0","0",",0","26",",0","0","2,0","0","2,0","0","2,0","","","","","","","-6.7",",0,01,","","","0",",T,0,06,","25.4",",,0,28,","18.9","2,0,27,+","","","372.5","2,0","66.9",",,,0","0",",T,,0","5.46","2,0","12.76","2,,,0","-1.83",",,,0","","","","","","","","","",""
"USW00093009","1949-06","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0","2,0","16",",0","11",",0","0",",0","0","2,0","0",",0","0","1,0","4","1,0","0","2,0","5","2,0","0","2,0","1","","","","2","","-4.4","1,0,02,","0","2,,0,30,+","0",",T,0,07,","23.6",",,0,04,","22.8","2,0,21,","","","257.2","2,0","79.0",",,,0","152",",a,,0","9.17","2,0","16.17","2,,,0","2.17","1,,,0","","","","","","","","","",""
"USW00093009","1949-07","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0",",0","19",",0","8",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","","","2.2",",0,12,","0","1,,0,31,+","0",",,0,31,+","8.6",",,0,07,","23.9",",0,28,","167.0","0","167.0",",0","59.9",",,,0","0",",,,0","12.95",",0","20.90",",,,0","5.00",",,,0","","","","","","","","","",""
"USW00093009","1949-08","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","","","-0.6",",0,18,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,08,","24.4",",0,23,+","354.3","0","187.3",",0","32.5",",,,0","0",",,,0","12.29",",0","21.15",",,,0","3.43",",,,0","","","","","","","","","",""
"USW00093009","1949-09","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","","","","","-2.8",",0,27,","0",",,0,30,+","0",",T,0,03,","13.5",",,0,11,","22.2",",0,22,","626.1","0","271.8",",0","43.8",",,,0","0",",T,,0","9.27",",0","17.37",",,,0","1.18",",,,0","","","","","","","","","",""
"USW00093009","1949-10","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3","1,0","0","1,0","0","1,0","","","","","","","-13.9",",0,31,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,17,","17.8","1,0,07,+","1105.4","0","479.3","1,0","37.9",",,,0","0",",,,0","2.21","1,0","9.47","1,,,0","-5.05",",,,0","","","","","","","","","",""
"USW00093009","1949-11","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0","1,0","4",",0","0",",0","0",",0","0","4,0","0","4,0","1","1,0","29","1,0","1","1,0","0","1,0","0","1,0","","","","","","","-17.8","1,0,26,","0","4,,0,30,+","0","4,T,0,24,+","1.0",",,0,23,+","14.4","1,0,07,+","1613.1","0","507.7","1,0","2.8",",,,0","0","4,T,,0","0.83","1,0","8.06","1,,,0","-6.41","1,,,0","","","","","","","","","",""
"USW00093009","1949-12","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0","1,0","10",",0","1",",0","0",",0","19","3,0","","","9","1,0","30","1,0","19","1,0","0","1,0","0","1,0","","","","","","","-24.4","1,0,25,","127","3,,0,28,+","","","2.8",",,0,26,","7.2","1,0,29,","2399.9","0","786.8","1,0","12.5",",,,0","","","-7.89","1,0","-1.72","1,,,0","-14.06","1,,,0","","","","","","","","","",""
"USW00093009","1950-01","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0","3,0","18",",0","9",",0","0",",0","30","1,","","","9","2,0","29","2,0","17","2,0","0","2,0","0","2,0","","","","","","","-26.1","2,0,05,","356","1,,0,30,","","","11.7",",,0,24,","7.8","2,0,20,","3153.1","0","753.2","2,0","47.0",",,,0","","","-8.41","3,0","-2.24","2,,,0","-14.58","2,,,0","","","","","","","","","",""
"USW00093009","1950-02","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0","4,0","9","2,0","5","2,0","0","2,0","25","3,0","4","3,0","6","4,0","24","4,0","11","3,0","0","3,0","0","3,0","","","","","","","-24.4","4,0,02,","381","3,,0,24,+","102","3,,0,21,","8.9","2,,0,28,","12.2","3,0,26,","3738.5","0","585.4","3,0","34.1","2,,,0","280","3,,,0","-6.11","4,0","0.79","3,,,0","-13.01","4,,,0","","","","","","","","","",""
"USW00093009","1950-03","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0","2,0","15","1,0","7","1,0","0","1,0","30","1,","","","3","2,0","29","2,0","15","1,0","0","1,0","0","1,0","","","","","","","-22.8","2,0,13,","406","1,,0,28,+","","","10.2","1,,0,11,","11.7","1,0,05,","4459.6","0","721.1","1,0","47.0","1,,,0","","","-6.39","2,0","0.36","1,,,0","-13.13","2,,,0","","","","","","","","","",""
"USW00093009","1950-04","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0","1,0","9",",0","4",",0","1",",0","19",",0","2","1,0","1","1,0","29","1,0","1","1,0","0","1,0","0","1,0","","","","","","","-18.3","1,0,04,","432",",,0,03,","152","1,,0,15,","27.2",",,0,15,","12.8","1,0,22,","5009.4","0","549.8","1,0","51.9",",,,0","295","1,,,0","-0.63","1,0","6.42","1,,,0","-7.67","1,,,0","","","","","","","","","",""
"USW00093009","1950-05","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0","1,0","9",",0","1",",0","0",",0","1","1,0","2",",0","0",",0","31",",0","1","1,0","0","1,0","0","1,0","","","","","","","-11.1",",0,26,","229","1,,0,25,","224",",,0,25,","22.4",",,0,25,","17.2","1,0,30,","5463.3","0","453.9","1,0","27.7",",,,0","249",",,,0","3.28","1,0","10.91","1,,,0","-4.35",",,,0","","","","","","","","","",""
"USW00093009","1950-06","39.22917","-106.31694","3027.3","LEADVILLE LAKE CO AIRPORT, CO US","","","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0","1,0","17","1,0","0","1,0","","","","","","","-3.9",",0,08,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,02,","23.9","1,0,16,","5676.4","0","213.1","1,0","8.4",",,,0","0",",,,0","11.00","1,0","19.86","1,,,0","2.15",",,,0","","","","","","","","","",""
