"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMM00010156","1973-02","53.805","10.719","16.2","LUBECK BLANKENSEE, GM","","","17","3,S","4","3,S","0","3,S","","","","","","","0","5,S","0","5,S","0","5,S","","","","","9.9","3,,S,09,","8.0","5,S,21,+","","","","","34.2","3,,,S","","","5.13","5,,,S","",""
"GMM00010156","1973-03","53.805","10.719","16.2","LUBECK BLANKENSEE, GM","0.0","3,S","11","1,S","2","1,S","0","1,S","","","0","3,S","8","3,S","0","1,S","0","1,S","0","1,S","-3.0","3,S,16,","","","11.9","1,,S,28,","20.0","1,S,24,","","","347.8","1,S","22.1","1,,,S","5.90","3,S","9.77","1,,,S","2.04","3,,,S"
"GMM00010156","1973-04","53.805","10.719","16.2","LUBECK BLANKENSEE, GM","0.0","3,S","17","4,S","9","4,S","0","4,S","","","0","2,S","8","2,S","0","1,S","0","1,S","0","1,S","-1.0","2,S,13,+","","","8.9","4,,S,07,","15.0","1,S,30,","","","330.5","1,S","53.2","4,,,S","6.05","3,S","9.93","1,,,S","2.18","2,,,S"
"GMM00010156","1973-05","53.805","10.719","16.2","LUBECK BLANKENSEE, GM","0.0","3,S","15","1,S","4","1,S","0","1,S","","","0","2,S","0","2,S","0","1,S","4","1,S","0","1,S","2.0","2,S,16,+","","","5.1","1,,S,02,+","26.0","1,S,29,","","","160.8","1,S","26.3","1,,,S","12.54","3,S","17.50","1,,,S","7.59","2,,,S"
"GMM00010156","1973-06","53.805","10.719","16.2","LUBECK BLANKENSEE, GM","","","5","1,S","3","1,S","0","1,S","","","","","","","0",",S","14",",S","1",",S","","","","","17.0","1,,S,01,","33.0",",S,27,","","","","","36.6","1,,,S","","","22.03",",,,S","",""
"GMM00010156","1973-07","53.805","10.719","16.2","LUBECK BLANKENSEE, GM","","","12","4,S","7","4,S","0","4,S","","","0","3,S","0","3,S","0","3,S","19","3,S","0","3,S","9.0","3,S,09,","","","17.0","4,,S,16,","32.0","3,S,06,+","","","","","50.6","4,,,S","19.00","6,S","23.68","3,,,S","14.32","3,,,S"
"GMM00010156","1973-08","53.805","10.719","16.2","LUBECK BLANKENSEE, GM","","","7","3,S","3","3,S","0","3,S","","","0","2,S","0","2,S","0","4,S","20","4,S","0","4,S","6.0","2,S,23,","","","10.4","3,,S,07,","32.0","4,S,06,","","","","","26.2","3,,,S","17.69","6,S","23.56","4,,,S","11.83","2,,,S"
"GMM00010156","1973-09","53.805","10.719","16.2","LUBECK BLANKENSEE, GM","8.8","3,S","12","1,S","5","1,S","0","1,S","","","0","3,S","0","3,S","0",",S","9",",S","0",",S","5.0","3,S,14,","","","23.9","1,,S,24,","29.0",",S,05,","","","105.8",",S","52.0","1,,,S","14.67","3,S","19.27",",,,S","10.07","3,,,S"
"GMM00010156","1973-10","53.805","10.719","16.2","LUBECK BLANKENSEE, GM","","","14","3,S","6","3,S","1","3,S","","","","","","","0","2,S","0","2,S","0","2,S","","","","","32.0","3,,S,21,","20.0","2,S,05,","","","","","77.2","3,,,S","","","11.83","2,,,S","",""
"GMM00010156","1973-11","53.805","10.719","16.2","LUBECK BLANKENSEE, GM","","","17","3,S","11","3,S","0","3,S","","","","","","","1","4,S","0","4,S","0","4,S","","","","","21.1","3,,S,13,","14.0","4,S,05,","","","","","96.5","3,,,S","","","6.81","4,,,S","",""
