"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00414278","1953-07","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","","","298.9","1,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","26",",0","16.1","1,0,16,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,15,","37.8",",0,30,+","314.3","2,,,0","0.0","0","0.0",",0","","","","","104.4",",,,0","0",",,,0","28.35","1,0","34.73",",,,0","21.96","1,,,0","4455","1,,,0"
"USC00414278","1953-08","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","","","299.2",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","15.6",",0,21,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,19,","41.1",",0,11,","268.9","2,,,0","0.0","0","0.0",",0","","","","","79.1",",,,0","0",",,,0","27.98",",0","34.85",",,,0","21.12",",,,0","3342","2,,,0"
"USC00414278","1953-09","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","","","220.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","11.1",",0,25,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,03,","40.6",",0,28,","284.7",",,,0","0.0","0","0.0",",0","","","","","17.3",",,,0","0",",,,0","25.69",",0","34.86",",,,0","16.51",",,,0","3828",",,,0"
"USC00414278","1953-10","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","","","75.3",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","62.0",",,0,04,","37.2",",0,01,","171.9","1,,,0","38.6","0","38.6",",0","","","","","97.5",",,,0","0",",,,0","19.52",",0","26.20",",,,0","12.84",",,,0","4505",",,,0"
"USC00414278","1953-11","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","","","1.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","-1.7",",0,22,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,19,","25.6",",0,19,","109.9",",,,0","240.1","0","201.5",",0","","","","","15.3",",,,0","0",",,,0","11.66",",0","17.69",",,,0","5.62",",,,0","3888","2,,,0"
"USC00414278","1953-12","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","3",",0","0",",0","-12.8",",0,24,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,03,","23.3",",0,03,","","","597.5","0","357.4",",0","","","","","10.4",",,,0","0",",,,0","6.80",",0","13.22",",,,0","0.39",",,,0","5794",",,,0"
"USC00414278","1954-01","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","8",",0","0",",0","-9.4",",0,23,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,21,","26.7",",0,26,","","","915.1","0","317.6",",0","","","","","16.2",",,,0","0",",,,0","8.09",",0","15.06",",,,0","1.12",",,,0","4801","1,,,0"
"USC00414278","1954-02","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","1.4","0","1.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","-1.7",",0,28,+","0",",,0,28,+","0",",,0,28,+","2.8",",,0,02,","30.6",",0,27,","193.9","1,,,0","1068.9","0","153.8",",0","","","","","4.8",",,,0","0",",,,0","12.89",",0","21.30",",,,0","4.48",",,,0","5609","1,,,0"
"USC00414278","1954-03","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","23.3","0","21.9",",0","3",",0","2",",0","0",",0","0","2,0","0",",0","0",",0","7",",0","1",",0","16",",0","1",",0","-6.1",",0,14,","0","2,,0,31,+","0",",,0,31,+","5.3",",,0,05,","32.2",",0,11,","225.9","1,,,0","1267.8","0","198.9",",0","","","","","10.9",",,,0","51",",a,,0","12.62",",0","19.78",",,,0","5.47",",,,0","6073","1,,,0"
"USC00414278","1954-04","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","115.1","0","91.8","1,0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","27","1,0","2","1,0","0.0",",0,01,","0",",,0,30,+","0",",,0,30,+","65.3",",,0,12,","35.0","1,0,07,","216.4","3,,,0","1290.6","0","22.8","1,0","","","","","140.5",",,,0","0",",,,0","20.67","1,0","27.56","1,,,0","13.77",",,,0","5737","1,,,0"
