"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087322","1973-05","-31.333","-66.6","658.0","CHEPES, AR","","","","","","","0","5,","0","5,S","3.0","5,S,10,","","","","","8.88","5,,,S"
"ARM00087322","1973-09","-31.333","-66.6","658.0","CHEPES, AR","1","3,S","1","3,S","0","3,S","0","5,","0","5,S","2.0","5,S,15,","14.0","3,,S,17,","14.0","3,,,S","7.88","5,,,S"
"ARM00087322","1976-11","-31.333","-66.6","658.0","CHEPES, AR","3","5,S","3","5,S","0","5,S","","","","","","","18.0","5,,S,24,","39.1","5,,,S","",""
"ARM00087322","1978-04","-31.333","-66.6","658.0","CHEPES, AR","","","","","","","0","5,","0","5,S","7.0","5,S,09,","","","","","12.24","5,,,S"
"ARM00087322","1979-12","-31.333","-66.6","658.0","CHEPES, AR","3","5,S","3","5,S","1","5,S","0","5,S","0","5,S","11.0","5,S,31,","34.0","5,,S,20,","60.9","5,,,S","17.88","5,,,S"
"ARM00087322","1981-02","-31.333","-66.6","658.0","CHEPES, AR","3","4,S","2","4,S","0","4,S","0","5,S","0","5,S","11.0","5,S,15,","22.1","4,,S,14,","29.2","4,,,S","19.09","5,,,S"
"ARM00087322","1981-11","-31.333","-66.6","658.0","CHEPES, AR","4","4,S","2","4,S","0","4,S","","","","","","","24.9","4,,S,03,","36.8","4,,,S","",""
"ARM00087322","1981-12","-31.333","-66.6","658.0","CHEPES, AR","1","5,S","1","5,S","0","5,S","","","","","","","7.1","5,,S,05,","7.1","5,,,S","",""
"ARM00087322","1984-04","-31.333","-66.6","658.0","CHEPES, AR","","","","","","","0","4,S","0","4,S","5.4","4,S,20,","","","","","11.57","4,,,S"
"ARM00087322","1984-08","-31.333","-66.6","658.0","CHEPES, AR","","","","","","","0","5,S","3","5,S","-4.2","5,S,24,","","","","","4.78","5,,,S"
"ARM00087322","1987-11","-31.333","-66.6","658.0","CHEPES, AR","","","","","","","0","4,S","0","4,S","8.6","4,S,06,","","","","","16.87","4,,,S"
"ARM00087322","1988-06","-31.333","-66.6","658.0","CHEPES, AR","","","","","","","0","2,S","2","2,S","-1.2","2,S,04,","","","","","2.93","2,,,S"
"ARM00087322","1988-11","-31.333","-66.6","658.0","CHEPES, AR","","","","","","","0","3,S","0","3,S","6.6","3,S,21,","","","","","17.98","3,,,S"
"ARM00087322","1988-12","-31.333","-66.6","658.0","CHEPES, AR","","","","","","","0","5,S","0","5,S","14.4","5,S,07,","","","","","19.26","5,,,S"
"ARM00087322","1989-09","-31.333","-66.6","658.0","CHEPES, AR","","","","","","","0","3,S","0","3,S","2.0","3,S,01,","","","","","6.19","3,,,S"
