"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00241217","1990-03","48.55","-113.01667","1334.7","BROWNING NUMBER 2, MT US","","","","","7",",0","3",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","71",",,0,22,","4.8",",,0,22,","","","","","","","16.5",",,,0","259",",,,0","","","","","",""
"USC00241217","1990-04","48.55","-113.01667","1334.7","BROWNING NUMBER 2, MT US","","","","","4",",0","2",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","142",",,0,28,","16.5",",,0,28,","","","","","","","23.9",",,,0","273",",,,0","","","","","",""
"USC00241217","1990-05","48.55","-113.01667","1334.7","BROWNING NUMBER 2, MT US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,29,","","","","","","","50.5",",,,0","0",",,,0","","","","","",""
"USC00241217","1990-06","48.55","-113.01667","1334.7","BROWNING NUMBER 2, MT US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,06,","","","","","","","38.1",",,,0","0",",,,0","","","","","",""
"USC00241217","1990-07","48.55","-113.01667","1334.7","BROWNING NUMBER 2, MT US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,24,","","","","","","","38.1",",,,0","0",",,,0","","","","","",""
"USC00241217","1990-08","48.55","-113.01667","1334.7","BROWNING NUMBER 2, MT US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,21,","","","","","","","34.1",",,,0","0",",,,0","","","","","",""
"USC00241217","1990-09","48.55","-113.01667","1334.7","BROWNING NUMBER 2, MT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,13,","","","","","","","2.1",",,,0","0",",,,0","","","","","",""
"USC00241217","1990-10","48.55","-113.01667","1334.7","BROWNING NUMBER 2, MT US","","","","","5","1,0","3","1,0","0","1,0","","","2",",0","","","","","","","","","","","","","","","","","102",",,0,06,","10.4","1,,0,05,","","","","","","","22.8","1,,,0","153",",,,0","","","","","",""
"USC00241217","1990-11","48.55","-113.01667","1334.7","BROWNING NUMBER 2, MT US","","","","","5",",0","4",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","","","488",",,0,25,","36.6",",,0,25,","","","","","","","67.5",",,,0","855",",,,0","","","","","",""
"USC00241217","1990-12","48.55","-113.01667","1334.7","BROWNING NUMBER 2, MT US","","","","","4",",0","3",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","117",",,0,05,","6.4",",,0,22,","","","","","","","17.3",",,,0","315",",,,0","","","","","",""
