"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00111291","1957-01","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","31",",","650",",,E,23,+","","","",""
"NOE00111291","1957-02","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","28",",","630",",,E,08,+","","","",""
"NOE00111291","1957-03","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","31",",","650",",,E,17,","","","",""
"NOE00111291","1957-04","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","30",",","530",",,E,09,+","","","",""
"NOE00111291","1957-05","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","16",",","260",",,E,03,+","","","",""
"NOE00111291","1957-06","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00111291","1957-07","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00111291","1957-08","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00111291","1957-09","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00111291","1957-10","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","14",",","120",",,E,15,","","","",""
"NOE00111291","1957-11","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","19",",","180",",,E,25,","","","",""
"NOE00111291","1957-12","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","31",",","590",",,E,23,","","","",""
"NOE00111291","1958-01","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","31",",","850",",,E,18,","","","",""
"NOE00111291","1958-02","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","28",",","900",",,E,28,","","","",""
"NOE00111291","1958-03","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","31",",","1000",",,E,28,","","","",""
"NOE00111291","1958-04","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","30",",","950",",,E,02,+","","","",""
"NOE00111291","1958-05","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","28",",","700",",,E,01,","","","",""
"NOE00111291","1958-06","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00111291","1958-07","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00111291","1958-08","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","0",",","0",",,E,31,+","","","",""
"NOE00111291","1958-09","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","0",",","0",",,E,30,+","","","",""
"NOE00111291","1958-10","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","4",",","120",",,E,27,","","","",""
"NOE00111291","1958-11","68.6578","18.8192","314.0","INNSET I BARDU, NO","","","","","","","10",",","120",",,E,17,","","","",""
