"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00022010","2010-01","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.7",",W","0.9","0","0.9",",0","5",",0","3",",0","1",",0","","","","","0",",0","7",",0","0",",0","4",",0","0",",0","15","","3","","2","","-7.8",",0,09,","","","","","27.9",",,0,15,","27.8",",0,22,","","","658.0","0","272.9",",0","64.0",",,,0","","","9.56",",0","14.95",",,,0","4.16",",,,0","","","","","300",",X","290",",X","","","","","","","16.1",",X","19.2",",X","",""
"USW00022010","2010-02","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.7",",W","0.9","0","0.0",",0","6",",0","4",",0","1",",0","","","","","0",",0","2",",0","0",",0","7",",0","0",",0","14","","1","","","","-2.2",",0,16,","","","","","29.5",",,0,03,","24.4",",0,21,","","","867.0","0","209.0",",0","39.1",",,,0","","","10.87",",0","16.70",",,,0","5.04",",,,0","","","","","300",",X","310",",X","","","","","","","18.3",",X","23.2",",X","",""
"USW00022010","2010-03","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.3",",W","20.1","0","19.2",",0","7",",0","2",",0","0",",0","","","","","0",",0","1",",0","0",",0","23",",0","1",",0","9","","2","","2","","-0.6",",0,21,","","","","","14.2",",,0,09,","33.3",",0,31,","","","952.0","0","85.0",",0","29.5",",,,0","","","16.21",",0","23.74",",,,0","8.68",",,,0","","","","","290",",X","290",",X","","","","","","","18.3",",X","23.2",",X","",""
"USW00022010","2010-04","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.4",",W","109.2","0","89.1",",0","11",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","3",",0","15","","","","6","","7.2",",0,03,","","","","","81.0",",,0,15,","32.8",",0,30,+","","","956.5","0","4.5",",0","153.2",",,,0","","","21.16",",0","26.94",",,,0","15.37",",,,0","","","","","280",",X","290",",X","","","","","","","13.9",",X","17.4",",X","",""
"USW00022010","2010-05","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.2",",W","324.2","0","215.0",",0","9",",0","5",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","13",",0","15","","2","","7","","9.4",",0,04,","","","","","180.8",",,0,24,","37.2",",0,07,","","","956.5","0","0.0",",0","265.3",",,,0","","","25.27",",0","31.27",",,,0","19.26",",,,0","","","","","310",",X","310","1,X","","","","","","","21.9",",X","29.5","1,X","",""
"USW00022010","2010-06","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.7",",W","655.2","0","331.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","30",",0","9","","","","5","","18.9",",0,03,","","","","","10.7",",,0,28,","37.2",",0,26,+","","","956.5","0","0.0",",0","18.1",",,,0","","","29.37",",0","34.99",",,,0","23.74",",,,0","","","","","230",",Z","200",",Z","","","","","","","14.3",",Z","18.3",",Z","",""
"USW00022010","2010-07","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.0",",W","970.6","0","315.4",",0","8",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","24",",0","13","","1","","5","","22.2",",0,04,","","","","","45.2",",,0,02,","37.2",",0,31,","","","0.0","0","0.0",",0","120.0",",,,0","","","28.51",",0","33.02",",,,0","24.00",",,,0","","","","","140",",X","150",",X","","","","","","","16.1",",X","22.8",",X","",""
"USW00022010","2010-08","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.8",",W","1366.1","0","395.5",",0","4",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","30",",0","1","","","","2","","21.7",",0,02,+","","","","","11.7",",,0,25,","40.0",",0,23,","","","0.0","0","0.0",",0","14.6",",,,0","","","31.09",",0","37.31",",,,0","24.87",",,,0","","","","","20",",X","20",",X","","","","","","","14.8",",X","20.6",",X","",""
"USW00022010","2010-09","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.5",",W","1647.1","0","281.0",",0","8",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","23",",0","8","","1","","1","","12.2",",0,28,","","","","","21.1",",,0,20,","37.8",",0,02,","","","0.0","0","0.0",",0","52.5",",,,0","","","27.70",",0","33.26",",,,0","22.14",",,,0","","","","","100",",X","100",",X","","","","","","","14.3",",X","20.6",",X","",""
"USW00022010","2010-10","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.0",",W","1782.4","0","135.3",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","5",",0","4","","","","","","7.2",",0,29,","","","","","0.3",",,0,23,","37.2",",0,25,","","","2.8","0","2.8",",0","0.3",",,,0","","","22.61",",0","30.22",",,,0","15.00",",,,0","","","","","160",",X","150",",X","","","","","","","10.3",",X","13.4",",X","",""
"USW00022010","2010-11","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.9",",W","1811.7","0","29.3",",0","1",",0","0",",0","0",",0","","","","","0",",0","1",",0","0",",0","25",",0","1",",0","5","","1","","","","0.0",",0,30,","","","","","0.3",",,0,23,","32.2",",0,01,","","","82.2","0","79.4",",0","0.3",",,,0","","","16.66",",0","24.20",",,,0","9.13",",,,0","","","","","290",",X","310",",X","","","","","","","13.4",",X","17.0",",X","",""
"USW00022010","2010-12","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","2.7",",W","1812.5","0","0.8",",0","0",",0","0",",0","0",",0","","","","","0",",0","8",",0","0",",0","12",",0","0",",0","6","","2","","","","-3.9",",0,26,","","","","","0.0",",T,0,24,+","28.3",",0,30,","","","290.7","0","208.5",",0","0.0",",T,,0","","","11.63",",0","19.89",",,,0","3.38",",,,0","","","","","330",",X","330","1,X","","","","","","","11.2",",X","15.6","1,X","",""
"USW00022010","2011-01","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.0",",W","0.0","X","0.0",",X","1",",X","0",",X","0",",X","","","","","0",",X","3",",X","0",",X","10",",X","0",",X","10","","2","","2","","-3.3",",X,22,","","","","","2.0",",,X,08,","27.2",",X,31,","","","518.8","X","228.1",",X","2.0",",,,X","","","10.97",",X","18.03",",,,X","3.92",",,,X","","","","","320",",X","330",",X","","","","","","","13.4",",X","17.4",",X","",""
"USW00022010","2011-02","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.3",",W","40.8","X","40.8",",X","1",",X","1",",X","0",",X","","","","","0",",X","10",",X","2",",X","16",",X","1",",X","9","","","","1","","-7.2",",X,05,","","","","","3.8",",,X,01,","37.2",",X,27,","","","691.6","X","172.8",",X","3.8",",,,X","","","13.62",",X","21.29",",,,X","5.95",",,,X","","","","","330",",Z","310",",Z","","","","","","","15.6",",Z","20.6",",Z","",""
"USW00022010","2011-03","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.4",",W","145.2","X","104.4",",X","2",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","6",",X","6","","","","1","","2.2",",X,06,","","","","","0.8",",,X,29,","34.4",",X,26,","","","709.1","X","17.5",",X","1.1",",,,X","","","21.13",",X","28.25",",,,X","14.02",",,,X","","","","","360",",X","360",",X","","","","","","","13.4",",X","17.9",",X","",""
"USW00022010","2011-04","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.7",",W","370.0","X","224.8",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","18",",X","5","","","","1","","7.8",",X,05,","","","","","0.3",",,X,21,","40.0",",X,26,","","","709.9","X","0.8",",X","0.3",",,,X","","","25.80",",X","33.63",",,,X","17.97",",,,X","","","","","140",",X","270",",X","","","","","","","13.9",",X","18.3",",X","",""
"USW00022010","2011-05","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.9",",W","642.0","X","272.0",",X","5",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","23",",X","6","","","","6","","8.3",",X,03,","","","","","13.0",",,X,12,","41.1",",X,28,","","","712.7","X","2.8",",X","27.2",",,,X","","","27.02",",X","34.41",",,,X","19.62",",,,X","","","","","260",",X","260",",X","","","","","","","19.7",",X","24.6",",X","",""
"USW00022010","2011-06","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","5.4",",W","1024.9","X","382.9",",X","1",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","30",",X","1","","","","","","20.6",",X,22,","","","","","11.4",",,X,22,","41.1",",X,19,+","","","712.7","X","0.0",",X","11.4",",,,X","","","31.10",",X","37.98",",,,X","24.21",",,,X","","","","","150",",X","150",",X","","","","","","","16.1",",X","20.1",",X","",""
"USW00022010","2011-07","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.6",",W","1435.4","X","410.5",",X","3",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","31",",X","2","","","","","","22.8",",X,23,+","","","","","8.4",",,X,22,","39.4",",X,15,","","","0.0","X","0.0",",X","9.4",",,,X","","","31.57",",X","37.73",",,,X","25.42",",,,X","","","","","180",",Z","180",",Z","","","","","","","12.5",",Z","20.1",",Z","",""
"USW00022010","2011-08","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.0",",W","1866.9","X","431.5",",X","2",",X","1",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","31",",X","1","","1","","","","22.2",",X,28,+","","","","","113.5",",,X,11,","41.7",",X,29,+","","","0.0","X","0.0",",X","114.0",",,,X","","","32.25",",X","38.68",",,,X","25.82",",,,X","","","","","330",",X","330",",X","","","","","","","16.5",",X","22.8",",X","",""
"USW00022010","2011-09","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.0",",W","2160.0","X","293.1",",X","3",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","26",",X","3","","","","","","13.9",",X,07,+","","","","","22.6",",,X,22,","40.0",",X,26,","","","0.0","X","0.0",",X","28.9",",,,X","","","28.10",",X","35.35",",,,X","20.85",",,,X","","","","","350",",X","10","1,X","","","","","","","15.2",",X","25.9","1,X","",""
"USW00022010","2011-10","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.9",",W","2295.2","X","135.2",",X","3",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","29",",X","5",",X","","","","","","","2.8",",X,29,","","","","","5.3",",,X,08,","33.3",",X,17,+","","","17.5","X","17.5",",X","9.9",",,,X","","","22.13",",X","28.94",",,,X","15.33",",,,X","","","","","120",",X","10","1,X","","","","","","","12.5",",X","17.4","1,X","",""
"USW00022010","2011-11","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.7",",W","2324.6","X","29.4",",X","3",",X","2",",X","0",",X","","","","","0",",X","1",",X","0",",X","21",",X","0",",X","5","","","","","","-1.1",",X,28,","","","","","15.7",",,X,15,","28.9",",X,13,+","","","101.8","X","84.3",",X","19.0",",,,X","","","16.50",",X","23.28",",,,X","9.73",",,,X","","","","","310",",X","320","1,X","","","","","","","13.0",",X","17.9","1,X","",""
"USW00022010","2011-12","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.0",",W","2324.6","X","0.0",",X","12",",X","2",",X","0",",X","","","","","0",",X","5",",X","0",",X","7",",X","0",",X","11","","","","","","-5.0",",X,07,","","","","","10.4",",,X,10,","24.4",",X,31,+","","","357.1","X","255.3",",X","25.0",",,,X","","","10.10",",X","15.34",",,,X","4.86",",,,X","","","","","300",",X","330","2,X","","","","","","","10.7",",X","13.9","2,X","",""
"USW00022010","2012-01","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.2",",W","0.0","X","0.0",",X","4",",X","1",",X","0",",X","","","","","0",",X","5",",X","0",",X","10",",X","0",",X","9","","","","","","-2.8",",X,14,+","","","","","8.9",",,X,24,","26.7",",X,22,+","","","545.4","X","188.3",",X","12.3",",,,X","","","12.26",",X","19.52",",,,X","5.00",",,,X","","","","","290",",X","290",",X","","","","","","","13.0",",X","17.0",",X","",""
"USW00022010","2012-02","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.5",",W","12.5","X","12.5",",X","9",",X","2",",X","0",",X","","","","","0",",X","1",",X","0",",X","13",",X","0",",X","13","","3","","","","-0.6",",X,12,","","","","","15.7",",,X,17,","30.0",",X,23,","","","678.2","X","132.8",",X","30.7",",,,X","","","14.18",",X","19.86",",,,X","8.51",",,,X","","","","","360",",X","20",",X","","","","","","","11.6",",X","16.5",",X","",""
"USW00022010","2012-03","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.4",",W","103.8","X","91.3",",X","4",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","28",",X","4",",X","11","","","","","","2.8",",X,04,","","","","","25.4",",,X,27,","35.6",",X,31,","","","722.9","X","44.7",",X","33.3",",,,X","","","19.84",",X","26.40",",,,X","13.28",",,,X","","","","","300",",X","300",",X","","","","","","","14.3",",X","19.2",",X","",""
"USW00022010","2012-04","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.5",",W","278.3","X","174.5",",X","3",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","10",",X","5","","","","","","10.6",",X,21,+","","","","","16.5",",,X,08,","38.9",",X,26,","","","722.9","X","0.0",",X","30.4",",,,X","","","24.15",",X","31.06",",,,X","17.24",",,,X","","","","","220",",X","140",",X","","","","","","","15.6",",X","21.9",",X","",""
"USW00022010","2012-05","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.2",",W","507.6","X","229.3",",X","7",",X","4",",X","2",",X","","","","","0",",X","0",",X","0",",X","31",",X","17",",X","6","","","","","","13.9",",X,11,","","","","","64.5",",,X,14,","37.8",",X,30,","","","722.9","X","0.0",",X","114.1",",,,X","","","25.73",",X","31.42",",,,X","20.04",",,,X","","","","","160",",X","160",",X","","","","","","","17.9",",X","23.7",",X","",""
"USW00022010","2012-06","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.7",",W","899.4","X","391.8",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","30",",X","","","","","","","22.8",",X,06,+","","","","","0.3",",,X,13,","42.8",",X,26,","","","722.9","X","0.0",",X","0.3",",,,X","","","31.39",",X","37.75",",,,X","25.04",",,,X","","","","","140",",X","130",",X","","","","","","","12.5",",X","17.0",",X","",""
"USW00022010","2012-07","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.2",",W","1294.9","X","395.5",",X","6",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","31",",X","2","","","","","","22.8",",X,19,+","","","","","9.7",",,X,10,","40.0",",X,31,+","","","0.0","X","0.0",",X","25.4",",,,X","","","31.09",",X","37.27",",,,X","24.91",",,,X","","","","","110",",X","110",",X","","","","","","","16.1",",X","24.1",",X","",""
"USW00022010","2012-08","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.0",",X","1722.8","X","427.9",",X","3",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","31",",X","1","","","","","","21.7",",X,31,+","","","","","1.5",",,X,19,","41.1",",X,12,+","","","0.0","X","0.0",",X","2.8",",,,X","","","32.14",",X","38.76",",,,X","25.51",",,,X","","","","","360",",X","350",",X","","","","","","","14.8",",X","20.1",",X","",""
"USW00022010","2012-09","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.9",",X","2010.0","X","287.2",",X","6",",X","4",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","23",",X","5","","","","","","17.8",",X,22,+","","","","","62.0",",,X,28,","40.0",",X,07,+","","","0.0","X","0.0",",X","99.2",",,,X","","","27.91",",X","33.94",",,,X","21.87",",,,X","","","","","340",",X","320",",X","","","","","","","13.9",",X","17.4",",X","",""
"USW00022010","2012-10","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.5",",X","2181.3","X","171.3",",X","4",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","29",",X","12",",X","4","","","","","","7.8",",X,29,","","","","","0.5",",,X,13,+","34.4",",X,17,","","","17.2","X","17.2",",X","1.6",",,,X","","","23.30",",X","29.09",",,,X","17.52",",,,X","","","","","150",",X","160",",X","","","","","","","10.3",",X","14.8",",X","",""
"USW00022010","2012-11","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.4",",X","2235.0","X","53.7",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","22",",X","1",",X","3","","2","","","","3.9",",X,14,","","","","","1.3",",,X,03,","32.2",",X,05,","","","62.9","X","45.7",",X","1.3",",,,X","","","18.60",",X","24.55",",,,X","12.65",",,,X","","","","","140",",X","140",",X","","","","","","","10.7",",X","17.4",",X","",""
"USW00022010","2012-12","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.0",",X","2248.9","X","13.9",",X","2",",X","0",",X","0",",X","","","","","0",",X","2",",X","0",",X","15",",X","0",",X","9","","4","","","","-1.7",",X,11,","","","","","0.8",",,X,14,","29.4",",X,18,","","","224.3","X","161.4",",X","1.1",",,,X","","","13.57",",X","20.27",",,,X","6.88",",,,X","","","","","300",",X","310",",X","","","","","","","16.1",",X","23.2",",X","",""
"USW00022010","2013-01","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.0",",X","13.1","W","13.1",",X","4",",X","2",",X","0",",X","","","","","0",",X","1",",X","0",",X","9",",X","0",",X","9","","3","","","","-2.8",",X,16,","","","","","22.6",",,X,09,","30.6",",X,29,","","","425.2","W","200.9",",X","33.8",",,,X","","","12.28",",X","18.28",",,,X","6.27",",,,X","","","","","280",",X","310",",X","","","","","","","13.9",",X","17.9",",X","",""
"USW00022010","2013-02","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.8",",X","21.1","W","8.0",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","20",",X","0",",X","3","","","","","","0.6",",X,26,","","","","","0.0",",T,X,20,","28.3",",X,18,+","","","511.4","W","86.2",",X","0.0",",T,,X","","","15.54",",X","22.87",",,,X","8.21",",,,X","","","","","290",",X","300",",X","","","","","","","21.9",",X","28.2",",X","",""
"USW00022010","2013-03","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.1",",X","101.3","W","80.2",",X","1",",X","0",",X","0",",X","","","","","0",",X","1",",X","0",",X","28",",X","8",",X","","","","","","","-0.6",",X,01,","","","","","1.5",",,X,31,","35.0",",X,17,","","","564.7","W","53.3",",X","1.5",",,,X","","","19.20",",X","27.04",",,,X","11.36",",,,X","","","","","350",",X","360","1,X","","","","","","","14.8",",X","20.1","1,X","",""
"USW00022010","2013-04","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.7",",W","229.7","W","128.4",",W","2",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","9",",W","1","","","","","","7.2",",W,04,","","","","","8.4",",,W,02,","38.9",",W,09,","","","578.5","W","13.8",",W","9.2",",,,W","","","22.15",",W","28.86",",,,W","15.45",",,,W","","","","","300",",W","300",",W","","","","","","","14.8",",W","19.7",",W","",""
"USW00022010","2013-05","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.8",",W","492.0","W","262.3",",W","7",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","19",",W","5","","","","","","8.3",",W,04,","","","","","20.3",",,W,24,","41.7",",W,16,","","","580.7","W","2.2",",W","37.4",",,,W","","","26.72",",W","33.25",",,,W","20.19",",,,W","","","","","120",",W","100",",W","","","","","","","20.1",",W","28.2",",W","",""
"USW00022010","2013-06","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.7",",W","833.8","W","341.8",",W","7",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","26",",W","5","","","","","","20.6",",W,08,","","","","","18.0",",,W,14,","42.2",",W,29,","","","580.7","W","0.0",",W","44.7",",,,W","","","29.73",",W","35.12",",,,W","24.34",",,,W","","","","","160",",W","160",",W","","","","","","","17.9",",W","25.0",",W","",""
"USW00022010","2013-07","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","4.0",",W","1197.1","W","363.3",",W","5",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","3","","","","","","18.9",",W,02,","","","","","56.1",",,W,21,","39.4",",W,31,","","","0.0","W","0.0",",W","70.4",",,,W","","","30.05",",W","35.58",",,,W","24.52",",,,W","","","","","100",",W","100",",W","","","","","","","10.7",",W","14.8",",W","",""
"USW00022010","2013-08","29.3784","-100.927","304.5","DEL RIO INTERNATIONAL AIRPORT, TX US","3.8",",W","1608.8","W","411.7",",W","2",",W","2",",W","0",",W","","","0",",W","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","","","23.9",",W,28,+","","","0",",,W,31,+","13.0",",,W,21,","40.6",",W,07,+","","","0.0","W","0.0",",W","18.8",",,,W","0",",,,W","31.61",",W","37.68",",,,W","25.54",",,,W","","","","","130",",W","140",",W","","","","","","","11.6",",W","17.0",",W","",""
