"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003966","1991-10","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.5",",X","950.1","X","21.7",",X","13",",X","10",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","17",",X","0",",X","10","","2","","8","","-1.1",",X,20,","0",",,X,31,+","0",",T,X,23,","28.4",",,X,04,","28.9",",X,04,+","184.4","X","132.4",",X","162.1",",,,X","0",",T,,X","14.76",",X","21.13",",,,X","8.39",",,,X","","","230",",X","","","","","10.3",",X","","","",""
"USW00003966","1991-11","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.9",",X","951.2","X","1.1",",X","14",",X","7",",X","0",",X","4",",X","1",",X","0",",X","16",",X","5",",X","2",",X","0",",X","11","","2","","2","","-15.0",",X,08,","102",",,X,07,","81",",,X,06,","22.6",",,X,29,","23.3",",X,18,","576.4","X","392.0",",X","85.8",",,,X","101",",,,X","5.30",",X","10.32",",,,X","0.29",",,,X","","","280","2,X","","","","","11.2","2,X","","","",""
"USW00003966","1991-12","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.1",",X","951.2","X","0.0",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","19",",X","2",",X","2",",X","0",",X","12","","2","","","","-12.2",",X,04,","0",",T,X,05,+","0",",T,X,20,+","22.6",",,X,20,","23.9",",X,08,","1037.8","X","461.4",",X","66.4",",,,X","0",",T,,X","3.45",",X","8.00",",,,X","-1.11",",,,X","","","210",",X","","","","","10.3",",X","","","",""
"USW00003966","1992-01","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.2",",X","0.0","X","0.0",",X","9",",X","3",",X","0",",X","3",",X","1",",X","0",",X","21",",X","3",",X","0",",X","0",",X","16","","5","","","","-13.9",",X,16,","76",",,X,14,","69",",,X,13,","8.4",",,X,13,","15.0",",X,08,","1537.3","X","499.5",",X","22.2",",,,X","77",",,,X","2.22",",X","6.85",",,,X","-2.41",",,,X","","","320",",X","","","","","11.2",",X","","","",""
"USW00003966","1992-02","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.2",",X","0.0","X","0.0",",X","6",",X","5",",X","0",",X","2",",X","1",",X","0",",X","14",",X","1",",X","2",",X","0",",X","15","","2","","1","","-10.6",",X,09,","51",",,X,12,","97",",,X,12,","20.8",",,X,14,","21.7",",X,22,","1920.7","X","383.4",",X","51.5",",,,X","97",",,,X","5.11",",X","10.30",",,,X","-0.08",",,,X","","","250",",X","","","","","11.2",",X","","","",""
"USW00003966","1992-03","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.8",",X","0.3","X","0.3",",X","15",",X","7",",X","0",",X","1",",X","1",",X","0",",X","13",",X","0",",X","7",",X","0",",X","11","","","","3","","-7.8",",X,13,","25",",,X,19,","71",",,X,19,","24.4",",,X,18,","26.1",",X,03,+","2228.5","X","307.8",",X","79.4",",,,X","79",",,,X","8.41",",X","14.85",",,,X","1.97",",,,X","","","200",",X","","","","","9.4",",X","","","",""
"USW00003966","1992-04","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.7",",X","24.3","X","24.0",",X","13",",X","7",",X","2",",X","0",",X","0",",X","0",",X","5",",X","0",",X","15",",X","0",",X","14","","","","6","","-2.8",",X,03,","0",",,X,30,+","0",",T,X,27,+","29.7",",,X,19,","31.1",",X,30,","2390.8","X","162.3",",X","93.7",",,,X","0",",T,,X","13.72",",X","20.11",",,,X","7.34",",,,X","","","240",",X","","","","","10.3",",X","","","",""
"USW00003966","1992-05","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","2.8",",X","61.2","X","36.9",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","21",",X","0",",X","14","","3","","6","","-0.6",",X,06,","0",",,X,31,+","0",",,X,31,+","17.0",",,X,12,","31.7",",X,01,","2470.6","X","79.8",",X","49.2",",,,X","0",",,,X","16.95",",X","23.62",",,,X","10.28",",,,X","","","230",",X","","","","","9.8",",X","","","",""
"USW00003966","1992-06","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","2.9",",X","169.0","X","107.8",",X","7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","12","","3","","3","","7.8",",X,22,","0",",,X,30,+","0",",,X,30,+","34.0",",,X,15,","33.3",",X,17,","2475.9","X","5.3",",X","48.4",",,,X","0",",,,X","21.75",",X","28.30",",,,X","15.20",",,,X","","","240",",X","","","","","11.2",",X","","","",""
"USW00003966","1992-07","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.3",",X","385.6","X","216.6",",X","12",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","16","","1","","13","","13.9",",X,31,","0",",,X,31,+","0",",,X,31,+","38.4",",,X,02,","36.1",",X,02,","0.5","X","0.5",",X","127.0",",,,X","0",",,,X","25.30",",X","30.72",",,,X","19.89",",,,X","","","320",",X","","","","","11.6",",X","","","",""
"USW00003966","1992-08","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","2.3",",X","482.6","X","97.0",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","21","","2","","7","","10.6",",X,28,+","0",",,X,31,+","0",",,X,31,+","28.2",",,X,27,","35.0",",X,08,","6.0","X","5.5",",X","89.2",",,,X","0",",,,X","21.28",",X","27.72",",,,X","14.85",",,,X","","","220",",X","","","","","8.9",",X","","","",""
"USW00003966","1992-09","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","2.8",",X","555.0","X","72.4",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","2",",X","14","","1","","8","","2.2",",X,29,","0",",,X,30,+","0",",T,X,09,","21.8",",,X,09,+","32.2",",X,15,+","56.1","X","50.1",",X","82.9",",,,X","0",",T,,X","19.08",",X","25.85",",,,X","12.30",",,,X","","","260",",X","","","","","13.4",",X","","","",""
"USW00003966","1992-10","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.0",",X","564.7","X","9.7",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","19",",X","0",",X","10","","","","1","","-2.8",",X,19,","0",",,X,31,+","0",",,X,31,+","17.8",",,X,15,","31.1",",X,14,","219.7","X","163.6",",X","47.0",",,,X","0",",,,X","13.37",",X","20.92",",,,X","5.82",",,,X","","","230",",X","","","","","16.1",",X","","","",""
"USW00003966","1992-11","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.8",",X","564.7","X","0.0",",X","14",",X","8",",X","4",",X","0",",X","0",",X","0",",X","12",",X","0",",X","0",",X","0",",X","14","","","","4","","-4.4",",X,28,","0",",,X,30,+","0",",T,X,30,+","44.2",",,X,11,","20.0",",X,16,+","572.0","X","352.3",",X","171.9",",,,X","0",",T,,X","6.59",",X","10.33",",,,X","2.85",",,,X","","","240",",X","","","","","13.9",",X","","","",""
"USW00003966","1992-12","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.6",",X","564.7","X","0.0",",X","9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","26",",X","2",",X","0",",X","0",",X","17","","1","","","","-11.7",",X,24,","0",",T,X,10,+","20",",,X,09,","62.0",",,X,15,","20.0",",X,30,","1085.5","X","513.5",",X","83.9",",,,X","23",",,,X","1.77",",X","6.54",",,,X","-3.01",",,,X","","","330",",X","","","","","11.6",",X","","","",""
"USW00003966","1993-01","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.6",",X","0.0","X","0.0",",X","9",",X","5",",X","2",",X","7",",X","1",",X","0",",X","27",",X","10",",X","0",",X","0",",X","5","","1","","1","","-11.7",",X,01,","127",",,X,10,","127",",,X,09,","38.6",",,X,04,","17.2",",X,31,+","1650.8","X","565.3",",X","99.7",",,,X","138",",,,X","0.10",",X","4.62",",,,X","-4.42",",,,X","","","250",",X","","","","","14.3",",X","","","",""
"USW00003966","1993-02","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.4",",X","0.0","X","0.0",",X","8",",X","6",",X","0",",X","10",",X","4",",X","1",",X","23",",X","9",",X","0",",X","0",",X","17","","3","","2","","-20.0",",X,18,","203",",,X,26,","157",",,X,25,","13.5",",,X,15,","18.9",",X,10,","2184.2","X","533.4",",X","51.7",",,,X","383",",,,X","-0.72",",X","4.93",",,,X","-6.36",",,,X","","","260",",X","","","","","10.7",",X","","","",""
"USW00003966","1993-03","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.8",",X","1.1","X","1.1",",X","11",",X","7",",X","0",",X","4",",X","2",",X","0",",X","15",",X","1",",X","3",",X","0",",X","19","","2","","","","-11.1",",X,14,","127",",,X,01,","48",",,X,03,","21.8",",,X,03,","26.1",",X,30,","2595.9","X","411.7",",X","85.5",",,,X","84",",,,X","5.09",",X","9.91",",,,X","0.27",",,,X","","","220",",X","","","","","13.0",",X","","","",""
"USW00003966","1993-04","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","4.2",",X","6.4","X","5.3",",X","16",",X","9",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","10",",X","0",",X","17","","1","","6","","-1.1",",X,02,","0",",,X,30,+","0",",T,X,19,+","32.0",",,X,14,","26.7",",X,28,","2796.5","X","200.6",",X","143.0",",,,X","0",",T,,X","11.82",",X","17.35",",,,X","6.30",",,,X","","","190",",X","","","","","10.3",",X","","","",""
"USW00003966","1993-05","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.5",",X","50.3","X","43.9",",X","13",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","13","","1","","10","","6.7",",X,21,+","0",",,X,31,+","0",",,X,31,+","19.6",",,X,12,","31.7",",X,28,","2839.0","X","42.5",",X","85.5",",,,X","0",",,,X","18.38",",X","24.05",",,,X","12.71",",,,X","","","220",",X","","","","","10.7",",X","","","",""
"USW00003966","1993-06","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.2",",X","206.3","X","156.0",",X","12",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","7",",X","14","","","","14","","7.2",",X,05,","0",",,X,30,+","0",",T,X,28,","51.6",",,X,28,","34.4",",X,17,","2850.4","X","11.4",",X","208.2",",,,X","0",",T,,X","23.15",",X","29.05",",,,X","17.25",",,,X","","","240",",X","","","","","15.6",",X","","","",""
"USW00003966","1993-07","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.2","1,X","472.0","X","265.7","1,X","12","1,X","9","1,X","2","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","15","1,X","11","","","","13","","19.4","1,X,29,+","0","1,,X,31,+","0","1,T,X,13,","41.7","1,,X,15,","35.6","1,X,27,","0.0","X","0.0","1,X","149.7","1,,,X","0","1,T,,X","27.19","1,X","31.94","1,,,X","22.44","1,,,X","","","250","1,X","","","","","11.2","1,X","","","",""
"USW00003966","1993-09","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","2","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003966","1993-10","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","2.8",",X","","","7.5",",X","6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","13",",X","0",",X","11","","1","","3","","-1.7",",X,31,","0",",,X,31,+","0",",T,X,31,+","36.6",",,X,16,","28.9",",X,07,","","","180.0",",X","81.3",",,,X","0",",T,,X","12.77",",X","18.52",",,,X","7.02",",,,X","","","280",",X","","","","","11.6",",X","","","",""
"USW00003966","1993-11","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","4.2",",X","","","0.0",",X","10",",X","7",",X","2",",X","2",",X","1",",X","0",",X","11",",X","1",",X","1",",X","0",",X","11","","","","1","","-7.8",",X,07,","25",",,X,28,+","25",",,X,26,","52.8",",,X,14,","23.9",",X,13,","","","371.0",",X","133.2",",,,X","45",",,,X","5.97",",X","10.78",",,,X","1.15",",,,X","","","150",",X","","","","","11.6",",X","","","",""
"USW00003966","1993-12","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","4.0",",X","","","0.0",",X","9",",X","4",",X","0",",X","1",",X","1",",X","0",",X","19",",X","4",",X","0",",X","0",",X","13","","2","","","","-11.7",",X,30,","25",",,X,25,","30",",,X,24,","16.0",",,X,02,","16.1",",X,09,","","","491.1",",X","41.2",",,,X","30",",,,X","2.49",",X","6.47",",,,X","-1.49",",,,X","","","240",",X","","","","","9.8",",X","","","",""
"USW00003966","1994-01","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.8",",X","0.0","X","0.0",",X","11",",X","4",",X","0",",X","9",",X","2",",X","5",",X","23",",X","12",",X","0",",X","0",",X","16","","3","","","","-23.9",",X,19,+","76",",,X,19,+","74",",,X,16,","14.5",",,X,16,","12.2",",X,25,","","","671.6",",X","38.9",",,,X","148",",,,X","-3.33",",X","0.56",",,,X","-7.22",",,,X","","","340",",X","","","","","9.8",",X","","","",""
"USW00003966","1994-02","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","4.2",",X","0.0","X","0.0",",X","7",",X","5",",X","0",",X","1",",X","0",",X","0",",X","22",",X","6",",X","2",",X","0",",X","8","","","","","","-11.1",",X,10,","25",",,X,03,","15",",,X,03,","20.6",",,X,22,","21.1",",X,19,+","","","477.4",",X","37.9",",,,X","15",",,,X","1.28",",X","6.45",",,,X","-3.88",",,,X","","","310",",X","","","","","11.2",",X","","","",""
"USW00003966","1994-03","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","4.1",",X","0.0","X","0.0",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","6",",X","0",",X","9","","","","2","","-4.4",",X,31,+","0",",,X,31,+","0",",T,X,29,+","20.1",",,X,26,","29.4",",X,23,","","","319.6",",X","37.8",",,,X","0",",T,,X","8.02",",X","14.77",",,,X","1.28",",,,X","","","160",",X","","","","","11.6",",X","","","",""
"USW00003966","1994-04","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","4.8",",X","21.4","X","21.4",",X","15",",X","13",",X","3",",X","0",",X","0",",X","0",",X","5",",X","0",",X","14",",X","0",",X","9","","","","11","","-3.9",",X,07,","0",",,X,30,+","18",",,X,06,","74.2",",,X,28,","31.7",",X,26,","","","161.3",",X","284.6",",,,X","18",",,,X","13.67",",X","20.10",",,,X","7.24",",,,X","","","90",",X","","","","","13.0",",X","","","",""
"USW00003966","1994-05","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","2.8",",X","54.7","X","33.3",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","14","","1","","5","","3.3",",X,01,","0",",,X,31,+","0",",,X,31,+","30.2",",,X,14,","30.6",",X,23,","","","58.6",",X","62.7",",,,X","0",",,,X","17.52",",X","24.07",",,,X","10.97",",,,X","","","330",",X","","","","","10.7",",X","","","",""
"USW00003966","1994-06","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.1",",X","253.9","X","199.2",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","15",",X","18","","","","10","","13.3",",X,04,","0",",,X,30,+","0",",,X,30,+","24.1",",,X,25,","36.1",",X,20,","","","0.8",",X","102.9",",,,X","0",",,,X","24.95",",X","30.78",",,,X","19.11",",,,X","","","190",",X","","","","","11.2",",X","","","",""
"USW00003966","1994-07","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","2.7",",X","460.1","X","206.2",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","9","","1","","6","","13.3",",X,29,+","0",",,X,31,+","0",",,X,31,+","24.9",",,X,20,","35.0",",X,19,+","0.0","X","0.0",",X","41.8",",,,X","0",",,,X","24.98",",X","30.88",",,,X","19.09",",,,X","","","240",",X","","","","","13.0",",X","","","",""
"USW00003966","1994-08","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.0",",X","622.5","X","162.4",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","20","","1","","6","","9.4",",X,06,","0",",,X,31,+","0",",,X,31,+","24.1",",,X,30,","35.0",",X,28,+","1.7","X","1.7",",X","51.1",",,,X","0",",,,X","23.52",",X","30.07",",,,X","16.96",",,,X","","","230",",X","","","","","10.7",",X","","","",""
"USW00003966","1994-09","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","2.8",",X","691.1","X","68.6",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","4",",X","16","","2","","1","","6.1",",X,29,","0",",,X,30,+","0",",,X,30,+","9.4",",,X,25,","33.3",",X,14,","36.9","X","35.2",",X","29.0",",,,X","0",",,,X","19.45",",X","26.28",",,,X","12.61",",,,X","","","","","","","","","","","","","",""
"USW00003966","1994-10","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","2.8",",X","708.9","X","17.8",",X","11",",X","4",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15",",X","0",",X","12","","3","","1","","-1.1",",X,27,","0",",,X,31,+","0",",,X,31,+","32.3",",,X,08,","30.6",",X,01,","161.9","X","125.0",",X","89.7",",,,X","0",",,,X","14.87",",X","20.86",",,,X","8.89",",,,X","","","","","","","","","","","","","",""
"USW00003966","1994-11","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","4.2",",X","712.0","X","3.1",",X","10",",X","7",",X","3",",X","0",",X","0",",X","0",",X","6",",X","0",",X","6",",X","0",",X","10","","1","","4","","-3.9",",X,30,","0",",,X,30,+","0",",,X,30,+","39.9",",,X,05,","25.6",",X,03,","413.0","X","251.1",",X","158.6",",,,X","0",",,,X","10.07",",X","15.44",",,,X","4.69",",,,X","","","","","","","","","","","","","",""
"USW00003966","1994-12","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.0",",X","712.0","X","0.0",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","15",",X","1",",X","0",",X","0",",X","25","","6","","","","-10.0",",X,11,","0",",,X,31,+","0",",T,X,31,+","22.4",",,X,21,","17.8",",X,04,+","851.0","X","438.0",",X","58.6",",,,X","0",",T,,X","4.20",",X","8.71",",,,X","-0.30",",,,X","","","","","","","","","","","","","",""
"USW00003966","1995-01","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.9",",X","0.0","","0.0",",X","13",",X","8",",X","1",",X","9",",X","1",",X","0",",X","25",",X","12",",X","0",",X","0",",X","22","","6","","2","","-17.2",",X,05,","25",",,X,25,+","28",",,X,06,","67.6",",,X,13,","20.6",",X,12,","1458.8","","607.8",",X","128.0",",,,X","72",",,,X","-1.27",",X","2.58",",,,X","-5.13",",,,X","","","","","","","","","","","","","",""
"USW00003966","1995-02","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.9",",X","0.0","","0.0",",X","9",",X","3",",X","0",",X","1",",X","0",",X","0",",X","22",",X","6",",X","3",",X","0",",X","8","","1","","1","","-15.6",",X,12,","25",",,X,07,","13",",,X,07,","15.0",",,X,03,","25.6",",X,22,","1922.2","","463.4",",X","35.1",",,,X","28",",,,X","1.78",",X","7.44",",,,X","-3.88",",,,X","","","","","","","","","","","","","",""
"USW00003966","1995-03","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","4.1",",X","0.0","","0.0",",X","8",",X","4",",X","2",",X","0",",X","0",",X","0",",X","10",",X","3",",X","11",",X","0",",X","7","","1","","5","","-10.0",",X,08,","0",",T,X,08,+","5",",,X,02,","52.1",",,X,07,","25.6",",X,21,+","2222.0","","299.8",",X","97.9",",,,X","5",",,,X","8.66",",X","14.83",",,,X","2.50",",,,X","","","","","","","","","","","","","",""
"USW00003966","1995-04","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","4.3",",X","5.9","","5.9",",X","14",",X","8",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","13",",X","0",",X","14","","2","","6","","-2.2",",X,01,","0",",,X,30,+","0",",T,X,01,","21.1",",,X,20,","28.9",",X,08,","2387.2","","165.2",",X","94.5",",,,X","0",",T,,X","13.02",",X","19.46",",,,X","6.59",",,,X","","","","","","","","","","","","","",""
"USW00003966","1995-05","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.5",",X","36.8","","30.9",",X","18",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","15","","","","11","","3.9",",X,02,","0",",,X,31,+","0",",,X,31,+","98.6",",,X,17,","32.2",",X,13,","2451.9","","64.7",",X","249.9",",,,X","0",",,,X","17.24",",X","22.03",",,,X","12.45",",,,X","","","","","","","","","","","","","",""
"USW00003966","1995-06","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","2.6",",X","180.3","","143.5",",X","12",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","18","","","","11","","10.0",",X,13,","0",",,X,30,+","0",",T,X,10,","26.9",",,X,01,","34.4",",X,20,","2453.0","","1.1",",X","67.3",",,,X","0",",T,,X","23.08",",X","28.68",",,,X","17.48",",,,X","","","","","","","","","","","","","",""
"USW00003966","1995-07","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","2.7",",X","417.6","","237.3",",X","12",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","13","","","","11","","13.3",",X,02,","0",",,X,31,+","0",",,X,31,+","17.5",",,X,20,","37.2",",X,13,+","0.0","","0.0",",X","69.5",",,,X","0",",,,X","25.99",",X","31.76",",,,X","20.21",",,,X","","","","","","","","","","","","","",""
"USW00003966","1995-08","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","2.0",",X","702.8","","285.2",",X","10",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","22","","1","","11","","15.0",",X,24,","0",",,X,31,+","0",",,X,31,+","105.2",",,X,06,","37.2",",X,18,","0.0","","0.0",",X","191.6",",,,X","0",",,,X","27.53",",X","33.28",",,,X","21.79",",,,X","","","","","","","","","","","","","",""
"USW00003966","1995-09","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","2.3",",X","761.2","","58.4",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","24",",X","0",",X","14","","3","","2","","0.0",",X,23,","0",",,X,30,+","0",",,X,30,+","11.7",",,X,30,","31.1",",X,30,+","56.1","","56.1",",X","30.4",",,,X","0",",,,X","18.41",",X","24.58",",,,X","12.24",",,,X","","","","","","","","","","","","","",""
"USW00003966","1998-02","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","","","","","0.0",",M","","","","","","","","","","","0",",M","14",",M","0",",M","0",",M","0",",M","","","","","","","-6.7",",M,08,","","","","","","","19.4",",M,25,","","","365.2",",M","","","","","5.29",",M","9.95",",,,M","0.63",",,,M","","","","","","","","","","","","","",""
"USW00003966","1998-03","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","","","","","10.3",",M","","","","","","","","","","","0",",M","17",",M","3",",M","7",",M","0",",M","","","","","","","-14.4",",M,12,","","","","","","","27.8",",M,29,+","","","389.5",",M","","","","","6.10",",M","10.71",",,,M","1.50",",,,M","","","","","","","","","","","","","",""
"USW00003966","1998-04","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","3.8",",W","","","3.4",",W","12",",W","6",",W","2",",W","0","1,W","0","1,W","0",",W","2",",W","0",",W","10",",W","0",",W","","","","","","","-0.6",",W,05,","0","1,,W,30,+","0","1,,W,30,+","34.8",",,W,15,","26.7",",W,25,","","","179.8",",W","112.6",",,,W","0","1,,,W","12.45",",W","18.35",",,,W","6.56",",,,W","","","","","310",",W","270",",W","","","13.4",",W","17.4",",W"
"USW00003966","1998-05","38.65722","-90.65583","140.8","ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US","2.7",",W","","","99.4",",W","11",",W","6",",W","0",",W","0","2,W","0","3,W","0",",W","0",",W","0",",W","29",",W","2",",W","","","","","","","7.8",",W,03,","0","2,,W,31,+","0","3,,W,31,+","22.1",",,W,21,","32.8",",W,31,","","","14.9",",W","74.0",",,,W","0","3,,,W","21.06",",W","26.75",",,,W","15.36",",,,W","","","","","310",",W","320",",W","","","21.5",",W","26.4",",W"
