"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040242","1880-06","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","0.0",",,,a","","","","","",""
"ASN00040242","1880-08","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00040242","1881-06","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","0.0",",,,a","","","","","",""
"ASN00040242","1882-02","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,28,+","","","0.0",",,,a","","","","","",""
"ASN00040242","1883-06","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","0.0",",,,a","","","","","",""
"ASN00040242","1885-05","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00040242","1885-08","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00040242","1887-01","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","12",",a","11",",a","3",",a","","","","","","","","","","","","","255.3",",,a,22,","","","417.1",",,,a","","","","","",""
"ASN00040242","1887-02","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","21",",a","20",",a","2",",a","","","","","","","","","","","","","114.3",",,a,24,","","","274.9",",,,a","","","","","",""
"ASN00040242","1887-03","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","22",",a","20",",a","5",",a","","","","","","","","","","","","","76.2",",,a,06,","","","397.4",",,,a","","","","","",""
"ASN00040242","1887-04","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","15",",a","6",",a","1",",a","","","","","","","","","","","","","25.9",",,a,18,","","","91.2",",,,a","","","","","",""
"ASN00040242","1887-05","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","8",",a","4",",a","1",",a","","","","","","","","","","","","","25.4",",,a,27,","","","67.1",",,,a","","","","","",""
"ASN00040242","1887-06","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","4",",a","1",",a","1",",a","","","","","","","","","","","","","27.9",",,a,01,","","","31.2",",,,a","","","","","",""
"ASN00040242","1887-07","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","7",",a","7",",a","4",",a","","","","","","","","","","","","","105.4",",,a,14,","","","225.6",",,,a","","","","","",""
"ASN00040242","1887-08","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","13",",a","8",",a","2",",a","","","","","","","","","","","","","132.1",",,a,13,","","","204.4",",,,a","","","","","",""
"ASN00040242","1887-09","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","10",",a","6",",a","1",",a","","","","","","","","","","","","","26.7",",,a,13,","","","67.0",",,,a","","","","","",""
"ASN00040242","1887-10","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","5",",a","1",",a","0",",a","","","","","","","","","","","","","2.5",",,a,26,","","","9.4",",,,a","","","","","",""
"ASN00040242","1887-11","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","13",",a","8",",a","4",",a","","","","","","","","","","","","","63.5",",,a,01,","","","204.8",",,,a","","","","","",""
"ASN00040242","1887-12","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","12",",a","8",",a","2",",a","","","","","","","","","","","","","26.2",",,a,27,","","","100.4",",,,a","","","","","",""
"ASN00040242","1888-01","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","10",",a","7",",a","0",",a","","","","","","","","","","","","","20.3",",,a,27,","","","77.1",",,,a","","","","","",""
"ASN00040242","1888-02","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","16",",a","16",",a","6",",a","","","","","","","","","","","","","79.5",",,a,26,","","","426.5",",,,a","","","","","",""
"ASN00040242","1888-03","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","10.2",",,a,29,","","","31.3",",,,a","","","","","",""
"ASN00040242","1888-04","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","10",",a","8",",a","0",",a","","","","","","","","","","","","","12.7",",,a,02,","","","56.1",",,,a","","","","","",""
"ASN00040242","1888-05","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","8",",a","5",",a","0",",a","","","","","","","","","","","","","5.1",",,a,02,","","","19.7",",,,a","","","","","",""
"ASN00040242","1888-06","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","8",",a","3",",a","0",",a","","","","","","","","","","","","","5.3",",,a,07,+","","","18.8",",,,a","","","","","",""
"ASN00040242","1888-07","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","0.5",",,a,18,","","","0.5",",,,a","","","","","",""
"ASN00040242","1888-08","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","6",",a","1",",a","0",",a","","","","","","","","","","","","","5.6",",,a,14,","","","11.2",",,,a","","","","","",""
"ASN00040242","1888-09","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","7",",a","4",",a","1",",a","","","","","","","","","","","","","26.4",",,a,15,","","","52.9",",,,a","","","","","",""
"ASN00040242","1888-10","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","6",",a","2",",a","0",",a","","","","","","","","","","","","","7.9",",,a,28,","","","18.3",",,,a","","","","","",""
"ASN00040242","1888-11","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","9",",a","6",",a","1",",a","","","","","","","","","","","","","30.5",",,a,28,","","","93.8",",,,a","","","","","",""
"ASN00040242","1888-12","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","12",",a","8",",a","0",",a","","","","","","","","","","","","","20.8",",,a,02,","","","95.0",",,,a","","","","","",""
"ASN00040242","1889-01","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","13.5",",,a,05,","","","33.5",",,,a","","","","","",""
"ASN00040242","1889-02","-27.3233","153.07","1.0","SANDGATE POST OFFICE, AS","9",",a","5",",a","0",",a","","","","","","","","","","","","","12.7",",,a,19,","","","41.6",",,,a","","","","","",""
