"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"AYW00090001","1991-03","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-68.3",",X,27,+","","","0",",T,X,31,+","0.0",",T,X,31,+","-43.3",",X,30,","5364.1","X","2333.6",",X","0.0",",T,,X","","","0",",T,,X","-56.95",",X","-53.58",",,,X","-60.31",",,,X","","","","","360",",X","","","","","14.4",",X","",""
"AYW00090001","1991-04","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-70.0",",X,23,","","","0",",T,X,30,+","0.0",",T,X,30,+","-30.0",",X,05,","7665.0","X","2300.9",",X","0.0",",T,,X","","","0",",T,,X","-58.37",",X","-54.45",",,,X","-62.28",",,,X","","","","","360",",X","","","","","12.9",",X","",""
"AYW00090001","1991-05","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-72.8",",X,14,+","","","0",",T,X,31,+","0.0",",T,X,31,+","-34.4",",X,25,","10083.8","X","2418.8",",X","0.0",",T,,X","","","0",",T,,X","-59.69",",X","-55.25",",,,X","-64.14",",,,X","","","","","360",",X","","","","","12.9",",X","",""
"AYW00090001","1991-06","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-72.8",",X,25,+","","","0",",T,X,30,+","0.0",",T,X,30,+","-36.7",",X,07,","12396.5","X","2312.7",",X","0.0",",T,,X","","","0",",T,,X","-58.76",",X","-54.86",",,,X","-62.66",",,,X","","","","","360",",X","","","","","15.9",",X","",""
"AYW00090001","1991-07","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0","1,X","0","1,X","0","1,X","0","1,X","","","0","1,X","30","1,X","30","1,X","30","1,X","0","1,X","0","1,X","","","","","","","-72.8","1,X,21,","","","0","1,T,X,31,+","0.0","1,T,X,31,+","-41.1","1,X,26,","14660.9","X","2264.4","1,X","0.0","1,T,,X","","","0","1,T,,X","-57.15","1,X","-52.97","1,,,X","-61.33","1,,,X","","","","","50","1,X","","","","","15.9","1,X","",""
"AYW00090001","1991-08","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-71.7",",X,29,","","","0",",T,X,31,+","0.0",",T,X,31,+","-41.7",",X,02,+","17065.8","X","2404.9",",X","0.0",",T,,X","","","0",",T,,X","-59.24",",X","-55.51",",,,X","-62.98",",,,X","","","","","360",",X","","","","","19.0",",X","",""
"AYW00090001","1991-09","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0","1,X","0","1,X","0","1,X","","","0","1,X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-72.8",",X,12,+","","","0","1,T,X,30,+","0.0","1,T,X,30,+","-36.1",",X,17,","19200.5","X","2134.7",",X","0.0","1,T,,X","","","0","1,T,,X","-52.83",",X","-48.59",",,,X","-57.06",",,,X","","","","","360",",X","","","","","15.4",",X","",""
"AYW00090001","1991-10","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-63.9",",X,03,","","","0",",T,X,31,+","0.0",",T,X,31,+","-32.8",",X,08,","21379.0","X","2178.5",",X","0.0",",T,,X","","","0",",T,,X","-51.94",",X","-49.59",",,,X","-54.29",",,,X","","","","","360",",X","","","","","19.0",",X","",""
"AYW00090001","1991-11","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-47.8",",X,01,","","","0",",T,X,30,+","0.0",",T,X,30,+","-30.0",",X,26,","23107.4","X","1728.4",",X","0.0",",T,,X","","","0",",T,,X","-39.28",",X","-37.55",",,,X","-41.01",",,,X","","","","","360",",X","","","","","14.9",",X","",""
"AYW00090001","1991-12","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-35.6",",X,01,","","","0",",T,X,29,+","0.0",",T,X,29,+","-20.0",",X,28,+","24493.8","X","1386.4",",X","0.0",",T,,X","","","0",",T,,X","-26.39",",X","-25.12",",,,X","-27.66",",,,X","","","","","360",",X","","","","","12.3",",X","",""
"AYW00090001","1992-01","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0","2,X","0",",X","0",",X","0",",X","","","0",",X","30","1,X","30","1,X","30","1,X","0","1,X","0","1,X","","","1","","","","-36.1","1,X,31,+","","","0",",T,X,31,+","0.0",",T,X,31,+","-23.9","1,X,26,","1386.0","X","1386.0","1,X","0.0",",T,,X","","","0",",T,,X","-29.47","2,X","-27.28","1,,,X","-31.65","1,,,X","","","","","320","1,X","","","","","9.3","1,X","",""
"AYW00090001","1992-02","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0","1,X","0",",X","0",",X","0",",X","","","0",",X","28","1,X","28","1,X","28","1,X","0","1,X","0","1,X","","","","","","","-57.2","1,X,02,","","","0",",T,X,29,+","0.0",",T,X,29,+","-32.2","1,X,01,","3122.7","X","1736.7","1,X","0.0",",T,,X","","","0",",T,,X","-43.69","1,X","-41.35","1,,,X","-46.03","1,,,X","","","","","340",",X","","","","","13.9",",X","",""
"AYW00090001","1992-03","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0","1,X","0",",X","0",",X","0",",X","","","0",",X","30","1,X","30","1,X","31",",X","0",",X","0",",X","","","","","","","-65.0","1,X,16,+","","","0",",T,X,30,+","0.0",",T,X,30,+","-43.9",",X,11,+","5366.7","X","2244.0",",X","0.0",",T,,X","","","0",",T,,X","-56.40","1,X","-52.91",",,,X","-59.89","1,,,X","","","","","90","1,X","","","","","13.4","1,X","",""
"AYW00090001","1992-04","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-68.3",",X,22,+","","","0",",T,X,30,+","0.0",",T,X,30,+","-31.1",",X,27,+","7513.0","X","2146.3",",X","0.0",",T,,X","","","0",",T,,X","-53.21",",X","-49.25",",,,X","-57.17",",,,X","","","","","360",",X","","","","","16.4",",X","",""
"AYW00090001","1992-05","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-69.4",",X,22,+","","","0",",T,X,31,+","0.0",",T,X,31,+","-46.1",",X,04,","9914.9","X","2401.9",",X","0.0",",T,,X","","","0",",T,,X","-59.15",",X","-54.77",",,,X","-63.53",",,,X","","","","","360",",X","","","","","15.4",",X","",""
"AYW00090001","1992-06","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-71.7",",X,02,","","","0",",T,X,30,+","0.0",",T,X,30,+","-38.9",",X,12,","12124.1","X","2209.2",",X","0.0",",T,,X","","","0",",T,,X","-55.31",",X","-50.95",",,,X","-59.67",",,,X","","","","","360",",X","","","","","18.0",",X","",""
"AYW00090001","1992-07","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0","2,X","0",",X","0",",X","0",",X","","","0",",","30","1,X","30","1,X","30","1,X","0","1,X","0","1,X","","","","","","","-72.2","1,X,20,","","","0",",T,,31,+","0.0",",T,X,31,+","-41.1","1,X,03,","14398.8","X","2274.7","1,X","0.0",",T,,X","","","0",",T,,","-60.22","2,X","-56.28","1,,,X","-64.16","1,,,X","","","","","360",",X","","","","","12.9",",X","",""
"AYW00090001","1992-08","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0","1,X","0",",X","0",",X","0",",X","","","0",",X","30","1,X","30","1,X","31",",X","0",",X","0",",X","","","","","","","-72.8","1,X,12,+","","","0",",T,X,31,+","0.0",",T,X,31,+","-42.2",",X,16,+","16766.0","X","2367.2",",X","0.0",",T,,X","","","0",",T,,X","-60.80","1,X","-57.12",",,,X","-64.48","1,,,X","","","","","360",",X","","","","","15.9",",X","",""
"AYW00090001","1992-09","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0","1,X","0","1,X","0","1,X","0","1,X","","","0","1,X","29","1,X","29","1,X","30",",X","0",",X","0",",X","","","","","","","-71.7","1,X,18,+","","","0","1,T,X,26,+","0.0","1,T,X,26,+","-33.3",",X,24,","18968.1","X","2202.1",",X","0.0","1,T,,X","","","0","1,T,,X","-57.86","1,X","-53.34",",,,X","-62.38","1,,,X","","","","","360",",X","","","","","25.2",",X","",""
"AYW00090001","1992-10","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-63.9",",X,05,","","","0",",T,X,31,+","0.0",",T,X,31,+","-31.1",",X,13,","20989.4","X","2021.3",",X","0.0",",T,,X","","","0",",T,,X","-46.87",",X","-43.77",",,,X","-49.97",",,,X","","","","","270","1,X","","","","","16.4","1,X","",""
"AYW00090001","1992-11","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0","1,X","0",",X","0",",X","0",",X","","","0",",X","29","1,X","29","1,X","29","1,X","0","1,X","0","1,X","","","","","","","-48.9","1,X,05,","","","0",",T,X,30,+","0.0",",T,X,30,+","-31.1","1,X,28,","22660.9","X","1671.5","1,X","0.0",",T,,X","","","0",",T,,X","-39.31","1,X","-37.19","1,,,X","-41.42","1,,,X","","","","","10",",X","","","","","12.9",",X","",""
"AYW00090001","1992-12","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","","","","","0",",X","0",",X","0",",X","","","0",",X","","","","","","","","","","","","","","","","","","","","","0",",T,X,31,+","0.0",",T,X,31,+","","","","","","","0.0",",T,,X","","","0",",T,,X","","","","","","","","","","","270",",X","","","","","8.7",",X","",""
"AYW00090001","1993-01","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","","","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-38.3",",X,31,","","","0",",T,X,31,+","0.0",",T,X,31,+","-19.4",",X,12,","1459.5","X","1459.5",",X","0.0",",T,,X","","","0",",T,,X","-28.75",",X","-26.78",",,,X","-30.71",",,,X","","","","","360",",X","","","","","12.3",",X","",""
"AYW00090001","1993-02","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","","","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","28",",X","28",",X","28",",X","0",",X","0",",X","","","","","","","-57.2",",X,25,","","","0",",T,X,27,+","0.0",",T,X,27,+","-27.2",",X,01,","3163.5","X","1704.0",",X","0.0",",T,,X","","","0",",T,,X","-42.52",",X","-39.79",",,,X","-45.26",",,,X","","","","","340",",X","","","","","12.3",",X","",""
"AYW00090001","1993-03","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","","","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-62.8",",X,24,+","","","0",",T,X,29,+","0.0",",T,X,29,+","-36.1",",X,30,+","5377.8","X","2214.3",",X","0.0",",T,,X","","","0",",T,,X","-53.10",",X","-49.95",",,,X","-56.25",",,,X","","","","","10",",X","","","","","17.0",",X","",""
"AYW00090001","1993-04","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","","","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-69.4",",X,21,+","","","0",",T,X,30,+","0.0",",T,X,30,+","-46.7",",X,05,","7692.7","X","2314.9",",X","0.0",",T,,X","","","0",",T,,X","-58.83",",X","-55.63",",,,X","-62.03",",,,X","","","","","80",",X","","","","","13.9",",X","",""
"AYW00090001","1993-05","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","","","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-72.8",",X,08,+","","","0",",T,X,31,+","0.0",",T,X,31,+","-35.0",",X,31,","10055.3","X","2362.6",",X","0.0",",T,,X","","","0",",T,,X","-57.88",",X","-53.43",",,,X","-62.33",",,,X","","","","","360",",X","","","","","16.4",",X","",""
"AYW00090001","1993-06","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","","","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-72.8",",X,29,+","","","0",",T,X,29,+","0.0",",T,X,29,+","-31.1",",X,01,","12458.2","X","2402.9",",X","0.0",",T,,X","","","0",",T,,X","-61.76",",X","-57.56",",,,X","-65.97",",,,X","","","","","360",",X","","","","","14.4",",X","",""
"AYW00090001","1993-07","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",","31",",Z","31",",X","31",",Z","0",",Z","0",",Z","","","","","","","-72.8",",X,23,+","","","0",",T,,31,+","0.0",",T,X,31,+","-41.1",",Z,16,","14837.3","X","2379.1",",Z","0.0",",T,,X","","","0",",T,,","-58.41",",X","-53.74",",,,Z","-63.09",",,,X","","","","","110",",X","","","","","14.4",",X","",""
"AYW00090001","1993-08","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-72.8",",X,26,+","","","0",",T,X,31,+","0.0",",T,X,31,+","-46.7",",X,28,","17407.9","X","2570.6",",X","0.0",",T,,X","","","0",",T,,X","-64.59",",X","-61.15",",,,X","-68.03",",,,X","","","","","360",",X","","","","","11.8",",X","",""
"AYW00090001","1993-09","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-72.8",",X,19,+","","","0",",T,X,27,+","0.0",",T,X,27,+","-42.2",",X,08,","19743.0","X","2335.1",",X","0.0",",T,,X","","","0",",T,,X","-59.50",",X","-55.36",",,,X","-63.65",",,,X","","","","","360",",X","","","","","15.9",",X","",""
"AYW00090001","1993-10","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-62.2",",X,15,","","","0",",T,X,31,+","0.0",",T,X,31,+","-33.9",",X,10,","21893.9","X","2150.9",",X","0.0",",T,,X","","","0",",T,,X","-51.05",",X","-47.89",",,,X","-54.21",",,,X","","","","","350",",X","","","","","18.0",",X","",""
"AYW00090001","1993-11","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-48.9",",X,06,","","","0",",T,X,30,+","0.0",",T,X,30,+","-28.3",",X,26,","23610.6","X","1716.7",",X","0.0",",T,,X","","","0",",T,,X","-38.89",",X","-36.82",",,,X","-40.97",",,,X","","","","","10",",X","","","","","13.4",",X","",""
"AYW00090001","1993-12","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","2","","","","","","-38.3",",X,04,","","","0",",T,X,31,+","0.0",",T,X,31,+","-22.8",",X,11,+","25084.6","X","1474.0",",X","0.0",",T,,X","","","0",",T,,X","-29.22",",X","-27.18",",,,X","-31.25",",,,X","","","","","350",",X","","","","","15.4",",X","",""
"AYW00090001","1994-01","-90.0","0.0",,"AMUNDSEN SCOTT, AY","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AYW00090001","1994-03","-90.0","0.0",,"AMUNDSEN SCOTT, AY","4.2",",X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AYW00090001","1994-04","-90.0","0.0",,"AMUNDSEN SCOTT, AY","8.9",",X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AYW00090001","1994-05","-90.0","0.0",,"AMUNDSEN SCOTT, AY","5.4",",X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AYW00090001","1994-06","-90.0","0.0",,"AMUNDSEN SCOTT, AY","3.7",",X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AYW00090001","1994-07","-90.0","0.0",,"AMUNDSEN SCOTT, AY","3.8",",X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AYW00090001","1994-08","-90.0","0.0",,"AMUNDSEN SCOTT, AY","5.1",",X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AYW00090001","1994-09","-90.0","0.0",,"AMUNDSEN SCOTT, AY","5.5",",X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AYW00090001","1994-10","-90.0","0.0",,"AMUNDSEN SCOTT, AY","5.6",",X","","","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-64.4",",X,07,","","","0",",T,X,31,+","0.0",",T,X,31,+","-38.3",",X,01,","","","2184.7",",X","0.0",",T,,X","","","0",",T,,X","-52.14",",X","-48.86",",,,X","-55.42",",,,X","","","","","360",",X","","","","","12.9",",X","",""
"AYW00090001","1994-11","-90.0","0.0",,"AMUNDSEN SCOTT, AY","4.8",",X","","","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-49.4",",X,06,+","","","0",",T,X,30,+","0.0",",T,X,30,+","-28.3",",X,30,","","","1717.0",",X","0.0",",T,,X","","","0",",T,,X","-38.90",",X","-36.49",",,,X","-41.31",",,,X","","","","","310",",X","","","","","10.8",",X","",""
"AYW00090001","1994-12","-90.0","0.0",,"AMUNDSEN SCOTT, AY","3.4",",X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AYW00090001","1995-01","-90.0","0.0",,"AMUNDSEN SCOTT, AY","3.0",",X","","","0.0","1,X","0","1,X","0","1,X","0","1,X","","","0","1,X","30","1,X","30","1,X","31",",X","0",",X","0",",X","1","","","","","","-40.0","1,X,29,+","","","0","1,T,X,31,+","0.0","1,T,X,31,+","-24.4",",X,10,","1511.8","X","1511.8",",X","0.0","1,T,,X","","","0","1,T,,X","-32.07","1,X","-29.80",",,,X","-34.35","1,,,X","","","","","340",",X","","","","","9.3",",X","",""
"AYW00090001","1995-02","-90.0","0.0",,"AMUNDSEN SCOTT, AY","5.5",",X","","","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","28",",X","28",",X","28",",X","0",",X","0",",X","","","","","","","-54.4",",X,17,","","","0",",T,X,28,+","0.0",",T,X,28,+","-27.8",",X,08,","3168.2","X","1656.4",",X","0.0",",T,,X","","","0",",T,,X","-40.83",",X","-37.59",",,,X","-44.06",",,,X","","","","","30",",X","","","","","13.4",",X","",""
"AYW00090001","1995-03","-90.0","0.0",,"AMUNDSEN SCOTT, AY","6.1",",X","","","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-66.7",",X,30,+","","","0",",T,X,16,+","0.0",",T,X,16,+","-40.6",",X,24,+","5376.6","X","2208.4",",X","0.0",",T,,X","","","0",",T,,X","-52.91",",X","-49.09",",,,X","-56.72",",,,X","","","","","20",",X","","","","","14.4",",X","",""
"AYW00090001","1995-04","-90.0","0.0",,"AMUNDSEN SCOTT, AY","6.5",",X","","","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-72.8",",X,23,+","","","0",",T,X,28,+","0.0",",T,X,28,+","-43.9",",X,28,","7664.3","X","2287.7",",X","0.0",",T,,X","","","0",",T,,X","-57.92",",X","-53.24",",,,X","-62.60",",,,X","","","","","330",",X","","","","","15.4",",X","",""
"AYW00090001","1995-05","-90.0","0.0",,"AMUNDSEN SCOTT, AY","6.8",",X","","","0.0","2,X","0",",X","0",",X","0",",X","","","0",",X","29","2,X","29","2,X","31",",X","0",",X","0",",X","","","","","","","-72.2","2,X,19,","","","0",",T,X,31,+","0.0",",T,X,31,+","-37.8",",X,07,+","9869.3","X","2205.0",",X","0.0",",T,,X","","","0",",T,,X","-58.20","2,X","-53.73",",,,X","-62.66","2,,,X","","","","","10",",X","","","","","19.5",",X","",""
"AYW00090001","1995-06","-90.0","0.0",,"AMUNDSEN SCOTT, AY","5.3",",X","","","0.0","1,X","0",",X","0",",X","0",",X","","","0",",","29","1,X","29","1,X","30",",X","0",",X","0",",X","","","","","","","-72.2","1,X,18,","","","0",",T,,30,+","0.0",",T,X,30,+","-37.2",",X,04,","12095.5","X","2226.2",",X","0.0",",T,,X","","","0",",T,,","-58.48","1,X","-53.02",",,,X","-63.93","1,,,X","","","","","10",",X","","","","","13.4",",X","",""
"AYW00090001","1995-07","-90.0","0.0",,"AMUNDSEN SCOTT, AY","6.9",",X","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-71.1",",X,01,","","","0",",T,X,31,+","0.0",",T,X,31,+","-33.9",",X,02,","14404.0","X","2308.5",",X","0.0",",T,,X","","","0",",T,,X","-56.14",",X","-51.65",",,,X","-60.62",",,,X","","","","","30",",X","","","","","18.5",",X","",""
"AYW00090001","1995-08","-90.0","0.0",,"AMUNDSEN SCOTT, AY","5.8",",X","0.0","X","0.0","1,X","0",",X","0",",X","0",",X","","","0",",X","30","1,X","30","1,X","31",",X","0",",X","0",",X","","","","","","","-72.8","1,X,13,","","","0",",T,X,31,+","0.0",",T,X,31,+","-48.9",",X,02,","16808.2","X","2404.2",",X","0.0",",T,,X","","","0",",T,,X","-62.01","1,X","-58.15",",,,X","-65.88","1,,,X","","","","","30",",X","","","","","14.4",",X","",""
"AYW00090001","1995-09","-90.0","0.0",,"AMUNDSEN SCOTT, AY","4.9",",X","","","","","0",",X","0",",X","0",",X","","","0",",X","","","","","30",",X","0",",X","0",",X","","","","","","","","","","","0",",T,X,29,+","0.0",",T,X,29,+","-50.0",",X,07,","","","","","0.0",",T,,X","","","0",",T,,X","","","-61.10",",,,X","","","","","","","10",",X","","","","","13.4",",X","",""
