"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00364570","1976-04","40.29333","-79.34","314.6","KINGSTON, PA US","","","","","12",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","3",",,6,02,","15.2",",,6,26,","","","","","68.5",",,,6","3",",,,6","","","","","",""
"USC00364570","1976-05","40.29333","-79.34","314.6","KINGSTON, PA US","","","","","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.3",",,6,18,","","","","","95.7",",,,6","","","","","","","",""
"USC00364570","1976-06","40.29333","-79.34","314.6","KINGSTON, PA US","","","","","13",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","55.9",",,6,20,","","","","","139.2",",,,6","","","","","","","",""
"USC00364570","1976-07","40.29333","-79.34","314.6","KINGSTON, PA US","","","","","16",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.6",",,6,12,","","","","","74.7",",,,6","","","","","","","",""
"USC00364570","1976-08","40.29333","-79.34","314.6","KINGSTON, PA US","","","15.3","1,6","8",",6","6",",6","3",",6","","","","","0",",6","0",",6","0","1,6","25","1,6","0","1,6","3.9",",6,31,","","","","","42.7",",,6,08,","29.4","1,6,12,","51.4","1,6","129.6",",,,6","","","17.10","1,6","22.94","1,,,6","11.26",",,,6"
"USC00364570","1976-09","40.29333","-79.34","314.6","KINGSTON, PA US","","","3.0","2,6","11",",6","9",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","16","1,6","0","1,6","2.2","1,6,25,","","","","","27.2",",,6,18,","31.1","1,6,14,","124.0","1,6","103.0",",,,6","","","14.07","2,6","20.78","1,,,6","7.35","1,,,6"
"USC00364570","1976-10","40.29333","-79.34","314.6","KINGSTON, PA US","","","0.0","1,6","13",",6","10",",6","2",",6","","","","","0",",6","10",",6","0","1,6","6","1,6","0","1,6","-7.2",",6,28,","","","","","34.3",",,6,09,","23.9","1,6,07,+","320.0","1,6","182.3",",,,6","","","7.65","1,6","13.31","1,,,6","1.99",",,,6"
"USC00364570","1976-12","40.29333","-79.34","314.6","KINGSTON, PA US","","","0.0","1,6","15",",6","8",",6","0",",6","","","6",",6","4",",6","31",",6","11","1,6","0","1,6","0","1,6","-20.6",",6,22,","","","135",",,6,27,","22.1",",,6,07,","13.9","1,6,20,","664.9","1,6","63.6",",,,6","346",",,,6","-3.85","1,6","2.16","1,,,6","-9.86",",,,6"
"USC00364570","1977-01","40.29333","-79.34","314.6","KINGSTON, PA US","0.0","","0.0","3,6","17",",6","4",",6","0",",6","31",",6","7",",6","14","3,6","28","3,6","24",",6","0",",6","0",",6","-40.0","3,6,18,","457",",,6,31,+","102",",,6,16,+","10.7",",,6,07,","5.6",",6,29,","840.0",",6","35.9",",,,6","476",",,,6","-11.62","3,6","-5.12",",,,6","-18.11","3,,,6"
"USC00364570","1977-02","40.29333","-79.34","314.6","KINGSTON, PA US","0.0","","0.0","2,6","11",",6","4",",6","0",",6","24","3,6","4",",6","6","2,6","24","2,6","11",",6","0",",6","0",",6","-28.9","2,6,01,","610","3,,6,10,+","89",",,6,05,","22.9",",,6,25,","20.0",",6,28,","583.3",",6","42.9",",,,6","229",",,,6","-3.64","2,6","2.81",",,,6","-10.09","2,,,6"
"USC00364570","1977-03","40.29333","-79.34","314.6","KINGSTON, PA US","1.4","","1.4","1,6","16",",6","11",",6","1",",6","","","2",",6","0","1,6","18","1,6","0",",6","5",",6","0",",6","-11.7","1,6,23,","","","25",",,6,02,+","26.9",",,6,19,","27.8",",6,31,","374.6",",6","135.0",",,,6","50",",,,6","5.87","1,6","12.83",",,,6","-1.08","1,,,6"
"USC00364570","1977-04","40.29333","-79.34","314.6","KINGSTON, PA US","11.2","","9.8","4,6","13",",6","7",",6","1",",6","","","0",",6","0","3,6","7","3,6","0","1,6","11","1,6","0","1,6","-9.4","3,6,09,","","","0",",T,6,06,","51.3",",,6,03,","29.4","1,6,22,","195.2","1,6","122.4",",,,6","0",",T,,6","10.56","4,6","17.92","1,,,6","3.21","3,,,6"
"USC00364570","1977-05","40.29333","-79.34","314.6","KINGSTON, PA US","54.3","","43.1","3,6","8",",6","6",",6","0",",6","","","","","0","3,6","2","3,6","0","1,6","25","1,6","0","1,6","-2.2","3,6,10,","","","","","14.2",",,6,05,","31.7","1,6,23,","77.7","1,6","47.5",",,,6","","","17.09","3,6","25.26","1,,,6","8.91","3,,,6"
