"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093839","1960-05","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","141.5","X","99.3",",X","6",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","3",",X","","","","","7","","6.7",",X,12,","0",",,X,31,+","0",",,X,31,+","43.4",",,X,06,","32.8",",X,23,","2110.4","X","41.1",",X","90.3",",,,X","0",",,,X","20.21",",X","25.85",",,,X","14.57",",,,X","248",",X","22.1",",X"
"USW00093839","1960-06","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","352.4","X","210.9",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","7","","","","6","","15.0",",X,18,","0",",,X,30,+","0",",,X,30,+","29.7",",,X,27,","35.6",",X,22,+","2110.4","X","0.0",",X","88.5",",,,X","0",",,,X","25.36",",X","30.66",",,,X","20.06",",,,X","338",",X","21.6",",X"
"USW00093839","1960-07","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","628.8","X","276.4",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","12","","","","8","","16.7",",X,18,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,21,","35.6",",X,10,","0.0","X","0.0",",X","81.1",",,,X","0",",,,X","27.25",",X","32.56",",,,X","21.94",",,,X","270",",X","18.5",",X"
"USW00093839","1960-08","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","902.8","X","274.0",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","16","","","","7","","18.3",",X,13,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,20,","36.7",",X,16,+","0.0","X","0.0",",X","81.2",",,,X","0",",,,X","27.17",",X","32.66",",,,X","21.68",",,,X","360",",X","15.9",",X"
"USW00093839","1960-09","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","1087.3","X","184.5",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","16","","","","2","","12.8",",X,15,+","0",",,X,30,+","0",",,X,30,+","43.7",",,X,10,","37.8",",X,04,","0.0","X","0.0",",X","65.5",",,,X","0",",,,X","24.48",",X","30.10",",,,X","18.86",",,,X","113",",X","10.8",",X"
"USW00093839","1960-10","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","1126.7","X","39.4",",X","9",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","22","","","","4","","2.2",",X,21,","0",",,X,31,+","0",",,X,31,+","41.9",",,X,08,","30.0",",X,03,","56.5","X","56.5",",X","143.9",",,,X","0",",,,X","17.78",",X","23.17",",,,X","12.39",",,,X","225",",X","18.5",",X"
"USW00093839","1960-11","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","1129.5","X","2.8",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","5",",X","0",",X","9","","","","2","","-3.9",",X,11,","0",",,X,30,+","0",",,X,30,+","58.7",",,X,09,","25.6",",X,15,","291.5","X","235.0",",X","94.0",",,,X","0",",,,X","10.59",",X","16.66",",,,X","4.52",",,,X","225",",X","18.5",",X"
"USW00093839","1960-12","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","1129.5","X","0.0",",X","11",",X","7",",X","1",",X","0",",X","1",",X","0",",X","20",",X","2",",X","0",",X","0",",X","11","","","","","","-12.2",",X,22,","0",",T,X,21,+","102",",,X,31,","37.1",",,X,06,","18.3",",X,04,","762.9","X","471.4",",X","132.5",",,,X","102",",,,X","3.13",",X","7.83",",,,X","-1.58",",,,X","360",",X","15.4",",X"
"USW00093839","1961-01","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","0.0","X","0.0",",X","5",",X","4",",X","0",",X","1",",X","0",",X","0",",X","22",",X","5",",X","0",",X","0",",X","10","","","","","","-11.1",",X,21,","25",",,X,01,","23",",,X,21,","15.7",",,X,14,","18.9",",X,18,","1246.3","X","483.4",",X","35.0",",,,X","23",",,,X","2.74",",X","7.83",",,,X","-2.35",",,,X","315",",X","17.0",",X"
"USW00093839","1961-02","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","0.0","X","0.0",",X","13",",X","9",",X","2",",X","0",",X","0",",X","0",",X","10",",X","1",",X","6",",X","0",",X","14","","","","2","","-6.7",",X,04,","0",",T,X,25,","0",",T,X,25,+","38.1",",,X,21,+","23.9",",X,18,+","1524.3","X","278.0",",X","154.6",",,,X","0",",T,,X","8.40",",X","13.48",",,,X","3.33",",,,X","248",",X","14.4",",X"
"USW00093839","1961-03","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","5.0","X","5.0",",X","16",",X","15",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","7",",X","0",",X","6","","","","8","","-0.6",",X,10,","0",",,X,31,+","0",",,X,31,+","36.8",",,X,06,","25.0",",X,06,","1703.6","X","179.3",",X","187.5",",,,X","0",",,,X","12.71",",X","17.01",",,,X","8.41",",,,X","270",",X","17.5",",X"
"USW00093839","1961-04","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","38.4","X","33.4",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","2","","","","5","","3.3",",X,16,","0",",,X,30,+","0",",,X,30,+","56.1",",,X,15,","28.3",",X,20,","1843.8","X","140.2",",X","125.3",",,,X","0",",,,X","14.77",",X","19.82",",,,X","9.73",",,,X","315",",X","19.0",",X"
"USW00093839","1961-05","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","111.1","X","72.7",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","3","","","","7","","6.7",",X,02,","0",",,X,31,+","0",",,X,31,+","96.5",",,X,06,","32.2",",X,31,","1879.9","X","36.1",",X","166.0",",,,X","0",",,,X","19.51",",X","24.72",",,,X","14.31",",,,X","203",",X","20.6",",X"
"USW00093839","1961-06","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","306.5","X","195.4",",X","11",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","7","","","","9","","14.4",",X,22,","0",",,X,30,+","0",",,X,30,+","30.2",",,X,08,","35.0",",X,30,","1879.9","X","0.0",",X","65.2",",,,X","0",",,,X","24.85",",X","30.22",",,,X","19.47",",,,X","270",",X","13.4",",X"
"USW00093839","1961-07","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","554.2","X","247.7",",X","13",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","13","","","","9","","17.2",",X,05,+","0",",,X,31,+","0",",,X,31,+","23.1",",,X,13,","33.9",",X,20,+","0.0","X","0.0",",X","113.2",",,,X","0",",,,X","26.32",",X","31.47",",,,X","21.18",",,,X","248",",X","19.0",",X"
"USW00093839","1961-08","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","785.6","X","231.4",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","18","","","","6","","15.0",",X,21,","0",",,X,31,+","0",",,X,31,+","5.8",",,X,23,","34.4",",X,05,","0.0","X","0.0",",X","13.9",",,,X","0",",,,X","25.80",",X","30.95",",,,X","20.65",",,,X","315",",X","16.4",",X"
"USW00093839","1961-09","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","936.4","X","150.8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","7",",X","8","","","","4","","8.3",",X,16,","0",",,X,30,+","0",",,X,30,+","21.8",",,X,07,","33.9",",X,04,","9.7","X","9.7",",X","22.3",",,,X","0",",,,X","23.04",",X","28.66",",,,X","17.41",",,,X","225",",X","17.5",",X"
"USW00093839","1961-10","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","965.7","X","29.3",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","13","","","","2","","1.7",",X,27,","0",",,X,31,+","0",",,X,31,+","9.1",",,X,01,","30.0",",X,30,","97.1","X","87.4",",X","19.5",",,,X","0",",,,X","16.46",",X","23.41",",,,X","9.50",",,,X","360",",X","14.4",",X"
"USW00093839","1961-11","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","971.0","X","5.3",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","9",",X","0",",X","3",",X","0",",X","12","","","","1","","-3.3",",X,30,+","0",",,X,30,+","0",",T,X,18,","69.9",",,X,22,","27.2",",X,02,","376.7","X","279.6",",X","172.1",",,,X","0",",T,,X","9.19",",X","13.74",",,,X","4.64",",,,X","203",",X","21.1",",X"
"USW00093839","1961-12","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","971.0","X","0.0",",X","13",",X","9",",X","3",",X","0",",X","0",",X","0",",X","13",",X","1",",X","1",",X","0",",X","10","","","","2","","-8.9",",X,13,","0",",,X,31,+","0",",T,X,30,+","85.9",",,X,16,","21.7",",X,03,","783.8","X","407.1",",X","247.0",",,,X","0",",T,,X","5.20",",X","9.22",",,,X","1.18",",,,X","338",",X","18.5",",X"
"USW00093839","1962-01","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","0.0","X","0.0",",X","12",",X","8",",X","1",",X","6",",X","1",",X","3",",X","22",",X","3",",X","0",",X","0",",X","14","","","","2","","-18.9",",X,12,+","51",",,X,11,+","51",",,X,09,","75.7",",,X,22,","18.9",",X,26,","1275.4","X","491.6",",X","147.9",",,,X","51",",,,X","2.47",",X","7.62",",,,X","-2.67",",,,X","180",",X","16.4",",X"
"USW00093839","1962-02","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","3.1","X","3.1",",X","11",",X","7",",X","3",",X","0",",X","0",",X","0",",X","5",",X","0",",X","4",",X","0",",X","16","","","","8","","-5.6",",X,06,","0",",,X,28,+","0",",T,X,28,","62.5",",,X,26,","26.7",",X,13,","1526.1","X","250.7",",X","206.3",",,,X","0",",T,,X","9.49",",X","14.83",",,,X","4.15",",,,X","135",",X","22.1",",X"
"USW00093839","1962-03","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","4.0","X","0.9",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","3",",X","0",",X","9","","","","3","","-3.3",",X,05,+","0",",,X,31,+","0",",T,X,05,+","36.6",",,X,30,","25.6",",X,28,","1815.9","X","289.8",",X","110.4",",,,X","0",",T,,X","9.01",",X","13.39",",,,X","4.63",",,,X","225",",X","14.9",",X"
"USW00093839","1962-04","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","32.8","X","28.8",",X","12",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","8","","","","5","","1.1",",X,03,","0",",,X,30,+","0",",,X,30,+","49.0",",,X,30,","29.4",",X,29,+","1932.3","X","116.4",",X","82.7",",,,X","0",",,,X","15.42",",X","20.61",",,,X","10.22",",,,X","180",",X","18.0",",X"
"USW00093839","1962-05","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","245.9","X","213.1",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","6","","","","6","","11.1",",X,02,","0",",,X,31,+","0",",,X,31,+","13.2",",,X,29,","34.4",",X,17,","1932.9","X","0.6",",X","27.5",",,,X","0",",,,X","25.19",",X","30.86",",,,X","19.51",",,,X","180",",X","13.4",",X"
"USW00093839","1962-06","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","461.6","X","215.7",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","9","","","","8","","15.6",",X,14,","0",",,X,30,+","0",",,X,30,+","29.5",",,X,02,","34.4",",X,24,+","1932.9","X","0.0",",X","80.4",",,,X","0",",,,X","25.52",",X","29.97",",,,X","21.08",",,,X","180",",X","17.0",",X"
"USW00093839","1962-07","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","737.6","X","276.0",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","8","","","","7","","16.7",",X,27,","0",",,X,31,+","0",",,X,31,+","39.6",",,X,16,","35.6",",X,23,+","0.0","X","0.0",",X","111.0",",,,X","0",",,,X","27.24",",X","31.91",",,,X","22.56",",,,X","338",",X","17.0",",X"
"USW00093839","1962-08","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","997.9","X","260.3",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","3","","","","6","","16.1",",X,16,","0",",,X,31,+","0",",,X,31,+","29.0",",,X,30,","36.1",",X,20,","0.0","X","0.0",",X","54.9",",,,X","0",",,,X","26.73",",X","32.01",",,,X","21.45",",,,X","23",",X","15.9",",X"
"USW00093839","1962-09","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","1129.2","X","131.3",",X","10",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","9","","","","4","","8.9",",X,29,","0",",,X,30,+","0",",,X,30,+","64.5",",,X,15,","33.3",",X,03,","4.2","X","4.2",",X","203.3",",,,X","0",",,,X","22.57",",X","27.09",",,,X","18.05",",,,X","203",",X","15.9",",X"
"USW00093839","1962-10","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","1193.9","X","64.7",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","16","","","","1","","2.2",",X,24,","0",",,X,31,+","0",",,X,31,+","9.9",",,X,29,","30.0",",X,14,","74.3","X","70.1",",X","34.8",",,,X","0",",,,X","18.16",",X","23.65",",,,X","12.66",",,,X","360",",X","12.3",",X"
"USW00093839","1962-11","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","1193.9","X","0.0",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","4",",X","0",",X","12","","","","1","","-0.6",",X,10,","0",",,X,30,+","0",",,X,30,+","8.4",",,X,07,","23.9",",X,11,","323.7","X","249.4",",X","35.9",",,,X","0",",,,X","10.02",",X","15.29",",,,X","4.75",",,,X","338",",X","14.4",",X"
"USW00093839","1962-12","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","1193.9","X","0.0",",X","9",",X","4",",X","0",",X","1",",X","1",",X","0",",X","20",",X","3",",X","1",",X","0",",X","14","","","","","","-15.6",",X,13,+","51",",,X,25,","46",",,X,24,","7.6",",,X,28,","21.7",",X,01,","783.4","X","459.7",",X","23.7",",,,X","46",",,,X","3.50",",X","8.44",",,,X","-1.43",",,,X","293",",X","13.9",",X"
"USW00093839","1963-01","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","0.0","X","0.0",",X","9",",X","3",",X","0",",X","7",",X","1",",X","1",",X","23",",X","6",",X","0",",X","0",",X","13","","","","","","-17.8",",X,24,","25",",,X,29,+","30",",,X,23,","5.1",",,X,05,","20.6",",X,10,","1331.2","X","547.8",",X","21.1",",,,X","30",",,,X","0.66",",X","6.22",",,,X","-4.89",",,,X","338",",X","16.4",",X"
"USW00093839","1963-02","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","0.0","X","0.0","2,X","9",",X","6",",X","1",",X","0",",X","0",",X","0","1,X","22","1,X","3","1,X","0","1,X","0","1,X","7","","","","","","-13.9","1,X,22,","0",",T,X,11,+","0",",T,X,25,+","27.4",",,X,10,","20.0","1,X,06,","1747.6","X","416.4","1,X","52.8",",,,X","0",",T,,X","2.29","2,X","8.27","1,,,X","-3.68","1,,,X","360",",X","16.4",",X"
"USW00093839","1963-03","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","11.4","X","11.4",",X","10",",X","9",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15",",X","0",",X","10","","","","6","","0.0",",X,10,+","0",",,X,31,+","0",",,X,31,+","27.9",",,X,11,","27.8",",X,30,+","1927.0","X","179.4",",X","108.8",",,,X","0",",,,X","12.91",",X","18.89",",,,X","6.94",",,,X","180",",X","17.0",",X"
"USW00093839","1963-04","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","47.0","X","35.6",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","9","","","","5","","5.0",",X,14,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,06,","28.9",",X,21,","2002.6","X","75.6",",X","72.9",",,,X","0",",,,X","17.00",",X","22.21",",,,X","11.79",",,,X","203",",X","20.0",",X"
"USW00093839","1963-05","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","150.6","X","103.6",",X","6",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","11","","","","6","","4.4",",X,01,","0",",,X,31,+","0",",,X,31,+","80.3",",,X,25,","31.7",",X,16,","2025.6","X","23.0",",X","160.1",",,,X","0",",,,X","20.93",",X","26.23",",,,X","15.64",",,,X","270",",X","20.0",",X"
"USW00093839","1963-06","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","364.4","X","213.8",",X","8",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","17","","","","6","","17.2",",X,03,","0",",,X,30,+","0",",,X,30,+","38.9",",,X,16,","35.6",",X,09,","2025.6","X","0.0",",X","82.8",",,,X","0",",,,X","25.46",",X","30.31",",,,X","20.61",",,,X","360",",X","14.4",",X"
"USW00093839","1963-07","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","616.5","X","252.1",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","16","","","","8","","15.6",",X,11,+","0",",,X,31,+","0",",,X,31,+","25.7",",,X,13,","35.0",",X,20,+","0.0","X","0.0",",X","78.1",",,,X","0",",,,X","26.46",",X","31.05",",,,X","21.87",",,,X","225","1,X","15.4","1,X"
"USW00093839","1963-08","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","881.8","X","265.3",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","18","","","","3","","13.9",",X,16,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,29,","37.8",",X,28,","0.0","X","0.0",",X","27.4",",,,X","0",",,,X","26.89",",X","32.42",",,,X","21.36",",,,X","","","",""
"USW00093839","1963-09","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","1023.2","X","141.4",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","16","","","","2","","7.8",",X,30,","0",",,X,30,+","0",",,X,30,+","21.3",",,X,03,","34.4",",X,03,","6.4","X","6.4",",X","44.4",",,,X","0",",,,X","22.83",",X","28.17",",,,X","17.50",",,,X","338","2,X","14.9","2,X"
"USW00093839","1963-10","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","1079.2","X","56.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","9","","","","1","","1.1",",X,30,+","0",",,X,31,+","0",",,X,31,+","0.5",",,X,31,","31.7",",X,13,+","29.2","X","22.8",",X","0.5",",,,X","0",",,,X","19.40",",X","27.55",",,,X","11.26",",,,X","293",",X","14.4",",X"
"USW00093839","1963-11","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","1081.2","X","2.0",",X","8",",X","7",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","7",",X","0",",X","12","","","","3","","-3.3",",X,15,+","0",",,X,30,+","0",",,X,30,+","20.6",",,X,22,","23.3",",X,17,","238.4","X","209.2",",X","79.0",",,,X","0",",,,X","11.42",",X","17.22",",,,X","5.63",",,,X","158",",X","19.5",",X"
"USW00093839","1963-12","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","1081.2","X","0.0",",X","4",",X","4",",X","2",",X","6",",X","1",",X","2",",X","26",",X","10",",X","0",",X","0",",X","9","","","","1","","-25.6",",X,24,","330",",,X,24,+","330",",,X,22,","66.3",",,X,10,","16.1",",X,07,+","826.8","X","588.4",",X","121.1",",,,X","330",",,,X","-0.65",",X","4.22",",,,X","-5.52",",,,X","248",",X","15.9",",X"
"USW00093839","1964-01","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","0.0","X","0.0",",X","10",",X","6",",X","1",",X","2",",X","1",",X","0",",X","22",",X","1",",X","1",",X","0",",X","10","","","","3","","-10.6",",X,14,","51",",,X,13,","41",",,X,13,","29.2",",,X,08,","21.1",",X,23,","1253.2","X","426.4",",X","89.4",",,,X","61",",,,X","4.58",",X","10.46",",,,X","-1.30",",,,X","203",",X","18.0",",X"
"USW00093839","1964-02","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","0.0","X","0.0",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","17",",X","0",",X","0",",X","0",",X","8","","","","","","-6.7",",X,23,","0",",,X,29,+","0",",T,X,28,+","26.2",",,X,05,","17.8",",X,02,","1657.2","X","404.0",",X","78.0",",,,X","0",",T,,X","4.40",",X","9.21",",,,X","-0.41",",,,X","270",",X","14.9",",X"
"USW00093839","1964-03","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","0.3","X","0.3",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","7",",X","0",",X","11","","","","7","","-3.9",",X,30,","0",",,X,31,+","0",",,X,31,+","87.4",",,X,04,","25.0",",X,14,+","1889.6","X","232.4",",X","211.9",",,,X","0",",,,X","10.85",",X","16.95",",,,X","4.74",",,,X","180",",X","20.0",",X"
"USW00093839","1964-04","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","37.1","X","36.8",",X","13",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","14","","","","9","","1.1",",X,09,","0",",,X,30,+","0",",,X,30,+","54.4",",,X,23,","27.8",",X,27,+","1939.6","X","50.0",",X","236.9",",,,X","0",",,,X","17.89",",X","22.88",",,,X","12.90",",,,X","180",",X","17.5",",X"
"USW00093839","1964-05","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","164.6","X","127.5",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","7",",X","15","","","","6","","9.4",",X,29,","0",",,X,31,+","0",",,X,31,+","23.1",",,X,02,","34.4",",X,27,","1949.4","X","9.8",",X","76.4",",,,X","0",",,,X","22.13",",X","27.35",",,,X","16.91",",,,X","225",",X","17.5",",X"
"USW00093839","1964-06","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","384.7","X","220.1",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","15",",X","8","","","","7","","12.8",",X,04,+","0",",,X,30,+","0",",,X,30,+","35.3",",,X,16,","35.0",",X,22,+","1949.4","X","0.0",",X","52.3",",,,X","0",",,,X","25.67",",X","30.79",",,,X","20.55",",,,X","45",",X","14.4",",X"
"USW00093839","1964-07","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","636.3","X","251.6",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","20","","","","12","","14.4",",X,14,","0",",,X,31,+","0",",,X,31,+","39.4",",,X,11,","36.1",",X,07,","0.0","X","0.0",",X","57.5",",,,X","0",",,,X","26.45",",X","31.38",",,,X","21.52",",,,X","180",",X","15.4",",X"
"USW00093839","1964-08","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","847.5","X","211.2",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","15","","","","8","","12.8",",X,13,","0",",,X,31,+","0",",,X,31,+","71.1",",,X,15,","37.8",",X,04,","0.5","X","0.5",",X","132.6",",,,X","0",",,,X","25.13",",X","30.23",",,,X","20.02",",,,X","315",",X","18.0",",X"
"USW00093839","1964-09","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","958.7","X","111.2",",X","6",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","2",",X","16","","","","","","7.2",",X,14,","0",",,X,30,+","0",",,X,30,+","29.0",",,X,27,","32.2",",X,09,+","19.4","X","18.9",",X","57.4",",,,X","0",",,,X","21.41",",X","26.96",",,,X","15.86",",,,X","23",",X","14.4",",X"
"USW00093839","1964-10","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","967.3","X","8.6",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","10","","","","1","","1.1",",X,07,","0",",,X,31,+","0",",,X,31,+","20.8",",,X,28,","27.8",",X,01,","128.3","X","108.9",",X","53.1",",,,X","0",",,,X","15.10",",X","21.52",",,,X","8.68",",,,X","23",",X","14.4",",X"
"USW00093839","1964-11","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","977.1","X","9.8",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","6",",X","1",",X","16",",X","0",",X","16","","","","1","","-8.9",",X,22,","0",",,X,30,+","0",",T,X,30,","26.2",",,X,19,","26.7",",X,15,","330.3","X","202.0",",X","69.7",",,,X","0",",T,,X","11.92",",X","17.76",",,,X","6.09",",,,X","180",",X","15.9",",X"
"USW00093839","1964-12","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","977.1","X","0.0",",X","10",",X","8",",X","3",",X","0",",X","0",",X","0",",X","15",",X","1",",X","1",",X","0",",X","18","","","","4","","-11.1",",X,18,","0",",T,X,19,","0",",T,X,27,+","59.9",",,X,03,","21.1",",X,24,","713.1","X","382.8",",X","164.1",",,,X","0",",T,,X","5.99",",X","10.74",",,,X","1.24",",,,X","180",",X","16.4",",X"
"USW00093839","1965-01","35.35","-89.86667","97.5","MEMPHIS NAS, TN US","","","0.8","X","0.8",",X","7",",X","6",",X","1",",X","1",",X","0",",X","0",",X","20",",X","3",",X","3",",X","0",",X","11","","1","","3","","-13.9",",X,31,","25",",,X,16,","18",",,X,16,","53.3",",,X,09,","22.2",",X,08,","1117.4","X","404.3",",X","85.4",",,,X","18",",,,X","5.32",",X","10.81",",,,X","-0.18",",,,X","248",",X","21.1",",X"
