"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BOM00026929","1955-01","52.567","24.467","167.0","PRUZANY, BO","13",",I","4",",I","0",",I","","","","","8.5",",,I,13,","24.5",",,,I"
"BOM00026929","1955-02","52.567","24.467","167.0","PRUZANY, BO","12",",I","5",",I","0",",I","","","","","8.5",",,I,21,","35.9",",,,I"
"BOM00026929","1955-03","52.567","24.467","167.0","PRUZANY, BO","10",",I","1",",I","0",",I","","","","","7.0",",,I,25,","17.2",",,,I"
"BOM00026929","1955-04","52.567","24.467","167.0","PRUZANY, BO","11",",I","4",",I","0",",I","","","","","5.8",",,I,20,+","27.3",",,,I"
"BOM00026929","1955-05","52.567","24.467","167.0","PRUZANY, BO","16",",I","11",",I","1",",I","","","","","26.8",",,I,19,","98.4",",,,I"
"BOM00026929","1955-06","52.567","24.467","167.0","PRUZANY, BO","8",",I","6",",I","1",",I","","","","","40.1",",,I,11,","64.4",",,,I"
"BOM00026929","1955-07","52.567","24.467","167.0","PRUZANY, BO","18",",I","12",",I","2",",I","","","","","57.1",",,I,07,","152.1",",,,I"
"BOM00026929","1955-08","52.567","24.467","167.0","PRUZANY, BO","8",",I","2",",I","0",",I","","","","","19.5",",,I,01,","28.3",",,,I"
"BOM00026929","1955-09","52.567","24.467","167.0","PRUZANY, BO","6",",I","3",",I","0",",I","","","","","9.9",",,I,23,","24.7",",,,I"
"BOM00026929","1955-10","52.567","24.467","167.0","PRUZANY, BO","7",",I","2",",I","0",",I","","","","","13.5",",,I,25,","23.6",",,,I"
"BOM00026929","1955-11","52.567","24.467","167.0","PRUZANY, BO","14",",I","4",",I","0",",I","","","","","5.3",",,I,28,","25.2",",,,I"
"BOM00026929","1955-12","52.567","24.467","167.0","PRUZANY, BO","19",",I","9",",I","0",",I","","","","","11.5",",,I,08,","66.3",",,,I"
