"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000BRYC","2003-04","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","","","0.0",",U","0",",U","28",",U","0",",U","0",",U","0",",U","-12.2",",U,23,","17.2",",U,11,+","","","465.8",",U","2.81",",U","10.49",",,,U","-4.87",",,,U"
"USR0000BRYC","2003-05","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","","","0.0",",U","0",",U","18",",U","0",",U","13",",U","0",",U","-7.2",",U,10,+","30.6",",U,28,+","","","280.7",",U","9.28",",U","19.00",",,,U","-0.45",",,,U"
"USR0000BRYC","2003-06","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","","","0.0",",U","0",",U","8",",U","0",",U","28",",U","0",",U","-3.3",",U,25,","29.4",",U,29,","","","140.0",",U","13.67",",U","24.59",",,,U","2.74",",,,U"
"USR0000BRYC","2003-07","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","","","41.8",",U","0",",U","0",",U","0",",U","31",",U","7",",U","2.2",",U,01,","34.4",",U,10,","12.0","U","12.0",",U","19.30",",U","30.27",",,,U","8.32",",,,U"
"USR0000BRYC","2003-08","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","","","5.3",",U","0",",U","0",",U","0",",U","30",",U","0",",U","3.9",",U,31,+","30.6",",U,10,","56.3","U","44.3",",U","17.07",",U","26.40",",,,U","7.75",",,,U"
"USR0000BRYC","2003-09","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","","","0.0",",U","0",",U","11",",U","0",",U","24",",U","0",",U","-5.0",",U,18,","28.3",",U,27,+","223.5","U","167.2",",U","12.76",",U","23.55",",,,U","1.97",",,,U"
"USR0000BRYC","2003-10","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","","","0.0",",U","0",",U","22",",U","0",",U","13",",U","0",",U","-6.7",",U,26,","25.0",",U,21,+","516.3","U","292.8",",U","8.89",",U","18.80",",,,U","-1.02",",,,U"
"USR0000BRYC","2003-11","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","","","0.0","2,U","1","1,U","29","1,U","3","1,U","0","1,U","0","1,U","-18.3","1,U,23,","12.2","1,U,20,","1075.5","U","559.2","1,U","-1.69","2,U","5.57","1,,,U","-8.95","1,,,U"
"USR0000BRYC","2003-12","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","","","0.0",",U","7",",U","31",",U","8",",U","0",",U","0",",U","-22.2",",U,16,","12.8",",U,17,","1773.7","U","698.2",",U","-4.19",",U","3.68",",,,U","-12.05",",,,U"
"USR0000BRYC","2004-01","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","0.0","U","0.0",",U","8",",U","31",",U","10",",U","0",",U","0",",U","-26.1",",U,04,","12.8",",U,13,","2522.3","U","748.6",",U","-5.82",",U","3.64",",,,U","-15.27",",,,U"
"USR0000BRYC","2004-02","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","0.0","U","0.0",",U","8",",U","29",",U","13",",U","0",",U","0",",U","-25.0",",U,12,","8.9",",U,18,","3236.8","U","714.5",",U","-6.30",",U","1.09",",,,U","-13.70",",,,U"
"USR0000BRYC","2004-03","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","0.0","U","0.0",",U","2",",U","31",",U","0",",U","2",",U","0",",U","-19.4",",U,01,","22.2",",U,21,","3719.7","U","482.9",",U","2.76",",U","12.59",",,,U","-7.08",",,,U"
"USR0000BRYC","2004-04","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","0.0","U","0.0",",U","0",",U","29",",U","0",",U","0",",U","0",",U","-6.7",",U,20,","19.4",",U,26,","4133.1","U","413.4",",U","4.55",",U","11.70",",,,U","-2.60",",,,U"
"USR0000BRYC","2004-05","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","0.0","U","0.0",",U","0",",U","21",",U","0",",U","9",",U","0",",U","-7.2",",U,13,","24.4",",U,04,","4430.1","U","297.0",",U","8.75",",U","18.83",",,,U","-1.33",",,,U"
"USR0000BRYC","2004-06","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","0.0","U","0.0",",U","0",",U","5",",U","0",",U","25",",U","0",",U","-2.8",",U,11,","28.3",",U,14,+","4579.2","U","149.1",",U","13.36",",U","24.13",",,,U","2.59",",,,U"
"USR0000BRYC","2004-07","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","3.6","U","3.6","1,U","0","1,U","0","1,U","0","1,U","30","1,U","0","1,U","0.6","1,U,02,","31.1","1,U,12,","51.7","U","51.7","1,U","16.73","1,U","26.76","1,,,U","6.70","1,,,U"
"USR0000BRYC","2004-08","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","5.2","U","1.6",",U","0",",U","2",",U","0",",U","27",",U","1",",U","-0.6",",U,28,","32.2",",U,09,","144.4","U","92.7",",U","15.40",",U","25.22",",,,U","5.57",",,,U"
"USR0000BRYC","2004-09","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","5.2","U","0.0",",U","0",",U","15",",U","0",",U","18",",U","0",",U","-6.1",",U,22,","27.8",",U,01,","371.6","U","227.2",",U","10.76",",U","20.56",",,,U","0.96",",,,U"
"USR0000BRYC","2004-10","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","5.2","U","0.0",",U","0",",U","28",",U","0",",U","1",",U","0",",U","-11.7",",U,29,","21.1",",U,08,","793.8","U","422.2",",U","4.71",",U","11.82",",,,U","-2.39",",,,U"
"USR0000BRYC","2004-11","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","5.2","U","0.0",",U","2",",U","30",",U","4",",U","0",",U","0",",U","-24.4",",U,30,","13.9",",U,06,","1385.5","U","591.7",",U","-1.39",",U","5.09",",,,U","-7.87",",,,U"
"USR0000BRYC","2004-12","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","5.2","U","0.0",",U","6",",U","31",",U","6",",U","0",",U","0",",U","-22.8",",U,02,","17.2",",U,12,","2063.7","U","678.2",",U","-3.55",",U","4.66",",,,U","-11.75",",,,U"
"USR0000BRYC","2005-01","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","0.0","U","0.0",",U","3",",U","31",",U","7",",U","0",",U","0",",U","-23.9",",U,07,","17.2",",U,19,","2703.4","U","639.7",",U","-2.30",",U","4.92",",,,U","-9.52",",,,U"
"USR0000BRYC","2005-02","37.6417","-112.1722","2394.2","BRYCE CANYON UTAH, UT US","0.0","U","0.0",",U","3",",U","28",",U","1",",U","0",",U","0",",U","-22.8",",U,09,","12.8",",U,13,","3275.8","U","572.4",",U","-2.11",",U","5.56",",,,U","-9.78",",,,U"
