"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00203527","2002-02","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","","","0.0",",0","12",",0","5",",0","1",",0","17",",0","5",",0","0",",0","27",",0","10",",0","0",",0","0",",0","-17.2",",0,11,","76",",,0,27,+","51",",,0,27,+","26.4",",,0,21,","10.0",",0,25,","","","","","594.4",",0","","","","","50.5",",,,0","182",",,,0","-2.89",",0","2.71",",,,0","-8.50",",,,0","",""
"USC00203527","2002-03","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","","","0.0",",0","12",",0","7",",0","0",",0","11",",0","5",",0","2",",0","30",",0","8",",0","0",",0","0",",0","-25.0",",0,04,","254",",,0,08,+","152",",,0,03,","16.3",",,0,03,","11.1",",0,14,","","","","","643.2",",0","","","","","57.2",",,,0","317",",,,0","-2.42",",0","3.66",",,,0","-8.49",",,,0","",""
"USC00203527","2002-04","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","","","0.6","2,0","12",",0","10",",0","0",",0","3",",0","3",",0","0","2,0","23","2,0","0",",0","4",",0","0",",0","-7.2","2,0,06,+","51",",,0,16,","53",",,0,16,","22.9",",,0,09,","31.1",",0,11,","","","","","405.6",",0","","","","","87.3",",,,0","116",",,,0","4.56","2,0","11.14",",,,0","-2.02","2,,,0","",""
"USC00203527","2002-05","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","","","2.2",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","-5.0",",0,19,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,30,","26.7",",0,31,","76.2","4,,,0","","","268.1",",0","5.67",",,,0","18.72","1,,,0","78.6",",,,0","0",",,,0","9.75",",0","15.89",",,,0","3.62",",,,0","4120",",,,0"
"USC00203527","2002-06","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","","","56.4","1,0","13",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","2",",0","3.3","1,0,07,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,16,","32.8",",0,26,+","218.5",",,,0","","","66.3",",0","13.76",",,,0","27.53",",,,0","42.8",",,,0","0",",,,0","18.10","1,0","24.64",",,,0","11.55","1,,,0","2149",",,,0"
"USC00203527","2002-07","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","","","120.2","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","9","1,0","3.9",",0,12,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,22,","37.8","1,0,08,","155.1",",,,0","12.3","0","12.3","1,0","17.15",",,,0","32.50",",,,0","103.4",",,,0","0",",,,0","21.94","1,0","29.57","1,,,0","14.31",",,,0","2134",",,,0"
"USC00203527","2002-08","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","","","51.4",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","7.2",",0,28,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,22,","31.7",",0,13,+","","","37.5","0","25.2",",0","15.46",",,,0","29.66",",,,0","92.5",",,,0","0",",,,0","19.18",",0","26.19",",,,0","12.16",",,,0","1871",",,,0"
"USC00203527","2002-09","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","","","33.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","2",",0","-1.1",",0,16,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,20,","32.2",",0,10,+","","","117.5","0","80.0",",0","","","","","38.5",",,,0","0",",,,0","16.77",",0","24.16",",,,0","9.39",",,,0","",""
"USC00203527","2002-10","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","","","6.9","1,0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0","1,0","3","1,0","0","1,0","-6.1",",0,24,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,05,","28.3","1,0,02,","","","470.5","0","353.0","1,0","","","","","62.8",",,,0","0",",,,0","6.75","1,0","12.57","1,,,0","0.94",",,,0","",""
"USC00203527","2002-11","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","","","0.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","0",",0","0",",0","-11.1",",0,27,","0",",T,0,23,","0",",T,0,23,","9.7",",,0,21,+","16.7",",0,10,+","","","991.2","0","520.7",",0","","","","","31.3",",,,0","0",",T,,0","0.98",",0","6.08",",,,0","-4.13",",,,0","",""
"USC00203527","2002-12","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","","","0.0","1,0","12",",0","3",",0","0",",0","16",",0","1",",0","3",",0","31",",0","17","1,0","0","1,0","0","1,0","-21.1",",0,03,","51",",,0,10,+","51",",,0,02,","10.7",",,0,19,","12.8","1,0,21,","","","1639.3","0","648.1","1,0","","","","","26.4",",,,0","90",",,,0","-3.29","1,0","1.84","1,,,0","-8.41",",,,0","",""
"USC00203527","2003-01","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","0.0","0","0.0",",0","12",",0","0",",0","0",",0","20",",0","3",",0","8",",0","30",",0","26",",0","0",",0","0",",0","-26.1",",0,28,+","76",",,0,31,+","30",",,0,26,","1.8",",,0,10,","8.3",",0,11,","","","2467.9","0","828.6",",0","","","","","9.5",",,,0","140",",,,0","-8.40",",0","-3.15",",,,0","-13.64",",,,0","",""
"USC00203527","2003-02","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","0.0","0","0.0",",0","12",",0","2",",0","0",",0","28",",0","1",",0","10",",0","28",",0","17",",0","0",",0","0",",0","-27.8",",0,11,","127",",,0,03,+","51",",,0,01,","5.8",",,0,04,","10.0",",0,22,","","","3226.8","0","758.9",",0","","","","","15.3",",,,0","127",",,,0","-8.77",",0","-2.54",",,,0","-15.00",",,,0","",""
"USC00203527","2003-03","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","0.0","0","0.0","1,0","10",",0","5",",0","1",",0","12",",0","2",",0","5",",0","29",",0","7","1,0","0","1,0","0","1,0","-25.0",",0,03,","178",",,0,11,+","102",",,0,09,","50.8",",,0,25,","20.0","1,0,29,","","","3815.6","0","588.8","1,0","","","","","70.6",",,,0","206",",,,0","-1.41","1,0","5.89","1,,,0","-8.71",",,,0","",""
"USC00203527","2003-04","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","0.0","0","0.0",",0","12",",0","9",",0","1",",0","8",",0","2",",0","0",",0","23",",0","4",",0","4",",0","0",",0","-15.0",",0,06,","178",",,0,09,+","102",",,0,05,","27.9",",,0,04,","28.9",",0,16,","","","4232.2","0","416.6",",0","","","","","82.9",",,,0","205",",,,0","4.45",",0","11.44",",,,0","-2.55",",,,0","",""
"USC00203527","2003-05","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","0.9","0","0.9",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","-3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,24,","25.6",",0,11,","","","4452.0","0","219.8",",0","","","","","127.6",",,,0","0",",,,0","11.27",",0","16.90",",,,0","5.64",",,,0","",""
"USC00203527","2003-06","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","26.2","0","25.3",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,29,","37.2",",0,24,","","","4524.6","0","72.6",",0","","","","","71.0",",,,0","0",",,,0","16.76",",0","24.15",",,,0","9.37",",,,0","",""
"USC00203527","2003-07","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","75.2","0","49.0",",0","13",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","7.2",",0,19,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,11,","32.2",",0,05,","147.3",",,,0","8.7","0","8.7",",0","14.89",",,,0","29.26",",,,0","77.3",",,,0","0",",,,0","19.63",",0","26.57",",,,0","12.69",",,,0","2097",",,,0"
"USC00203527","2003-08","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","137.0","0","61.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","6.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","58.4",",,0,17,","32.8",",0,22,","110.9","3,,,0","25.6","0","16.9",",0","15.15",",,,0","30.13",",,,0","88.5",",,,0","0",",,,0","19.78",",0","27.03",",,,0","12.54",",,,0","1629",",,,0"
"USC00203527","2003-09","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","140.9","0","3.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","18.0",",,0,23,","28.9",",0,18,","90.2","2,,,0","147.2","0","121.6",",0","9.52",",,,0","22.91",",,,0","38.0",",,,0","0",",,,0","14.41",",0","22.26",",,,0","6.57",",,,0","1892",",,,0"
"USC00203527","2003-10","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","140.9","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","6",",0","0",",0","-5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,29,","27.8",",0,09,","","","499.1","0","351.9",",0","","","","","24.0",",,,0","0",",,,0","6.98",",0","13.72",",,,0","0.25",",,,0","",""
"USC00203527","2003-11","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","140.9","0","0.0",",0","15",",0","7",",0","2",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","-11.1",",0,08,","0",",T,0,30,+","0",",T,0,30,+","46.5",",,0,05,","19.4",",0,02,","","","954.3","0","455.2",",0","","","","","165.2",",,,0","0",",T,,0","3.16",",0","8.39",",,,0","-2.07",",,,0","",""
"USC00203527","2003-12","44.3127","-83.8272","256.6","HALE 5 SSW, MI US","140.9","0","0.0","1,0","17",",0","4",",0","0",",0","5",",0","2",",0","0","1,0","28","1,0","11",",0","0",",0","0",",0","-12.8","1,0,13,","127",",,0,26,","102",",,0,25,","15.2",",,0,11,","8.3",",0,01,","","","1551.6","0","597.3",",0","","","","","53.0",",,,0","195",",,,0","-1.60","1,0","2.78",",,,0","-5.97","1,,,0","",""
